outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5530852973461151,0.6589505672454834,0.5555555555555556,0.7966200466200468,0.6923076923076923,0.0,0.5456060426575797,0.5277627323354993,0.06893036248428482,0.16180004605225154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.555783075945718,0.6681913435459137,0.5555555555555556,0.7926517926517926,0.6153846153846154,0.0,0.5438077918120793,0.5325989212308612,0.0651271188897746,0.13804776700479643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5595644925321851,0.6584508121013641,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.5529285413878304,0.538716869694846,0.06077288197619574,0.11308776001845088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5519313386508397,0.6483125984668732,0.6111111111111112,0.8145212811879479,0.6923076923076923,0.0,0.5544044716017587,0.527021165405001,0.06490007096103259,0.1737034267612866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5163675716945103,0.6307175755500793,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.5307915423597608,0.49391442111560274,0.06568071352584022,0.12065950408577919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5125311996255603,0.637014240026474,0.6944444444444445,0.86500629000629,0.6923076923076923,0.0,0.5253485781805856,0.47910640495164053,0.09803945677621025,0.17829876393079758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5590851988111224,0.6351257562637329,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.5506095630781991,0.5290898169789996,0.07650912765945707,0.21736188658646174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5489746757916042,0.6456254422664642,0.638888888888889,0.8455618455618457,0.5384615384615384,0.0,0.5313850385802132,0.5225675318922315,0.07287266477942467,0.1637796578662736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5382954478263855,0.6417658925056458,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.5310425290039608,0.5108672550746373,0.08107942395976611,0.14316717322383607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5342249231679099,0.6616792678833008,0.5,0.7040274540274541,0.6923076923076923,0.0,0.540269706930433,0.4992970185620444,0.09985633194446564,0.1992762280361993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5281906596251896,0.673089325428009,0.5,0.7040274540274541,0.6923076923076923,0.0,0.5356108631406512,0.5028086389814105,0.0771505210016455,0.12188794304217611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.534129662173135,0.6654428839683533,0.5277777777777777,0.7132867132867133,0.6923076923076923,0.0,0.5283970875399453,0.5115991830825806,0.06672706348555428,0.11697423883846828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5716686929975238,0.6637392938137054,0.5555555555555556,0.7219286885953553,0.6923076923076923,0.0,0.5436868156705584,0.5468777120113373,0.0791810043156147,0.09991441347769328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5366874166897365,0.667666107416153,0.5277777777777777,0.7132867132867133,0.6923076923076923,0.0,0.505192586353847,0.5125260012490409,0.07427838817238808,0.1118362226656505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5139895507267543,0.6533934772014618,0.6111111111111112,0.8145212811879479,0.6923076923076923,0.0,0.5002191109316689,0.4843842600073133,0.0883534305862018,0.15033873170614243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5365520417690277,0.6535368859767914,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.5049239141600472,0.5128391597952161,0.07274992551122393,0.11050765642098018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5763422165598188,0.6473144590854645,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.5513369270733425,0.5403360298701695,0.09388080345732826,0.250719778239727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5017274277550834,0.6315704882144928,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.5026536285877228,0.4732155203819275,0.08198805366243635,0.1602980744625841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.506184458732605,0.637272834777832,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.49757562790598187,0.4720767140388489,0.09762394641126905,0.19403505431754248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.54609272309712,0.6447308361530304,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.49233591130801607,0.5179603142397744,0.08040632733276912,0.16061652026006154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5121692291327885,0.6478706300258636,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.49248736671039034,0.480510413646698,0.10031733182924134,0.13158967984574182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5557842765535627,0.6521833837032318,0.6388888888888888,0.8422990589657258,0.6153846153846154,0.0,0.5383787027427128,0.5303446309907096,0.08054088801145554,0.10608820670417377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5633270995957511,0.6487008333206177,0.6111111111111112,0.8336570836570838,0.6923076923076923,0.0,0.49513043250356403,0.5300048802580152,0.10373805995498385,0.14775418543389865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5010095536708832,0.6495304107666016,0.6111111111111112,0.8290715457382125,0.6923076923076923,0.0,0.5005884340831211,0.4662210600716727,0.0985630394092628,0.20295471804482595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5372598554406848,0.6433232724666595,0.6944444444444444,0.872602089268756,0.6923076923076923,0.0,0.5215059816837311,0.512134062392371,0.07223759112613541,0.1413276759641511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.755233917917524,0.7149076759815216,0.6944444444444444,0.7690035273368607,0.23076923076923078,0.0,0.7950101324490139,0.7333821994917733,0.05038666459066527,0.18510099606854574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7357433523450579,0.7209300696849823,0.6388888888888888,0.7510461760461762,0.23076923076923078,0.0,0.7073625326156616,0.6958897965294975,0.08574869057961873,0.36832764744758606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7044068234307426,0.7259126305580139,0.5833333333333333,0.7316017316017317,0.23076923076923078,0.0,0.7622823119163513,0.6739036525998797,0.06582856231502124,0.28092117820467266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6908098714692252,0.7217586934566498,0.5833333333333333,0.7316017316017317,0.3076923076923077,0.0,0.7213947091783796,0.6426236714635577,0.10122794445071902,0.45758419590336935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6709309901509967,0.7108458876609802,0.6388888888888888,0.8264260430927097,0.38461538461538464,0.0,0.6961316551480975,0.6391037702560425,0.06647766275065285,0.30415623102869305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6905529924801418,0.7050878703594208,0.6388888888888888,0.8264260430927097,0.46153846153846156,0.0,0.726006703717368,0.6567825164113726,0.0762811287173203,0.29400391025202616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.658698286328997,0.7032219171524048,0.6388888888888888,0.8264260430927097,0.46153846153846156,0.0,0.6965575047901699,0.6278228163719177,0.07200745493173599,0.2574720191104071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.649032005241939,0.7100436389446259,0.6111111111111112,0.8145212811879479,0.46153846153846156,0.0,0.6773762617792402,0.617132808480944,0.07368372327515058,0.2695654556155205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6172046320778983,0.7119903564453125,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.690981924533844,0.5870298487799508,0.06861276711736407,0.2604318601744516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6385139737810407,0.7127410769462585,0.5833333333333334,0.8058793058793059,0.5384615384615384,0.0,0.6813221233231681,0.6045388238770621,0.07683367388589042,0.29533484152385164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6275477409362793,0.7133203148841858,0.5555555555555555,0.8056147556147557,0.46153846153846156,0.0,0.6529255083629063,0.6046563131468636,0.051088847219944,0.20238431862422399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6232279879706246,0.7107733488082886,0.5555555555555555,0.8056147556147557,0.46153846153846156,0.0,0.6639038154057094,0.590056300163269,0.07825624889561109,0.2721524941069739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.602694034576416,0.7132461071014404,0.5833333333333333,0.8204295704295705,0.46153846153846156,0.0,0.6574928760528564,0.5732111760548183,0.06735984927841596,0.252857648900577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6045815604073661,0.7071437239646912,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.6570407152175903,0.5688511388642448,0.0820022885288511,0.3045966178178787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5917053307805743,0.7058714032173157,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.6543894921030317,0.563923852784293,0.06586840589131628,0.2262873234493392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6144016214779445,0.7077094614505768,0.5833333333333333,0.8142567309233977,0.46153846153846156,0.0,0.6406636238098145,0.5746931987149375,0.09888033515640668,0.29976686409541536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6048245770590646,0.7070730030536652,0.6111111111111112,0.8206669873336541,0.38461538461538464,0.0,0.6262613024030413,0.5789886031832013,0.06420509783285004,0.19569412086691176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6200229184968131,0.7021827399730682,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.6392858283860343,0.5783197666917529,0.09741087098206792,0.34700861147471834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5825316182204655,0.6995055377483368,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6549621735300336,0.5514831968716213,0.07280694107924189,0.25693343579769135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5902609825134277,0.7026864588260651,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.6218029856681824,0.5639094284602574,0.06287331134080887,0.21266436576843262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5847459350313459,0.6998984813690186,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.6241514086723328,0.5531034810202462,0.07507087024194854,0.25749474338122774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6096228020531791,0.6956108808517456,0.6666666666666666,0.8593745760412428,0.46153846153846156,0.0,0.5977134874888829,0.5803757735661098,0.07013353279658727,0.2342726125248841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5811089149543217,0.7055986225605011,0.6666666666666666,0.8593745760412428,0.46153846153846156,0.0,0.5954559828553881,0.5403258459908622,0.09731180114405495,0.3291023022362164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6100399323872158,0.6994844377040863,0.6111111111111112,0.8290715457382125,0.46153846153846156,0.0,0.5851613070283618,0.5685319389615741,0.09062531271151134,0.3770336593900408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5820640240396772,0.6869567632675171,0.6944444444444444,0.8657848324514992,0.46153846153846156,0.0,0.5967543976647514,0.5380772863115583,0.10986249734248434,0.33042238865579876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5877407959529332,0.6902884840965271,0.6388888888888888,0.8287477954144622,0.38461538461538464,0.0,0.6079955782209124,0.5538658414568219,0.077484949358872,0.2900746294430324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5751226459230695,0.6972005665302277,0.5833333333333333,0.8142567309233977,0.38461538461538464,0.0,0.6083231908934457,0.5464725579534259,0.06896905813898359,0.2281566091946193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5754108428955078,0.6960314512252808,0.5833333333333334,0.7928892095558764,0.46153846153846156,0.0,0.5868514989103589,0.5396950798375266,0.08832976860659462,0.2726664702807154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
