outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5876805441720145,0.692906379699707,0.6388888888888888,0.822602089268756,0.38461538461538464,0.0,0.6010985033852714,0.5424807284559522,0.11545133324606079,0.3267396922622408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.569551340171269,0.6987086236476898,0.6388888888888888,0.822602089268756,0.46153846153846156,0.0,0.599618809563773,0.5338212890284402,0.08014376035758428,0.3138822146824428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5560426414012909,0.704269140958786,0.6388888888888888,0.822602089268756,0.46153846153846156,0.0,0.5799276658466884,0.5309196369988578,0.0636708214879036,0.18410574485148704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5784846586840493,0.7002198100090027,0.611111111111111,0.8223375390042058,0.5384615384615384,0.0,0.6120020065988813,0.555811311517443,0.05277012235351971,0.1896161511540413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.590183436870575,0.7021504938602448,0.638888888888889,0.8371523538190206,0.46153846153846156,0.0,0.5991159081459045,0.5612114327294486,0.07467525186283248,0.2060639507004193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5454785823822021,0.7052634060382843,0.6111111111111112,0.8093745760412427,0.5384615384615384,0.0,0.5847885310649872,0.5162965187004634,0.07011686105813299,0.2330571391752788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5909419059753418,0.6935000121593475,0.6111111111111112,0.8093745760412427,0.5384615384615384,0.0,0.6046620181628636,0.5574880923543658,0.08049535644905907,0.26659970198358807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5605001790182931,0.6988427042961121,0.6111111111111112,0.8093745760412427,0.5384615384615384,0.0,0.5734792309147971,0.5228026126112256,0.09082828462123871,0.29980952186243875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5609027360166822,0.698433130979538,0.5277777777777778,0.7575227241893909,0.5384615384615384,0.0,0.5729904643126896,0.5222015636307853,0.09014641333903585,0.3232912995985576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5660363733768463,0.7004191279411316,0.5555555555555556,0.7945597612264279,0.5384615384615384,0.0,0.5811486073902675,0.5371870909418378,0.06714505170072828,0.24126029227461135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.571375868150166,0.7021574079990387,0.5277777777777778,0.7575227241893909,0.5384615384615384,0.0,0.5978897043636867,0.5241093422685351,0.11399066235337939,0.3753772271530969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5528063774108887,0.7007215917110443,0.5277777777777778,0.7575227241893909,0.5384615384615384,0.0,0.5812577647822244,0.5165893094880241,0.09278542495199613,0.2604143475847585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5509664501462664,0.7052410244941711,0.5277777777777778,0.7575227241893909,0.5384615384615384,0.0,0.5879840723105839,0.5226365923881531,0.07028777790921074,0.21515817833798273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5709073032651629,0.7061982750892639,0.5277777777777777,0.708701175367842,0.5384615384615384,0.0,0.5892946975571769,0.538273594209126,0.08126950476850782,0.24632664450577327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5522915124893188,0.7088581621646881,0.5555555555555556,0.7167819834486502,0.5384615384615384,0.0,0.5804442848478045,0.5096113298620496,0.10542471893131733,0.3264799416065216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5696522508348737,0.6979682445526123,0.6111111111111112,0.7787477954144622,0.5384615384615384,0.0,0.5761245446545737,0.5278826568807874,0.10142856676663671,0.3282490095921925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5424437522888184,0.6999965906143188,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.5495037819658007,0.5063024163246155,0.08939222672155925,0.2758656069636345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7061322246279035,0.6973769068717957,0.4444444444444444,0.7216200466200466,0.5384615384615384,0.0,0.6930685298783439,0.6898254837308612,0.04576701085482325,0.09729981715125698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6918971027646746,0.6970274448394775,0.38888888888888884,0.6943713693713693,0.6153846153846154,0.0,0.6544435364859444,0.678002119064331,0.03973851352930069,0.07920735116515841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6528991460800171,0.6875465214252472,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.6425254940986633,0.6402335848127093,0.038973982845033915,0.05844138748943806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6519156353814262,0.6754388511180878,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.6229756474494934,0.6348500336919513,0.046733825866665156,0.10764279322964805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6241067477634975,0.6712617874145508,0.5555555555555556,0.7642567309233976,0.6923076923076923,0.0,0.6051165972437177,0.6078134604862758,0.045496243983507156,0.09838479491216796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.622454822063446,0.6629978716373444,0.5833333333333334,0.8012937679604346,0.6923076923076923,0.0,0.6172471046447754,0.603051347391946,0.05667377955147198,0.10470068774053029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6109488095555987,0.6568467319011688,0.6388888888888888,0.8264260430927097,0.6923076923076923,0.0,0.579430605684008,0.5931505135127476,0.05189457136605467,0.09649301613015789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6216829674584525,0.6744347512722015,0.638888888888889,0.8304945054945057,0.6923076923076923,0.0,0.5935298204421997,0.6074168596948896,0.04375979570405824,0.06652318686246872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5890692472457886,0.6660861968994141,0.6111111111111112,0.8355650522317191,0.6923076923076923,0.0,0.5891257013593402,0.5691742726734706,0.055270224277462275,0.12154821625777654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5874690328325544,0.6700941026210785,0.5833333333333334,0.8077872744539412,0.6923076923076923,0.0,0.5800871167864118,0.5691919752529689,0.05118870575513158,0.10959750413894653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6067811335836139,0.6583371460437775,0.6666666666666666,0.8593745760412428,0.6153846153846154,0.0,0.5992283821105957,0.5892731717654637,0.052400492663894384,0.08815661285604749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5790638838495527,0.6455211937427521,0.6666666666666666,0.8593745760412428,0.6923076923076923,0.0,0.5651914094175611,0.5566629001072475,0.06695661268063954,0.11323687966380801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5798495582171849,0.6417306959629059,0.6666666666666666,0.8593745760412428,0.6923076923076923,0.0,0.573104202747345,0.5609710386821202,0.0525499800486224,0.11482045107654162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5611965656280518,0.6495544016361237,0.6666666666666666,0.8593745760412428,0.6923076923076923,0.0,0.5425529905727932,0.5430566242762974,0.05249476592455592,0.10032479677881513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5751210025378636,0.6549257040023804,0.6666666666666666,0.8593745760412428,0.6153846153846154,0.0,0.560740419796535,0.556890777179173,0.05048305434840066,0.1121891944536141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.543086222239903,0.6478010416030884,0.6944444444444444,0.872602089268756,0.6153846153846154,0.0,0.5290398342268807,0.5252801009586879,0.05142569701586451,0.09899389637368065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5707029444830758,0.6410771012306213,0.7222222222222222,0.8911206077872746,0.6153846153846154,0.0,0.5493279780660357,0.554932177066803,0.04966391250491142,0.06709597845162664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5620431218828473,0.6245706081390381,0.75,0.9030253696920365,0.6923076923076923,0.0,0.5540536216327122,0.5444597516741071,0.04986273603779929,0.102353803015181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5414556648050036,0.6299149990081787,0.75,0.9030253696920365,0.6153846153846154,0.0,0.5417452199118478,0.5249164700508118,0.04880282362656934,0.08676951751112938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5253175411905561,0.6440955996513367,0.7222222222222221,0.8845068511735179,0.6153846153846154,0.0,0.5245970572744098,0.510755113192967,0.04529738798737526,0.06476185045072011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5438639181000846,0.6303906738758087,0.75,0.9030253696920365,0.6153846153846154,0.0,0.5308748015335628,0.5231563789503915,0.060694657798324315,0.11067760842187065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5209979925836835,0.6251306533813477,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.5285717589514596,0.5050213081496102,0.04802476880805833,0.07941017565982682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.537319370678493,0.6410304009914398,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.5387470892497471,0.5220461147172111,0.04711143299937248,0.06990799041731018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5356618804591042,0.6415769457817078,0.8333333333333333,0.9435897435897438,0.8461538461538461,0.0,0.525031064237867,0.5176041892596653,0.05010338340486799,0.11063711238758904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.526013446705682,0.6180046796798706,0.861111111111111,0.9534662867996202,0.7692307692307693,0.0,0.5313820924077716,0.5103377231529781,0.04733530378767422,0.07683812826871872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5256882522787366,0.6143612861633301,0.861111111111111,0.9534662867996202,0.7692307692307693,0.0,0.49571659309523447,0.5066955046994346,0.0571200464453016,0.09425506847245353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5495334097317287,0.6155190169811249,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5192172740186963,0.5323165740285601,0.05072850361466408,0.09069414862564631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5155689716339111,0.6256605088710785,0.7777777777777778,0.928774928774929,0.7692307692307693,0.0,0.5134941850389753,0.49896444593157085,0.04844271391630173,0.08987710624933243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5307175942829677,0.6247638761997223,0.7777777777777778,0.928774928774929,0.8461538461538461,0.0,0.5163867899349758,0.5094046507562909,0.06264602525957993,0.11302852204867772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5145570295197623,0.6156050264835358,0.7777777777777778,0.928774928774929,0.7692307692307693,0.0,0.5041034945419857,0.4958239793777466,0.056611298982586176,0.0916044797216143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5032744875976017,0.615845113992691,0.8333333333333333,0.9435897435897438,0.7692307692307693,0.0,0.5169718606131417,0.4832139270646231,0.05903298194919314,0.10604617265718323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5201978938920158,0.6149338781833649,0.7777777777777778,0.928774928774929,0.8461538461538461,0.0,0.49909632972308565,0.4900334860597338,0.08804297287549291,0.1630736685224942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.4918335889066969,0.611445277929306,0.7777777777777778,0.928774928774929,0.8461538461538461,0.0,0.49751607860837666,0.4745355546474457,0.05559084298355239,0.06800622785730022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5162301531859806,0.6168853640556335,0.7777777777777778,0.928774928774929,0.7692307692307693,0.0,0.5031110431466784,0.5005903584616525,0.046320882226739614,0.08119122657392706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5403311252593994,0.6282743215560913,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.5196622567517417,0.5217317385332925,0.05389715465051787,0.1025018213050706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5093471876212529,0.6190396249294281,0.7777777777777778,0.928774928774929,0.7692307692307693,0.0,0.4859543400151389,0.4906091349465506,0.052120559981891086,0.11415829190186091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
