outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5087346477167947,0.6100332140922546,0.8055555555555556,0.9355089355089357,0.8461538461538461,0.0,0.4961606647287096,0.4902537592819759,0.057269771716424396,0.08326908626726695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5010832888739449,0.6054370999336243,0.8333333333333333,0.9435897435897438,0.8461538461538461,0.0,0.4792311872754778,0.4811791181564331,0.05650878431541579,0.11553963965603284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5357690410954612,0.6087418496608734,0.7777777777777778,0.9216200466200468,0.7692307692307693,0.0,0.4914281368255615,0.5167721893106189,0.06062048939721925,0.07683439339910235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5031411988394601,0.6050402820110321,0.8055555555555556,0.9355089355089357,0.8461538461538461,0.0,0.4827374390193394,0.4857881580080305,0.05206706428102085,0.08672545610794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.48924517205783297,0.5989897549152374,0.8611111111111112,0.9500000000000002,0.8461538461538461,0.0,0.48361256292888094,0.4650591824735914,0.0720297358930111,0.12357107975653239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5099279837948936,0.5892148315906525,0.8333333333333334,0.941919191919192,0.8461538461538461,0.0,0.489576199225017,0.4916706510952541,0.05414371032799993,0.09442781896463462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5063119743551526,0.6008054316043854,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.4988707687173571,0.47596438441957745,0.08607035981757301,0.1766002673123564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.48617502621241976,0.6023705303668976,0.8333333333333334,0.941919191919192,0.8461538461538461,0.0,0.4624726687158857,0.46455264942986624,0.06435242880667959,0.11068521333592278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.49305820890835356,0.6062511801719666,0.861111111111111,0.9534662867996202,0.8461538461538461,0.0,0.4798573170389448,0.4718294697148459,0.06309525109827518,0.10909839240568024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5028620958328247,0.5898542702198029,0.8888888888888888,0.9598765432098768,0.8461538461538461,0.0,0.4901639350822994,0.48335025140217375,0.05701587828142302,0.1051575451024941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5039281972817012,0.5862602591514587,0.8333333333333334,0.941919191919192,0.8461538461538461,0.0,0.5003730016095298,0.486046416418893,0.05526655486651829,0.08130255926932607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.49860724806785583,0.6005679368972778,0.8333333333333334,0.941919191919192,0.8461538461538461,0.0,0.4586644768714905,0.47513450043542044,0.06902630041752543,0.12432355167610305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5308296126978738,0.6204490959644318,0.8055555555555556,0.9355089355089357,0.7692307692307693,0.0,0.525632598570415,0.5146829656192234,0.04931466547506196,0.07635963175977979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5271360065255847,0.6205158233642578,0.8333333333333333,0.9435897435897438,0.7692307692307693,0.0,0.4987214846270425,0.5086283300604139,0.05236987556729998,0.10830396839550563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.4929921456745693,0.6068630814552307,0.8333333333333333,0.9435897435897438,0.7692307692307693,0.0,0.4947052299976349,0.47454382266317097,0.056439795664378574,0.08676744784627642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.4891376239912851,0.6028292179107666,0.8055555555555556,0.9355089355089357,0.8461538461538461,0.0,0.47972738317080904,0.46927958726882935,0.0609688117567982,0.0923167805054358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.4976449353354318,0.6048165559768677,0.8611111111111112,0.9500000000000002,0.8461538461538461,0.0,0.47634950280189514,0.4737030097416469,0.07276449405721255,0.11501623051507133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5254446182932172,0.5957836806774139,0.8611111111111112,0.9500000000000002,0.8461538461538461,0.0,0.47239789366722107,0.5053401589393616,0.060442017923508375,0.09987891784736089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5157492160797119,0.5976190567016602,0.8611111111111112,0.9500000000000002,0.7692307692307693,0.0,0.48690260308129446,0.49173344458852497,0.06573431193828583,0.15164388716220856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.4828461366040366,0.6069180071353912,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.45121761304991587,0.45753680382456097,0.07455601011003767,0.1334066508071763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.49705992000443594,0.606084406375885,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.4605623313358852,0.4794439290251051,0.05564090556332043,0.07411535882524081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.47039104785237995,0.609220027923584,0.861111111111111,0.9459876543209877,0.7692307692307693,0.0,0.4728977935654776,0.4474370777606964,0.06577524649245399,0.13020333062325204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.4822824256760733,0.6066224873065948,0.8333333333333333,0.9301146384479719,0.6153846153846154,0.0,0.46294718980789185,0.4577520958014897,0.06837602970855576,0.14872641222817556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.48047302450452534,0.5985749363899231,0.861111111111111,0.9459876543209877,0.7692307692307693,0.0,0.4701799069132124,0.45854499084608896,0.06601830837982041,0.10846924036741257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.48084984506879536,0.5976327061653137,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.46634220651217867,0.462350811277117,0.054683277915631025,0.09656426576631409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.4557205481188638,0.5946431159973145,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4544998109340668,0.4369455405644008,0.055793728679418564,0.09653170220553875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.45396566816738676,0.5945138335227966,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4438606798648834,0.4276197169508253,0.07745349939380373,0.1396514901093074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.4606185683182308,0.6023379266262054,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4288098088332585,0.4368357743535723,0.07335742296917099,0.10886878121112074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.47044691869190763,0.6030899882316589,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4451138845511845,0.4427300734179361,0.08875660225749016,0.11055389791727066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5301835409232548,0.6090029776096344,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.47254630071776255,0.5021250545978546,0.08303760630743844,0.14598178650651658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.4580222751413073,0.5966699719429016,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4572516552039555,0.42831319144793917,0.09160153088825089,0.13617418174232757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.45989290305546354,0.5909125208854675,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4638209513255528,0.43867291722978863,0.06350832805037498,0.10685793310403824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.46502204877989634,0.5900302827358246,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.44416578326906475,0.43833936963762554,0.0868273414671421,0.09951695001551084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.47538342646190096,0.5938006639480591,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.47903282727513996,0.4518100321292877,0.07229961987052645,0.10996960742133004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.46346260394368854,0.5916624665260315,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4333991621221815,0.4355625680514744,0.08428746994052615,0.1365637012890407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.4611196219921112,0.5914033055305481,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4538069111960275,0.43636248792920795,0.07841236570051738,0.10308104593838964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.46010896137782503,0.5928375422954559,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.44590257321085247,0.4343747964927128,0.08286428504756518,0.10036179503159863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.45904099515506197,0.5934162437915802,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4287783290658678,0.4296861248356955,0.09535321167537145,0.11033135599323682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.4471359167780195,0.5901950895786285,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4670983340059008,0.42501766766820637,0.0683609013046537,0.10056048684886523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.4848740484033312,0.5888047814369202,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4578686271395002,0.4598870277404785,0.07721262371965817,0.11367735798869814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.46117283190999714,0.5934505760669708,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.44681628687041147,0.4333525768348149,0.08620833711964744,0.12536344357899257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.4529893824032375,0.589403510093689,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.44930289472852436,0.43315479159355164,0.06458575331739017,0.07376312145165034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.47387335555894033,0.5938973128795624,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.4185926616191864,0.4408332109451294,0.10536976584366389,0.13395395874977112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.4566389875752585,0.5933887362480164,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.46502155491283964,0.43002872807638987,0.08201363682746887,0.12213684671691485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7029844522476196,0.6509856879711151,0.9722222222222222,0.9888888888888892,0.8461538461538461,0.0,0.6991269333021981,0.6775488938604083,0.06841771623917989,0.16662243540797914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6641400797026498,0.6337253153324127,0.9722222222222222,0.9888888888888892,0.9230769230769231,0.0,0.698005199432373,0.6466419867106846,0.05252844813678946,0.08731922533895288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6420185140201023,0.6362349987030029,0.9722222222222222,0.9888888888888892,0.9230769230769231,0.0,0.6322393672806876,0.6228837200573513,0.0547417269221374,0.10898715523736817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6342453530856541,0.6355474889278412,0.9722222222222222,0.9888888888888892,0.8461538461538461,0.0,0.6601368359157017,0.6152668680463519,0.0591659705553736,0.08373989697013583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6125508631978717,0.6350123584270477,0.9166666666666666,0.9722222222222223,0.9230769230769231,0.0,0.6295110498155866,0.5926539387021746,0.059702111674206595,0.09942778891750745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6267868450709752,0.6442587673664093,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.6413541861942836,0.6087784000805446,0.05494827138526099,0.08542780045952116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6004835537501744,0.641074925661087,0.75,0.9148860398860401,0.6153846153846154,0.0,0.6281857490539551,0.5840625762939453,0.0474807612065758,0.09101561989103045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5993181211607796,0.6319814026355743,0.8333333333333333,0.9395773979107314,0.6153846153846154,0.0,0.5964626499584743,0.5806138515472412,0.0569851462330137,0.08915980053799492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5853507944515773,0.6133135259151459,0.8888888888888888,0.9598765432098768,0.6923076923076923,0.0,0.6173330800873893,0.5648214859621865,0.057551895933491845,0.12282699399760791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
