outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6142648203032357,0.6304596364498138,0.8333333333333333,0.9395773979107314,0.7692307692307693,0.0,0.606085113116673,0.5951365573065621,0.058628544211387634,0.0894225181213447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5864898136683873,0.6218253076076508,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.6017042994499207,0.5713910119874137,0.04349419581038611,0.08450503115143095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5692298752920968,0.6148946583271027,0.75,0.9057470307470308,0.6923076923076923,0.0,0.5852099571909223,0.5535448704447065,0.048129801505378315,0.07305110724908966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6036818793841771,0.6160855293273926,0.7222222222222223,0.8990130240130241,0.7692307692307693,0.0,0.5809894459588187,0.5865357007299151,0.051302719329084666,0.08640999639672893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5710005930491856,0.6071479916572571,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.5775263224329267,0.5556061012404305,0.042775326541491916,0.09401305764913559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.585319995880127,0.6232128441333771,0.7222222222222223,0.8990130240130241,0.6153846153846154,0.0,0.5861118265560695,0.566180910382952,0.05420471408537456,0.111758184752294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5755806650434222,0.6210345923900604,0.6388888888888888,0.8724978724978727,0.6923076923076923,0.0,0.5840705207415989,0.555018424987793,0.0566359351256064,0.1280651055276394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.587251467364175,0.6168925166130066,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.5668968132564,0.5646305637700217,0.06564336536186081,0.12420139248882021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.564953591142382,0.6161513328552246,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.5621829756668636,0.5380606651306152,0.07310753422124046,0.17232092736022814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5593532238687787,0.6222320795059204,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.5883003643580845,0.5382622693266187,0.057566454367978234,0.1339868333722864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5975132669721331,0.6177010834217072,0.75,0.9057470307470308,0.6923076923076923,0.0,0.6057818446840558,0.5747054304395404,0.06349311023950577,0.13869144288556917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5728726514748165,0.6068282127380371,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5694995692798069,0.553724182503564,0.05244319726313863,0.12075347879103251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5458890880857196,0.5895145535469055,0.9166666666666666,0.9674523007856344,0.8461538461538461,0.0,0.5347360117094857,0.5301635095051357,0.046217888593673706,0.08342207143349308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5508848088128226,0.5899793207645416,0.9166666666666666,0.9674523007856344,0.8461538461538461,0.0,0.5257538386753627,0.5353101151330131,0.048216190455215316,0.07041307405701705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5428526103496552,0.5914813578128815,0.9166666666666666,0.9626543209876546,0.7692307692307693,0.0,0.5479550276483808,0.5256144106388092,0.05002543010881969,0.09463702993733543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5195485651493073,0.6063739657402039,0.8888888888888888,0.9467813051146385,0.7692307692307693,0.0,0.5477466114929744,0.4994180372783116,0.05633893928357533,0.12091577904564994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5532727496964591,0.6223331689834595,0.8888888888888888,0.9467813051146385,0.6153846153846154,0.0,0.5465370970112937,0.5343545419829232,0.061865476093121936,0.06903670941080366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5442901934896197,0.6189866960048676,0.8611111111111112,0.9376903960237295,0.6923076923076923,0.0,0.5216807978493827,0.5231888975415911,0.061422700594578473,0.11491257138550282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5463831978184837,0.6027686297893524,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.5347457102366856,0.531135082244873,0.04231253319552967,0.09339971467852592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5706505349704197,0.5949161946773529,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.5208468692643302,0.5518180727958679,0.054948409753186364,0.10190730329070773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5170146652630397,0.5928656160831451,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.5086275850023542,0.497797497681209,0.05775223672389984,0.09558235667645931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5175545683928898,0.5965026915073395,0.8611111111111112,0.9376903960237295,0.7692307692307693,0.0,0.5366314010960715,0.49043524265289307,0.07576783161078181,0.16354754673583166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5640367610113961,0.6063375174999237,0.8611111111111112,0.9376903960237295,0.6923076923076923,0.0,0.5647536388465336,0.5467799859387534,0.05382534648690905,0.07600877061486244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5102223753929138,0.6097953617572784,0.8611111111111112,0.9376903960237295,0.6923076923076923,0.0,0.5095748943941933,0.49230762890407015,0.057416758366993496,0.071211219898292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5337857391153064,0.6074159741401672,0.8611111111111112,0.9376903960237295,0.6153846153846154,0.0,0.5278187734740121,0.5174959089074816,0.050015654148800034,0.07571838769529547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5077181288174221,0.6128367781639099,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.5215214618614742,0.487069696187973,0.061970196664333344,0.10311761525060449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5570441058703831,0.607251912355423,0.8333333333333334,0.9278138528138529,0.7692307692307693,0.0,0.5526404636246818,0.5384541749954224,0.05949246670518603,0.07433638136301722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5056779767785754,0.6081317365169525,0.8333333333333334,0.9278138528138529,0.7692307692307693,0.0,0.5183004651750837,0.4840885613645826,0.0655980541237763,0.10379816964268684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5292910976069314,0.601515382528305,0.8333333333333334,0.9278138528138529,0.7692307692307693,0.0,0.516578597681863,0.5099604172366006,0.059286004198449,0.09018378066165107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5115955599716732,0.6055906116962433,0.8333333333333334,0.9278138528138529,0.7692307692307693,0.0,0.515584626368114,0.4915388183934348,0.06305854501468795,0.08584216795861721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5251855552196503,0.6113505065441132,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.5247272721358708,0.5063684412411281,0.05647768000406878,0.09395374517355647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5400936433247158,0.6129441261291504,0.8333333333333334,0.9278138528138529,0.7692307692307693,0.0,0.5177503398486546,0.5213163835661752,0.0593783264713628,0.07865369692444801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5089445880481175,0.6037346422672272,0.8333333333333334,0.9278138528138529,0.7692307692307693,0.0,0.49631240538188387,0.4907692202499935,0.058806576899119785,0.06947457258190427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7506569623947144,0.6891574859619141,0.6666666666666666,0.8233605900272567,0.46153846153846156,0.0,0.724490829876491,0.7268797499792916,0.05635153874754906,0.19378654020173208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7300991501126971,0.6877787709236145,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.6772304092134748,0.7121144958904811,0.04429994150996208,0.1381934636405536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7304474881717137,0.6930693089962006,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.6637900812285287,0.7074732525008065,0.05470347564135279,0.18596731552055903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7285762088639396,0.68952676653862,0.6111111111111112,0.7715087381754049,0.38461538461538464,0.0,0.6795980163982936,0.7060112016541618,0.05532439851335117,0.1746783277818135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7219293883868626,0.6851485967636108,0.6111111111111112,0.7715087381754049,0.38461538461538464,0.0,0.6626840233802795,0.6996391841343471,0.05046533154589789,0.19347731875521795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6903648887361798,0.6867319643497467,0.5833333333333334,0.754842071508738,0.46153846153846156,0.0,0.6678570679255894,0.6687960539545331,0.05589331154312406,0.15190974410091126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6773691603115627,0.6958237886428833,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.6164921607289996,0.6549268705504281,0.05609675124287605,0.16836196716342652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6647614240646362,0.6902547180652618,0.5833333333333334,0.754842071508738,0.38461538461538464,0.0,0.6439178500856672,0.644898636000497,0.05138118298990386,0.140349771295275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6848162923540387,0.6869151294231415,0.6111111111111112,0.7715087381754049,0.46153846153846156,0.0,0.6408648065158299,0.6620792150497437,0.06174932313816888,0.14599521990333283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6861498355865479,0.6865454614162445,0.5833333333333333,0.7639329805996473,0.46153846153846156,0.0,0.6157378469194684,0.6649542110306876,0.05736522429755756,0.13708638027310371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6601293342454093,0.6865604817867279,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.6125359620366778,0.6368959971836635,0.05383622805987086,0.19548592822892324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.647417059966496,0.6793825328350067,0.5833333333333334,0.754842071508738,0.38461538461538464,0.0,0.5872304694993156,0.6267650042261396,0.052769248240760395,0.14919483555214746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6645138263702393,0.6850622296333313,0.6388888888888888,0.7863235529902197,0.46153846153846156,0.0,0.6001159463609967,0.6436329398836408,0.05430682269590242,0.1460837833583355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6658861296517509,0.6910800635814667,0.5833333333333333,0.7843033509700177,0.3076923076923077,0.0,0.579959579876491,0.6456832119396755,0.04708651772567204,0.16862563150269644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6434816036905561,0.6820038855075836,0.6111111111111112,0.7918791085457753,0.46153846153846156,0.0,0.5603032793317523,0.6183610217911857,0.05868947133421898,0.20896439307502337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6411801065717425,0.6788181960582733,0.6111111111111112,0.7918791085457753,0.38461538461538464,0.0,0.5376934366566795,0.6125599997384208,0.061828936849321635,0.26325737152780804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6683337092399597,0.6784538328647614,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.5913002618721553,0.645376946244921,0.0524106291787965,0.1970821525901556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.626136302947998,0.6834821403026581,0.6944444444444444,0.8511383678050346,0.46153846153846156,0.0,0.5701500858579364,0.6028884819575718,0.05907031201890537,0.1696049092071397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6335323793547494,0.6852775812149048,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.5944916009902954,0.6079532504081726,0.06541672774723598,0.18449903173106058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6433591672352382,0.6791447997093201,0.6388888888888888,0.7863235529902197,0.38461538461538464,0.0,0.5993631056376866,0.6192036185945783,0.06041982450655529,0.18101183005741664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
