outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6424862316676548,0.6789334118366241,0.6111111111111112,0.7715087381754049,0.38461538461538464,0.0,0.618776261806488,0.6200660381998334,0.06335291213222913,0.1316393885229315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6152490547725132,0.6777279376983643,0.6944444444444444,0.83658810325477,0.46153846153846156,0.0,0.5882886477879116,0.5935986893517631,0.058712977916002274,0.13944269876394952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6165440337998527,0.6785670220851898,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.551471369607108,0.5991232991218567,0.04993242983307157,0.09875229958977018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6220708574567523,0.6742963492870331,0.6944444444444444,0.83658810325477,0.38461538461538464,0.0,0.5796686240604946,0.5981535656111581,0.06332068624241012,0.16174224338361196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6263304948806763,0.6744192838668823,0.6111111111111112,0.7715087381754049,0.46153846153846156,0.0,0.5954166906220573,0.6009499600955418,0.06864487007260323,0.1643862718982356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.606172365801675,0.6729177534580231,0.6666666666666667,0.799551066217733,0.38461538461538464,0.0,0.5775671345846993,0.5827157667704991,0.07019477923001562,0.11815802486879486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6102629389081683,0.6618095934391022,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.5433850458690098,0.5868315356118339,0.05806097388267517,0.17832287507397787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6355706964220319,0.6616245210170746,0.8055555555555556,0.9092953342953345,0.5384615384615384,0.0,0.5256569385528564,0.6102047647748675,0.07103091265474047,0.15216387063264847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6408456138202122,0.654202938079834,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.5471244496958596,0.6132249917302813,0.07239023968577385,0.19046139397791453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6296533005578178,0.665446937084198,0.75,0.8592953342953344,0.46153846153846156,0.0,0.5074246823787689,0.601294721875872,0.07821221463382244,0.17611056087272509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6017455799239022,0.6637767851352692,0.7222222222222222,0.8484928651595318,0.46153846153846156,0.0,0.5398232085364205,0.5765645674296788,0.06425487622618675,0.18234594272715704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6496290990284511,0.6849899590015411,0.7222222222222222,0.8790123456790124,0.5384615384615384,0.0,0.5497853543077197,0.6222405093056815,0.06737326138785907,0.2109052836894989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6037582669939313,0.6850990653038025,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.5435483115059989,0.5810036488941738,0.06110157551509993,0.14958415499755315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6145168031964984,0.6893112659454346,0.7222222222222222,0.8790123456790124,0.46153846153846156,0.0,0.54863988501685,0.5857340948922294,0.0739172590630395,0.20606776380113193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6029337389128548,0.6893562078475952,0.6666666666666666,0.8290123456790124,0.46153846153846156,0.0,0.5342596386160169,0.572675245148795,0.07786879315972328,0.21582619366901262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5991076401301793,0.6652861833572388,0.75,0.8592953342953344,0.46153846153846156,0.0,0.5252176821231842,0.573109541620527,0.07240493462554046,0.1579374372959137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5879378914833069,0.6645442843437195,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.51097914150783,0.5644243700163705,0.06687238173825401,0.13590835673468454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6196071931294033,0.6695761382579803,0.8333333333333334,0.9278138528138529,0.46153846153846156,0.0,0.5504144174712045,0.5990058779716492,0.054904269852808545,0.13750492249216353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.607138625213078,0.6771436333656311,0.75,0.8592953342953344,0.46153846153846156,0.0,0.5230978514466967,0.5866966503007072,0.04816297175628798,0.16802480231438363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6288942524365017,0.6726900935173035,0.7222222222222222,0.8484928651595318,0.46153846153846156,0.0,0.5262231997081211,0.6008258376802716,0.07613888063601085,0.18067350451435363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6278323616300311,0.6621966660022736,0.75,0.8592953342953344,0.38461538461538464,0.0,0.5343828839915139,0.6027264765330723,0.0701007332120623,0.1516141870192119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5846926314490182,0.6583450734615326,0.75,0.8592953342953344,0.46153846153846156,0.0,0.5033873958247048,0.5538182939801898,0.0875074453651905,0.17994920164346695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6293535232543945,0.6574247181415558,0.7777777777777778,0.8984928651595319,0.5384615384615384,0.0,0.5486455517155784,0.6009584835597447,0.07462483484830175,0.19477664147104537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5988143682479858,0.6586379110813141,0.8055555555555556,0.9170113836780505,0.5384615384615384,0.0,0.5304111966064998,0.5687366340841565,0.07638935691543988,0.21960777044296265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5927303944315229,0.6559768617153168,0.8055555555555556,0.9170113836780505,0.6153846153846154,0.0,0.521401469196592,0.5607673696109227,0.08931134907262665,0.19270393252372742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5918537037713187,0.6542836129665375,0.8055555555555556,0.9170113836780505,0.6153846153846154,0.0,0.5087488208498273,0.5664444310324532,0.07080626913479396,0.15415447897144727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5896698151315961,0.6518821716308594,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.482932767697743,0.5506957258496966,0.09666185613189425,0.2961723016841071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6082077963011605,0.6502057909965515,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.5269404309136527,0.5816542931965419,0.06645614919917923,0.1987894241298948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5805385666234153,0.6488767862319946,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.4980701080390385,0.5578065131391797,0.0606476366519928,0.15140272730163165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5862728442464556,0.6496486663818359,0.7777777777777778,0.8984928651595319,0.6153846153846154,0.0,0.5042561888694763,0.5542427727154323,0.08256990143230983,0.22775193090949739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.586951230253492,0.6494205594062805,0.75,0.8592953342953344,0.5384615384615384,0.0,0.4704318046569824,0.5613319873809814,0.06542105387364115,0.18527965673378535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5778155411992755,0.6521735787391663,0.75,0.8592953342953344,0.46153846153846156,0.0,0.480344648872103,0.5549053720065525,0.061583196212138445,0.15028745255299977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5935865129743304,0.6488974094390869,0.75,0.8592953342953344,0.5384615384615384,0.0,0.5005079294954028,0.5670144983700344,0.06697731731193406,0.19655346763985498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6019897205489022,0.6558807194232941,0.7777777777777778,0.8870731120731121,0.46153846153846156,0.0,0.5318840401513236,0.5798643827438354,0.061734708824328015,0.13383345465574945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6122624788965497,0.6588468849658966,0.8055555555555556,0.9092953342953345,0.46153846153846156,0.0,0.5000992715358734,0.57777053969247,0.08857741526194982,0.24695202814681189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.597009539604187,0.6575341522693634,0.8333333333333334,0.9278138528138529,0.46153846153846156,0.0,0.5207613919462476,0.5683786826474326,0.078856852969953,0.17833256561841285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5735910023961749,0.6504299342632294,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.49299595185688566,0.5474800637790135,0.06939732017261642,0.17523227046642983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5971754108156476,0.6475118696689606,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.5071497985294887,0.5750217693192619,0.059125084429979324,0.14744736573525838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.600007815020425,0.6454716920852661,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.4874902793339321,0.5633975352559771,0.0919724383524486,0.27234373135226114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5833002754620144,0.641928642988205,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.45437303611210417,0.5506130840097155,0.08518550651414054,0.2278161027601787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5652251030717578,0.6428132355213165,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.4612083647932325,0.5366944244929722,0.07617343217134476,0.18974635856492178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.573345171553748,0.6453154683113098,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.4820073289530618,0.5476780746664319,0.06882925970213753,0.16919555674706185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5814118598188672,0.6444015800952911,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.49356837783540997,0.5473949781485966,0.0864002773804324,0.24833607247897557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5918159314564296,0.640695184469223,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.46434722202164785,0.558886685541698,0.08654489261763436,0.2258604136960847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5839885898998806,0.6451528966426849,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.49907733712877544,0.5576272266251701,0.07113738091928619,0.17154030288968766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5846127484525953,0.6408689916133881,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.449891060590744,0.5477493064744132,0.09346317393439156,0.2699527995926993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5976046919822693,0.6431928873062134,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.4382598783288683,0.5562278372900826,0.10094232325042997,0.32282536583287375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.568974358694894,0.6386347413063049,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.42847038166863577,0.5293862734522138,0.10576670137899262,0.26292828896215986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5890562874930245,0.6384844779968262,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.4584508878844125,0.5536977478436061,0.09341284419809069,0.240106217030968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5579310868467603,0.6398686468601227,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.4366271325520107,0.5260797653879438,0.07955595797726087,0.23924632157598222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5935202326093402,0.639161229133606,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.43672041807855877,0.562351929289954,0.08077434663261686,0.21949441943849837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.592938985143389,0.637775331735611,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.44507416231291635,0.554097865309034,0.0936252378991672,0.30869588788066593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.590960042817252,0.6416065096855164,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.45656174421310425,0.5557366822447095,0.09623803570866585,0.2232770515339715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
