outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5477569486413684,0.6393379271030426,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.4771112416471754,0.5169095184121814,0.08775276531066213,0.17818488393511092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5677827639239175,0.6353394389152527,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.4381618457181113,0.5312753915786743,0.09293222587023463,0.26548616907426287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5885035565921238,0.636206865310669,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.4307150287287576,0.5382692813873291,0.13344390849981988,0.3374657269035067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5611639533724103,0.6367097795009613,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.433547066790717,0.5298295574528831,0.07918682907308851,0.23075410297938756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5835191352026803,0.6389886140823364,0.8333333333333334,0.9278138528138529,0.6153846153846154,0.0,0.457452654838562,0.5491834027426583,0.08532556252820152,0.2600867599248886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5974098018237523,0.6410541534423828,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.45505023854119436,0.5627746837479728,0.08404754208666938,0.27246433390038355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5695606938430241,0.6418273150920868,0.8055555555555556,0.9170113836780505,0.6923076923076923,0.0,0.4467741421290806,0.5389154468263898,0.08075281924435071,0.20914092553513391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7405158792223249,0.6892960965633392,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.7269073469298226,0.7184804507664272,0.0471662421311651,0.20487763839108603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7097725016730172,0.6878648996353149,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.7382416384560722,0.6859002709388733,0.051967078021594455,0.2176096077476229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6994607618876866,0.6887570023536682,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.7037825839860099,0.6772417596408299,0.052025003890906064,0.18425502521651133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6883817315101624,0.6794646382331848,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.7069572976657322,0.6620554668562753,0.06033183368188994,0.22486583994967596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6799971461296082,0.677102655172348,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.70655471937997,0.6587527734892709,0.04727762831108911,0.18849956457104003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6598741241863796,0.6781035959720612,0.4444444444444444,0.7726301476301476,0.46153846153846156,0.0,0.6966235211917332,0.6360415816307068,0.051341473524059565,0.2199433786528451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6559092232159206,0.6786776483058929,0.4722222222222222,0.7825507825507827,0.46153846153846156,0.0,0.6802176833152771,0.6301294735499791,0.06365619120853287,0.1973141229578427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6340449963297162,0.6796205937862396,0.5,0.791810041810042,0.5384615384615384,0.0,0.7148376022066388,0.6044393011501857,0.06725898970450674,0.2558190588440214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6154061385563442,0.6784239411354065,0.4444444444444444,0.7473655973655975,0.5384615384615384,0.0,0.6509827290262494,0.5923410313470023,0.050537200910704475,0.20861627267939703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6199175289699009,0.6793391704559326,0.4444444444444444,0.7473655973655975,0.5384615384615384,0.0,0.6593262893812997,0.5913798979350499,0.06404799435819898,0.2505126808370863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6098854541778564,0.6749444007873535,0.4722222222222222,0.7544363044363045,0.6153846153846154,0.0,0.6729173575128827,0.5812908070428031,0.0688575107072081,0.22760550464902604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5845952033996582,0.67489093542099,0.5,0.7630782797449465,0.6153846153846154,0.0,0.6356523718152728,0.5597103493554252,0.06181173026561737,0.18863862220730102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.621031471661159,0.6700979173183441,0.5277777777777777,0.7698122864789532,0.6153846153846154,0.0,0.6417911393301827,0.5936309610094342,0.06910789491874832,0.20247094758919307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6393531305449349,0.669328898191452,0.5555555555555556,0.7778930945597613,0.6153846153846154,0.0,0.6312408106667655,0.6156637328011649,0.05701632159096854,0.1887063213757106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6043907403945923,0.6645877063274384,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6374831710542951,0.5836579033306667,0.05098948787365641,0.15970935778958456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5943832738058907,0.6472735106945038,0.5555555555555556,0.7363235529902197,0.7692307692307693,0.0,0.6364227788788932,0.5699470468929836,0.057192606053182056,0.20276156493595668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5800021716526577,0.6666913330554962,0.5555555555555556,0.7363235529902197,0.6923076923076923,0.0,0.6088649800845555,0.5473029698644366,0.0805886723101139,0.2510408971990858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6012810213225228,0.6651893258094788,0.5555555555555556,0.7363235529902197,0.6153846153846154,0.0,0.6186429347310748,0.5730811527797154,0.06875286677053996,0.2202332147530147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5870497822761536,0.6623288094997406,0.5555555555555556,0.7363235529902197,0.6153846153846154,0.0,0.6250347750527518,0.5686292733464923,0.04487574526241848,0.14403135223048075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5819148591586522,0.6601026952266693,0.5833333333333334,0.754842071508738,0.6923076923076923,0.0,0.6399307761873517,0.553785502910614,0.06703922578266688,0.2273912312729018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5645325183868408,0.6597306728363037,0.5833333333333334,0.754842071508738,0.6923076923076923,0.0,0.6289224794932774,0.5433936629976545,0.05281384715012142,0.15870804339647293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.580464277948652,0.6617707908153534,0.5555555555555556,0.7363235529902197,0.6153846153846154,0.0,0.6331333347729274,0.5509125973497119,0.06877510941454343,0.2471579760313034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5719255719866071,0.6460508108139038,0.5833333333333334,0.754842071508738,0.6153846153846154,0.0,0.6022075159209115,0.5420926553862435,0.07307562444891248,0.2312804258295468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6045633128711155,0.6670821607112885,0.5833333333333333,0.7843033509700177,0.5384615384615384,0.0,0.6119781902858189,0.5775484868458339,0.07025049759873322,0.18904380234224455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.582399845123291,0.6447249054908752,0.6111111111111112,0.7918791085457753,0.6923076923076923,0.0,0.5815705231257847,0.5480897554329464,0.08529619899179254,0.2597209598336901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5606417911393302,0.6458607912063599,0.6111111111111112,0.7918791085457753,0.6153846153846154,0.0,0.6206183348383222,0.5403708389827183,0.05211338773369789,0.14485216672931397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5821241821561541,0.6509929597377777,0.6111111111111112,0.7918791085457753,0.6923076923076923,0.0,0.5998834541865757,0.5546040790421622,0.07066283641116959,0.19708777219057083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5620107906205314,0.6453983187675476,0.6111111111111112,0.7918791085457753,0.8461538461538461,0.0,0.6160591414996556,0.5406910223620278,0.053795743733644485,0.15741682052612305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5693034955433437,0.6373670697212219,0.6111111111111112,0.7918791085457753,0.8461538461538461,0.0,0.6140958922249931,0.5424685052462986,0.06852676000978265,0.19406608705009734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5802817855562482,0.6491997838020325,0.6111111111111112,0.7715087381754049,0.7692307692307693,0.0,0.606894884790693,0.5519346254212516,0.06792994428958211,0.22729364676134928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.556388292993818,0.6479097902774811,0.6111111111111112,0.7715087381754049,0.7692307692307693,0.0,0.5956093413489205,0.5265685830797467,0.07953613783632006,0.198713624051639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5588944256305695,0.6491111516952515,0.5833333333333334,0.754842071508738,0.8461538461538461,0.0,0.5875438877514431,0.5323235648018974,0.0684308111667633,0.18926302875791276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5691370368003845,0.651554137468338,0.5555555555555556,0.7363235529902197,0.7692307692307693,0.0,0.6189364450318473,0.5413680374622345,0.06395459840340274,0.2356072227869715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5790309820856366,0.6302943527698517,0.6111111111111112,0.7918791085457753,0.7692307692307693,0.0,0.6265561921255929,0.5468620657920837,0.07474787586501666,0.26963900455406736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5675237945147923,0.6247716844081879,0.6388888888888888,0.8085457752124419,0.7692307692307693,0.0,0.6192691581589835,0.5440411227090018,0.055378202881131856,0.19276256752865656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5318638682365417,0.6249346137046814,0.6388888888888888,0.8085457752124419,0.7692307692307693,0.0,0.5870864817074367,0.5021256038120815,0.0723043315644775,0.23324375493185862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5588823131152562,0.6303456127643585,0.6388888888888888,0.8085457752124419,0.7692307692307693,0.0,0.5891974142619542,0.5338304596287864,0.05787795303123338,0.2116469836660794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5664243612970624,0.6313287913799286,0.6388888888888888,0.8085457752124419,0.7692307692307693,0.0,0.5864696162087577,0.5387394939150129,0.07057140235389982,0.20084023954612867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5709158820765359,0.6365478038787842,0.6111111111111112,0.7918791085457753,0.7692307692307693,0.0,0.589126067502158,0.5262001625129155,0.1102900505065918,0.3428641600268228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5800521203449794,0.6338479816913605,0.6111111111111112,0.7918791085457753,0.7692307692307693,0.0,0.5768316558429173,0.5625607371330261,0.045961943321994374,0.12001814746430942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5734838417598179,0.6378001868724823,0.6111111111111112,0.7918791085457753,0.6923076923076923,0.0,0.5862869705472674,0.546598847423281,0.06931175703981093,0.19114116233374392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5878776567322868,0.6377378702163696,0.6111111111111112,0.7918791085457753,0.6923076923076923,0.0,0.616673869746072,0.5521254709788731,0.08261273056268692,0.30197971633502413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5398607935224261,0.6420095264911652,0.6111111111111112,0.7918791085457753,0.6923076923076923,0.0,0.608380743435451,0.5118637638432639,0.06231482167329107,0.2483665006501334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5178038775920868,0.6392078995704651,0.6111111111111112,0.7918791085457753,0.6153846153846154,0.0,0.5854647415024894,0.49026707666260855,0.0652603552277599,0.22443417087197304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5554787388869694,0.6378348767757416,0.6388888888888888,0.8085457752124419,0.6153846153846154,0.0,0.5867249965667725,0.5318811450685773,0.06004981483731951,0.17170302915785993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5468651311738151,0.6342748403549194,0.6111111111111112,0.7918791085457753,0.6923076923076923,0.0,0.5831040143966675,0.5149872941630227,0.07548090602670397,0.26015226542949677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
