outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5228721456868308,0.6450576186180115,0.5833333333333334,0.754842071508738,0.6923076923076923,0.0,0.5759762014661517,0.49078428745269775,0.07488649444920677,0.26732467327799114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5526027807167598,0.6493433117866516,0.5555555555555556,0.7363235529902197,0.6153846153846154,0.0,0.5931937779699054,0.528384689773832,0.06095655102814947,0.17957924412829535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5084137533392225,0.6366253793239594,0.6111111111111112,0.7918791085457753,0.7692307692307693,0.0,0.5793695109231132,0.484355560370854,0.05393889918923378,0.21146926709583827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5334302570138659,0.6329327821731567,0.6111111111111112,0.7918791085457753,0.7692307692307693,0.0,0.5905982596533639,0.5028550113950457,0.07687759452632495,0.22711717869554246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5458151272365025,0.6306010782718658,0.6111111111111112,0.7918791085457753,0.7692307692307693,0.0,0.5754691447530474,0.5210046172142029,0.06419619997697217,0.17522929715258734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5471891164779663,0.6359781324863434,0.6111111111111112,0.7918791085457753,0.6153846153846154,0.0,0.5991896390914917,0.5190227585179465,0.06487000840050834,0.2389771927680288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5585203468799591,0.6359928846359253,0.6111111111111112,0.7918791085457753,0.6153846153846154,0.0,0.5814306139945984,0.5312515710081372,0.06319644993969373,0.22939299046993256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5227557718753815,0.6357985436916351,0.6111111111111112,0.7918791085457753,0.6153846153846154,0.0,0.5743890489850726,0.49298457162720816,0.07382226256387574,0.22631259794746125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5629497170448303,0.6322864890098572,0.6111111111111112,0.7918791085457753,0.6923076923076923,0.0,0.5957384705543518,0.5273295044898987,0.08274804428219795,0.298664180295808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7250207236834935,0.6791288554668427,0.6388888888888888,0.8512937679604347,0.46153846153846156,0.0,0.6814192959240505,0.7024514675140381,0.07150653483612197,0.0938524960407189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7243506823267255,0.674293726682663,0.5833333333333333,0.8204295704295705,0.6153846153846154,0.0,0.6588721871376038,0.7018853511129107,0.06378385797142982,0.13038719977651322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7342051352773394,0.6683380603790283,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.6558605347360883,0.7150345614978245,0.054833637816565375,0.10924309279237475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7024247476032802,0.6625814735889435,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.6683348161833627,0.6813245926584516,0.05719244054385594,0.13604071789554187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7203297870499747,0.6574118435382843,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.6411141072000776,0.6971954192434039,0.0663459300994873,0.13095785677433014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7135330864361354,0.6567793190479279,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.6577551875795636,0.6902024831090655,0.06564796503101077,0.13837233930826187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.716337765966143,0.6496799886226654,0.6111111111111112,0.7838945005611673,0.5384615384615384,0.0,0.6291350211415973,0.6943608266966683,0.0663389153778553,0.10784395039081573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7071399518421718,0.6491616666316986,0.6388888888888888,0.7957992624659291,0.6153846153846154,0.0,0.6564525365829468,0.6877517189298358,0.059259385402713506,0.09146772963660103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7088005798203605,0.652967780828476,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.6470671210970197,0.6862426825932094,0.06631725175040108,0.11957193166017532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7098682607923236,0.6576424539089203,0.611111111111111,0.7893890060556727,0.6153846153846154,0.0,0.6370761139052254,0.6894065141677856,0.059711135391678126,0.11067921136106763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.694897609097617,0.6546798050403595,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.6422069668769836,0.6747345413480487,0.0625733429832118,0.09039433885897909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6906572750636509,0.652378261089325,0.6111111111111112,0.7871572871572872,0.6153846153846154,0.0,0.6213398150035313,0.6696517808096749,0.06425562713827405,0.09883214107581548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6849590114184788,0.6540772616863251,0.5555555555555556,0.7688422688422689,0.5384615384615384,0.0,0.6316709688731602,0.6679212025233677,0.052416046016982625,0.07867564420614924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6714134386607579,0.6521382927894592,0.5833333333333333,0.7752525252525253,0.5384615384615384,0.0,0.6115681954792568,0.6506813764572144,0.061220343091658184,0.10853990699563708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.675854103905814,0.6545550525188446,0.5833333333333333,0.7752525252525253,0.5384615384615384,0.0,0.6168087465422494,0.6556516970906939,0.05881187665675368,0.10998883896640368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6855687243597848,0.6533008217811584,0.6111111111111112,0.7871572871572872,0.6923076923076923,0.0,0.5961692162922451,0.6630498766899109,0.06674763240984508,0.11663910959448133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.70992739711489,0.6508605182170868,0.6388888888888888,0.8241943241943244,0.6923076923076923,0.0,0.6206341215542385,0.6871237073625837,0.06207988437797342,0.14567437235798156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6770391549382891,0.6541132032871246,0.6388888888888888,0.8241943241943244,0.6153846153846154,0.0,0.6050497123173305,0.6596838235855103,0.052151575950639587,0.08634871750005654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6856461082186017,0.6564889848232269,0.6111111111111112,0.7871572871572872,0.6153846153846154,0.0,0.6285754357065473,0.6649597372327533,0.06176251705203738,0.10491520538926125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6641254850796291,0.660296231508255,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.602515527180263,0.6433179378509521,0.06422396802476474,0.09503138331430298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6884171281542096,0.6577666103839874,0.6388888888888888,0.8241943241943244,0.6923076923076923,0.0,0.59090770142419,0.6671419228826251,0.062138572867427556,0.11481119053704399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6807229859488351,0.6548367440700531,0.6111111111111112,0.7871572871572872,0.6923076923076923,0.0,0.6061792373657227,0.6605996234076363,0.05965156427451542,0.10420951100864581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6736890077590942,0.6522562205791473,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.5981166958808899,0.6537038598741803,0.06022943662745612,0.09855574262993676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6960105129650661,0.6497808694839478,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.6224094884736198,0.6744042464665004,0.06408837011882237,0.11168340806450162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6752947654042926,0.6519150733947754,0.6111111111111112,0.7871572871572872,0.6923076923076923,0.0,0.5896363854408264,0.6530143618583679,0.06652041098901204,0.11300620117357799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6598275474139622,0.6531747877597809,0.5833333333333333,0.7807470307470308,0.6923076923076923,0.0,0.5827712842396328,0.6379528386252267,0.06716095815811839,0.10168952069112233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6483747788837978,0.6529057323932648,0.5833333333333333,0.7807470307470308,0.6923076923076923,0.0,0.5786660483905247,0.6265082614762443,0.0630657933652401,0.1220013749386583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6619355848857335,0.6492977440357208,0.5833333333333333,0.7807470307470308,0.6923076923076923,0.0,0.5739163841520037,0.6375155108315604,0.0724687868995326,0.12605741141097887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7749802810805184,0.7732498049736023,0.16666666666666666,0.5649140982474317,0.23076923076923078,0.0,0.6951240386281695,0.7503363149506705,0.05677011449422155,0.2090289443731308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7613104326384408,0.7827114760875702,0.19444444444444442,0.5728506061839396,0.23076923076923078,0.0,0.667973382132394,0.738773022379194,0.05188145861029625,0.1913412128176008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7595692106655666,0.7887939512729645,0.2777777777777778,0.6096671846671847,0.23076923076923078,0.0,0.6754334654126849,0.7364835228238787,0.05467414430209568,0.1883429608174733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7369953053338187,0.7906106412410736,0.2777777777777778,0.6096671846671847,0.23076923076923078,0.0,0.6750524384634835,0.7129947968891689,0.05511131563356945,0.20445325012717927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7593168871743339,0.794603705406189,0.25,0.5990851740851741,0.23076923076923078,0.0,0.6593292781284877,0.737619434084211,0.048370328066604476,0.19209766813686915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7615590350968497,0.794319748878479,0.33333333333333337,0.6320818070818071,0.23076923076923078,0.0,0.6667174441473824,0.7357298561504909,0.05798598804644176,0.22665383347443172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7553172622408185,0.7923421263694763,0.36111111111111116,0.6426638176638176,0.23076923076923078,0.0,0.6369755182947431,0.730975832257952,0.055528259703091214,0.20918745015348708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7523480142865863,0.7848234474658966,0.36111111111111116,0.6455137455137455,0.3076923076923077,0.0,0.6530792202268328,0.7299870678356716,0.049202188317264826,0.2012080145733697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7595516613551548,0.781529039144516,0.41666666666666663,0.6741452991452992,0.3076923076923077,0.0,0.6597102880477905,0.7366741725376674,0.054309586329119544,0.18600183938230788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7355028220585415,0.7823484539985657,0.41666666666666663,0.6741452991452992,0.3076923076923077,0.0,0.6638980507850647,0.7146029727799552,0.0477087465780122,0.17945343202778272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7265850561005729,0.7867635488510132,0.4166666666666667,0.6692511192511194,0.23076923076923078,0.0,0.6508299282618931,0.703815255846296,0.05276382927383695,0.19157695983137404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7134917463575091,0.7823598384857178,0.38888888888888884,0.6670745920745921,0.23076923076923078,0.0,0.6369761313710894,0.6846773624420166,0.06868369398372513,0.23286923340388707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.735636327947889,0.7802984416484833,0.3611111111111111,0.6522597772597772,0.23076923076923078,0.0,0.6339777282306126,0.7041669317654201,0.07369003604565348,0.2609379876937185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7242010320935931,0.7808951735496521,0.38888888888888884,0.6670745920745921,0.23076923076923078,0.0,0.6478302308491298,0.6997707486152649,0.05752787898693766,0.2009664305618831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.728492830480848,0.7836115956306458,0.33333333333333337,0.6355931105931106,0.23076923076923078,0.0,0.6145918709891183,0.7026046514511108,0.059393051479543955,0.2207985818386078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7341351338795253,0.7819424569606781,0.3611111111111111,0.6547730047730048,0.23076923076923078,0.0,0.6402266536440168,0.7050349456923348,0.06954621204308101,0.23427258431911469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
