outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7159170593534198,0.7766657173633575,0.4166666666666667,0.6828153328153329,0.3076923076923077,0.0,0.6318390454564776,0.6947481376784188,0.052851535113794465,0.1591206586786679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7381890416145325,0.7751161456108093,0.4166666666666667,0.6769952269952271,0.3076923076923077,0.0,0.6182481561388288,0.715568312576839,0.05544023960828781,0.17521377440009797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7172646267073495,0.7771981060504913,0.3888888888888889,0.6695878195878197,0.23076923076923078,0.0,0.6328365632465908,0.6910305959837777,0.05602247294570718,0.24456822872161865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7238652280398777,0.777929961681366,0.3888888888888889,0.6695878195878197,0.23076923076923078,0.0,0.6284165297235761,0.6999362451689584,0.05437609287244933,0.20669917975153243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7156758989606585,0.776436448097229,0.4166666666666667,0.6828153328153329,0.23076923076923078,0.0,0.627853776727404,0.6922233871051243,0.05333501047321728,0.20237533748149872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7362101248332432,0.7716432511806488,0.3888888888888889,0.6695878195878197,0.23076923076923078,0.0,0.6213705454553876,0.7034048693520683,0.07609354651400022,0.27563743931906565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7221437011446271,0.7771243155002594,0.4166666666666667,0.6828153328153329,0.23076923076923078,0.0,0.6123947416033063,0.6960559146744865,0.059224644409758706,0.22563262177365168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7432619333267212,0.7778782546520233,0.3888888888888889,0.6695878195878197,0.23076923076923078,0.0,0.6340978826795306,0.7157437801361084,0.060201969529901235,0.24935303522007807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7241719450269427,0.7787629067897797,0.3611111111111111,0.6596671846671848,0.23076923076923078,0.0,0.6130515166691372,0.6953606264931815,0.06828931506190981,0.23478000930377416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6996850115912301,0.7804511785507202,0.3611111111111111,0.6596671846671848,0.23076923076923078,0.0,0.5891503351075309,0.671821653842926,0.06295909200395856,0.24247191420623235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7255817651748657,0.7828371226787567,0.3611111111111111,0.6596671846671848,0.23076923076923078,0.0,0.6117343476840428,0.7002782566206796,0.05944670523915972,0.20883677367653167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6937279871531895,0.7789968848228455,0.3611111111111111,0.6596671846671848,0.23076923076923078,0.0,0.6216686112540108,0.6709064670971462,0.055152936705521176,0.1806658399956567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7156425714492798,0.7811656296253204,0.3611111111111111,0.6596671846671848,0.23076923076923078,0.0,0.5989690252712795,0.6862234558377948,0.06675077974796295,0.2546281559126718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7362413832119533,0.7776694297790527,0.3888888888888889,0.6695878195878197,0.23076923076923078,0.0,0.6107240489550999,0.7077677420207432,0.0638279217694487,0.2503329174859183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7176561525889805,0.7757504880428314,0.4166666666666667,0.6828153328153329,0.23076923076923078,0.0,0.6022478427205767,0.6929250359535217,0.05697149570499148,0.20976505322115763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.732710097517286,0.7709100842475891,0.4166666666666667,0.6828153328153329,0.23076923076923078,0.0,0.6093529888561794,0.7071731431143624,0.0568588562309742,0.2264447169644492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7204863514219012,0.7742087841033936,0.4166666666666667,0.6828153328153329,0.23076923076923078,0.0,0.6026702863829476,0.6931662559509277,0.0640195906162262,0.22630372430597032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6981900674956185,0.7799817323684692,0.3888888888888889,0.6695878195878197,0.23076923076923078,0.0,0.5874109183038984,0.6731583561216082,0.05829386253442083,0.20916539749928884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7287406069891793,0.7824114561080933,0.3611111111111111,0.6522597772597772,0.23076923076923078,0.0,0.6087121154580798,0.7018199052129473,0.05986291915178299,0.23909940357719148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7451305219105312,0.784698098897934,0.4166666666666667,0.6692511192511194,0.23076923076923078,0.0,0.5967686942645481,0.7190778766359601,0.060451059469154904,0.21879753789731435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7008767894336155,0.7797547280788422,0.3888888888888889,0.6593304843304844,0.23076923076923078,0.0,0.595944208758218,0.6735119649342128,0.061018948044095724,0.24220180724348342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6933705977031163,0.7796267569065094,0.4444444444444445,0.6840659340659342,0.23076923076923078,0.0,0.607385413987296,0.663741912160601,0.0632137158619506,0.27650497747319086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7146382927894592,0.7782910168170929,0.4444444444444445,0.6840659340659342,0.23076923076923078,0.0,0.5828827534403119,0.688617834023067,0.05835741864783423,0.22862233753715241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7340321370533535,0.7792504131793976,0.4166666666666667,0.6692511192511194,0.23076923076923078,0.0,0.6028758628027779,0.7092474613870893,0.05433891341090202,0.22399909581456864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7036212938172477,0.7733467221260071,0.4166666666666667,0.6828153328153329,0.23076923076923078,0.0,0.5771183371543884,0.6794064130101886,0.054395943347896845,0.21231788396835327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.733743497303554,0.7698268890380859,0.4166666666666667,0.6828153328153329,0.23076923076923078,0.0,0.5886156558990479,0.7044495514460972,0.06636562304837364,0.25405065396002363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7140803847994123,0.7654071152210236,0.4444444444444444,0.6902227402227403,0.3076923076923077,0.0,0.58584577696664,0.6906545417649406,0.056257814168930054,0.1872278611574854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7184492775372097,0.769009917974472,0.4722222222222222,0.6972934472934474,0.3076923076923077,0.0,0.5838443381445748,0.6883300883429391,0.0661005824804306,0.27188106306961607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.7194105301584516,0.7725031077861786,0.4722222222222222,0.6972934472934474,0.23076923076923078,0.0,0.588939198425838,0.6966299755232674,0.056315500289201736,0.17403359817607061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7234127266066415,0.7703164517879486,0.5277777777777778,0.7184574684574685,0.3076923076923077,0.0,0.57199969461986,0.6950392127037048,0.06509212510926383,0.2420096376112529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6980876241411481,0.7727054059505463,0.5,0.7065527065527066,0.23076923076923078,0.0,0.5897464752197266,0.6700423019272941,0.06294399606330055,0.24618618190288544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6940261125564575,0.768045574426651,0.5277777777777778,0.7184574684574685,0.3076923076923077,0.0,0.581378562109811,0.6665530971118382,0.061935807445219586,0.23978110402822495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7073404788970947,0.7632526457309723,0.5,0.7113867613867615,0.3076923076923077,0.0,0.5798353723117283,0.6825839110783168,0.05523472119654928,0.2189581436770303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6899730307715279,0.7670539319515228,0.5277777777777778,0.7184574684574685,0.3076923076923077,0.0,0.565354470695768,0.661531218460628,0.06706588183130537,0.2335069254040718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7103174584252494,0.7687836289405823,0.5,0.7065527065527066,0.3076923076923077,0.0,0.5787549189158848,0.684181809425354,0.05999652349523136,0.22273054080350058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.716583890574319,0.7693639695644379,0.4722222222222222,0.6933251933251934,0.3076923076923077,0.0,0.5939736025674003,0.6876791885920933,0.05998263241989272,0.2781809036220823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.7150565130370004,0.772272378206253,0.5277777777777778,0.7184574684574685,0.3076923076923077,0.0,0.5897164600236076,0.6855056626456124,0.06010178689445768,0.29050784025873455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7014616472380502,0.7725121378898621,0.5,0.7065527065527066,0.3076923076923077,0.0,0.5709016748837062,0.675512066909245,0.05965451204351017,0.22071929488863265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.7260770627430507,0.7742229104042053,0.4722222222222222,0.6933251933251934,0.23076923076923078,0.0,0.5998706136431012,0.6895054578781128,0.08070113030927521,0.3279265825237547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7122744577271598,0.7727400064468384,0.4722222222222222,0.6933251933251934,0.3076923076923077,0.0,0.5714295421327863,0.6874996423721313,0.05794116721621582,0.2057904303073883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7436825633049011,0.7623084485530853,0.4444444444444444,0.6902227402227403,0.3076923076923077,0.0,0.5731267162731716,0.709422733102526,0.08002210940633502,0.28508594419275013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7141609532492501,0.7657633423805237,0.4444444444444444,0.6902227402227403,0.3076923076923077,0.0,0.5737668957029071,0.6834164006369454,0.07160701443042074,0.25685607535498484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6975461925779071,0.7725562155246735,0.4166666666666667,0.6692511192511194,0.23076923076923078,0.0,0.5627561935356685,0.6679692183222089,0.06787160198603358,0.25218155873673304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.7008905836514064,0.7690910696983337,0.4444444444444445,0.6840659340659342,0.3076923076923077,0.0,0.5546213899339948,0.6719588722501483,0.06707982399633952,0.2432350984641484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7023513572556632,0.7663752734661102,0.4722222222222222,0.6972934472934474,0.23076923076923078,0.0,0.5537798489843097,0.667999974318913,0.07939458053026881,0.2900549705539431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6967185820852008,0.765839546918869,0.4722222222222222,0.6972934472934474,0.3076923076923077,0.0,0.5735281109809875,0.6621281249182565,0.0780369442488466,0.3016245790890285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.7391755751201085,0.7707827687263489,0.4722222222222222,0.6972934472934474,0.23076923076923078,0.0,0.5709606749670846,0.7058162008013044,0.07952381883348737,0.2695681984935488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.7265741739954267,0.7698244452476501,0.4722222222222222,0.6972934472934474,0.3076923076923077,0.0,0.5871059979711261,0.691786629813058,0.07972895673343114,0.2971062681504658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.7110327226775033,0.7697006464004517,0.4722222222222222,0.6972934472934474,0.3076923076923077,0.0,0.5441818152155194,0.6819590244974408,0.0646275904561792,0.2583360267536981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.7077253631183079,0.7699250280857086,0.4722222222222222,0.6972934472934474,0.3076923076923077,0.0,0.5757971831730434,0.6802352241107396,0.0593473283307893,0.25306648867470877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6968175002506801,0.7707682251930237,0.5,0.7065527065527066,0.3076923076923077,0.0,0.561637920992715,0.6679673705782209,0.07025453820824623,0.2257299359355654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.7187259197235107,0.7722959220409393,0.4722222222222222,0.6933251933251934,0.23076923076923078,0.0,0.5428662257535117,0.6859105740274701,0.07377750745841435,0.28741952564035145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.7025385584150042,0.7689000070095062,0.4722222222222222,0.6933251933251934,0.3076923076923077,0.0,0.5524907793317523,0.6687902978488377,0.07553290416087423,0.297300466469356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
