outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.7103549838066101,0.7632378041744232,0.5,0.7065527065527066,0.3076923076923077,0.0,0.5723530564989362,0.6781277315957206,0.07571132374661309,0.26598829882485525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7218091743332999,0.6576179265975952,0.6388888888888888,0.8354818021484689,0.6153846153846154,0.0,0.7133248278072902,0.700318557875497,0.054000290376799445,0.1598107780196837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.699756247656686,0.6523794829845428,0.6388888888888888,0.8354818021484689,0.6153846153846154,0.0,0.7021118402481079,0.6779378141675677,0.05741558117525918,0.14929066385541642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.679374064717974,0.6426388323307037,0.6944444444444444,0.8567901234567903,0.6923076923076923,0.0,0.6814638291086469,0.6494795509747097,0.08030784023659569,0.19635139299290522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6731801203319004,0.6314869225025177,0.75,0.8794973544973546,0.6923076923076923,0.0,0.692343933241708,0.6453560590744019,0.06700056471994945,0.22147832065820694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6640715939658028,0.625206857919693,0.75,0.8794973544973546,0.7692307692307693,0.0,0.6791117702211652,0.638599327632359,0.0659822252179895,0.17953386583498546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6892418776239667,0.6236350834369659,0.75,0.8794973544973546,0.6923076923076923,0.0,0.6614392144339425,0.6582691669464111,0.08102141906108175,0.21434691548347473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6850132942199707,0.6267792284488678,0.75,0.8794973544973546,0.6923076923076923,0.0,0.6629395910671779,0.6639606356620789,0.058962619730404446,0.1262401363679341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6887685997145516,0.6221701204776764,0.75,0.8794973544973546,0.6923076923076923,0.0,0.667312775339399,0.6627233709607806,0.06791983651263374,0.18130550107785634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7092053294181824,0.6244763433933258,0.75,0.8794973544973546,0.7692307692307693,0.0,0.6551680564880371,0.6828938807759967,0.06647477165928908,0.1938551440834999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6660058157784599,0.6279330849647522,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.6606394989149911,0.6483128326279777,0.05117910568203245,0.09796367000256266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.71745365858078,0.6297476887702942,0.6944444444444444,0.860614077280744,0.6923076923076923,0.0,0.6685893024717059,0.685822069644928,0.0793815872498921,0.23572410536663874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6731851271220616,0.6317601501941681,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.6359368222100394,0.6475267580577305,0.06574992995176997,0.18441776505538396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6584082160677228,0.6300152838230133,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.67784241267613,0.6338923232895988,0.0629621438149895,0.17550715165478842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6820671813828605,0.6338786780834198,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.6531125562531608,0.6629902635301862,0.0495495842769742,0.13379007897206716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6429293411118644,0.6300022900104523,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.6656652688980103,0.6223282728876386,0.05473050421902111,0.13836884179285594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6618800844464984,0.6315831243991852,0.6666666666666666,0.851972101972102,0.6153846153846154,0.0,0.6293920789446149,0.6442717654364449,0.04645553124802453,0.11988873407244682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6750534347125462,0.6315771043300629,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.6538604753358024,0.6531228678567069,0.055151059691395075,0.1628560572862625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6671923739569527,0.6312798857688904,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.6540459053856986,0.648253355707441,0.04863033390470913,0.13562847141708648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6874017289706639,0.6294066905975342,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.6162006940160479,0.6630189163344247,0.06266040088874954,0.1743542333798749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6348941326141357,0.6312501132488251,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.6189589500427246,0.6166896309171405,0.05555002923522677,0.08634000537650925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6302897589547294,0.6302529871463776,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.591634716306414,0.6091570428439549,0.053138998204043934,0.1569594775459596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6562430007117135,0.6296142339706421,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.6324734687805176,0.6320695791925702,0.06265995864357267,0.17016834020614624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6483371257781982,0.6311651170253754,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.6255185774394444,0.6213437233652387,0.0749606644468648,0.16506476966398104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6038518377712795,0.633000910282135,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.6172621505601066,0.5798274023192269,0.06462976309869971,0.15733994862862996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6214987635612488,0.6315197050571442,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.6475775497300285,0.5973237582615444,0.06563919942293849,0.15530404342072351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6769621031624931,0.6288145482540131,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.6288274100848606,0.6516838584627423,0.06285071585859571,0.19131139665842056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.661496639251709,0.6285800635814667,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.6285724214145115,0.6380567635808673,0.05856011328952653,0.1759970228054694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6224870000566755,0.6316595375537872,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.6156642181532723,0.5975979907172067,0.06720256592546191,0.161767522671393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.726175878729139,0.6513342559337616,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.6991817951202393,0.7058797904423305,0.051600968199116845,0.14791706151195935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6760063171386719,0.6502330601215363,0.7777777777777777,0.9017195767195769,0.6923076923076923,0.0,0.6724437986101423,0.6592136706624713,0.0482908162687506,0.09439885563084058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7054669857025146,0.6496687531471252,0.7777777777777777,0.9017195767195769,0.6923076923076923,0.0,0.6932239277022225,0.6927686333656311,0.034748537598976066,0.08022433905197042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6925095660345895,0.6429377794265747,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6774596231324332,0.6716209990637643,0.049569287204316685,0.1699249313345977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7136426823479789,0.6395225822925568,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6803541013172695,0.6948186244283404,0.0498276057520083,0.12734277599624225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7283309527805873,0.6346965432167053,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6772131153515407,0.7131762674876622,0.04110394325107336,0.09757380506822041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6875065394810268,0.6352026462554932,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6843027642795018,0.6678130030632019,0.05106076757822718,0.13856666109391622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6952114616121564,0.6347964406013489,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6638052208083016,0.6784943853105817,0.040341024952275414,0.13263661095074245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6827587485313416,0.6297833621501923,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.6571429201534816,0.6649225524493626,0.04866368483219828,0.11340560125453132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6824852228164673,0.6282699108123779,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.6535031625202724,0.6654842155320304,0.04403521439858845,0.11984408646821976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6903052840914045,0.6316357254981995,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6988328269549778,0.6632096682276044,0.07230177734579359,0.18040316445486887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6707152639116559,0.6339952945709229,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.6356718965939113,0.6496147683688572,0.05652723301734243,0.1393736664737974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6477322152682713,0.6349235475063324,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6811638219015939,0.6239373173032489,0.06144384880151067,0.16867842844554357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6486454265458244,0.6366446316242218,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6576629791940961,0.6293345178876605,0.05212529216493879,0.12559172191790172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6730043377195086,0.6268839240074158,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.6393089975629535,0.6555592843464443,0.04860350542834827,0.10588319865720612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6703204086848668,0.6230821907520294,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6462389401027134,0.6470263515199933,0.057664863233055384,0.17755689259086335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6512319190161568,0.6157929003238678,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.6734868202890668,0.637016943522862,0.04667650908231735,0.05091697855719498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6360635501997811,0.6145319044589996,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.6395691973822457,0.6187346492494855,0.048791893890925815,0.1026185154914856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6339412076132638,0.6152529120445251,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.6463442870548793,0.6163339444569179,0.051040305090802054,0.09694377439362663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6608180488858905,0.6198954880237579,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6524202993937901,0.6360083137239728,0.06363902453865324,0.1779993772506714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6490418144634792,0.6136203706264496,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.630740795816694,0.630528450012207,0.048383189631359916,0.12835123709269933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6658121347427368,0.6085866689682007,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6332150612558637,0.6528147544179644,0.03429291636816093,0.08848255101059165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6398566109793526,0.6060518622398376,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6143849662372044,0.6137841514178685,0.06815150034214769,0.18069174992186682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6639325192996434,0.611225962638855,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6238641483443124,0.6438859701156616,0.050621503431882174,0.14782328371490752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
