outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6086935997009277,0.6185352206230164,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6450246827942985,0.5918064798627581,0.04803950951567718,0.09754468074866704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6516966734613691,0.6212155818939209,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.6160544753074646,0.6279443417276654,0.05695923364588192,0.19025034617100442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6401810986655099,0.6236651241779327,0.7777777777777778,0.9121572871572874,0.6153846153846154,0.0,0.620848400252206,0.6240199037960598,0.04231156515223639,0.11166635368551527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6390430842127118,0.6201446354389191,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6014696274484906,0.6142094901629856,0.06761872289436203,0.1585783777492387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6509196843419757,0.6167307794094086,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.6208009123802185,0.6279035551207406,0.067531056702137,0.12266740176294531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6365268400737217,0.6131598651409149,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.6213948811803546,0.6140982168061393,0.06143131532839367,0.14141571255666868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6371871914182391,0.6151549816131592,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.6182269198553902,0.617740878037044,0.052742667496204376,0.12521311374647276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6355339288711548,0.6089925169944763,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.6439631155558995,0.6161625640732902,0.048583527760846276,0.14450967790825026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6334433470453534,0.6098009943962097,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.6356519120080131,0.6127093860081264,0.05668785210166659,0.13124004432133266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6447123118809291,0.6081632375717163,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.6264088238988604,0.6219429884638105,0.05821312325341361,0.1643208355775901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6179054720061166,0.6081365048885345,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.6084890621049064,0.6027614559446063,0.046557346624987464,0.07009384302156312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6272904872894287,0.6112179458141327,0.8611111111111112,0.9436868686868689,0.6923076923076923,0.0,0.5957128150122506,0.6093210833413261,0.050234612077474594,0.10821498291833061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6330500841140747,0.616442859172821,0.8333333333333333,0.9328843995510663,0.6153846153846154,0.0,0.6108621784618923,0.6145202262060983,0.052974679108176916,0.10572338210684913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6432482259614127,0.6151054799556732,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.5937177581446511,0.6173879589353289,0.06522181151168686,0.19109636225870677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6367054922240121,0.6150087714195251,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.6102372748511178,0.6154542905943734,0.059910839689629417,0.12546963776860917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6241097450256348,0.6122117638587952,0.8333333333333333,0.9328843995510663,0.6153846153846154,0.0,0.5910594293049404,0.604630206312452,0.04772785146321569,0.15095136846814836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6314061624663216,0.6127392053604126,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.602490850857326,0.609810335295541,0.05685821069138391,0.1476254260965756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6064926811626979,0.615066647529602,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.6220054541315351,0.5871355703898838,0.05175885930657387,0.12834805782352174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6145843437739781,0.6160432994365692,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5883866974285671,0.5967601537704468,0.05368527291076524,0.08805728597300393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.597858897277287,0.6159766316413879,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.5970201577459063,0.5802573306219918,0.04974070856613772,0.10332748666405678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6345674736159188,0.6159271001815796,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.5918996844972882,0.6124518854277474,0.05374313039439065,0.1735960128051894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6244184630257743,0.6131405532360077,0.8611111111111112,0.9436868686868689,0.6923076923076923,0.0,0.602872337613787,0.6066375459943499,0.051267831453255246,0.0992793110864503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6342591643333435,0.6126532256603241,0.8333333333333333,0.9328843995510663,0.6153846153846154,0.0,0.5982377188546317,0.6149034925869533,0.055130799167922566,0.11145927916680064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6273738997323173,0.6154073178768158,0.8611111111111112,0.9436868686868689,0.6923076923076923,0.0,0.580160881791796,0.6035934601511274,0.06011926010251045,0.1750126981309482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6104104518890381,0.6130173802375793,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.5982748184885297,0.5864080446107047,0.06507482379674911,0.15467386027531965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6180693592344012,0.6134771108627319,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5845992011683327,0.5936315826007298,0.06041141652635166,0.18669886833855084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6386604138783046,0.6099088191986084,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.5932373149054391,0.6195826275008065,0.05095497172858034,0.12678069727761404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6312590156282697,0.6144076883792877,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.607763273375375,0.6112670472690037,0.053913508142743795,0.1302720345556736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6886533349752426,0.6550222635269165,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.7057381123304367,0.6622145175933838,0.06262279115617275,0.21566196903586388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6249130219221115,0.6461679339408875,0.75,0.8592953342953344,0.7692307692307693,0.0,0.6603156924247742,0.6035540699958801,0.0548434192314744,0.15296218637377024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.5670849978923798,0.6385974884033203,0.6944444444444444,0.8436387686387687,0.6923076923076923,0.0,0.6264112293720245,0.547239750623703,0.045069754123687744,0.1715560145676136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5577684491872787,0.6314030885696411,0.7222222222222222,0.8517195767195769,0.6923076923076923,0.0,0.6162760257720947,0.536121055483818,0.051768528297543526,0.1741049401462078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5565322935581207,0.6187683343887329,0.75,0.8936387686387688,0.6923076923076923,0.0,0.6137405037879944,0.5314764976501465,0.05625402741134167,0.21984551846981049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5437516793608665,0.6284764409065247,0.75,0.8936387686387688,0.6153846153846154,0.0,0.6076744347810745,0.518381878733635,0.06040075980126858,0.20539254322648048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5420775562524796,0.6351408362388611,0.6388888888888888,0.8610500610500611,0.5384615384615384,0.0,0.6002845168113708,0.5211746245622635,0.04898526659235358,0.17313232086598873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5665334463119507,0.625848650932312,0.6666666666666667,0.8582722832722833,0.6923076923076923,0.0,0.6282750070095062,0.5442287847399712,0.05333313439041376,0.17942742817103863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5619974508881569,0.6075744032859802,0.6944444444444444,0.8804945054945057,0.6153846153846154,0.0,0.6038038730621338,0.5312777534127235,0.0765961380675435,0.2314133383333683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5181348845362663,0.6086609959602356,0.6944444444444445,0.86500629000629,0.6923076923076923,0.0,0.5954052209854126,0.4894537627696991,0.06473903357982635,0.24992740526795387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5188898295164108,0.6038325428962708,0.75,0.9057470307470308,0.6923076923076923,0.0,0.5763269811868668,0.491286464035511,0.06661990471184254,0.21896779909729958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5204885974526405,0.6021661758422852,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.553118109703064,0.49550287425518036,0.062062994576990604,0.1893992554396391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5275143086910248,0.6038166880607605,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.5707433223724365,0.5010961145162582,0.07219862286001444,0.16737069562077522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5059510767459869,0.6046828627586365,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.5922909379005432,0.47732140868902206,0.06966698821634054,0.22425829246640205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5156044960021973,0.6072925925254822,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.5623509436845779,0.48944755643606186,0.07104312162846327,0.1679229186847806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5066957771778107,0.5937941074371338,0.7777777777777778,0.9121572871572874,0.6153846153846154,0.0,0.5403396040201187,0.4807117432355881,0.06734179425984621,0.18297159671783447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.4946315214037895,0.595710277557373,0.7777777777777778,0.9121572871572874,0.6153846153846154,0.0,0.5204572230577469,0.4683634713292122,0.06685670930892229,0.1910773105919361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5072710514068604,0.5973448157310486,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.5442144721746445,0.4784058928489685,0.0694802813231945,0.22990205883979797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.49881870299577713,0.597559928894043,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.5368161350488663,0.47263818234205246,0.06937154475599527,0.17675266042351723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.49114254862070084,0.608304500579834,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.5356896966695786,0.46693454682826996,0.06275028130039573,0.17040863446891308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.4935317710042,0.6119670271873474,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.5407240018248558,0.468087762594223,0.06167496182024479,0.20050529576838017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.48681872338056564,0.6099067330360413,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.5004294514656067,0.45555267482995987,0.08062007836997509,0.22222067788243294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.4844036027789116,0.6081904768943787,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.5266639962792397,0.46340541541576385,0.05696192476898432,0.1351539846509695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.4855509027838707,0.6055809259414673,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.5190977677702904,0.4539090096950531,0.08455741032958031,0.21005086228251457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.48759830743074417,0.5998643040657043,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.5183665305376053,0.45949167758226395,0.07160073891282082,0.20412907004356384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
