outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.47007135301828384,0.6044745445251465,0.8055555555555555,0.929700854700855,0.6923076923076923,0.0,0.4953417554497719,0.4440309703350067,0.07376518286764622,0.15198161080479622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.45281925052404404,0.6092361807823181,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.4852343052625656,0.428482785820961,0.064747697673738,0.1629908811300993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.47893916070461273,0.616872251033783,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.5344792231917381,0.44944893568754196,0.07341351825743914,0.2227366715669632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.46741200238466263,0.6182170510292053,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.5248486548662186,0.4375171363353729,0.07564592827111483,0.2196674905717373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5362014472484589,0.6065340638160706,0.75,0.9057470307470308,0.6923076923076923,0.0,0.5189995914697647,0.5123311206698418,0.06641432642936707,0.1453350093215704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.48810482770204544,0.6034590601921082,0.7777777777777778,0.9216200466200468,0.6153846153846154,0.0,0.5025856271386147,0.45919573307037354,0.07985175214707851,0.17892326042056084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4646677076816559,0.6026010513305664,0.7777777777777778,0.9216200466200468,0.6153846153846154,0.0,0.4871201142668724,0.43719856441020966,0.07549174129962921,0.1719240676611662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.4544718265533447,0.6092061996459961,0.7777777777777778,0.9216200466200468,0.6153846153846154,0.0,0.4839179962873459,0.4289528802037239,0.06522732693701982,0.18424233980476856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.4723450094461441,0.6126374006271362,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.5246107503771782,0.44056519120931625,0.08048287406563759,0.23318205773830414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.46142395585775375,0.6117759346961975,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.4722423851490021,0.43693870306015015,0.06567031983286142,0.16135353595018387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.45644548535346985,0.6162626147270203,0.75,0.9108175774842442,0.6153846153846154,0.0,0.5155314952135086,0.42976122349500656,0.06877828296273947,0.18979375436902046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.4768117591738701,0.6170588731765747,0.75,0.9057470307470308,0.6153846153846154,0.0,0.4960343837738037,0.4514898657798767,0.07221296802163124,0.14537310227751732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.4644460827112198,0.6176998615264893,0.75,0.9057470307470308,0.6153846153846154,0.0,0.4424598887562752,0.43475691974163055,0.08244941756129265,0.1815362498164177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.4720057174563408,0.6133962869644165,0.75,0.9057470307470308,0.6153846153846154,0.0,0.47585346549749374,0.4431915506720543,0.08590293396264315,0.14676864072680473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.725025862455368,0.6770864129066467,0.7222222222222222,0.8484928651595318,0.46153846153846156,0.0,0.6781341880559921,0.7110408991575241,0.03938107751309872,0.08279403438791633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6874108761548996,0.6582891345024109,0.8611111111111112,0.9376903960237295,0.6153846153846154,0.0,0.6792857050895691,0.6717243492603302,0.0409692651592195,0.10888413432985544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6847884207963943,0.6630245447158813,0.8611111111111112,0.9376903960237295,0.6153846153846154,0.0,0.6341845095157623,0.6701949238777161,0.04070234717801213,0.08835873380303383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6771656423807144,0.6517543792724609,0.9166666666666666,0.9722222222222223,0.6153846153846154,0.0,0.6005555540323257,0.6617643088102341,0.041024561040103436,0.10290407203137875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.676921010017395,0.6461222171783447,0.8888888888888888,0.9598765432098768,0.6923076923076923,0.0,0.6370311975479126,0.658965215086937,0.047232954762876034,0.12295134924352169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6901995241641998,0.6405714750289917,0.861111111111111,0.9459876543209877,0.7692307692307693,0.0,0.6044431030750275,0.66944520175457,0.050807467661798,0.16104898042976856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6340381354093552,0.6359951496124268,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.5704001635313034,0.6175447106361389,0.04358217632398009,0.11195765063166618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6627283096313477,0.6186715364456177,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.5786899775266647,0.6429950445890427,0.053124863654375076,0.12904084753245115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6185962408781052,0.6162229776382446,0.8611111111111112,0.9500000000000002,0.7692307692307693,0.0,0.5671046674251556,0.6021207571029663,0.04334262432530522,0.1127968905493617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.630698099732399,0.628876805305481,0.861111111111111,0.9459876543209877,0.7692307692307693,0.0,0.6093470752239227,0.615603506565094,0.041559211909770966,0.09409624431282282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6366515606641769,0.6390169858932495,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6011836975812912,0.6214945167303085,0.03951349575072527,0.1055734883993864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6156086027622223,0.6257545948028564,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.5687757581472397,0.5978752374649048,0.04910883214324713,0.10912305302917957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6472716927528381,0.6432898640632629,0.75,0.9085858585858586,0.6923076923076923,0.0,0.5826236009597778,0.6257166266441345,0.06137196533381939,0.12424151413142681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6433250159025192,0.6470999121665955,0.75,0.9013548180214848,0.6923076923076923,0.0,0.60081847012043,0.6231715679168701,0.05303703714162111,0.1378838922828436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.611780434846878,0.6484060287475586,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.5839328020811081,0.5833397209644318,0.0784301720559597,0.17666313238441944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5987286567687988,0.6448410749435425,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.5563274174928665,0.5753774791955948,0.06658771727234125,0.1340847685933113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6288253366947174,0.6435597538948059,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.5558598041534424,0.602851614356041,0.0632791705429554,0.20307861641049385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6240669786930084,0.6421108245849609,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.5596047043800354,0.6002712845802307,0.06869271397590637,0.132450420409441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5969316065311432,0.6454448699951172,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.5355482250452042,0.5753352046012878,0.05934917274862528,0.13518251664936543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5889781415462494,0.6477590799331665,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.562540739774704,0.5702655166387558,0.055294887162745,0.09777811821550131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6004185080528259,0.6476691365242004,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.5672730803489685,0.5801083445549011,0.05761333089321852,0.11813653632998466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5903491824865341,0.6474901437759399,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.5477233976125717,0.5737802386283875,0.04908726178109646,0.08594270888715982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.607085332274437,0.6464525461196899,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.5516486316919327,0.5895094573497772,0.04626874253153801,0.12017419934272766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5949402004480362,0.6434839963912964,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.5841814428567886,0.5809642821550369,0.03929436579346657,0.08304597064852715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6272721588611603,0.6542285084724426,0.8333333333333334,0.941919191919192,0.6153846153846154,0.0,0.5761453360319138,0.610752746462822,0.04272146290168166,0.11678077187389135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7083037495613098,0.6588720679283142,0.8611111111111112,0.9376903960237295,0.7692307692307693,0.0,0.743419274687767,0.6731660813093185,0.08726823329925537,0.26641271635890007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7066205590963364,0.6617515683174133,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.7019113302230835,0.6675742268562317,0.09926223754882812,0.28461557254195213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6752795428037643,0.6720107197761536,0.7222222222222222,0.8517195767195769,0.6923076923076923,0.0,0.7030552476644516,0.6399232745170593,0.09120361506938934,0.2511072214692831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6648404896259308,0.670484185218811,0.6666666666666666,0.8082722832722833,0.7692307692307693,0.0,0.7026224434375763,0.6204791218042374,0.10828050598502159,0.3458249121904373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6688262224197388,0.6759206652641296,0.6666666666666666,0.8082722832722833,0.6923076923076923,0.0,0.6666572540998459,0.6379740834236145,0.08268703334033489,0.20360830053687096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6424649953842163,0.6572563052177429,0.75,0.8953093203093205,0.7692307692307693,0.0,0.6565901637077332,0.6084321290254593,0.09087678417563438,0.2262735702097416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6153729259967804,0.6496555805206299,0.7777777777777777,0.9017195767195769,0.7692307692307693,0.0,0.6530454009771347,0.5895587503910065,0.067352794110775,0.1795197743922472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6655095815658569,0.6467920541763306,0.7222222222222222,0.8714165464165466,0.7692307692307693,0.0,0.6576794385910034,0.635897621512413,0.08043644670397043,0.19005690142512321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.638730376958847,0.6418636441230774,0.75,0.8794973544973546,0.6923076923076923,0.0,0.6160340756177902,0.6036839485168457,0.08565480262041092,0.2726546861231327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6266253441572189,0.6492547988891602,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.629893571138382,0.5868141651153564,0.09541993588209152,0.3191239759325981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6226416826248169,0.6490628123283386,0.75,0.8592953342953344,0.7692307692307693,0.0,0.5830182284116745,0.592301219701767,0.08361625578254461,0.18872779235243797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6109359264373779,0.6552072167396545,0.75,0.8592953342953344,0.6923076923076923,0.0,0.6072303056716919,0.5771135240793228,0.0885893851518631,0.23350100591778755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6021016836166382,0.664297342300415,0.6944444444444444,0.8409171075837742,0.6153846153846154,0.0,0.6072528660297394,0.5680128633975983,0.09315622877329588,0.2159955184906721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5975621044635773,0.6766448616981506,0.6666666666666666,0.8328362995029663,0.5384615384615384,0.0,0.6472566723823547,0.5703410804271698,0.07148953340947628,0.1869729906320572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
