outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.592132180929184,0.6624649167060852,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.5688487738370895,0.5611605048179626,0.08585664629936218,0.19015045277774334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6029826402664185,0.6489096879959106,0.75,0.8936387686387688,0.6153846153846154,0.0,0.6010757386684418,0.5646013170480728,0.1006123535335064,0.2645648904144764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5881697684526443,0.6511245369911194,0.75,0.8794973544973546,0.6923076923076923,0.0,0.5877364724874496,0.5539091378450394,0.08577443659305573,0.25634007528424263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6259401738643646,0.6451806426048279,0.75,0.8794973544973546,0.6923076923076923,0.0,0.5585897117853165,0.5841067880392075,0.10202905721962452,0.32652248814702034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5903334021568298,0.6494336724281311,0.7222222222222221,0.8686948853615521,0.6923076923076923,0.0,0.5676507502794266,0.552515909075737,0.10373876430094242,0.23765603080391884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.583529993891716,0.6394907832145691,0.7777777777777778,0.8893738977072312,0.6923076923076923,0.0,0.5839678198099136,0.5585788488388062,0.06923684431239963,0.152838833630085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5812813490629196,0.6312881708145142,0.7777777777777777,0.9017195767195769,0.7692307692307693,0.0,0.5659857392311096,0.5423448905348778,0.10942498035728931,0.23160434141755104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6125151515007019,0.6463618278503418,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.6405529379844666,0.5790170431137085,0.08179833181202412,0.2609703652560711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5842928439378738,0.6488106846809387,0.75,0.8794973544973546,0.7692307692307693,0.0,0.5772036164999008,0.5462840646505356,0.09986850805580616,0.2608330436050892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5718928724527359,0.6536180377006531,0.75,0.8794973544973546,0.6923076923076923,0.0,0.558189868927002,0.5369979590177536,0.09795762412250042,0.20810994505882263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5509691089391708,0.6484650373458862,0.75,0.8794973544973546,0.7692307692307693,0.0,0.5269142985343933,0.5176930129528046,0.09311383590102196,0.19995228946208954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5704696178436279,0.6377996802330017,0.75,0.8794973544973546,0.7692307692307693,0.0,0.5673541724681854,0.5366031154990196,0.09638810809701681,0.19538936391472816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5554374009370804,0.6282671093940735,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.5673064887523651,0.5223428159952164,0.08728492259979248,0.2254674043506384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5999754667282104,0.6304489374160767,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6062380820512772,0.5680245012044907,0.08378233015537262,0.2201072983443737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5850940495729446,0.6302857995033264,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.5330401286482811,0.5489992797374725,0.09461081400513649,0.2488413155078888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5505639761686325,0.6086019277572632,0.8888888888888888,0.9598765432098768,0.8461538461538461,0.0,0.5940091609954834,0.5171904042363167,0.0836477056145668,0.2492331527173519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5801902860403061,0.6086149215698242,0.8888888888888888,0.9598765432098768,0.8461538461538461,0.0,0.5748333930969238,0.5469187274575233,0.09052785113453865,0.2127914372831583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5623583495616913,0.6084203720092773,0.8888888888888888,0.9598765432098768,0.8461538461538461,0.0,0.5775430053472519,0.5280885845422745,0.09773604944348335,0.19671540707349777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5599504858255386,0.6141353845596313,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.6017005443572998,0.5319657176733017,0.07444434985518456,0.18747366778552532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5150357931852341,0.6131404042243958,0.861111111111111,0.9459876543209877,0.8461538461538461,0.0,0.5169138088822365,0.4818296879529953,0.10025853104889393,0.16282948292791843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5618906617164612,0.6167934536933899,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.5624058768153191,0.5239146798849106,0.10341410804539919,0.24244911782443523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5511230826377869,0.6250380277633667,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.5517681539058685,0.51689013838768,0.09140397049486637,0.22763893380761147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5726839303970337,0.6410226225852966,0.8055555555555556,0.9115961199294533,0.6153846153846154,0.0,0.5963228493928909,0.5380663871765137,0.09098915942013264,0.2374052293598652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5598223209381104,0.6469282507896423,0.8055555555555556,0.9115961199294533,0.5384615384615384,0.0,0.5525432825088501,0.5240231454372406,0.10013736039400101,0.2152970302850008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5801684111356735,0.6421341896057129,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.5170348957180977,0.5386024937033653,0.11218663863837719,0.2703852690756321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5354530736804008,0.6380159854888916,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.5420749634504318,0.5066616162657738,0.0830958653241396,0.16034969687461853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5289862006902695,0.623336136341095,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.5457654595375061,0.49036066979169846,0.10507218167185783,0.2471495121717453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5223909616470337,0.6258828043937683,0.861111111111111,0.9459876543209877,0.6923076923076923,0.0,0.5279468297958374,0.488223597407341,0.09556320123374462,0.2055310755968094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5214772671461105,0.6237749457359314,0.861111111111111,0.9459876543209877,0.6923076923076923,0.0,0.5181615427136421,0.49093197286129,0.08543703891336918,0.1837206408381462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5358596295118332,0.627653956413269,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.5106140971183777,0.5000937059521675,0.10086082853376865,0.21101418510079384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5141397714614868,0.62982177734375,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.5031304508447647,0.47440335154533386,0.10725411213934422,0.2584576979279518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5470725297927856,0.6376219987869263,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.5456422418355942,0.5096564963459969,0.1066217739135027,0.21521172113716602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5566914454102516,0.6385756731033325,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.5045634657144547,0.5150106698274612,0.1122238077223301,0.27249646186828613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5583307892084122,0.6411561369895935,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.5042223930358887,0.517713338136673,0.12104359455406666,0.2071310537867248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5200609415769577,0.6451737284660339,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.5352628380060196,0.4823952317237854,0.10337712615728378,0.23642883822321892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5508791878819466,0.6511911749839783,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.5708361119031906,0.4993218183517456,0.1373465396463871,0.3444148190319538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5457213744521141,0.6493971347808838,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.5051630809903145,0.5052651762962341,0.10950963944196701,0.26157595589756966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5292019248008728,0.6468501687049866,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.4871734082698822,0.49286820739507675,0.100838927552104,0.2224799431860447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7341315150260925,0.674610435962677,0.6111111111111112,0.7364197530864198,0.6923076923076923,0.0,0.7007364481687546,0.710333913564682,0.06721966899931431,0.13985369354486465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6723153442144394,0.6715538501739502,0.6388888888888888,0.7974698141364809,0.6923076923076923,0.0,0.6879637092351913,0.6495512276887894,0.058246076107025146,0.16405225545167923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7135379910469055,0.6763169169425964,0.6111111111111112,0.785565052231719,0.6923076923076923,0.0,0.7005327492952347,0.6871626526117325,0.07252551056444645,0.16487917304039001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6948731690645218,0.6753277778625488,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.6769838184118271,0.6727761328220367,0.056556389667093754,0.15915843471884727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.643996462225914,0.6733288168907166,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.5950786024332047,0.6250962167978287,0.05194453988224268,0.11828182265162468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6940234303474426,0.6624336242675781,0.638888888888889,0.8474698141364809,0.6153846153846154,0.0,0.6041811406612396,0.6687763333320618,0.06405742559581995,0.18465516343712807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6422728598117828,0.6553950309753418,0.6666666666666667,0.8696920363587031,0.6153846153846154,0.0,0.6268236339092255,0.6172772347927094,0.06997604016214609,0.15003246255218983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6309458911418915,0.6505917906761169,0.7777777777777777,0.9188983855650523,0.6153846153846154,0.0,0.5822709947824478,0.6092274785041809,0.058188870549201965,0.14342393353581429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6417516767978668,0.6506330370903015,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.587257519364357,0.6132706701755524,0.07595651876181364,0.18983757868409157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6762194931507111,0.6601231694221497,0.75,0.897530864197531,0.6153846153846154,0.0,0.5784002393484116,0.642346516251564,0.08517747465521097,0.2515721507370472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6651859432458878,0.6652688384056091,0.6666666666666666,0.8577040243706913,0.6153846153846154,0.0,0.614699587225914,0.6308442801237106,0.09153643622994423,0.22915105521678925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6053097397089005,0.6739292144775391,0.5833333333333333,0.770666987333654,0.5384615384615384,0.0,0.5828349888324738,0.5810929983854294,0.06451379973441362,0.16176590509712696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6693677306175232,0.6651999354362488,0.5833333333333333,0.770666987333654,0.6153846153846154,0.0,0.547682598233223,0.6252186298370361,0.11952078714966774,0.285378135740757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6450531184673309,0.6579347848892212,0.6111111111111112,0.7838945005611673,0.6153846153846154,0.0,0.564794659614563,0.6047704517841339,0.11596320942044258,0.22583750635385513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6153435856103897,0.6524920463562012,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.5575934648513794,0.5833737850189209,0.08692082948982716,0.20479191467165947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
