outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6499066352844238,0.6518099904060364,0.75,0.9013548180214848,0.6153846153846154,0.0,0.555045947432518,0.6081898361444473,0.11597876716405153,0.25444195605814457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6319973021745682,0.6473543047904968,0.75,0.9013548180214848,0.6153846153846154,0.0,0.5187340155243874,0.5891788452863693,0.10743829235434532,0.31917814165353775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6284397691488266,0.6491772532463074,0.7777777777777778,0.9172278338945008,0.6153846153846154,0.0,0.5631555318832397,0.595507875084877,0.09388731047511101,0.1892012469470501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.62968809902668,0.6425960659980774,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.5195258855819702,0.5909920334815979,0.10694541595876217,0.2391942646354437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6436507552862167,0.6400073170661926,0.7777777777777778,0.9172278338945008,0.6153846153846154,0.0,0.520021490752697,0.5962502360343933,0.1288648247718811,0.30368581786751747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6535861194133759,0.6549162268638611,0.7777777777777778,0.9172278338945008,0.6153846153846154,0.0,0.5878163278102875,0.6294184178113937,0.06399054732173681,0.1634017415344715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6421962678432465,0.6623131632804871,0.75,0.9108175774842442,0.6153846153846154,0.0,0.5609319731593132,0.6148898899555206,0.07143377978354692,0.1889586467295885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6496076881885529,0.6641972064971924,0.6944444444444444,0.8830397997064665,0.6153846153846154,0.0,0.5400023087859154,0.6101714968681335,0.10603326465934515,0.25855727307498455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6601222306489944,0.6611475944519043,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5105811581015587,0.6158613115549088,0.11092701740562916,0.33058346435427666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6974618136882782,0.6620444655418396,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5663532912731171,0.6566294282674789,0.10372082889080048,0.29804370552301407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6090318113565445,0.6573411226272583,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5318151414394379,0.580861896276474,0.07176341582089663,0.20458141714334488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6286222338676453,0.6493270993232727,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.5633443295955658,0.5962979793548584,0.07654101215302944,0.26378054544329643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6020046323537827,0.644570529460907,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.5120868012309074,0.5764096081256866,0.06893813982605934,0.16720987111330032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.631107434630394,0.6413071155548096,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.500028982758522,0.5932534486055374,0.10117534175515175,0.2512030117213726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6011633276939392,0.6405941843986511,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.519645169377327,0.5692374557256699,0.0779282171279192,0.24887637794017792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6481514126062393,0.6402344703674316,0.75,0.9108175774842442,0.6923076923076923,0.0,0.49237294495105743,0.6033301204442978,0.10761401243507862,0.3583557605743408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6641390919685364,0.6364094614982605,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.5235822945833206,0.6264179646968842,0.0982922725379467,0.26296154223382473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5753184705972672,0.6344702839851379,0.7777777777777778,0.9172278338945008,0.6153846153846154,0.0,0.49117906391620636,0.5369169116020203,0.1027077566832304,0.2544921301305294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6324558854103088,0.6351218819618225,0.7777777777777778,0.9172278338945008,0.6153846153846154,0.0,0.541467472910881,0.5951614230871201,0.09559733280912042,0.2679027169942856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6066089272499084,0.6334227323532104,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.5169630348682404,0.5705518126487732,0.10020552389323711,0.22011447325348854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6298261135816574,0.6359957456588745,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.4991757273674011,0.5819315761327744,0.11933555640280247,0.36121271178126335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5963543802499771,0.6352735161781311,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.5072985589504242,0.5624165683984756,0.0916764959692955,0.22037412598729134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5991595685482025,0.6403289437294006,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.49352890253067017,0.5631548166275024,0.09790299646556377,0.2305800560861826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6079803705215454,0.6429408192634583,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.5264434218406677,0.564549595117569,0.12515676021575928,0.2428317405283451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6143622398376465,0.6299446225166321,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.5024268552660942,0.5697027146816254,0.12034193240106106,0.29148103669285774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5748694837093353,0.6205297112464905,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.4812600463628769,0.5343203917145729,0.11230099573731422,0.24947704002261162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6163036078214645,0.624533474445343,0.8333333333333333,0.9361111111111113,0.7692307692307693,0.0,0.48028720915317535,0.5744430869817734,0.10486258938908577,0.3128975033760071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5946851819753647,0.6252850890159607,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.4687403589487076,0.5564588159322739,0.09858635626733303,0.27159589901566505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.60200335085392,0.6277925968170166,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.4827394634485245,0.5651939809322357,0.10741998068988323,0.19908740371465683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6523124277591705,0.6374082565307617,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.49589137732982635,0.6071081161499023,0.11356787383556366,0.33624669909477234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.600431963801384,0.638775646686554,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.5137408748269081,0.5523567646741867,0.131126020103693,0.3058739975094795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.607693150639534,0.6401525139808655,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.4908742606639862,0.5475814640522003,0.17301591485738754,0.33715424314141273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6076375395059586,0.638947069644928,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.505571998655796,0.5718889534473419,0.10548569448292255,0.1875431714579463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6018740087747574,0.6333991885185242,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.4676854535937309,0.5539249628782272,0.14222394675016403,0.2478610798716545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5890318900346756,0.6357566118240356,0.75,0.8936387686387688,0.7692307692307693,0.0,0.4832386150956154,0.5477596819400787,0.12249267473816872,0.2129808124154806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5875280350446701,0.6403653025627136,0.75,0.8936387686387688,0.6923076923076923,0.0,0.4788331389427185,0.5474559441208839,0.11155159212648869,0.24368320405483246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6481115221977234,0.6388887763023376,0.75,0.8936387686387688,0.6923076923076923,0.0,0.5140984058380127,0.6071896702051163,0.11060532461851835,0.26541023328900337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6530041694641113,0.6390817761421204,0.75,0.8936387686387688,0.6923076923076923,0.0,0.5341868475079536,0.609744518995285,0.11969517171382904,0.26671725511550903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6103138476610184,0.6354515552520752,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.48840779811143875,0.5645207390189171,0.12790524028241634,0.27633580565452576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.606781393289566,0.6393947601318359,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.513275258243084,0.5785015672445297,0.08089391514658928,0.16112728603184223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5886293947696686,0.6368233561515808,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.44459983706474304,0.5433170050382614,0.12967145442962646,0.25789105519652367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6318960189819336,0.632790207862854,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.5152614787220955,0.5941576957702637,0.1044423533603549,0.23255467042326927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.619968056678772,0.6278361082077026,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.5027586296200752,0.5846631228923798,0.09065026603639126,0.2528476472944021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5708333849906921,0.6245070695877075,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.48873620480298996,0.5472978502511978,0.06386248767375946,0.1513981781899929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6034234315156937,0.6233534216880798,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.468568816781044,0.5612409710884094,0.11815385147929192,0.25288016721606255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6100194305181503,0.6208163499832153,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.49018101394176483,0.5786136090755463,0.08108075428754091,0.22271253913640976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6434052139520645,0.625444233417511,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.4821446016430855,0.6116345226764679,0.08148455154150724,0.22799112647771835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5715015679597855,0.6250990033149719,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.46885456144809723,0.5338753089308739,0.1140018105506897,0.1825162023305893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.584810420870781,0.6227463483810425,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.4873567819595337,0.5501628220081329,0.10141555592417717,0.1858739424496889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5858387649059296,0.6223899126052856,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.46819935739040375,0.5225341767072678,0.17910440266132355,0.37057027220726013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.611702099442482,0.6243489384651184,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.4788225516676903,0.5620773136615753,0.148521875962615,0.2498861849308014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6195837706327438,0.6230841875076294,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.4498770758509636,0.5616463720798492,0.15346942469477654,0.3914007246494293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6479603350162506,0.6238229870796204,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.45203330367803574,0.5713687688112259,0.20760754868388176,0.49379368126392365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
