outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5691833272576332,0.6202481389045715,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.47648531943559647,0.528111420571804,0.11128307320177555,0.2650225907564163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6237327456474304,0.6233711242675781,0.7777777777777778,0.9121572871572874,0.6923076923076923,0.0,0.5031418800354004,0.5908053070306778,0.09003702364861965,0.20836331136524677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5933579206466675,0.6219961047172546,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.44369207322597504,0.5439772084355354,0.1394187267869711,0.2905203513801098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6226259022951126,0.6209810376167297,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.5122708603739738,0.5808829963207245,0.11093920096755028,0.28016214817762375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6275320947170258,0.6250265836715698,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.5360022634267807,0.5932566449046135,0.10206899046897888,0.17516369372606277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5695900917053223,0.6231333017349243,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.42690762877464294,0.5280450955033302,0.11400486901402473,0.26087605208158493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5993155539035797,0.6188414692878723,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.46423814445734024,0.5597187429666519,0.11474935710430145,0.2181897908449173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6441832780838013,0.6199054718017578,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.44637783616781235,0.5864313393831253,0.14308428950607777,0.43961750715970993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5732223689556122,0.6202191710472107,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.49341683834791183,0.5371071845293045,0.10724127665162086,0.18609722331166267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5999164581298828,0.6228567957878113,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.4318106174468994,0.5461090803146362,0.14555930346250534,0.34835080429911613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6157575845718384,0.62437504529953,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.4260759651660919,0.5584872961044312,0.15958088170737028,0.3475014492869377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5792339146137238,0.6242295503616333,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.4383613169193268,0.5327365547418594,0.12055638432502747,0.32716518454253674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6934224218130112,0.6870708465576172,0.2777777777777778,0.5950447700447701,0.6153846153846154,0.0,0.6828498393297195,0.6780811250209808,0.03866751119494438,0.11348845809698105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6616135984659195,0.6825160384178162,0.3055555555555556,0.6056267806267805,0.6153846153846154,0.0,0.6638164818286896,0.6453740000724792,0.040155882481485605,0.12401260994374752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6430301666259766,0.6817624568939209,0.3333333333333333,0.6726301476301477,0.6153846153846154,0.0,0.6231130063533783,0.6254594475030899,0.05261904280632734,0.08831933699548244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.625001385807991,0.6738215684890747,0.3611111111111111,0.7004079254079254,0.6153846153846154,0.0,0.6014958173036575,0.6055185049772263,0.055916398763656616,0.11007579416036606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.612966850399971,0.6610382795333862,0.5,0.7973655973655975,0.6153846153846154,0.0,0.6152763366699219,0.5987010151147842,0.039728169329464436,0.0866761114448309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6066215634346008,0.6530271172523499,0.5,0.7973655973655975,0.6153846153846154,0.0,0.6164104789495468,0.5906070619821548,0.047055781818926334,0.08501104265451431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6063585877418518,0.647254228591919,0.5555555555555556,0.828847078847079,0.6153846153846154,0.0,0.597014307975769,0.5920749604701996,0.04028346948325634,0.08425493445247412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6000508964061737,0.6405940055847168,0.5555555555555556,0.828847078847079,0.6153846153846154,0.0,0.5866338610649109,0.5845402330160141,0.04221229488030076,0.09915180318057537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5935153365135193,0.642265260219574,0.5555555555555556,0.828847078847079,0.6153846153846154,0.0,0.60505411028862,0.575159877538681,0.04938875883817673,0.1201655101031065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5689931809902191,0.644085705280304,0.5555555555555556,0.828847078847079,0.6153846153846154,0.0,0.5534135848283768,0.5503761023283005,0.04963791370391846,0.12415214627981186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5632235258817673,0.6479135751724243,0.5555555555555556,0.828847078847079,0.6153846153846154,0.0,0.5586985200643539,0.5468035936355591,0.041443355614319444,0.12118154345080256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5191814377903938,0.6468091011047363,0.5833333333333333,0.835917785917786,0.6153846153846154,0.0,0.5423489212989807,0.501202404499054,0.04699199786409736,0.12462073005735874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5434078276157379,0.6468203663825989,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5433124601840973,0.5256904885172844,0.04250011965632439,0.1418458167463541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5296771079301834,0.6470860838890076,0.5555555555555556,0.8266585266585267,0.6153846153846154,0.0,0.5332914218306541,0.5116421729326248,0.05252804979681969,0.09805868472903967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5483074486255646,0.6466696858406067,0.4722222222222222,0.8022597772597773,0.6153846153846154,0.0,0.5426074266433716,0.5304837226867676,0.04992316942662001,0.106858697719872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5223686024546623,0.6449596285820007,0.5555555555555556,0.8266585266585267,0.6153846153846154,0.0,0.5234872847795486,0.5045067444443703,0.04635562654584646,0.12545865029096603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.544790469110012,0.6440238952636719,0.5833333333333333,0.8398860398860402,0.6153846153846154,0.0,0.5338122248649597,0.5260922908782959,0.05251318495720625,0.11139767989516258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5497505217790604,0.6408967971801758,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.4880923479795456,0.5274330154061317,0.0559772364795208,0.16646435856819153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5229693055152893,0.6497635841369629,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.5245271176099777,0.503570169210434,0.05117722973227501,0.13209671340882778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5385957807302475,0.6435216069221497,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.5050928741693497,0.5207236558198929,0.05194485001266003,0.09771813824772835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5576780810952187,0.6370455026626587,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.5431268215179443,0.5382479801774025,0.04639769019559026,0.1566135510802269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5244349539279938,0.6398508548736572,0.5833333333333334,0.8243978243978245,0.6153846153846154,0.0,0.49847807735204697,0.5051117092370987,0.04786018282175064,0.14716352708637714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5359655767679214,0.6426391005516052,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.504025936126709,0.5169993788003922,0.053466531448066235,0.11199118942022324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5249532163143158,0.6447348594665527,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.4953984320163727,0.5091332644224167,0.044359839521348476,0.09459968004375696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.52224051207304,0.6441115736961365,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.5059336498379707,0.5038120299577713,0.049283282831311226,0.12215324025601149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5124259740114212,0.6443874835968018,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.5139368176460266,0.49444620311260223,0.05017289565876126,0.10873078089207411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5318810120224953,0.6384810209274292,0.6111111111111112,0.8145212811879479,0.6153846153846154,0.0,0.5229645818471909,0.5133830308914185,0.05129816010594368,0.11346895061433315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.49001049995422363,0.6445748209953308,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.4863193556666374,0.47434286028146744,0.04542914219200611,0.08620676584541798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.4915185272693634,0.6511595845222473,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.501862533390522,0.4737253487110138,0.04695827979594469,0.121072081848979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5273316353559494,0.6477091312408447,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.5144680291414261,0.5099960342049599,0.048475950956344604,0.10433239582926035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5145362094044685,0.6518594622612,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.5026467368006706,0.500114880502224,0.041512325406074524,0.08086490002460778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4937989041209221,0.6478878259658813,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.4958992376923561,0.47459953278303146,0.05447333585470915,0.11162065714597702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5193954333662987,0.6487488150596619,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.4907645732164383,0.5025887414813042,0.04827426793053746,0.09476242726668715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5239980295300484,0.6506808400154114,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.5431880205869675,0.5050600320100784,0.05128241702914238,0.12234794721007347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.49663861095905304,0.6517559289932251,0.5555555555555556,0.7966200466200468,0.6153846153846154,0.0,0.4718901216983795,0.47473395615816116,0.05797423608601093,0.1482218187302351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.49086805433034897,0.6502147316932678,0.5555555555555556,0.8111703111703112,0.6153846153846154,0.0,0.47348690032958984,0.4736296460032463,0.051625728607177734,0.08663955051451921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5114943310618401,0.6493125557899475,0.5277777777777778,0.8012496762496764,0.6153846153846154,0.0,0.4874264672398567,0.48585183173418045,0.06945428345352411,0.1655787155032158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.482744999229908,0.6509785652160645,0.5,0.7734718984718985,0.6153846153846154,0.0,0.4975511133670807,0.46407584100961685,0.050296587869524956,0.12190033867955208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.48713933676481247,0.6487218737602234,0.5,0.7734718984718985,0.6153846153846154,0.0,0.4578874036669731,0.4707782343029976,0.0473300158046186,0.09057190828025341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5024214908480644,0.6473552584648132,0.5,0.7734718984718985,0.6153846153846154,0.0,0.47012536227703094,0.4873916655778885,0.044271125458180904,0.07924092002213001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.4880353584885597,0.6442408561706543,0.5555555555555556,0.8234718984718985,0.6153846153846154,0.0,0.45417559891939163,0.47277143597602844,0.048076825216412544,0.06489432230591774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
