outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.49117322266101837,0.6422996520996094,0.5555555555555556,0.8234718984718985,0.6153846153846154,0.0,0.4518585801124573,0.47428804636001587,0.04986951546743512,0.08835630165413022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5022520795464516,0.645672619342804,0.5555555555555556,0.8234718984718985,0.6153846153846154,0.0,0.48714496195316315,0.4856466129422188,0.051208590622991323,0.0760664080735296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4963139370083809,0.6480664014816284,0.5833333333333333,0.8333925333925336,0.6153846153846154,0.0,0.5018118619918823,0.4758128225803375,0.05948946438729763,0.11257514916360378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5274969413876534,0.6421357989311218,0.6111111111111112,0.8466200466200469,0.6153846153846154,0.0,0.45815933495759964,0.5015563517808914,0.06573593057692051,0.1901319706812501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.4925095811486244,0.6422512531280518,0.6111111111111112,0.8466200466200469,0.6153846153846154,0.0,0.46011555194854736,0.4752255007624626,0.051447453908622265,0.08844425389543176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.536009818315506,0.6408279538154602,0.5833333333333334,0.8243978243978245,0.6153846153846154,0.0,0.5078101232647896,0.5216191709041595,0.04398496635258198,0.06788793439045548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.667552188038826,0.6086761355400085,0.9444444444444444,0.9797979797979799,0.8461538461538461,0.0,0.7037309110164642,0.6520438492298126,0.0349259078502655,0.1355370096862316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6604181528091431,0.6061733961105347,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.6627933084964752,0.6438703685998917,0.038722310215234756,0.1373442392796278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6358809918165207,0.6019129753112793,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.6454637795686722,0.6199751049280167,0.03877133643254638,0.12426114920526743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6337887346744537,0.5954450368881226,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.6417314112186432,0.6185637414455414,0.03478187834843993,0.13059060461819172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6213200688362122,0.5909930467605591,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.6118153631687164,0.605621799826622,0.03736039949581027,0.12716360576450825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6017562747001648,0.587658703327179,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.6360097974538803,0.5886148363351822,0.030574850738048553,0.10995443724095821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.593550518155098,0.5880119800567627,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.6147394478321075,0.5813735276460648,0.03089281404390931,0.0890759825706482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5763963609933853,0.5872400999069214,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.6073511093854904,0.5616997182369232,0.03675530944019556,0.11015639826655388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5706007033586502,0.5859526991844177,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.6109478175640106,0.5541433990001678,0.04348268359899521,0.11173261888325214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5899147689342499,0.5849213600158691,0.8611111111111112,0.9500000000000002,0.6923076923076923,0.0,0.6047890186309814,0.5749841183423996,0.03531987685710192,0.12201362662017345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5722008794546127,0.5860499739646912,0.8333333333333334,0.941919191919192,0.6153846153846154,0.0,0.5791047066450119,0.5607923716306686,0.031779552809894085,0.06927239894866943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.599913090467453,0.5839940309524536,0.8333333333333334,0.941919191919192,0.6153846153846154,0.0,0.5972368121147156,0.5847129672765732,0.03877114038914442,0.11014673858880997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5741085559129715,0.5790982246398926,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.5761070400476456,0.5579231232404709,0.041152449790388346,0.11794626899063587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5564099699258804,0.5853779911994934,0.8333333333333334,0.941919191919192,0.6153846153846154,0.0,0.564479261636734,0.5388467758893967,0.04382425453513861,0.1321429032832384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5425406396389008,0.5877456068992615,0.8333333333333334,0.941919191919192,0.6153846153846154,0.0,0.556406632065773,0.5273653864860535,0.037054888904094696,0.1182309789583087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5348829627037048,0.58818119764328,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.5499328076839447,0.5178450644016266,0.04312575329095125,0.1251293532550335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.530554361641407,0.5804842114448547,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.566044956445694,0.5159303247928619,0.038133646827191114,0.10181241109967232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5412640124559402,0.5838565230369568,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.5472064092755318,0.5235729068517685,0.050445676781237125,0.10159379430115223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5552184730768204,0.595288872718811,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.5973090529441833,0.5374754071235657,0.04560135118663311,0.12685487419366837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5357575714588165,0.61232590675354,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.5742349624633789,0.5204682350158691,0.035834813956171274,0.12661295384168625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5173673778772354,0.6079556345939636,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.5492736250162125,0.49873775988817215,0.04677254147827625,0.13872967287898064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6039578467607498,0.5963308215141296,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.5812825411558151,0.5874415785074234,0.045432358514517546,0.1031637154519558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5232344418764114,0.5936879515647888,0.8611111111111112,0.9500000000000002,0.6923076923076923,0.0,0.5599190443754196,0.5058860406279564,0.04427347518503666,0.12560092471539974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5088605657219887,0.5876256823539734,0.8611111111111112,0.9500000000000002,0.6923076923076923,0.0,0.5249899700284004,0.49388448148965836,0.04115330567583442,0.09375550411641598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.521449863910675,0.5846409201622009,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5634813606739044,0.5071002095937729,0.035280208103358746,0.11059189215302467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5264078676700592,0.5838670134544373,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5505567342042923,0.5061419382691383,0.053966657258570194,0.13548516854643822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5237455666065216,0.5830847024917603,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5346115231513977,0.5065884664654732,0.04998864885419607,0.09319892898201942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5659376531839371,0.5805865526199341,0.8611111111111112,0.9500000000000002,0.7692307692307693,0.0,0.5722094774246216,0.5464495569467545,0.053344196639955044,0.12304037809371948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5115018784999847,0.5811229944229126,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5171100497245789,0.49350418895483017,0.05360289290547371,0.09193916246294975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5182936489582062,0.579605221748352,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5120324790477753,0.4998859092593193,0.05001005716621876,0.11810462735593319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5197910517454147,0.5774582028388977,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5596740171313286,0.5003407225012779,0.05025143176317215,0.1377494540065527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5482970178127289,0.5765370726585388,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5524578839540482,0.5314445644617081,0.04761155787855387,0.09899118915200233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.504046618938446,0.5786826014518738,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5323455929756165,0.4855610951781273,0.051924603059887886,0.11008741520345211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5227707102894783,0.5790902972221375,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5277533978223801,0.5066495835781097,0.04381683375686407,0.10333861596882343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5324808433651924,0.5791520476341248,0.8611111111111112,0.9500000000000002,0.6923076923076923,0.0,0.5412931591272354,0.5143757164478302,0.048055979423224926,0.12182240188121796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5443409085273743,0.5807215571403503,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5286146923899651,0.5271922200918198,0.04906974732875824,0.09762505907565355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.4962666556239128,0.5852910280227661,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5164812356233597,0.479960061609745,0.04484484251588583,0.10190776363015175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.4995810315012932,0.582429051399231,0.8611111111111112,0.9500000000000002,0.6923076923076923,0.0,0.5117830038070679,0.4841969683766365,0.045639580581337214,0.07948338612914085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5234340950846672,0.5821755528450012,0.8611111111111112,0.9500000000000002,0.6923076923076923,0.0,0.5280212908983231,0.5081788823008537,0.041062588803470135,0.09979151748120785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.534846305847168,0.580499529838562,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5335337668657303,0.5204585418105125,0.04199351742863655,0.0777876190841198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5069734379649162,0.5806824564933777,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5092975348234177,0.48942646384239197,0.04935923404991627,0.10414331220090389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5136163160204887,0.5789849758148193,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5169058293104172,0.49454906582832336,0.04945711325854063,0.13405964523553848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.49665112793445587,0.5806562304496765,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.516272522509098,0.4821860045194626,0.04139948729425669,0.0823048111051321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.49696093797683716,0.5797523856163025,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.48903464525938034,0.48135798424482346,0.04731589090079069,0.07547970488667488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5191878229379654,0.5763455629348755,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5007949620485306,0.5023880898952484,0.042175544425845146,0.12511716596782207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.523077592253685,0.5763174891471863,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5146714895963669,0.5063518807291985,0.044823843985795975,0.11039517633616924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
