outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5378242433071136,0.5793693661689758,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5105993449687958,0.5215927213430405,0.04682113789021969,0.09052442573010921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5462979301810265,0.5775420069694519,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5408311039209366,0.5279555469751358,0.05468840338289738,0.09340518526732922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5162617415189743,0.5773434042930603,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5221166238188744,0.4951602816581726,0.05003277491778135,0.17186503484845161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5172419100999832,0.5789651274681091,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.514839418232441,0.5025500506162643,0.04383151512593031,0.07467942405492067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5367690175771713,0.5771852731704712,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.4889957383275032,0.5191423520445824,0.049329486675560474,0.10588609240949154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5158778354525566,0.5794083476066589,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5249365940690041,0.4992649331688881,0.047244795598089695,0.0960342176258564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5116870179772377,0.5794678926467896,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5132831782102585,0.4922032803297043,0.05574210733175278,0.11096419766545296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5072514191269875,0.5801699757575989,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.505146712064743,0.48907603323459625,0.049541146494448185,0.1158019881695509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5185902938246727,0.5792999267578125,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5205455049872398,0.5009203553199768,0.047212863340973854,0.11733439937233925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5032745227217674,0.5820733308792114,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5148152709007263,0.48083721846342087,0.06652362179011106,0.11612790822982788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5127265378832817,0.5783112049102783,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5104758143424988,0.49710408598184586,0.041595266200602055,0.1044725775718689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.49415767192840576,0.5768551826477051,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.4823908731341362,0.4736535847187042,0.05915744509547949,0.1142949191853404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5083441510796547,0.5749449133872986,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.4951190948486328,0.4891234487295151,0.05442802608013153,0.1122740488499403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5159629732370377,0.5747615694999695,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.4740949794650078,0.4980374276638031,0.05508333072066307,0.08309404365718365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5144666209816933,0.5768351554870605,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.521137073636055,0.49470943212509155,0.056944056414067745,0.11042373068630695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.497023805975914,0.577272891998291,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.4842255041003227,0.48007385432720184,0.04707446414977312,0.10362670198082924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5404785349965096,0.5727899670600891,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5080506801605225,0.5150754079222679,0.07422345131635666,0.13694500550627708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5209154486656189,0.5736870765686035,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5138314217329025,0.5015294626355171,0.05600731633603573,0.10768286883831024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.49736711382865906,0.572171688079834,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.4954744353890419,0.47980115562677383,0.048315152525901794,0.10974336043000221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.4991929903626442,0.5744025111198425,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.472606360912323,0.47810643166303635,0.06177015136927366,0.11288026161491871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5122251808643341,0.5750851631164551,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5123341009020805,0.48435620218515396,0.0855035213753581,0.12986190151423216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.528668574988842,0.5748899579048157,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.5228101834654808,0.505566693842411,0.06580193527042866,0.13302800804376602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5065406635403633,0.5727400779724121,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5035171806812286,0.4873911142349243,0.04893155675381422,0.1383331473916769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.49064889550209045,0.5731071829795837,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.4704461023211479,0.4702804759144783,0.06195086892694235,0.0976140908896923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5319535061717033,0.5730442404747009,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.4985301196575165,0.5133915618062019,0.0506345946341753,0.11806583311408758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5051013827323914,0.5730628967285156,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.490725539624691,0.4884532243013382,0.05123153468593955,0.07680544815957546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5139157399535179,0.5745410919189453,0.8888888888888888,0.9575757575757577,0.6923076923076923,0.0,0.5039509534835815,0.4926566258072853,0.06352047249674797,0.10757933929562569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5006807073950768,0.5720582008361816,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.46511704474687576,0.48151451349258423,0.06061224639415741,0.08026245981454849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.512364998459816,0.5694304704666138,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.4936091974377632,0.4922543615102768,0.056758517399430275,0.11842007748782635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5105037316679955,0.5707457661628723,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.49935346841812134,0.4878688156604767,0.07071438897401094,0.09912637062370777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.49201809614896774,0.5729708671569824,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.47495458275079727,0.47308487445116043,0.056305688340216875,0.09713580552488565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5053517520427704,0.5722094774246216,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.4535256698727608,0.4849129989743233,0.058511571027338505,0.11621750425547361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.4858533442020416,0.5730980038642883,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.47753608226776123,0.4626176729798317,0.06697536539286375,0.12983668223023415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5550607070326805,0.5703983306884766,0.8888888888888888,0.9575757575757577,0.7692307692307693,0.0,0.49527566879987717,0.5345834866166115,0.05628757644444704,0.12810654938220978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7351388037204742,0.6990260481834412,0.41666666666666663,0.7267075517075519,0.3076923076923077,0.0,0.7062945812940598,0.7164547443389893,0.048794083297252655,0.12971094995737076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7024795860052109,0.6942299008369446,0.4444444444444444,0.7378186628186629,0.38461538461538464,0.0,0.7155976742506027,0.6880577057600021,0.04015824059024453,0.08764643594622612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.707054615020752,0.692406177520752,0.5,0.7583213083213083,0.46153846153846156,0.0,0.7190215289592743,0.6887235790491104,0.04758088942617178,0.12871618941426277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6681264936923981,0.6942704319953918,0.4722222222222222,0.7484006734006734,0.38461538461538464,0.0,0.6545726507902145,0.6521835476160049,0.04146753903478384,0.11152078583836555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6885606497526169,0.6945284008979797,0.5,0.76506734006734,0.38461538461538464,0.0,0.6770870536565781,0.6637273579835892,0.05813715606927872,0.20598004013299942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6469625532627106,0.6870124936103821,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.6541640013456345,0.6203953772783279,0.06933240685611963,0.18468092381954193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6530654579401016,0.6764814853668213,0.6111111111111112,0.8466200466200469,0.5384615384615384,0.0,0.6577005684375763,0.6319631636142731,0.054908132180571556,0.14750540629029274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6473122239112854,0.6694532036781311,0.5833333333333333,0.8333925333925336,0.5384615384615384,0.0,0.6542057245969772,0.6221781671047211,0.06829441618174314,0.16120914928615093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6742481142282486,0.6621658802032471,0.6666666666666667,0.8677840677840678,0.5384615384615384,0.0,0.6231029182672501,0.6425337046384811,0.0827264804393053,0.22065612487494946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6543477773666382,0.6615885496139526,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.6723249703645706,0.6326234936714172,0.0631184671074152,0.11889348179101944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.62729112803936,0.656712532043457,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.6366080194711685,0.6052808463573456,0.05814975593239069,0.14945675432682037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6134544014930725,0.650859534740448,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.6103778779506683,0.5884092450141907,0.05992389004677534,0.20128395035862923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6519172936677933,0.6459150314331055,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.585573598742485,0.6225451529026031,0.07483086176216602,0.21328861825168133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5862939208745956,0.6491681337356567,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.5957958996295929,0.5662731975317001,0.05462154932320118,0.1273066196590662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6164892166852951,0.6443411111831665,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.594247579574585,0.5979776978492737,0.052393879275768995,0.10826068697497249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5911255031824112,0.6439388990402222,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.5972973704338074,0.5653522461652756,0.06812419183552265,0.17484392784535885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6105082035064697,0.6382794380187988,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.6261792182922363,0.5861613601446152,0.06723596714437008,0.1507569458335638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5969445258378983,0.6432128548622131,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.5766127556562424,0.574001133441925,0.057243626564741135,0.1726497784256935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
