outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6015777736902237,0.6557380557060242,0.7222222222222222,0.9021756021756022,0.6153846153846154,0.0,0.5918295532464981,0.5767903625965118,0.06730391085147858,0.15922847017645836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.604279100894928,0.6660844683647156,0.7222222222222222,0.9021756021756022,0.6153846153846154,0.0,0.6452086418867111,0.573143720626831,0.07580525800585747,0.24368172511458397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5964569449424744,0.6699581146240234,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.5859708935022354,0.5690332502126694,0.06970424856990576,0.1999526135623455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5927817225456238,0.6671643853187561,0.7222222222222222,0.8927128427128428,0.5384615384615384,0.0,0.5768855214118958,0.5651040375232697,0.07051789667457342,0.20096398144960403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6209888160228729,0.6667333245277405,0.6666666666666666,0.8743978243978245,0.5384615384615384,0.0,0.6185528337955475,0.5910776033997536,0.071599624119699,0.24022652581334114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5478204786777496,0.6643309593200684,0.6666666666666666,0.8743978243978245,0.5384615384615384,0.0,0.5582672953605652,0.5281892567873001,0.05450253840535879,0.1201114971190691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5787849128246307,0.6644994616508484,0.6666666666666666,0.8743978243978245,0.5384615384615384,0.0,0.6109656095504761,0.5542474091053009,0.06521881744265556,0.16465643234550953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5642247349023819,0.6613262295722961,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.6024623662233353,0.5457106605172157,0.05235853884369135,0.10848862491548061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5938960015773773,0.6563945412635803,0.7222222222222222,0.9021756021756022,0.5384615384615384,0.0,0.5575466156005859,0.5683401674032211,0.06340030394494534,0.19411477260291576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6187177747488022,0.6603519916534424,0.7222222222222222,0.9021756021756022,0.6153846153846154,0.0,0.6013313829898834,0.5940071642398834,0.06997480150312185,0.14433816075325012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5958887040615082,0.6613590717315674,0.7222222222222222,0.9021756021756022,0.6153846153846154,0.0,0.5772919654846191,0.5621803998947144,0.08324622269719839,0.2579348795115948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5720150768756866,0.6628404259681702,0.7222222222222222,0.9021756021756022,0.6153846153846154,0.0,0.5778553485870361,0.5457771569490433,0.07279096730053425,0.16080387495458126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5645171850919724,0.6696610450744629,0.6944444444444444,0.8863025863025864,0.6153846153846154,0.0,0.5811794996261597,0.542438879609108,0.05910132545977831,0.14605950936675072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5905283838510513,0.6725782752037048,0.6944444444444444,0.8863025863025864,0.6153846153846154,0.0,0.6004294157028198,0.5617285221815109,0.07551568374037743,0.1984187215566635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6201766282320023,0.6745529174804688,0.6944444444444444,0.8863025863025864,0.6153846153846154,0.0,0.6036122739315033,0.5955126732587814,0.06474639754742384,0.16954666562378407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.568377211689949,0.674712061882019,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.5570156872272491,0.5303327217698097,0.09380304627120495,0.2918742895126343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5485741496086121,0.6748586893081665,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.5719205439090729,0.5291487574577332,0.054415308870375156,0.11643099179491401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5604699403047562,0.6734833717346191,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.5527595728635788,0.5381567180156708,0.06404451187700033,0.12604257464408875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5409800410270691,0.6707264184951782,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.5598880052566528,0.5178778395056725,0.0658384058624506,0.1328521929681301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7490842044353485,0.702495813369751,0.4444444444444444,0.7297008547008548,0.38461538461538464,0.0,0.7088884562253952,0.733313649892807,0.04536711983382702,0.08857548981904984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7183687835931778,0.7008808255195618,0.5277777777777778,0.8012496762496764,0.38461538461538464,0.0,0.6840379387140274,0.70085708796978,0.04144927812740207,0.1429874747991562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7478596419095993,0.7013753056526184,0.5555555555555556,0.8234718984718985,0.38461538461538464,0.0,0.6773288249969482,0.7279080450534821,0.054598900489509106,0.12603791058063507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7265424728393555,0.6997727751731873,0.5555555555555556,0.8234718984718985,0.38461538461538464,0.0,0.6935957819223404,0.7080960869789124,0.04785824753344059,0.12963637337088585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7057617455720901,0.6971997618675232,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.6747612655162811,0.6811949163675308,0.06452291831374168,0.16872222162783146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6804143190383911,0.696684718132019,0.5555555555555556,0.8111703111703112,0.46153846153846156,0.0,0.6587903201580048,0.6656196713447571,0.0383789143525064,0.10399861261248589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6904282420873642,0.6962082386016846,0.5555555555555556,0.8234718984718985,0.5384615384615384,0.0,0.672551155090332,0.6675273925065994,0.05768334958702326,0.16960068978369236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6571420282125473,0.6982910633087158,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.6404874324798584,0.639933243393898,0.0403404152020812,0.14247389137744904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6675729602575302,0.6997612118721008,0.5,0.7766585266585269,0.46153846153846156,0.0,0.6214216947555542,0.6453085988759995,0.057274993509054184,0.1589118130505085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6573071628808975,0.6960076093673706,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.6565980911254883,0.6427760273218155,0.039294962771236897,0.09414809849113226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6489841639995575,0.6872899532318115,0.5833333333333333,0.8333925333925336,0.5384615384615384,0.0,0.644151359796524,0.6235611438751221,0.06854722648859024,0.16572408378124237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6685480177402496,0.6794372200965881,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.637785330414772,0.6527852714061737,0.04179053753614426,0.10630232654511929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6441636234521866,0.6847940683364868,0.611111111111111,0.8426517926517927,0.46153846153846156,0.0,0.6117298007011414,0.6252120584249496,0.04824317246675491,0.13781533017754555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6582697927951813,0.6890119910240173,0.611111111111111,0.8426517926517927,0.46153846153846156,0.0,0.6252429634332657,0.6404494643211365,0.04665718553587794,0.12312070606276393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6601155996322632,0.6909559965133667,0.5555555555555555,0.8056147556147557,0.5384615384615384,0.0,0.5936927944421768,0.6387259662151337,0.047806971706449986,0.18875746242702007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6565745174884796,0.6885499954223633,0.6666666666666666,0.8743978243978245,0.5384615384615384,0.0,0.6327341198921204,0.6317659467458725,0.06005924753844738,0.19587500393390656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.628590390086174,0.6943416595458984,0.5277777777777778,0.8066248566248566,0.46153846153846156,0.0,0.6138341873884201,0.6112029105424881,0.04640154168009758,0.11574180610477924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6393913626670837,0.6981178522109985,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.5987942069768906,0.6220116466283798,0.04847934003919363,0.10519773326814175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6364585012197495,0.6928748488426208,0.5277777777777778,0.8012496762496764,0.38461538461538464,0.0,0.6206669360399246,0.617470771074295,0.048938912339508533,0.13506005890667439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6416214555501938,0.7017699480056763,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.6090900301933289,0.6274152994155884,0.03896051598712802,0.08932045102119446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6260571032762527,0.705159604549408,0.4444444444444444,0.7691188441188441,0.3076923076923077,0.0,0.5868947356939316,0.6054409146308899,0.05418231710791588,0.1414121426641941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6157758235931396,0.7111867070198059,0.4444444444444444,0.7691188441188441,0.3076923076923077,0.0,0.6271639466285706,0.600332960486412,0.03745855065062642,0.12156438082456589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6299900561571121,0.7124383449554443,0.4444444444444444,0.7691188441188441,0.38461538461538464,0.0,0.603144496679306,0.6151867210865021,0.0398793900385499,0.09666993468999863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6394966244697571,0.707840085029602,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.5907169580459595,0.6243547201156616,0.04038091842085123,0.10093349404633045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6178509891033173,0.7012491226196289,0.5,0.8096671846671848,0.5384615384615384,0.0,0.6077388375997543,0.6027441471815109,0.036564010195434093,0.11931692808866501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.626692607998848,0.7004028558731079,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.5926807373762131,0.6098857074975967,0.043640680611133575,0.1179345790296793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6200250685214996,0.700120747089386,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.5583914071321487,0.6016169041395187,0.04732988961040974,0.13151412224397063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6504244208335876,0.7089664936065674,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.5825500190258026,0.634780690073967,0.044134337455034256,0.09220331348478794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6399937868118286,0.7087003588676453,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.5828733146190643,0.6218102425336838,0.05346048250794411,0.0963690523058176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6080356389284134,0.7051267027854919,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.5777852237224579,0.590364545583725,0.04576603323221207,0.12459154147654772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6282956749200821,0.7062246203422546,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.5809548497200012,0.6100701242685318,0.04645540751516819,0.13223400339484215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6225978285074234,0.706498384475708,0.41666666666666663,0.7226301476301475,0.46153846153846156,0.0,0.5691565424203873,0.6040379703044891,0.049458291847258806,0.12390605174005032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5735682845115662,0.7078663110733032,0.41666666666666663,0.7226301476301475,0.46153846153846156,0.0,0.566136822104454,0.5576240345835686,0.04282660409808159,0.10475185140967369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
