outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6497908681631088,0.7093499302864075,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.5996244698762894,0.6326246708631516,0.04296055901795626,0.12852117978036404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6082715690135956,0.7019765973091125,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.57612544298172,0.5859245210886002,0.05649586860090494,0.16446132399141788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6055186837911606,0.7015721797943115,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.5548966899514198,0.5800888389348984,0.06974215153604746,0.1598861739039421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7018228322267532,0.6906917095184326,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.6551455855369568,0.6798529028892517,0.04970765067264438,0.19086016342043877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6941070258617401,0.6940267086029053,0.4444444444444444,0.7945437278770613,0.38461538461538464,0.0,0.6277010291814804,0.6701258718967438,0.05296997353434563,0.21477314084768295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7169967889785767,0.6964473724365234,0.4444444444444444,0.7945437278770613,0.38461538461538464,0.0,0.6775051653385162,0.6938627660274506,0.04942043125629425,0.2155781425535679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7133118957281113,0.6992263793945312,0.41666666666666663,0.7723215056548391,0.38461538461538464,0.0,0.6325063854455948,0.6846253722906113,0.060515813529491425,0.2711515910923481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7029221653938293,0.7013440132141113,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6498242169618607,0.6805319339036942,0.05213342607021332,0.18713775090873241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7028428912162781,0.7057719826698303,0.3611111111111111,0.7075066908400243,0.46153846153846156,0.0,0.6449987292289734,0.681303471326828,0.0494222454726696,0.18367733992636204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7047892212867737,0.7055625915527344,0.3611111111111111,0.7075066908400243,0.46153846153846156,0.0,0.6173240542411804,0.677570030093193,0.06093025300651789,0.23973267152905464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6924439668655396,0.7021636962890625,0.3888888888888889,0.7152227402227402,0.46153846153846156,0.0,0.647725909948349,0.6694495230913162,0.051342680118978024,0.20317555777728558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6971486955881119,0.7068967819213867,0.3611111111111111,0.6596671846671848,0.46153846153846156,0.0,0.6187179535627365,0.6756166219711304,0.051737688947468996,0.17195340432226658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6792038381099701,0.7102414965629578,0.3611111111111111,0.6596671846671848,0.46153846153846156,0.0,0.6156290769577026,0.6531795412302017,0.05023527331650257,0.2693096920847893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7140763700008392,0.7068181037902832,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.6078983247280121,0.6868167817592621,0.056708733551204205,0.26164809614419937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.686196357011795,0.7101646661758423,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.609614223241806,0.6670111417770386,0.0449557276442647,0.15892575308680534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6998616605997086,0.7103512287139893,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.6288129687309265,0.679271325469017,0.04381891619414091,0.19271192513406277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6689215302467346,0.7101097106933594,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.6065900176763535,0.6480094939470291,0.04830331914126873,0.1767240697517991,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.677075058221817,0.708065927028656,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.6594895869493484,0.6526829153299332,0.05505190882831812,0.21258355677127838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6931128352880478,0.7085225582122803,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.6031745821237564,0.6689243465662003,0.052758388221263885,0.2199777290225029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6736320406198502,0.707642674446106,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5871920734643936,0.6521050781011581,0.04794225003570318,0.19082821160554886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7078177481889725,0.7069836854934692,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.6107780635356903,0.683337852358818,0.051522595807909966,0.23198484256863594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6702655702829361,0.7038429975509644,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.600927472114563,0.6467397212982178,0.05240424536168575,0.2084958702325821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6661221385002136,0.7060176134109497,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5925072133541107,0.6469876617193222,0.0425639720633626,0.16986962594091892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6802325695753098,0.7012292146682739,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.6077507585287094,0.6574589759111404,0.051540578715503216,0.1977691799402237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6789500117301941,0.7009871602058411,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.6035724580287933,0.6563289314508438,0.04931039456278086,0.20586952939629555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6581939905881882,0.7024535536766052,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.586387574672699,0.633774071931839,0.05539422947913408,0.21142733469605446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.670692652463913,0.7019989490509033,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.6051949113607407,0.6491817831993103,0.0483305724337697,0.1885639950633049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6806808263063431,0.6990469098091125,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.6319258660078049,0.6594633162021637,0.05052685923874378,0.1717161200940609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6929217576980591,0.7016234993934631,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5776087492704391,0.6701744347810745,0.049102041870355606,0.2094365432858467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6609314233064651,0.7039822936058044,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5776956379413605,0.6390977799892426,0.047796678729355335,0.19768967479467392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.647225871682167,0.7034409046173096,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5960484594106674,0.6268505901098251,0.047125259414315224,0.17187979258596897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.668177604675293,0.7029936909675598,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5943142026662827,0.6460676491260529,0.05284716747701168,0.17796331271529198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6547628492116928,0.702742338180542,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5809764266014099,0.6337794363498688,0.04954908136278391,0.1719224490225315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7042812556028366,0.7039631009101868,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5729620158672333,0.683437317609787,0.04479751270264387,0.1928912028670311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6539774090051651,0.7032532691955566,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5918791145086288,0.6304206848144531,0.055705850943922997,0.1926056556403637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6722917705774307,0.700279712677002,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5983390957117081,0.647067129611969,0.05566506180912256,0.22616753354668617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6898729354143143,0.7034730315208435,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.567675769329071,0.6609909385442734,0.06344346422702074,0.2604224979877472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6658760458230972,0.6934087872505188,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5698231756687164,0.6440428346395493,0.05017732456326485,0.18577777221798897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.678951621055603,0.6948888301849365,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5797739028930664,0.6564942598342896,0.04960259608924389,0.20113440044224262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6761275082826614,0.6965402960777283,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.566130056977272,0.6454058736562729,0.06795506831258535,0.27465761452913284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6765393167734146,0.6978975534439087,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5531929135322571,0.6526106148958206,0.054139869287610054,0.2078748121857643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6697945445775986,0.6974590420722961,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5560199022293091,0.6471949219703674,0.05085019674152136,0.19774148613214493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6731601059436798,0.6965257525444031,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5609607845544815,0.646279901266098,0.06048817094415426,0.23516316711902618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6752371191978455,0.6970384120941162,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5442323163151741,0.6480642408132553,0.059976330026984215,0.24357600510120392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6525125503540039,0.6965493559837341,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5610371977090836,0.6318090707063675,0.04949143249541521,0.16661232337355614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6951749175786972,0.6985516548156738,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5833817720413208,0.6698324233293533,0.057581973262131214,0.21893999353051186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6692870408296585,0.6939889788627625,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5607813447713852,0.6448291540145874,0.057368907146155834,0.2023128718137741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6882818043231964,0.6924657821655273,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5934029966592789,0.6637838780879974,0.05464352574199438,0.2167409025132656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6925795674324036,0.6942005157470703,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5466495007276535,0.665937215089798,0.0579997394233942,0.24284818395972252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6761995404958725,0.6957170367240906,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5543425232172012,0.6483325809240341,0.06475772056728601,0.23355090990662575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6541252583265305,0.6934767961502075,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5438932031393051,0.6269461661577225,0.06342214532196522,0.22647099941968918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6724520623683929,0.6926994323730469,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5343076810240746,0.641160860657692,0.06728024408221245,0.28942304104566574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
