outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6535618901252747,0.6940464377403259,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5579597800970078,0.6267590522766113,0.06518199574202299,0.21014700457453728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6403339207172394,0.6925065517425537,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5255779922008514,0.6167212575674057,0.058963725343346596,0.17743426002562046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6645024418830872,0.6944732069969177,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5526613220572472,0.6285434663295746,0.08013888262212276,0.318484827876091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6608059108257294,0.6964585781097412,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5773364007472992,0.6364816874265671,0.05493846256285906,0.21179266087710857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6773812919855118,0.6955825090408325,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5457562208175659,0.6534119546413422,0.057312872260808945,0.1928221955895424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6644950211048126,0.6911253333091736,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5284902602434158,0.6353230178356171,0.06119080912321806,0.2774857562035322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6731869280338287,0.6928995847702026,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5478734374046326,0.6368413716554642,0.07716543786227703,0.3410841003060341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7115042805671692,0.6929163336753845,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5282684564590454,0.6755516231060028,0.07697336841374636,0.33418596535921097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.669756293296814,0.69448322057724,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5167651325464249,0.6392079591751099,0.06967886257916689,0.2625723108649254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6625658869743347,0.6970685124397278,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5596115738153458,0.6338633000850677,0.06798167899250984,0.2341437116265297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6919965893030167,0.6981183886528015,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5201968625187874,0.6585477143526077,0.07540699653327465,0.29194262251257896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6761961579322815,0.6969444751739502,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5378392487764359,0.6473409682512283,0.06738911289721727,0.24015836790204048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6666658669710159,0.6961226463317871,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5322437137365341,0.6400561332702637,0.06175800692290068,0.22340510413050652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6796363294124603,0.6961897611618042,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5669586360454559,0.6451858580112457,0.08067408949136734,0.28563909977674484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6808417439460754,0.6895328164100647,0.4722222222222222,0.7667378917378918,0.46153846153846156,0.0,0.5484065338969231,0.6482829600572586,0.07333487831056118,0.28450150042772293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6853736937046051,0.6932562589645386,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5139530971646309,0.6529009491205215,0.07625808753073215,0.2681642845273018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.7184431999921799,0.6932101845741272,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5366299524903297,0.6835346221923828,0.07518422789871693,0.3222504258155823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6747510880231857,0.6952322125434875,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.522278293967247,0.6439834237098694,0.0701547721400857,0.26457953080534935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6654629707336426,0.6954919695854187,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.5373549088835716,0.6317137330770493,0.07969928346574306,0.2764883488416672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6717524081468582,0.6983345746994019,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5544074773788452,0.6418434381484985,0.06966976448893547,0.2498309649527073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6552149653434753,0.696128785610199,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5221086591482162,0.6263512820005417,0.06576241925358772,0.2484615035355091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6736617535352707,0.7000643014907837,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5107660293579102,0.6477634459733963,0.060259273275732994,0.21666989848017693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.683869868516922,0.6973726153373718,0.4722222222222222,0.7364348614348615,0.46153846153846156,0.0,0.5012618154287338,0.6548067629337311,0.06419723946601152,0.26027584448456764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6821091920137405,0.6986603736877441,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5142800062894821,0.6502529382705688,0.07039870321750641,0.28513161465525627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6878466904163361,0.6971110105514526,0.4444444444444444,0.6808793058793059,0.46153846153846156,0.0,0.5288748443126678,0.6597388982772827,0.06353689730167389,0.24447149597108364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6619874238967896,0.6972562074661255,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5584685504436493,0.6328999251127243,0.06840602774173021,0.23971981555223465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6802645027637482,0.7179262042045593,0.3055555555555556,0.658007733007733,0.46153846153846156,0.0,0.7321820557117462,0.6634682267904282,0.04121850244700909,0.12983316369354725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6711110025644302,0.7138468027114868,0.3055555555555556,0.658007733007733,0.46153846153846156,0.0,0.7262718379497528,0.6547788679599762,0.04196615517139435,0.11681181751191616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6694393306970596,0.7113887667655945,0.33333333333333337,0.6765262515262516,0.46153846153846156,0.0,0.714263916015625,0.6482986062765121,0.049805534072220325,0.1737869381904602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6746218651533127,0.7038074135780334,0.4444444444444444,0.741990416990417,0.5384615384615384,0.0,0.697552427649498,0.65281842648983,0.05447672586888075,0.16368515603244305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6776000708341599,0.6969605684280396,0.49999999999999994,0.7611703111703112,0.5384615384615384,0.0,0.677759125828743,0.6627441793680191,0.038224587216973305,0.1059950552880764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6486901342868805,0.6927404403686523,0.5277777777777778,0.7675805675805676,0.5384615384615384,0.0,0.7190847992897034,0.6289190500974655,0.04925171472132206,0.14916282705962658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6790996789932251,0.6872039437294006,0.5277777777777778,0.7675805675805676,0.5384615384615384,0.0,0.68073470890522,0.6574621498584747,0.05724066682159901,0.14654742926359177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6516101658344269,0.6857947111129761,0.47222222222222215,0.7241332741332742,0.5384615384615384,0.0,0.7116443067789078,0.6356611102819443,0.04055024217814207,0.11622969526797533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6626424640417099,0.6836756467819214,0.47222222222222215,0.7241332741332742,0.5384615384615384,0.0,0.7118113040924072,0.6407704204320908,0.05928219575434923,0.14103021658957005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6915563493967056,0.6829272508621216,0.47222222222222215,0.7241332741332742,0.5384615384615384,0.0,0.669674813747406,0.670767679810524,0.049046958796679974,0.17053857631981373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6439977586269379,0.6825182437896729,0.4722222222222222,0.7640322640322641,0.5384615384615384,0.0,0.6731937080621719,0.6267725378274918,0.0438742614351213,0.12513314560055733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6474198549985886,0.6818723678588867,0.5,0.791810041810042,0.5384615384615384,0.0,0.6854757517576218,0.6291932910680771,0.04629090428352356,0.1330764777958393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.650795042514801,0.6795508861541748,0.5,0.791810041810042,0.5384615384615384,0.0,0.681213766336441,0.6317074000835419,0.051889185793697834,0.12230715993791819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6371393203735352,0.6779349446296692,0.5,0.791810041810042,0.5384615384615384,0.0,0.6898652017116547,0.6190026551485062,0.046012651175260544,0.13266995176672935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6723395586013794,0.6754299998283386,0.5,0.791810041810042,0.5384615384615384,0.0,0.67605260014534,0.6540520042181015,0.04496911447495222,0.14090524427592754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.640447124838829,0.6766571998596191,0.5,0.791810041810042,0.5384615384615384,0.0,0.6660556644201279,0.6253098696470261,0.03969324566423893,0.104278608225286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6491401940584183,0.6772334575653076,0.5,0.791810041810042,0.5384615384615384,0.0,0.6571817100048065,0.6321894973516464,0.0446486659348011,0.11577061377465725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6440156549215317,0.6783434152603149,0.5,0.791810041810042,0.5384615384615384,0.0,0.6790800541639328,0.6248053014278412,0.047302176244556904,0.1476963795721531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6386972665786743,0.6780343651771545,0.5,0.791810041810042,0.5384615384615384,0.0,0.6787835955619812,0.6242032200098038,0.03567376360297203,0.11151187680661678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6316485106945038,0.6797806024551392,0.5,0.7788470788470789,0.5384615384615384,0.0,0.6679830998182297,0.6114944368600845,0.0525919059291482,0.14012188836932182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.603616937994957,0.6796342730522156,0.5,0.7788470788470789,0.5384615384615384,0.0,0.6591357290744781,0.5867812633514404,0.04197923559695482,0.126817399635911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.607511043548584,0.677083432674408,0.5,0.7788470788470789,0.6153846153846154,0.0,0.6668891757726669,0.5880281925201416,0.043225472792983055,0.173529963940382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6347537338733673,0.6767212152481079,0.5,0.7788470788470789,0.5384615384615384,0.0,0.6629608422517776,0.6186656802892685,0.04035371262580156,0.11999314278364182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6286719143390656,0.6799865365028381,0.4722222222222222,0.7418100418100417,0.5384615384615384,0.0,0.679748073220253,0.6112652719020844,0.042624409310519695,0.13501083105802536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6250880360603333,0.6798260807991028,0.5555555555555556,0.828847078847079,0.5384615384615384,0.0,0.6487123519182205,0.6055653095245361,0.048483384773135185,0.1480371505022049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6371341794729233,0.6809530258178711,0.5555555555555556,0.828847078847079,0.5384615384615384,0.0,0.6861888319253922,0.6209927797317505,0.04303197097033262,0.10766825638711452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6219775378704071,0.6821367740631104,0.5555555555555556,0.828847078847079,0.6153846153846154,0.0,0.652306541800499,0.6074949204921722,0.04003615863621235,0.08947151247411966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
