outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6120440065860748,0.6822381019592285,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6647247523069382,0.5934228152036667,0.045924315229058266,0.14280217327177525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6129142940044403,0.6822925806045532,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6470134854316711,0.5965305417776108,0.04313956294208765,0.111976882442832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.621671587228775,0.6805131435394287,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6560473442077637,0.6035732477903366,0.04942511394619942,0.1148411650210619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.627167209982872,0.6816402077674866,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6301796138286591,0.6141579896211624,0.03480893187224865,0.08613940607756376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.624286025762558,0.680592954158783,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6604809165000916,0.6076747328042984,0.04367379751056433,0.1138569600880146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6280459463596344,0.6814072132110596,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.654195562005043,0.6109696179628372,0.042423687875270844,0.12940852344036102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5984022319316864,0.6813433766365051,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6445482522249222,0.5809911489486694,0.046395434997975826,0.11624464206397533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6037385314702988,0.6825259327888489,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6485541015863419,0.5841920077800751,0.05086276587098837,0.13661687076091766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6042772829532623,0.6810305714607239,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6305211782455444,0.5859223306179047,0.048070330172777176,0.1267474740743637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6182003170251846,0.6831572651863098,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6308942586183548,0.6040468066930771,0.03976410906761885,0.08424993511289358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6079234182834625,0.6832025647163391,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6255841106176376,0.5892436355352402,0.04786383267492056,0.13427661173045635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6182037591934204,0.6832255125045776,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6267139762639999,0.6034295409917831,0.039402859285473824,0.0984703628346324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6082685589790344,0.6834375262260437,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6152282804250717,0.5917673856019974,0.04393803421407938,0.1103336550295353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6092451512813568,0.6830299496650696,0.5277777777777778,0.8066248566248566,0.46153846153846156,0.0,0.5969135612249374,0.5936197489500046,0.042916127014905214,0.0979276429861784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6096227765083313,0.6815614700317383,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6365152150392532,0.5903662145137787,0.04896374139934778,0.1403127834200859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.620657280087471,0.6804723143577576,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6377815306186676,0.6031330972909927,0.04374749353155494,0.13174577057361603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6013333052396774,0.6788714528083801,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6093954890966415,0.5811386257410049,0.05450988048687577,0.13134416565299034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6053799241781235,0.6800621151924133,0.5277777777777778,0.8066248566248566,0.6153846153846154,0.0,0.6425672322511673,0.5853194296360016,0.05132590513676405,0.14458023011684418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6835193783044815,0.7114583849906921,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.749165415763855,0.65626659989357,0.06318411231040955,0.22913523763418198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7131744921207428,0.7139281630516052,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.705867201089859,0.6864282041788101,0.062184663489460945,0.22400246560573578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.694801077246666,0.7149152159690857,0.38888888888888895,0.6525844525844526,0.6153846153846154,0.0,0.7216654121875763,0.6766372621059418,0.03946177242323756,0.16596772894263268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6589708775281906,0.7159479856491089,0.4722222222222222,0.674987974987975,0.6153846153846154,0.0,0.749245747923851,0.6347544938325882,0.055280156433582306,0.20792686194181442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6895732581615448,0.7150920033454895,0.4722222222222222,0.674987974987975,0.6153846153846154,0.0,0.6921796500682831,0.6724024564027786,0.043320344761013985,0.12681407667696476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7142311036586761,0.7147974371910095,0.4722222222222222,0.674987974987975,0.6153846153846154,0.0,0.7011593282222748,0.6956767290830612,0.04826968628913164,0.12973877415060997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6611194014549255,0.7128087282180786,0.4722222222222222,0.674987974987975,0.6153846153846154,0.0,0.7017840445041656,0.6416013240814209,0.048071850556880236,0.15000218152999878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6785798519849777,0.7077687382698059,0.4722222222222222,0.674987974987975,0.6153846153846154,0.0,0.7278237789869308,0.654363676905632,0.06015747785568237,0.18353594280779362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7192724198102951,0.706857442855835,0.4722222222222222,0.674987974987975,0.6923076923076923,0.0,0.7301682084798813,0.6894733756780624,0.08129649423062801,0.18949872627854347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6788427829742432,0.707906186580658,0.4722222222222222,0.674987974987975,0.6153846153846154,0.0,0.7135161012411118,0.6474127769470215,0.07881037797778845,0.23454786837100983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6851851046085358,0.7110999226570129,0.4722222222222222,0.674987974987975,0.6153846153846154,0.0,0.7140953540802002,0.6684152185916901,0.04119659494608641,0.12941488157957792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.662288710474968,0.7101963758468628,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.7102011889219284,0.6363210380077362,0.06276751775294542,0.20551538467407227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6644822955131531,0.7102606296539307,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.7213944345712662,0.6416642069816589,0.05614114925265312,0.17565622553229332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6786858588457108,0.7137525677680969,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.7202782034873962,0.6601542532444,0.04932052921503782,0.124029406812042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6512667536735535,0.7114315032958984,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.7049572765827179,0.6280768662691116,0.058482857421040535,0.17138333059847355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.656719833612442,0.7169792056083679,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.7024834752082825,0.631870910525322,0.05806809617206454,0.2066376395523548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6413189023733139,0.7181381583213806,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.7183815240859985,0.6149658858776093,0.06541291903704405,0.19999576173722744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6634849905967712,0.7161880731582642,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.7086047977209091,0.6461730599403381,0.04177969554439187,0.13734077662229538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6634444147348404,0.7157010436058044,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.7220881879329681,0.6355880945920944,0.0657111881300807,0.22857016697525978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6664964705705643,0.715477466583252,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.6950410753488541,0.6464701890945435,0.05009583197534084,0.150046918541193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6700524389743805,0.715444028377533,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.6959874778985977,0.6502988636493683,0.05069397762417793,0.14160165190696716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6775108128786087,0.7137722969055176,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.6754799038171768,0.6594342589378357,0.04556761868298054,0.13369286432862282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6622566431760788,0.7165644764900208,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.6821101754903793,0.6373932212591171,0.05867006862536073,0.20391803607344627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6834559887647629,0.7168152928352356,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.6780058145523071,0.6636576801538467,0.050736826844513416,0.14228211902081966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6566624641418457,0.7139797210693359,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.6938659697771072,0.6365837752819061,0.04946141317486763,0.15426670387387276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6458024680614471,0.7156821489334106,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.692230299115181,0.6216097772121429,0.054589785635471344,0.21090484410524368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6520310640335083,0.714868426322937,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.7066351622343063,0.6266049593687057,0.06402990873903036,0.18837233632802963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6633569747209549,0.7139109969139099,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.7377618700265884,0.6370906084775925,0.06699941959232092,0.19033049419522285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6408811211585999,0.7149879932403564,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.6745891571044922,0.6206343024969101,0.05397809064015746,0.13504601456224918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6660670638084412,0.6356082558631897,0.6944444444444444,0.83658810325477,0.7692307692307693,0.0,0.6570194810628891,0.6420442014932632,0.0628990437835455,0.1659617880359292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7083408832550049,0.629122257232666,0.6666666666666666,0.8233605900272567,0.7692307692307693,0.0,0.7115883082151413,0.6778389364480972,0.07666439842432737,0.2267172522842884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6877159923315048,0.6247135400772095,0.6666666666666666,0.8233605900272567,0.7692307692307693,0.0,0.7359568476676941,0.654877245426178,0.07934325188398361,0.2600587010383606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.650665894150734,0.6232584714889526,0.611111111111111,0.8009700176366843,0.7692307692307693,0.0,0.6852489113807678,0.6213338822126389,0.0769469104707241,0.2019055187702179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6896463334560394,0.6214694976806641,0.6388888888888888,0.8157848324514991,0.7692307692307693,0.0,0.7359710931777954,0.6648577302694321,0.056786663830280304,0.21183869056403637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
