outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6851420104503632,0.6193222999572754,0.6388888888888888,0.8085457752124419,0.7692307692307693,0.0,0.7194076031446457,0.6572039574384689,0.06846366450190544,0.2164427600800991,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7400038540363312,0.6149093508720398,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.7544016242027283,0.7155781984329224,0.06447352655231953,0.16614510398358107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6564260870218277,0.6148335933685303,0.6666666666666666,0.8233605900272567,0.7692307692307693,0.0,0.6758130639791489,0.6277471482753754,0.06465591955929995,0.2502989210188389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6706817597150803,0.6122082471847534,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6773488968610764,0.650543674826622,0.050373541191220284,0.15089402347803116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6840662062168121,0.6124154329299927,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6847726255655289,0.6574200689792633,0.05692803021520376,0.248282877728343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6566350013017654,0.6097044348716736,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6662252694368362,0.6388025283813477,0.04290074482560158,0.14214570820331573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6495274156332016,0.6091243028640747,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6744776964187622,0.6214859485626221,0.06304406002163887,0.24560939893126488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6600594073534012,0.6048762202262878,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6621589809656143,0.6359132826328278,0.06284740474075079,0.16868516243994236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6678933054208755,0.6045007109642029,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.681663379073143,0.6423785388469696,0.061980691738426685,0.20039178431034088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6995788067579269,0.6008163094520569,0.7222222222222222,0.8643658810325479,0.7692307692307693,0.0,0.6448570191860199,0.6736891716718674,0.06294609513133764,0.20306230708956718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6577121317386627,0.5982460975646973,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6488485038280487,0.6372734904289246,0.0510788606479764,0.15337864309549332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6481639891862869,0.5978220105171204,0.7222222222222222,0.8643658810325479,0.7692307692307693,0.0,0.6599919646978378,0.6205792427062988,0.0624981252476573,0.23920448869466782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6404641270637512,0.6029632687568665,0.7222222222222222,0.8643658810325479,0.7692307692307693,0.0,0.6611889451742172,0.6166673302650452,0.06300357263535261,0.16091791540384293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6800798326730728,0.6010566353797913,0.7222222222222222,0.8643658810325479,0.7692307692307693,0.0,0.6602086275815964,0.6592107862234116,0.055260433815419674,0.1410786476917565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6371908634901047,0.6013393402099609,0.7222222222222222,0.8643658810325479,0.7692307692307693,0.0,0.6606568247079849,0.6115598678588867,0.06018010713160038,0.2117195501923561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6504210829734802,0.6019600033760071,0.6944444444444444,0.83658810325477,0.7692307692307693,0.0,0.6891047358512878,0.6155871748924255,0.0807717815041542,0.2928195707499981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6580432206392288,0.6040309071540833,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.642163023352623,0.6343610286712646,0.062495782040059566,0.16116474196314812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.627099946141243,0.6082385182380676,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6568035185337067,0.6000292003154755,0.06625997647643089,0.2101147621870041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6444809436798096,0.6062084436416626,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6560126692056656,0.6213944852352142,0.05787932686507702,0.17233265470713377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.624039888381958,0.605461835861206,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6307999491691589,0.597424641251564,0.06350874993950129,0.2147611826658249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6404138058423996,0.6067399382591248,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6122793853282928,0.6133517473936081,0.07030663546174765,0.1897076517343521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6604704260826111,0.6044320464134216,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.651675745844841,0.6380202919244766,0.051369926892220974,0.19215261191129684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6347415447235107,0.6024361848831177,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.5988441705703735,0.6138704568147659,0.05335002485662699,0.15067143365740776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6921606808900833,0.6018617153167725,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6845119744539261,0.6646095961332321,0.06792443245649338,0.21139920502901077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6687161177396774,0.6022853255271912,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6181996464729309,0.6497228294610977,0.04676060099154711,0.14606268890202045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6265745460987091,0.5983032584190369,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6152985990047455,0.6003925502300262,0.06337010487914085,0.20678939297795296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6401584297418594,0.5992962718009949,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6271772086620331,0.6139851957559586,0.0610612453892827,0.2181590497493744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6171413362026215,0.5987684726715088,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6430306285619736,0.5969198197126389,0.05414872895926237,0.13368653878569603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6263061761856079,0.5978379249572754,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6396921426057816,0.601290225982666,0.06267658993601799,0.18693598359823227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6578769236803055,0.5971314311027527,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6296858638525009,0.632401317358017,0.060321529395878315,0.20790447667241096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6552911251783371,0.5991281867027283,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6390492171049118,0.6296292692422867,0.06694861315190792,0.178494144231081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6775079220533371,0.599436342716217,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.6208394169807434,0.6549682021141052,0.05698664113879204,0.16586165875196457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6780907511711121,0.6634904742240906,0.8666666666666667,0.9395773979107314,0.7857142857142857,0.0,0.7090583188193185,0.6577613013131278,0.049550710512059074,0.15883534667747362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6574768594333104,0.6586118042469025,0.8222222222222222,0.9300144300144302,0.7142857142857143,0.0,0.6728833998952594,0.6399715457643781,0.04082028434744903,0.1460048428603581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6533524394035339,0.6589737832546234,0.7555555555555555,0.87642604309271,0.6428571428571429,0.0,0.683076696736472,0.640491144997733,0.031352119254214425,0.10046538071972984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6366427796227592,0.6569543182849884,0.6888888888888888,0.8419753086419755,0.6428571428571429,0.0,0.640142159802573,0.6232905728476388,0.034160702622362545,0.09624037199786731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6373762999262128,0.660502552986145,0.6444444444444444,0.8168430335097003,0.5714285714285714,0.0,0.632405127797808,0.6223770976066589,0.03636400641075203,0.11816403003675598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6200272355760846,0.656464010477066,0.6444444444444444,0.8168430335097003,0.6428571428571429,0.0,0.6476386870656695,0.6065980281148639,0.03390875671591077,0.09904029965400696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6116479890687125,0.6542757749557495,0.6888888888888889,0.8470797720797723,0.6428571428571429,0.0,0.6137779780796596,0.595029320035662,0.04344111308455467,0.11516781843134336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6044743486813137,0.6481786370277405,0.7333333333333334,0.887820512820513,0.7142857142857143,0.0,0.6126322746276855,0.5907708917345319,0.0319170600601605,0.11448368044303996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5911304269518171,0.6483137011528015,0.6222222222222222,0.8111450278116945,0.7142857142857143,0.0,0.5980400017329625,0.5758629270962307,0.03879764888967786,0.11136173989091601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5908350007874625,0.6554776430130005,0.6888888888888889,0.8670033670033672,0.7142857142857143,0.0,0.6064390710421971,0.5773418375423977,0.033193872443267276,0.10389442688652448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5925564425332206,0.656735360622406,0.6666666666666667,0.8613053613053614,0.7142857142857143,0.0,0.5709646131311145,0.5750809822763715,0.04847159210060324,0.10715105650680405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5820140072277614,0.6451166570186615,0.6222222222222222,0.8384319384319385,0.7142857142857143,0.0,0.6062990256718227,0.5658184630530221,0.03726837544568947,0.13756919439349855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6045258896691459,0.6430129706859589,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.5838986379759652,0.589749276638031,0.03728854336908886,0.10908966085740499,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5664181964738029,0.6416610777378082,0.7777777777777778,0.897530864197531,0.7142857142857143,0.0,0.5630628892353603,0.5509807126862662,0.03949828978095736,0.1112584759082113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5831089615821838,0.6429394483566284,0.7111111111111111,0.8689033189033191,0.7142857142857143,0.0,0.5644429666655404,0.5665532350540161,0.042397569332803996,0.11912681055920464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5755269527435303,0.6437801718711853,0.6888888888888889,0.8683760683760686,0.7142857142857143,0.0,0.5581216514110565,0.5590854798044477,0.04397544850196157,0.10895235623632159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5666096338203975,0.6381577849388123,0.7777777777777777,0.9053230719897387,0.7142857142857143,0.0,0.5590863909040179,0.5518742203712463,0.039647680574229786,0.09647004465971674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5602713056973049,0.632015585899353,0.7777777777777778,0.8990130240130241,0.7142857142857143,0.0,0.5477505624294281,0.5481375966753278,0.0333283394575119,0.07603229369435992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5542544339384351,0.6314678192138672,0.7333333333333333,0.8763057929724598,0.7142857142857143,0.0,0.5095517592770713,0.5357203142983573,0.048553035993661196,0.1279172482235091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5623139611312321,0.633045494556427,0.6888888888888889,0.8621693121693124,0.6428571428571429,0.0,0.5634309649467468,0.546744840485709,0.03907609065728528,0.11600191465445928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5531839217458453,0.6465402543544769,0.6444444444444444,0.8494005994005995,0.6428571428571429,0.0,0.5386662951537541,0.537547128541129,0.04308683691280229,0.09730185940861702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
