outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5689946413040161,0.6472620666027069,0.6,0.8342490842490844,0.6428571428571429,0.0,0.5187168930258069,0.548841097525188,0.04883730784058571,0.15888443748865808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5777755805424282,0.6399992108345032,0.6666666666666667,0.8529100529100531,0.6428571428571429,0.0,0.5349018062864032,0.5565921749387469,0.05626205248492105,0.1423579337341445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5417619858469281,0.640757292509079,0.6666666666666666,0.8513338513338515,0.6428571428571429,0.0,0.5229518796716418,0.5294978448322841,0.03278437256813049,0.08136077225208282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5490178040095738,0.6371115446090698,0.6666666666666666,0.8513338513338515,0.6428571428571429,0.0,0.5204711300986153,0.5349991917610168,0.03474114143422672,0.1066664909677846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.539371486221041,0.6426753103733063,0.6666666666666666,0.8513338513338515,0.7142857142857143,0.0,0.5052048180784497,0.5185554836477552,0.05463844005550657,0.14312782351459777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5115252818380084,0.640351265668869,0.6666666666666666,0.8550986050986054,0.6428571428571429,0.0,0.5044466597693307,0.4905864383493151,0.056050729006528854,0.1385233359677451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5651969569069999,0.631254643201828,0.7111111111111111,0.8676638176638178,0.6428571428571429,0.0,0.5262491149561745,0.5486048630305699,0.042299048975110054,0.12034640780517034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5557557940483093,0.6313010454177856,0.7333333333333334,0.8808080808080809,0.6428571428571429,0.0,0.5333817856652396,0.5389444572584969,0.046310198094163625,0.10467575117945671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.548157240663256,0.6325918138027191,0.7111111111111111,0.8689033189033191,0.6428571428571429,0.0,0.5333542568343026,0.531963620867048,0.04188333797667708,0.11445582498397146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5291185123579842,0.6192103624343872,0.7555555555555556,0.8935185185185186,0.6428571428571429,0.0,0.5215943625995091,0.5136894583702087,0.04220318687813623,0.09756532311439514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5341948994568416,0.6182458996772766,0.7777777777777778,0.8990130240130241,0.7142857142857143,0.0,0.4969917620931353,0.5128971040248871,0.05338716719831739,0.15902004071644374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5399204237120492,0.6222497522830963,0.7777777777777778,0.8990130240130241,0.7142857142857143,0.0,0.5009738292012896,0.5250500823770251,0.0396992771753243,0.09891016914376191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5172264448234013,0.6304155886173248,0.7777777777777777,0.9053230719897387,0.7142857142857143,0.0,0.4974287450313568,0.5029670681272235,0.04122402625424521,0.07906728770051684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5150349480765206,0.6195050179958344,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.49418443015643526,0.4961754253932408,0.05196318269840309,0.11737461694117103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5436028412410191,0.6145847737789154,0.8222222222222222,0.928774928774929,0.7857142857142857,0.0,0.5082532039710453,0.5238207834107536,0.05169913651687758,0.1371452882885933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5406002955777305,0.6188663244247437,0.8,0.9148860398860401,0.7142857142857143,0.0,0.5073467876229968,0.5192475489207676,0.060622621327638626,0.12394168653658458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.527169508593423,0.6209383308887482,0.8,0.9148860398860401,0.7142857142857143,0.0,0.4910406470298767,0.5074518024921417,0.053687160568577905,0.12591820423092162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5225664292063031,0.6305467784404755,0.7333333333333334,0.8750000000000002,0.7142857142857143,0.0,0.4978488045079367,0.5019748040607998,0.052454086020588875,0.14956215396523476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5112548087324414,0.6293258368968964,0.7333333333333334,0.887820512820513,0.7142857142857143,0.0,0.47699147888592314,0.49078396814210073,0.05887699286852564,0.11503162873642785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5303651179586139,0.6302500367164612,0.7111111111111111,0.8527777777777779,0.7142857142857143,0.0,0.4865717078958239,0.5169226484639304,0.0384540677602802,0.07657901304108757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5226130698408399,0.6231867074966431,0.7777777777777777,0.9053230719897387,0.7142857142857143,0.0,0.4924690084797995,0.502326739685876,0.050998863364968984,0.15073234268597194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5097252769129617,0.6193728446960449,0.8,0.9134038800705468,0.7857142857142857,0.0,0.4880750094141279,0.4901376026017325,0.05643633646624429,0.10957190500838417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5546996678624835,0.6244435608386993,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.5279064902237484,0.534458190202713,0.05242978036403656,0.14268055451767786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5253575018474034,0.6192634105682373,0.8,0.9108175774842442,0.7142857142857143,0.0,0.4850075585501535,0.5059553938252586,0.05275137722492218,0.12428529720221247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5054041530404773,0.6151554584503174,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.46574527876717703,0.4825839570590428,0.06406774025942598,0.13606503020439828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5194843113422394,0.6128607392311096,0.8444444444444444,0.9280303030303032,0.7857142857142857,0.0,0.5270751331533704,0.504896879196167,0.03844259386616094,0.09953592930521284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5108303938593183,0.6122429966926575,0.8444444444444444,0.9280303030303032,0.7857142857142857,0.0,0.4906861441476004,0.49358407514435904,0.04743709162409816,0.10774098177041326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.4945795621190752,0.6144486963748932,0.8222222222222222,0.9216200466200468,0.7142857142857143,0.0,0.4611500459057944,0.47641852498054504,0.05052738104547773,0.11058390406625611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5042087350572858,0.617381364107132,0.8222222222222222,0.9216200466200468,0.7857142857142857,0.0,0.4682046430451529,0.48512795141765047,0.05218183302453586,0.12070648318954877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5059114737170083,0.6171916723251343,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.4613871829850333,0.488803505897522,0.04821326956152916,0.10109270364046097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5011403773512159,0.6094619929790497,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.4630380698612758,0.478929945400783,0.05937496359859194,0.1473340732710702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5046633269105639,0.609777957201004,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.4530197296823774,0.47437319585255217,0.08703474806887763,0.1706287892801421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5054027182715279,0.6178278625011444,0.8222222222222222,0.9172278338945008,0.7142857142857143,0.0,0.46373690026147024,0.48372010248047964,0.06041494544063296,0.13157771261675016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4948115178516933,0.6232404708862305,0.7777777777777778,0.8872285122285124,0.7142857142857143,0.0,0.45438630666051594,0.47463448558534893,0.05635603676949229,0.1217604758484023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5227982955319541,0.6227528154850006,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.46093941586358206,0.4951223943914686,0.0765516704746655,0.170759488429342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.4880011124270303,0.6252485513687134,0.8,0.9085858585858588,0.7142857142857143,0.0,0.43501448205539156,0.4703285183225359,0.04855042004159519,0.11069985638771739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4989591794354575,0.6279834508895874,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.4538687126977103,0.47952226655823843,0.05546476026730878,0.11141456131424222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.521813554423196,0.623207300901413,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.4461315742560795,0.4952234072344644,0.07105699447648865,0.17651807303939546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5109503482069288,0.6236513555049896,0.8,0.9085858585858588,0.7857142857142857,0.0,0.4381422996520996,0.48450050609452383,0.07370700474296298,0.16046180629304477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.507668673992157,0.6183237433433533,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.4745294323989323,0.48533480933734346,0.06453651402677808,0.12399466867957797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.4923784392220633,0.6140975952148438,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.43325295618602205,0.4682410955429077,0.06676237231918744,0.1489349374813693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.4950798239026751,0.6119085252285004,0.8444444444444444,0.9280303030303032,0.7857142857142857,0.0,0.42900891814913067,0.4747469850948879,0.061015991760151725,0.10157679367278304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5112710680280413,0.6176775097846985,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.44364490679332186,0.48770114353724886,0.06853509534682546,0.12872299951102054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.4823583151612963,0.6179124414920807,0.8222222222222222,0.9121572871572874,0.7142857142857143,0.0,0.40600541659763884,0.46022882206099375,0.06475829838642053,0.11879851003842694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.48234150239399504,0.6164570450782776,0.8222222222222222,0.9121572871572874,0.7142857142857143,0.0,0.4303141321454729,0.4591683830533709,0.06395434534975461,0.14369075479251997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.49168613978794645,0.6170357167720795,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.42893036774226595,0.46448478954178946,0.08095121383666992,0.13927095064095088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.512173478092466,0.6155949532985687,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.44019713146345957,0.4827831472669329,0.08144354075193405,0.18058896596942628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.48236911637442453,0.6148057579994202,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.40695956349372864,0.45746738995824543,0.072146190064294,0.13730365250791823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.48082779560770306,0.6143554151058197,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.4106803664139339,0.4585050472191402,0.06659107229539327,0.11349940592689174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.4649603750024523,0.6168330907821655,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.3946288824081421,0.43899971672466825,0.07896820083260536,0.12437220237084798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.49009522795677185,0.6150391101837158,0.8,0.9085858585858588,0.7857142857142857,0.0,0.42160944853510174,0.4680150364126478,0.06341066051806722,0.1245504729449749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7562972562653678,0.6773466765880585,0.7333333333333334,0.8645212811879479,0.6428571428571429,0.0,0.6958529864038739,0.7330191901751927,0.06053267898304122,0.16289768474442617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7091158373015267,0.6760165095329285,0.7333333333333333,0.8763057929724598,0.5714285714285714,0.0,0.6437589185578483,0.6825110060828072,0.06923748020614896,0.18590931807245528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
