outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6952803986413139,0.6792762875556946,0.7111111111111111,0.8512937679604347,0.6428571428571429,0.0,0.6457368986947196,0.6652195538793292,0.0765925661793777,0.21825389989784785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6658677288464138,0.6697189509868622,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.6234109146254403,0.6389828324317932,0.06739221406834466,0.20073680686099188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6604436380522591,0.6809134185314178,0.6888888888888888,0.8522927689594357,0.5714285714285714,0.0,0.6370084030287606,0.6319458399500165,0.0718299810375486,0.210806348494121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6510380761963981,0.6822019219398499,0.6666666666666667,0.8465947632614301,0.5714285714285714,0.0,0.6061198370797294,0.617643688406263,0.07776647965822901,0.2790551313332149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6527652655329023,0.6738930344581604,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.6199812803949628,0.62224109683718,0.07546491601637431,0.23315888217517308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6339294910430908,0.6696998775005341,0.711111111111111,0.882876382876383,0.7142857142857143,0.0,0.6178101982389178,0.6014934011868068,0.08140483498573303,0.24169786061559403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6244527101516724,0.6774144172668457,0.6444444444444444,0.8458393458393461,0.6428571428571429,0.0,0.6070817623819623,0.5943491458892822,0.07819751330784389,0.21108345155205047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6210191079548427,0.6904527544975281,0.6222222222222222,0.8273208273208275,0.6428571428571429,0.0,0.605898346219744,0.5941997127873557,0.07462270238569804,0.1632746160030365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5988678591591972,0.6937000751495361,0.6444444444444444,0.8458393458393461,0.6428571428571429,0.0,0.5909558534622192,0.5707276974405561,0.07716468029788562,0.1769795806280204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.591913138117109,0.7027338445186615,0.5555555555555556,0.7861730861730862,0.5714285714285714,0.0,0.5795234058584485,0.5569637162344796,0.08455588721803256,0.27620933949947357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6053098951067243,0.6997695863246918,0.6,0.8140933140933142,0.5,0.0,0.5811779158455985,0.573244571685791,0.09354191858853612,0.17359729962689535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5748767256736755,0.6987137794494629,0.5777777777777777,0.8041726791726793,0.5,0.0,0.5591955142361777,0.5427408218383789,0.08756133115717343,0.20491103295769011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5771324464253017,0.6959707736968994,0.6,0.8140933140933142,0.5714285714285714,0.0,0.5681600059781756,0.5433027403695243,0.09097666825566973,0.22171097568103246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6042600955281939,0.7015894055366516,0.5555555555555556,0.8025030525030525,0.5,0.0,0.5705539499010358,0.580845194203513,0.07115189198936735,0.11253855164561953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6075571690286908,0.7043982446193695,0.5777777777777777,0.8117623117623118,0.6428571428571429,0.0,0.5911372303962708,0.5730900934764317,0.09510311484336853,0.21382576865809305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.562208354473114,0.7041816115379333,0.5555555555555556,0.8025030525030525,0.5714285714285714,0.0,0.5441037373883384,0.5360572125230517,0.0742848664522171,0.1515984982252121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5648959875106812,0.6961986422538757,0.5777777777777777,0.8117623117623118,0.6428571428571429,0.0,0.5556293470518929,0.5328580396515983,0.09075919325862612,0.18696329636233194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5599000028201512,0.6861602067947388,0.6222222222222222,0.8368945868945872,0.6428571428571429,0.0,0.5519565514155796,0.52761510014534,0.09169199051601547,0.18723805780921662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5742266433579581,0.6732059717178345,0.6444444444444445,0.842786842786843,0.7142857142857143,0.0,0.5660156863076347,0.545132862670081,0.08792062423058919,0.14227234412516868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5929772853851318,0.683048278093338,0.6444444444444444,0.8276353276353279,0.6428571428571429,0.0,0.5590366636003766,0.5604147655623299,0.09524810686707497,0.17501009787831986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5795473115784782,0.6911612153053284,0.6444444444444444,0.8379527879527882,0.6428571428571429,0.0,0.5448603928089142,0.5477660128048488,0.08980229017989975,0.18661481887102127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5665894576481411,0.6945843994617462,0.6222222222222222,0.8286935286935289,0.6428571428571429,0.0,0.5499704607895443,0.5354323940617698,0.08829442943845477,0.18166900426149368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5607801931244987,0.6850413680076599,0.6222222222222222,0.8368945868945872,0.6428571428571429,0.0,0.5724105324063983,0.5322593918868473,0.08284349739551544,0.15619864208357676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5536182522773743,0.6906377077102661,0.6222222222222222,0.8368945868945872,0.6428571428571429,0.0,0.5409877726009914,0.5216594508716038,0.09485107979604177,0.16492066638810293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5772290272372109,0.6900066137313843,0.6444444444444445,0.842786842786843,0.6428571428571429,0.0,0.5314036139420101,0.5457911576543536,0.09273743363363403,0.1650704209293638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6913169196673802,0.6904152929782867,0.4888888888888889,0.675852850852851,0.6428571428571429,0.0,0.7542555247034345,0.664603020463671,0.05666736939123699,0.2509411552122661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6949701309204102,0.6961183249950409,0.4444444444444445,0.6536306286306286,0.5,0.0,0.7319834658077785,0.6725995200020927,0.04865538142621517,0.2041353178875787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6672922883714948,0.6904427111148834,0.4444444444444444,0.6731592481592481,0.42857142857142855,0.0,0.7254193340029035,0.6449654613222394,0.050453368574380875,0.1942694910934993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6731763226645333,0.6866029798984528,0.4444444444444444,0.6760252093585426,0.5714285714285714,0.0,0.7182854754584176,0.643928553376879,0.06135303207806179,0.2781902328133583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6628038202013288,0.6892828643321991,0.4666666666666666,0.6837412587412588,0.42857142857142855,0.0,0.6688474757330758,0.6390189783913749,0.053434676357678006,0.20852341609341757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6293447017669678,0.685523509979248,0.5333333333333333,0.7314084064084065,0.5714285714285714,0.0,0.6545490367071969,0.6021484221730914,0.0652059433715684,0.21789582712309702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6392612712723869,0.6899394392967224,0.4666666666666667,0.7080687830687831,0.5714285714285714,0.0,0.6484136922018868,0.6042764357158116,0.08235059039933341,0.2879438591854913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6242383718490601,0.6894400417804718,0.4666666666666667,0.6777657527657528,0.5714285714285714,0.0,0.6553353496960231,0.5957347324916294,0.06454845411436898,0.24733068687575205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6376467261995588,0.6848319470882416,0.5111111111111111,0.7297619047619048,0.5714285714285714,0.0,0.6391406740461077,0.6035269669124058,0.07550446529473577,0.30487290982689175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6147580742835999,0.6748737096786499,0.5111111111111111,0.7297619047619048,0.6428571428571429,0.0,0.6240969726017543,0.5843573382922581,0.07329899870923587,0.241519495844841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.626558210168566,0.677464485168457,0.5111111111111111,0.7297619047619048,0.5714285714285714,0.0,0.6443580389022827,0.6036602173532758,0.04853870240705354,0.21526642782347544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.603540871824537,0.6769268810749054,0.5333333333333333,0.7432437932437932,0.6428571428571429,0.0,0.6413303102765765,0.573587817805154,0.06589984521269798,0.26956188678741455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6016923700060163,0.6768979132175446,0.4888888888888889,0.7240638990638992,0.6428571428571429,0.0,0.5929366861070905,0.5723587019102914,0.06716393626161984,0.2508540504745075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6135087013244629,0.6674913763999939,0.5555555555555556,0.7464165464165464,0.5714285714285714,0.0,0.6233171224594116,0.5815018330301557,0.07675748957054955,0.2563495763710567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6299542784690857,0.6658969223499298,0.5777777777777777,0.7556758056758057,0.5714285714285714,0.0,0.6471177509852818,0.5970156277929034,0.07374322201524462,0.29005710780620575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6133218152182442,0.6654615104198456,0.5777777777777777,0.7630832130832133,0.6428571428571429,0.0,0.5892155936786106,0.5817284073148455,0.07712548598647118,0.24624081913914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6035900030817304,0.6768960952758789,0.5333333333333332,0.7671356421356421,0.5,0.0,0.6161453213010516,0.5786949012960706,0.06662869613085474,0.16475816071033478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6107596499579293,0.6546988487243652,0.6444444444444444,0.843926443926444,0.5,0.0,0.5926462497029986,0.5676894954272679,0.10506073917661395,0.33609953096934725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6201406036104474,0.6556227207183838,0.6222222222222222,0.8384319384319385,0.42857142857142855,0.0,0.6014344692230225,0.5765956853117261,0.10016773268580437,0.37005987763404846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5899284482002258,0.6624042391777039,0.6222222222222222,0.8384319384319385,0.5,0.0,0.6081767763410296,0.5675592167036874,0.05516274645924568,0.17157105516110147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6291951026235308,0.6647226810455322,0.6222222222222222,0.8384319384319385,0.5,0.0,0.5993134847709111,0.5935220633234296,0.08003292818154607,0.31329617330006193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6205554349081857,0.6653743982315063,0.6222222222222222,0.8121693121693123,0.5,0.0,0.5513408822672707,0.5751730799674988,0.1086278674857957,0.3645077518054417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5910739728382656,0.6706507802009583,0.5555555555555556,0.7563492063492065,0.5714285714285714,0.0,0.5923881786210197,0.5612455861909049,0.06985512641923768,0.247292554804257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6175339221954346,0.6741326451301575,0.5111111111111111,0.7339845339845341,0.5714285714285714,0.0,0.6483662809644427,0.5852772891521454,0.07691240310668945,0.26057066129786627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5701561144420079,0.6743161678314209,0.4666666666666667,0.7134818884818885,0.6428571428571429,0.0,0.5602684787341526,0.5299356239182609,0.1054063072162015,0.2773780897259712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.58804623569761,0.6734265089035034,0.4888888888888889,0.7240638990638992,0.6428571428571429,0.0,0.5784448087215424,0.5469372698238918,0.09708567442638534,0.33675114597593037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5885845848492214,0.6713762879371643,0.5333333333333333,0.7506512006512007,0.6428571428571429,0.0,0.5439345964363643,0.5577052576201302,0.0764048243207591,0.23556253101144517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5899050916944232,0.6700592339038849,0.4888888888888889,0.7301485551485551,0.6428571428571429,0.0,0.5758361731256757,0.5566457424845014,0.0808342375925609,0.2610155163066728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
