outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5786353349685669,0.67078897356987,0.5111111111111111,0.735846560846561,0.6428571428571429,0.0,0.5730096272059849,0.5518983432224819,0.06719174395714488,0.19878128809588297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5868462324142456,0.6651719808578491,0.5555555555555556,0.7563492063492065,0.6428571428571429,0.0,0.6087915045874459,0.5513795358794076,0.08555821489010539,0.28154281420367105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5621068051883152,0.6570088267326355,0.5777777777777777,0.7656084656084656,0.6428571428571429,0.0,0.5685103961399623,0.5252663365432194,0.08513244986534119,0.311147255556924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5743978193828038,0.6579897105693817,0.5777777777777777,0.7656084656084656,0.6428571428571429,0.0,0.5617555550166539,0.5446440832955497,0.07502344569989614,0.21995770931243896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5648986186300006,0.653803676366806,0.5777777777777777,0.7656084656084656,0.6428571428571429,0.0,0.5470003357955388,0.5291602398668017,0.08647503650614194,0.2823926529714039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5576588426317487,0.6542302072048187,0.6,0.7742504409171076,0.6428571428571429,0.0,0.5533255679266793,0.5189557330948966,0.09386967016117913,0.30471378245524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5484288462570736,0.6643349230289459,0.6,0.7766585266585269,0.5714285714285714,0.0,0.5452999685491834,0.5168344463620868,0.08081699056284768,0.22780318983963557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5659880212375096,0.6667577922344208,0.6,0.7766585266585269,0.5714285714285714,0.0,0.5417200199195317,0.5393367069108146,0.06835106068423816,0.1912710347345897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5708564349583217,0.6605876684188843,0.5777777777777777,0.7711640211640214,0.5714285714285714,0.0,0.5211233624390194,0.5345111957618168,0.09813066305858749,0.23625169481549943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5803196174757821,0.657994270324707,0.5555555555555556,0.7563492063492065,0.6428571428571429,0.0,0.5763263489518847,0.5335336455277034,0.11523038468190602,0.35956756664173944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7020190443311419,0.6640017330646515,0.6666666666666666,0.782654999321666,0.6428571428571429,0.0,0.6804399745804923,0.6833560807364327,0.047464104635374885,0.13593880725758417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6751344970294407,0.6587411463260651,0.6888888888888889,0.8145212811879479,0.6428571428571429,0.0,0.6436923912593296,0.6607993841171265,0.036522003688982556,0.10409231164625712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6287974885531834,0.6593239009380341,0.6222222222222222,0.7963554963554964,0.7142857142857143,0.0,0.633750489779881,0.6096797798361097,0.045879507171256204,0.15295652832303727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6166320868900844,0.6554833948612213,0.6222222222222222,0.817977392977393,0.6428571428571429,0.0,0.619873012815203,0.6013877476964679,0.04054549735571657,0.10215937133346285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6095299976212638,0.6593974232673645,0.6444444444444445,0.8278980278980279,0.6428571428571429,0.0,0.604842483997345,0.5958477939878192,0.035893755299704413,0.09417537759457316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6337788871356419,0.661085307598114,0.6444444444444445,0.8278980278980279,0.6428571428571429,0.0,0.641424127987453,0.61687684910638,0.04310580183352743,0.12251185785446848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5833623153822762,0.660720020532608,0.6666666666666666,0.8411255411255414,0.6428571428571429,0.0,0.5820375766072955,0.566027820110321,0.04647984808044774,0.11429112085274287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6181039299283709,0.6602616310119629,0.6666666666666666,0.8411255411255414,0.6428571428571429,0.0,0.5922968302454267,0.5990192294120789,0.047439308038779666,0.14449755900672503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6102713346481323,0.6602862775325775,0.6222222222222221,0.8143578643578646,0.5714285714285714,0.0,0.5661086780684335,0.5889751357691628,0.053475617830242426,0.1585456281900406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5804442763328552,0.658429741859436,0.6222222222222221,0.8143578643578646,0.5714285714285714,0.0,0.59402825151171,0.5609291536467416,0.04902530834078789,0.14517582101481302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6178861686161586,0.6525511741638184,0.6444444444444444,0.818903318903319,0.6428571428571429,0.0,0.5766438926969256,0.5949523874691555,0.0622421322124345,0.14746497651296003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5849846005439758,0.6516288220882416,0.6444444444444444,0.818903318903319,0.6428571428571429,0.0,0.5709019984517779,0.5685583182743618,0.04440985380538872,0.10647633937852723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5995251195771354,0.6560024321079254,0.6444444444444444,0.818903318903319,0.6428571428571429,0.0,0.5774186934743609,0.5773290651185172,0.0579685244177069,0.15407869539090566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5630003682204655,0.6584568619728088,0.6444444444444444,0.818903318903319,0.5,0.0,0.575329567704882,0.5399849031652723,0.058404571775879176,0.16828656728778565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5414285319192069,0.6612290441989899,0.6444444444444445,0.8278980278980279,0.5714285714285714,0.0,0.54812291264534,0.5157291548592704,0.06487016645925385,0.18963670091969625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5748910989080157,0.6603213548660278,0.6666666666666666,0.8411255411255414,0.5714285714285714,0.0,0.5551387625081199,0.5582878163882664,0.04630992242268154,0.10051615004028593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5739706669534955,0.6503666639328003,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.5695730916091374,0.5468870443957192,0.05996876263192722,0.24182858424527304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5485850998333522,0.6562334299087524,0.6444444444444445,0.842786842786843,0.5714285714285714,0.0,0.5399300796645028,0.5260483537401471,0.062252020995531766,0.13947467452713422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5684665271214077,0.6513111293315887,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.5586806535720825,0.5438813396862575,0.06340188160538673,0.17469436675310135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5567291378974915,0.6501252353191376,0.6888888888888889,0.858499525166192,0.6428571428571429,0.0,0.550621747970581,0.5318749972752163,0.0640527680516243,0.17681919570480073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5263713470527104,0.651338666677475,0.6888888888888889,0.8651132817799485,0.6428571428571429,0.0,0.5369973523276192,0.5052772547517504,0.054614437477929254,0.1488096538398947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.537928295986993,0.6529338955879211,0.6666666666666666,0.8362773029439698,0.7142857142857143,0.0,0.5296270336423602,0.512678039925439,0.06557894232017654,0.17711065070969717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5189567123140607,0.6503115296363831,0.6666666666666667,0.8465947632614301,0.6428571428571429,0.0,0.5134892208235604,0.4886809459754399,0.07532790516104017,0.2288758009672165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5038667959826333,0.6522123515605927,0.6666666666666666,0.8362773029439698,0.7142857142857143,0.0,0.5325177567345756,0.4788677309240614,0.06769056006201676,0.16152826536978995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5342799765723092,0.6531503796577454,0.6888888888888888,0.8522927689594357,0.7142857142857143,0.0,0.5237919773374285,0.5083181858062744,0.07001709033335958,0.16915039185966765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5235387640339988,0.6445541977882385,0.711111111111111,0.8708112874779543,0.5714285714285714,0.0,0.5265396577971322,0.49786571519715445,0.072333853159632,0.15179203503898211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5269119569233486,0.6437747776508331,0.711111111111111,0.8708112874779543,0.6428571428571429,0.0,0.5054152650492532,0.500756174325943,0.0678108302610261,0.18406132981181145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5065031009060996,0.6463829874992371,0.711111111111111,0.8708112874779543,0.5714285714285714,0.0,0.523607326405389,0.48063886165618896,0.07166777338300433,0.1589459553360939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5223608996186938,0.6448313593864441,0.6666666666666667,0.8465947632614301,0.5714285714285714,0.0,0.5209320868764605,0.5014795064926147,0.05442497559956142,0.14550314524344035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5143127569130489,0.6487767398357391,0.6444444444444445,0.8243725410392078,0.6428571428571429,0.0,0.5058342048100063,0.4917458636420114,0.06161250386919294,0.14327519599880492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5173653534480503,0.6470085680484772,0.6666666666666666,0.8362773029439698,0.6428571428571429,0.0,0.509246221610478,0.49490969095911297,0.06347929313778877,0.13171668776444026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5457401829106467,0.649069219827652,0.6888888888888889,0.8651132817799485,0.5714285714285714,0.0,0.5243803986481258,0.5281664686543601,0.04386633009250675,0.13214279232280596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5313606517655509,0.6451873183250427,0.6888888888888888,0.8555555555555556,0.5714285714285714,0.0,0.5255335995129177,0.508792153426579,0.05984976355518613,0.15212089461939676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.48391724484307425,0.6413455009460449,0.7555555555555555,0.898589065255732,0.6428571428571429,0.0,0.5238765478134155,0.4669518215315683,0.04643662353711469,0.10712514684668609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5498811858040946,0.6401281952857971,0.7999999999999999,0.9232804232804235,0.6428571428571429,0.0,0.5275475340230125,0.519384184053966,0.08010007121733256,0.2094397848205907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5324796906539372,0.6436096131801605,0.711111111111111,0.8740740740740742,0.5714285714285714,0.0,0.5208399168082646,0.5062638563769204,0.0720516217074224,0.16405865816133364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5187150708266667,0.6416646242141724,0.6888888888888889,0.858499525166192,0.5714285714285714,0.0,0.5228126645088196,0.4957731621606009,0.05787711909839085,0.1694524809718132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5421614817210606,0.6292027235031128,0.7555555555555555,0.898589065255732,0.5714285714285714,0.0,0.5255826413631439,0.5245456354958671,0.050472864348973544,0.09995287284255028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5006275687898908,0.62337726354599,0.7555555555555556,0.8935185185185186,0.5714285714285714,0.0,0.48781867963927134,0.48281470366886686,0.050575228674071174,0.10338117554783821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5013889670372009,0.6321869194507599,0.6666666666666666,0.8390652557319225,0.5714285714285714,0.0,0.47728988102504183,0.4802679249218532,0.05895010993949005,0.1276703609951905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5149139038154057,0.63309046626091,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.4993463839803423,0.4900528873716082,0.06910791833485876,0.15168056530611856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.49241967712129864,0.6420640051364899,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.47371603761400494,0.4694963140147073,0.05517118025038924,0.18261133985860006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.4793134927749634,0.6335429549217224,0.6888888888888889,0.858499525166192,0.6428571428571429,0.0,0.4797710520880563,0.45489188602992464,0.0707586444914341,0.1346390907253538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
