outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.48774702634130207,0.6355301141738892,0.7111111111111111,0.8770180436847106,0.5714285714285714,0.0,0.49012269718306406,0.4601461717060634,0.07691647857427597,0.16743476688861847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.46916805846350534,0.6379036605358124,0.6888888888888889,0.8651132817799485,0.5714285714285714,0.0,0.490434821162905,0.44954168796539307,0.05132033409816878,0.13592579215765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.4859413036278316,0.633454293012619,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.48723197834832327,0.46161791682243347,0.06351366905229432,0.16889924662453787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.4665309190750122,0.6330972909927368,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.48154252767562866,0.4446406364440918,0.05807608844978469,0.1474251566188676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.49365649053028654,0.6278398633003235,0.7333333333333333,0.8827160493827162,0.6428571428571429,0.0,0.48375377484730314,0.45197135635784697,0.10927904876215118,0.28730754660708563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.49148307953562054,0.6273471713066101,0.7555555555555555,0.898589065255732,0.6428571428571429,0.0,0.4869553106171744,0.4672156146594456,0.061159824154206684,0.17955004104546138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.45441243052482605,0.630407989025116,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.4904578753880092,0.4288449798311506,0.05805793564234461,0.2210593968629837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5020433792046138,0.6256027817726135,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.5199086964130402,0.47806661469595774,0.062448007719857354,0.16729522390025003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.4851934569222586,0.6241270005702972,0.7555555555555555,0.9036935286935288,0.6428571428571429,0.0,0.49298744968005587,0.4636417712484087,0.05613467948777335,0.1503602617553302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5009500426905495,0.6246797740459442,0.7555555555555555,0.9036935286935288,0.6428571428571429,0.0,0.5095695129462651,0.4736222965376718,0.06825278539742742,0.2052909125174795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.46649216754095896,0.629825234413147,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.48448089190891813,0.4400470384529659,0.07228763507945198,0.16746446596724646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4914601147174835,0.6328293085098267,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.5139803971563067,0.46706581115722656,0.06592404416629247,0.15826603610600745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8387227569307599,0.7243146598339081,0.7555555555555555,0.8436387686387687,0.35714285714285715,0.0,0.6484286614826748,0.7861032485961914,0.10024162701198033,0.5511819507394519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8441682457923889,0.729384034872055,0.7777777777777777,0.8517195767195769,0.35714285714285715,0.0,0.6581452063151768,0.7940797805786133,0.09755702636071614,0.5139842416558947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.8095140286854335,0.7327648997306824,0.7777777777777777,0.8730870980870982,0.35714285714285715,0.0,0.6128776669502258,0.752200858933585,0.10749754309654236,0.6087754198483059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7731898767607552,0.7344466745853424,0.7555555555555555,0.8567901234567903,0.42857142857142855,0.0,0.6203024727957589,0.7182028208460126,0.10763177914278847,0.561582054410662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.754119907106672,0.7345576286315918,0.7333333333333334,0.8577040243706913,0.35714285714285715,0.0,0.5926524230412075,0.7033171398299081,0.09974283512149539,0.5173410219805581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7496542845453534,0.7362958788871765,0.7111111111111111,0.8512937679604347,0.42857142857142855,0.0,0.5836950966290065,0.7016287190573556,0.09615578608853477,0.4797324410506657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7512640527316502,0.7323680818080902,0.7777777777777778,0.8845068511735181,0.42857142857142855,0.0,0.5769662346158709,0.7001367296491351,0.10553319858653205,0.49488059537751333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7222820350102016,0.7287809252738953,0.7555555555555555,0.8726020892687563,0.42857142857142855,0.0,0.5783149089132037,0.67253406558718,0.09930438974073955,0.49843725136348177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7081315517425537,0.7262462377548218,0.7555555555555555,0.87642604309271,0.42857142857142855,0.0,0.5532135324818748,0.6506870559283665,0.1155862393123763,0.5709587974207742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7019938656261989,0.7157433927059174,0.7333333333333333,0.8542038208704876,0.5,0.0,0.5817778536251613,0.6522536022322518,0.10577551381928581,0.4659276987825121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7146700705800738,0.7172306776046753,0.7333333333333333,0.851972101972102,0.5,0.0,0.5787162014416286,0.6596538935388837,0.10492142502750669,0.5757162911551339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7405127882957458,0.7148594558238983,0.7555555555555555,0.860614077280744,0.5,0.0,0.5970408064978463,0.6861510532242912,0.10407499969005585,0.5668599264962333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6919409377234322,0.7172126471996307,0.711111111111111,0.8474698141364809,0.5,0.0,0.5494335974965777,0.6375514439174107,0.11234138586691447,0.5260829116616931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6886576414108276,0.7163170278072357,0.7333333333333333,0.8795685795685797,0.5,0.0,0.5610496657235282,0.6354226384844098,0.10890915989875793,0.52015420794487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6891489624977112,0.7166158556938171,0.7333333333333333,0.867784067784068,0.5,0.0,0.5404265437807355,0.6398064494132996,0.09530093840190343,0.5103454078946795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6656956417219979,0.7044145464897156,0.7555555555555555,0.8863025863025864,0.5,0.0,0.552511956010546,0.6216646262577602,0.09443380045039314,0.4084512080465044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7013081227030072,0.7023726999759674,0.7333333333333333,0.8795685795685797,0.5,0.0,0.5508901391710553,0.6541928052902222,0.09377917328051158,0.4734108362879072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6724864329610553,0.703145444393158,0.711111111111111,0.8610500610500613,0.5,0.0,0.5339487748486655,0.6224335261753627,0.10374209178345543,0.4823478715760367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6804088268961225,0.7055899798870087,0.7333333333333333,0.8795685795685797,0.5,0.0,0.5237336073602948,0.6285028968538556,0.10621750780514308,0.5070312448910305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6510028498513358,0.7054220736026764,0.7333333333333333,0.8795685795685797,0.5,0.0,0.5291364959308079,0.604551340852465,0.0965422945363181,0.4463187200682504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6697150724274772,0.7060833275318146,0.7333333333333333,0.8795685795685797,0.5,0.0,0.5328705481120518,0.6132806880133492,0.12178352581603187,0.5197701496737344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6871129955564227,0.7115952968597412,0.7333333333333333,0.8795685795685797,0.5,0.0,0.570592999458313,0.6408003994396755,0.09201344634805407,0.46618451390947613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6306951642036438,0.7134456038475037,0.6888888888888889,0.8539793539793541,0.5,0.0,0.543452867439815,0.5858845114707947,0.09591783317072052,0.4166239244597299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6470970426286969,0.7112903296947479,0.711111111111111,0.8610500610500613,0.5,0.0,0.5184752643108368,0.5901873367173331,0.12206328128065382,0.5278774670192173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6557690756661552,0.707038938999176,0.711111111111111,0.8610500610500613,0.5714285714285714,0.0,0.5267683693340847,0.602789044380188,0.10736395312207085,0.522780967610223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.680967560836247,0.7055169939994812,0.7555555555555555,0.8882105548772217,0.5714285714285714,0.0,0.5318059027194977,0.6253550478390285,0.11740955923284803,0.525202636207853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6541810291154044,0.7012434601783752,0.7333333333333333,0.8696920363587033,0.5714285714285714,0.0,0.5244702909673963,0.6032553570611137,0.11465044958250863,0.44526115911347525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7419160774775914,0.6884779930114746,0.6222222222222222,0.8044363044363045,0.5714285714285714,0.0,0.7056718638965062,0.7281232220785958,0.031737509848816056,0.1171695004616465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6914536186626979,0.6957122385501862,0.6222222222222222,0.8167378917378918,0.5714285714285714,0.0,0.6803196242877415,0.6810424498149327,0.025523696360843524,0.08060492069593497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7136403833116803,0.6905513107776642,0.7111111111111111,0.8651385651385652,0.5714285714285714,0.0,0.6686877608299255,0.6993015578814915,0.03750753988112722,0.09923874320728439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6707544497081211,0.6861437261104584,0.6888888888888889,0.8584045584045585,0.6428571428571429,0.0,0.6419580153056553,0.6574988450322833,0.035129976857985766,0.08946203520255429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6430839385305133,0.6827107667922974,0.6666666666666667,0.8398860398860402,0.6428571428571429,0.0,0.647342153957912,0.6307623216084072,0.03165853249707392,0.08813958189317159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6423965522221157,0.6853337585926056,0.6666666666666667,0.8398860398860402,0.6428571428571429,0.0,0.6253253221511841,0.6288325275693621,0.03906177037528583,0.07597158423491887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6359356897217887,0.6835117936134338,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.6232246586254665,0.6252186298370361,0.029883374593087604,0.06492447906306811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6181764858109611,0.6765592694282532,0.6444444444444445,0.8343915343915347,0.6428571428571429,0.0,0.596272851739611,0.6063983184950692,0.03202709662062781,0.07542775624564715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6495009405272347,0.6752690076828003,0.7111111111111111,0.8651385651385652,0.6428571428571429,0.0,0.6013203348432269,0.634016752243042,0.040559666231274605,0.10688537465674537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6334697093282428,0.6716678440570831,0.7111111111111111,0.8651385651385652,0.6428571428571429,0.0,0.6015540957450867,0.6209691933223179,0.03516609461179802,0.07417977548071317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6222426210130964,0.6709713637828827,0.7111111111111111,0.8651385651385652,0.6428571428571429,0.0,0.5703921403203692,0.6078540001596723,0.042142542877367566,0.077059625514916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.626487502029964,0.6748192310333252,0.6888888888888889,0.8466200466200469,0.6428571428571429,0.0,0.5862404789243426,0.6150104914392743,0.02996347445462431,0.0797228424676827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6061785987445286,0.676249623298645,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.5802997861589704,0.5920359066554478,0.039252197103840966,0.08659285360148974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6100954328264508,0.6680481433868408,0.6666666666666666,0.8436507936507938,0.5714285714285714,0.0,0.5709220596722194,0.5975723096302578,0.033587636426091194,0.08252419265253204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
