outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6074013113975525,0.6686696410179138,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.575770446232387,0.5939270172800336,0.03632476606539318,0.08786222338676453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6261010595730373,0.6710151135921478,0.6666666666666666,0.8411255411255414,0.5714285714285714,0.0,0.5877825362341744,0.6133977259908404,0.03451378084719181,0.08149757874863488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6098820226533073,0.6747529208660126,0.6666666666666666,0.8411255411255414,0.5714285714285714,0.0,0.5519919991493225,0.5961712173053196,0.03923186979123524,0.07805704006126948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5820208021572658,0.6723440885543823,0.6222222222222222,0.8286935286935289,0.6428571428571429,0.0,0.5401921187128339,0.5694096088409424,0.03385956505579608,0.08292632017816816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5992074693952288,0.6648056507110596,0.6888888888888889,0.8596440596440598,0.5714285714285714,0.0,0.5430279416697366,0.5848502942493984,0.03828002432627337,0.09574350714683533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5889701247215271,0.6625679433345795,0.7111111111111111,0.8689033189033191,0.5714285714285714,0.0,0.5509957841464451,0.5739585501807076,0.03870313933917454,0.10671609214373998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.569225583757673,0.6646362543106079,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.5494703565325055,0.5570432032857623,0.03285199057843004,0.07938724064401217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5928682003702436,0.6643679440021515,0.6888888888888889,0.858499525166192,0.6428571428571429,0.0,0.5311306204114642,0.5781152844429016,0.0351219688143049,0.11944859953863281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5749464545931134,0.6640850305557251,0.6666666666666667,0.8465947632614301,0.6428571428571429,0.0,0.5476238046373639,0.5613679885864258,0.03447472650025572,0.09919578954577446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5793445025171552,0.6570100486278534,0.7111111111111111,0.8693019943019944,0.7142857142857143,0.0,0.5376915974276406,0.5685574071747916,0.030511115012424334,0.06318624197904553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5603594609669277,0.6615627408027649,0.6888888888888889,0.858499525166192,0.7142857142857143,0.0,0.5294823816844395,0.5466013891356332,0.03637928728546415,0.09326511089290891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5826764106750488,0.6657312214374542,0.6444444444444444,0.8472120472120475,0.5714285714285714,0.0,0.5344133717673165,0.5719113349914551,0.028236456215381622,0.07411905697413854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5712453978402274,0.6540387868881226,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.5173751030649457,0.559806112732206,0.027064088732004166,0.0934652036854199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5595981563840594,0.6558740139007568,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.5292246213981083,0.5460063517093658,0.03256989962288311,0.10898662464959281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5406956970691681,0.6589855849742889,0.7555555555555555,0.9036935286935288,0.6428571428571429,0.0,0.5290378034114838,0.5291868363107953,0.027682166546583176,0.0917661285826138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5699505976268223,0.6603103578090668,0.7111111111111111,0.8693019943019944,0.7857142857142857,0.0,0.5090343569006238,0.557112285069057,0.03247276188007423,0.0944025447326047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5493936879294259,0.659393846988678,0.7111111111111111,0.8693019943019944,0.7857142857142857,0.0,0.516560856785093,0.5374908830438342,0.028297413672719682,0.09656911423163754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5537491355623517,0.6679286956787109,0.7111111111111111,0.8693019943019944,0.7857142857142857,0.0,0.5158720016479492,0.5412257952349526,0.029857738741806576,0.10117819000567708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5525106276784625,0.6634493768215179,0.6888888888888889,0.858499525166192,0.7142857142857143,0.0,0.5229747465678624,0.5385694248335702,0.03699388514672007,0.09385480279369014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5361640793936593,0.6431247293949127,0.7555555555555555,0.9036935286935288,0.7857142857142857,0.0,0.5020130148955754,0.5205888790743691,0.04156644136777946,0.10367192913378988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5581855263028827,0.6420169174671173,0.7333333333333334,0.8928910595577264,0.7142857142857143,0.0,0.5250711355890546,0.5467800412859235,0.031060139515570233,0.07280883246234485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5336425134113857,0.6468881666660309,0.7555555555555555,0.9036935286935288,0.7857142857142857,0.0,0.513307158436094,0.519836106470653,0.03461337834596634,0.10306110552379064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5583417160170419,0.6579335629940033,0.7333333333333334,0.887820512820513,0.7142857142857143,0.0,0.5067148336342403,0.5440353410584586,0.03336486752544131,0.11930313919271741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5759986639022827,0.6470034420490265,0.7555555555555555,0.9036935286935288,0.7142857142857143,0.0,0.48234644532203674,0.5603929162025452,0.03863904092993055,0.11891964716570717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5314737260341644,0.6516028344631195,0.7111111111111111,0.8770180436847106,0.7142857142857143,0.0,0.4871211562837873,0.5162067668778556,0.04251666047743389,0.09275597706437111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.560308188199997,0.649600625038147,0.7333333333333334,0.887820512820513,0.7142857142857143,0.0,0.5065936148166656,0.5491879880428314,0.02834473257618291,0.08068026948188033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5344756245613098,0.635869026184082,0.7333333333333334,0.887820512820513,0.6428571428571429,0.0,0.5119371839932033,0.5220850110054016,0.03311667325241225,0.08222875624362912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.543800950050354,0.6462203562259674,0.6888888888888889,0.8621693121693124,0.6428571428571429,0.0,0.500609985419682,0.5235799423285893,0.05705951313887324,0.11912220636648792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5288053027221135,0.6548951268196106,0.7111111111111111,0.8689033189033191,0.6428571428571429,0.0,0.49449185388428823,0.5163165884358543,0.035416433587670326,0.07269202305802278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5357940367289952,0.6554955840110779,0.6666666666666666,0.8484848484848486,0.6428571428571429,0.0,0.46805105039051603,0.5164076260157994,0.05641156701104982,0.10567067244223186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5319297015666962,0.6635053753852844,0.6888888888888889,0.858499525166192,0.7142857142857143,0.0,0.4981529840401241,0.5193063489028386,0.03686514496803284,0.06814142196838345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5302424558571407,0.6616789996623993,0.6666666666666666,0.8362773029439698,0.6428571428571429,0.0,0.47722380076135906,0.5144627818039486,0.040960750941719325,0.11078969016671181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.531461238861084,0.6454775035381317,0.7111111111111111,0.8693019943019944,0.7857142857142857,0.0,0.47361195513180326,0.5119435063430241,0.05267257243394852,0.12699156999588013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5244694181850978,0.6430173218250275,0.7333333333333334,0.887820512820513,0.7142857142857143,0.0,0.4804874062538147,0.5087488463946751,0.04294350264327867,0.09969398219670568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5470496671540397,0.6486119031906128,0.7333333333333334,0.887820512820513,0.6428571428571429,0.0,0.4961308411189488,0.5351104949201856,0.032264726502554755,0.07745952904224396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5210213874067579,0.6505239307880402,0.7333333333333334,0.887820512820513,0.6428571428571429,0.0,0.47801136119025095,0.5074010789394379,0.04004855773278645,0.07216347381472588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5229735544749669,0.6412905156612396,0.7333333333333334,0.887820512820513,0.7857142857142857,0.0,0.4923956053597586,0.5080473848751613,0.039155320929629464,0.10274667079959597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5048923066684178,0.6431190371513367,0.7333333333333334,0.887820512820513,0.7857142857142857,0.0,0.48556725467954365,0.4938439301082066,0.030287843197584152,0.06952825108809131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5388477742671967,0.6475087702274323,0.7111111111111111,0.8693019943019944,0.6428571428571429,0.0,0.5094122546059745,0.5208684844630105,0.04825047669666154,0.11833341685788971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5171643367835453,0.6403831243515015,0.7333333333333334,0.887820512820513,0.6428571428571429,0.0,0.48344247681753977,0.5023517310619354,0.03986796151314463,0.09691228025725909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7207115973745074,0.7176730632781982,0.4444444444444444,0.6464566297899632,0.42857142857142855,0.0,0.7083527956690107,0.7055516839027405,0.04089243231075151,0.09873586733426366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7392396075384957,0.7200484275817871,0.42222222222222217,0.6766153599486933,0.42857142857142855,0.0,0.6931807739394051,0.7231851049831935,0.039578414389065335,0.12319825749312129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7071372185434613,0.727182924747467,0.4,0.6709173542506877,0.42857142857142855,0.0,0.6475700395447868,0.6858366983277457,0.05614185439688819,0.145301025893007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7014224018369403,0.7323234677314758,0.4,0.684361317694651,0.35714285714285715,0.0,0.6439154914447239,0.6820308906691415,0.04997420630284718,0.1379592301590102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6863804033824376,0.7382780313491821,0.46666666666666673,0.7333512166845502,0.5,0.0,0.6695241757801601,0.6640296493257795,0.0568967770252909,0.1625312641263008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6827002423150199,0.7477037906646729,0.46666666666666673,0.7333512166845502,0.5,0.0,0.6496823685509818,0.6618210673332214,0.05343748682311603,0.15039595695478575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6679978200367519,0.7432726919651031,0.4444444444444444,0.7404219237552572,0.5,0.0,0.635747390133994,0.6499750018119812,0.04523500746914318,0.13428131437727384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6762960212571281,0.7447629570960999,0.5111111111111111,0.7668270001603337,0.5714285714285714,0.0,0.626164836542947,0.660736654485975,0.043807730610881536,0.09214858497892107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6705895151410785,0.7398963570594788,0.4888888888888888,0.7520121853455188,0.5,0.0,0.5973322136061532,0.6491142596517291,0.05331473531467574,0.1629313283732959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6723587768418449,0.7396516501903534,0.4888888888888889,0.7297289130622464,0.5,0.0,0.6710539885929653,0.6570229615483966,0.04512653446623257,0.08108369866386056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.64027510370527,0.7395144701004028,0.4888888888888889,0.7075066908400243,0.42857142857142855,0.0,0.6231615798813956,0.6220579402787345,0.0445955182824816,0.14136542592729842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6666021517344883,0.7410458922386169,0.5111111111111111,0.7445437278770612,0.5,0.0,0.619767461504255,0.6481009721755981,0.04716015074934278,0.13422253727912903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6608924950872149,0.7403470277786255,0.5333333333333333,0.7890492223825558,0.5,0.0,0.5931903123855591,0.6394498518535069,0.054015846124717166,0.15877384266683034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
