outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6503335237503052,0.7397658824920654,0.5111111111111111,0.7668270001603337,0.5714285714285714,0.0,0.587810891015189,0.6265984603336879,0.059127502143383026,0.17906369694641658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6187185389654977,0.7455219626426697,0.5111111111111111,0.7668270001603337,0.5714285714285714,0.0,0.597744745867593,0.5950639247894287,0.05787476524710655,0.1837183396731104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6259536061968122,0.7500609159469604,0.4888888888888889,0.7390492223825558,0.5,0.0,0.5865185601370675,0.6086677057402474,0.04677945455270154,0.11182052961417607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6198278154645648,0.7443678677082062,0.5111111111111111,0.7668270001603337,0.5714285714285714,0.0,0.6031798379761832,0.5925777171339307,0.0654946437903813,0.21752842728580749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6333745973450797,0.7405455112457275,0.4888888888888888,0.7520121853455188,0.5,0.0,0.5914054427828107,0.611584084374564,0.059638283614601405,0.13761881472808973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6403481875147138,0.7357317209243774,0.5333333333333333,0.7492784992784993,0.5,0.0,0.5909774899482727,0.6103610098361969,0.07071115342634064,0.24618789234331676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6202580843652997,0.7318360209465027,0.5333333333333333,0.7492784992784993,0.5,0.0,0.5877752985273089,0.5963591166904995,0.06640329265168735,0.14596296926694258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6157290850366864,0.7299459874629974,0.5555555555555555,0.781950456950457,0.5,0.0,0.5978470529828753,0.5848806585584369,0.08584625273942947,0.18773768655955791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6575676032475063,0.7316157519817352,0.5333333333333332,0.7671356421356421,0.5,0.0,0.5784705579280853,0.6321965030261448,0.062031786888837814,0.1972633594913142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6826430644307818,0.7357729077339172,0.5777777777777777,0.7863155363155363,0.5714285714285714,0.0,0.5882773654801505,0.6589422396251133,0.061117545302425115,0.1684285466160093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6085183961050851,0.7357023656368256,0.5777777777777777,0.7863155363155363,0.5714285714285714,0.0,0.5651041099003383,0.5853844455310276,0.06254878054772105,0.14993510501725332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6418807506561279,0.7331143915653229,0.5777777777777777,0.7863155363155363,0.5,0.0,0.5670029861586434,0.6127031786101205,0.0763366547014032,0.20186836272478104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6547579765319824,0.7314904034137726,0.5777777777777777,0.7863155363155363,0.5,0.0,0.5511009607996259,0.6290393556867327,0.06859892180987767,0.17137754495654786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6087382010051182,0.7307077944278717,0.6,0.8011303511303511,0.5,0.0,0.5311299008982522,0.5832796096801758,0.0669262425175735,0.17454060912132263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6199541006769452,0.7326233088970184,0.6222222222222221,0.8143578643578646,0.5,0.0,0.5490632993834359,0.5959781323160444,0.06552005984953471,0.15191893013460295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6746045691626412,0.7335194945335388,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5655430214745658,0.6468705534934998,0.07010492469583239,0.20415587670036725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6418141296931675,0.7350222170352936,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5689756955419268,0.6139829158782959,0.07223782475505557,0.19543518658195222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6311106256076268,0.7356218099594116,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5543608750615802,0.603973925113678,0.07204871784363474,0.18249030517680304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.627843805721828,0.7331174314022064,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5652006949697223,0.6059613653591701,0.05723430509013789,0.1514772405581815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6189014826502118,0.7298723459243774,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5599347608430045,0.595076995236533,0.0673255595777716,0.13986195943185262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.648498786347253,0.7289175987243652,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5585562373910632,0.6125988279070173,0.08474483500633921,0.29427501772131237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6328333020210266,0.722154289484024,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5690107004983085,0.6120702709470477,0.05700830849153655,0.1302185675927571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6337695292064122,0.7257303595542908,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5367023731981005,0.606851475579398,0.07288118451833725,0.1739550924726895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6456583312579564,0.7304465472698212,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5793313639504569,0.6200610910143171,0.06059302602495466,0.20897982056651795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6163170507975987,0.724675714969635,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.526372173002788,0.5866370967456273,0.07802832392709595,0.20345737891537802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6378714442253113,0.7260599434375763,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5490261018276215,0.6157455018588475,0.057810504255550246,0.15346627576010569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6400642395019531,0.7232471704483032,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5127284186226981,0.605333251612527,0.09011873177119664,0.24402606221182005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6105648960386004,0.724040687084198,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5203380627291543,0.5849480373518807,0.07202079519629478,0.15223313655172074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.634816723210471,0.723685085773468,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5330565699509212,0.6036923783166068,0.08144764016781535,0.2152487678187234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6457973974091666,0.7291699647903442,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5365634645734515,0.6184634651456561,0.07216008539710726,0.18587811078344071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6207548294748578,0.7291457653045654,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5386791910443988,0.5912157467433384,0.07595988363027573,0.21098251108612334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.645961310182299,0.7286116778850555,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5189800347600665,0.6133478709629604,0.0834320102419172,0.23510839470795222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6770289710589817,0.7309184074401855,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5655128317219871,0.6515301125390189,0.06162976420351437,0.20182822006089346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.629384057862418,0.7288732528686523,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5168488281113761,0.6011242185320173,0.07314644274967057,0.1994642892054149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.608160776751382,0.7313953638076782,0.6666666666666666,0.8484848484848486,0.5,0.0,0.5131299453122276,0.5828115258898053,0.06683773707066264,0.17279661021062306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6566563674381801,0.7230623364448547,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5205126319612775,0.6281507866723197,0.06864299412284579,0.2268968809928213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6080737624849591,0.7291218638420105,0.6666666666666666,0.8484848484848486,0.5,0.0,0.5287467581885201,0.5847071664673942,0.0639779722051961,0.14744207582303456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6255524669374738,0.7256402671337128,0.6666666666666666,0.8484848484848486,0.5714285714285714,0.0,0.5445499590465,0.6007773280143738,0.06918650971991676,0.14957054172243392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.616436311176845,0.7229152321815491,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5274717041424343,0.5916172180856977,0.0645625511450427,0.1735688964171069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6181614995002747,0.7271313667297363,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5338586824280875,0.5949802909578595,0.06420181319117546,0.14261524538908685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6066365497452872,0.725558340549469,0.6666666666666666,0.8484848484848486,0.5714285714285714,0.0,0.508345229285104,0.5778694578579494,0.07647290134004184,0.19297723259244645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6200995870998928,0.7282050251960754,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5284201332501003,0.5897938864571708,0.07557273443256106,0.22825019221220696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6151639223098755,0.726897656917572,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5219151590551648,0.5806577461106437,0.0907292009464332,0.2364773005247116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6343615310532706,0.7242314517498016,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5058881895882743,0.6041640554155622,0.07560964673757553,0.22590140466179168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6136033577578408,0.7207681238651276,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5021559085164752,0.5826882549694606,0.07723436983568328,0.23213018476963043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6108052815709796,0.7244428098201752,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5206414205687386,0.5825432879584176,0.07619740068912506,0.1842528326170785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6328551343509129,0.7214570045471191,0.6444444444444444,0.8262626262626265,0.5714285714285714,0.0,0.5400490505354745,0.6037148662975856,0.07159281894564629,0.22484116149800165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6248227953910828,0.7252760827541351,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5279095300606319,0.6000861780984061,0.06590784979718071,0.16519302236182348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6049582532473973,0.7267812490463257,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5083946926253182,0.581244707107544,0.0663931178195136,0.14230526664427348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6243115578378949,0.7293441593647003,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5055717357567379,0.5820260388510567,0.11669171920844487,0.2622519774096353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6514742459569659,0.7277863323688507,0.6444444444444444,0.8262626262626265,0.5,0.0,0.4843994847365788,0.6124748247010368,0.10259683749505452,0.2670041727168219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6490084103175572,0.7305927574634552,0.6444444444444444,0.8262626262626265,0.5,0.0,0.4884390277521951,0.6088577934673854,0.1056402437388897,0.2748114200575011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.635931806904929,0.728555828332901,0.6444444444444444,0.8262626262626265,0.5,0.0,0.5091651252337864,0.6002219574792045,0.08989919961563178,0.26470125945551054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6281255909374782,0.7280064225196838,0.6444444444444444,0.8262626262626265,0.5,0.0,0.4670214567865644,0.5890894532203674,0.09755216751779829,0.29296175284045084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
