outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.619233889239175,0.7281632423400879,0.6444444444444444,0.8262626262626265,0.5,0.0,0.4986091596739633,0.5830143094062805,0.09490868662084852,0.24984799751213618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6655143669673375,0.7293614447116852,0.6222222222222221,0.8143578643578646,0.5,0.0,0.5148634995732989,0.6361824955259051,0.06709760214601244,0.25114946493080686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6317830085754395,0.7274489104747772,0.6222222222222221,0.8143578643578646,0.5,0.0,0.4915181909288679,0.5961076276642936,0.09255455008574895,0.25073518071855816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6799544777188983,0.7293029427528381,0.6222222222222221,0.8143578643578646,0.5,0.0,0.520868569612503,0.6422121099063328,0.088878387053098,0.3104557123567377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5988248842103141,0.7303100824356079,0.6444444444444444,0.8262626262626265,0.5,0.0,0.4900617556912558,0.5723579866545541,0.06998127911772047,0.17943134478160314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6535902534212384,0.7281906604766846,0.6444444444444444,0.8262626262626265,0.5,0.0,0.47605497922216145,0.617128210408347,0.09137141065938133,0.27238385166440693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6221210786274501,0.7291527986526489,0.6222222222222221,0.8143578643578646,0.5,0.0,0.49293253677231924,0.586116543837956,0.09590917612825121,0.2405448704957962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7652229411261422,0.6792322397232056,0.5111111111111111,0.7297619047619048,0.6428571428571429,0.0,0.683792667729514,0.7409785219601223,0.05762501007744244,0.19676340371370316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7224139996937343,0.674592912197113,0.5777777777777777,0.7711640211640214,0.5714285714285714,0.0,0.6690186432429722,0.7003991007804871,0.05291939180876527,0.17570106152977263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7364292400223869,0.6645300388336182,0.7333333333333333,0.867784067784068,0.6428571428571429,0.0,0.6381421685218811,0.7023820962224688,0.08301109448075294,0.26588693048272816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6834612659045628,0.6573779881000519,0.7777777777777778,0.9021756021756022,0.6428571428571429,0.0,0.6315018023763385,0.6663454260144915,0.04159236406641347,0.13435483191694533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6971200960023063,0.6469111740589142,0.8,0.9108175774842442,0.6428571428571429,0.0,0.6227811745234898,0.6689230373927525,0.06917927999581609,0.21804480254650116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7035643884113857,0.6578032374382019,0.7555555555555555,0.8954415954415955,0.6428571428571429,0.0,0.6203178337642125,0.6822753122874669,0.04668276118380683,0.19236788951924869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6535781792231968,0.6621244549751282,0.7555555555555555,0.8954415954415955,0.5714285714285714,0.0,0.6738520009177071,0.6323126980236599,0.04941796059054988,0.17821962812117167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6555627414158413,0.6603298783302307,0.7555555555555555,0.8863025863025864,0.5714285714285714,0.0,0.6142335959843227,0.6329670463289533,0.05722404643893242,0.1657936147281102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6253524337496076,0.6565058827400208,0.8,0.8321348404681739,0.7857142857142857,0.0,0.6176907845905849,0.6037916115352085,0.050897433289459774,0.17672963440418243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6235311031341553,0.6551018953323364,0.7777777777777778,0.8222582972582972,0.8571428571428571,0.0,0.5685073818479266,0.5985519204820905,0.06394607839839798,0.17985311150550842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6321098974772862,0.6481166481971741,0.8444444444444444,0.8969496552829888,0.7857142857142857,0.0,0.5795227714947292,0.6086607490267072,0.0626647270151547,0.15565941482782364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6212323648588998,0.649212121963501,0.8222222222222223,0.9051858635191969,0.7857142857142857,0.0,0.5897070339747837,0.5928824969700405,0.0687025354376861,0.22348479820149286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6023669157709394,0.6472373008728027,0.8,0.8829636412969748,0.7857142857142857,0.0,0.5580735632351467,0.5745647507054465,0.08238339317696435,0.14412606826850347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6197397453444344,0.6440720558166504,0.8666666666666667,0.9395773979107314,0.7857142857142857,0.0,0.5941128986222404,0.5971204723630633,0.05786286188023431,0.16307111829519272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6139819877488273,0.6433601677417755,0.8666666666666667,0.9395773979107314,0.7857142857142857,0.0,0.5767165166991097,0.5924329927989415,0.05999766795762947,0.13099143973418645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6104974065508161,0.6438187658786774,0.8666666666666667,0.9395773979107314,0.7857142857142857,0.0,0.5707949314798627,0.5829786998885018,0.06931157410144806,0.20381667145660945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6106120603425162,0.6455445289611816,0.8444444444444446,0.9237043820377155,0.7857142857142857,0.0,0.5570460557937622,0.5814117108072553,0.06804554803030831,0.24377880777631486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6085230282374791,0.6445567607879639,0.8222222222222222,0.9138278388278389,0.7857142857142857,0.0,0.596596747636795,0.5840595407145364,0.0637454449066094,0.17054277232715062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.616513226713453,0.64091756939888,0.8444444444444446,0.9237043820377155,0.7857142857142857,0.0,0.5914595723152161,0.5889174171856472,0.07022022136620112,0.20081487830196107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5926694699696132,0.6398071944713593,0.8666666666666667,0.9395773979107314,0.7857142857142857,0.0,0.5426314473152161,0.5684637427330017,0.06290392950177193,0.16959493607282639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5773682168551854,0.6385541558265686,0.8444444444444446,0.9237043820377155,0.8571428571428571,0.0,0.5589479548590524,0.5541675431387765,0.06368370939578329,0.1455953557576452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6112071446010044,0.6337007284164429,0.8666666666666667,0.9395773979107314,0.7857142857142857,0.0,0.5687928199768066,0.5811916078839984,0.07438650674053601,0.2283785832779748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5760838559695652,0.6331600546836853,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.5421220149312701,0.5480354513440814,0.07111086856041636,0.20541381942374365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5742826802389962,0.6310447454452515,0.8444444444444444,0.9115961199294533,0.7857142857142857,0.0,0.518735762153353,0.5370726329939706,0.09790061307804925,0.25469776349408285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.629499580178942,0.6292023658752441,0.8222222222222222,0.8893738977072312,0.7857142857142857,0.0,0.5559544307844979,0.5965977140835353,0.08397134872419494,0.23818042608244078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6168049659047808,0.6282002329826355,0.8444444444444444,0.9115961199294533,0.7857142857142857,0.0,0.539516840662275,0.5846570645059858,0.08672764578035899,0.2093196383544377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5698835168566022,0.6257962584495544,0.8444444444444444,0.8969496552829888,0.7857142857142857,0.0,0.5391432557787214,0.5391584081309182,0.07831737665193421,0.2229153737425804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5557181239128113,0.6251542568206787,0.8222222222222222,0.8870731120731121,0.7857142857142857,0.0,0.5330251625605992,0.5248027529035296,0.08227263683719295,0.20694405053343093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6119472895349775,0.617443859577179,0.8888888888888888,0.9436868686868689,0.7857142857142857,0.0,0.5435314902237484,0.5730748389448438,0.10864623316696712,0.2342178640621049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5668944801603045,0.622740626335144,0.8444444444444444,0.9092953342953345,0.7857142857142857,0.0,0.5209789744445256,0.5280721357890538,0.09992307371326856,0.2768316833036287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5584171329225812,0.6268260478973389,0.8222222222222222,0.8870731120731121,0.7142857142857143,0.0,0.5401870608329773,0.5318818688392639,0.06392875260540418,0.21106144679444178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5640334572110858,0.6270955801010132,0.8222222222222222,0.8870731120731121,0.7857142857142857,0.0,0.5014392733573914,0.530834253345217,0.08721450130854334,0.22791171499661037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5674618610313961,0.6269370317459106,0.8444444444444444,0.8969496552829888,0.8571428571428571,0.0,0.5533919249262128,0.5416285821369716,0.07416551453726632,0.14583797752857208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5782699201788221,0.6227381229400635,0.8666666666666667,0.9191718775052109,0.7857142857142857,0.0,0.5188392783914294,0.5536468199321202,0.0606608683509486,0.18915804581982748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5971197145325797,0.6304178237915039,0.8666666666666667,0.9191718775052109,0.8571428571428571,0.0,0.5527227095195225,0.5679042083876473,0.07690193397658211,0.19980053071464812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.563303359917232,0.6326324045658112,0.8444444444444444,0.9092953342953345,0.8571428571428571,0.0,0.523850849696568,0.5352257830756051,0.07340804913214274,0.19451115413435868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5451464014393943,0.6312035918235779,0.8444444444444444,0.9092953342953345,0.7857142857142857,0.0,0.5171131789684296,0.5188462734222412,0.06740425048129899,0.18898133082049234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.557289149080004,0.6312408149242401,0.8444444444444444,0.9092953342953345,0.7857142857142857,0.0,0.4927136855466025,0.5263635686465672,0.08537702528493744,0.19162631886346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5776038340159825,0.6246480941772461,0.8444444444444444,0.9092953342953345,0.7857142857142857,0.0,0.4985082064356123,0.5441083652632577,0.08246267427291189,0.2575962798936026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5702094605990818,0.6231273710727692,0.8666666666666667,0.9278138528138529,0.7857142857142857,0.0,0.53452810219356,0.5462823297296252,0.0670343813087259,0.14337083484445298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5730425034250531,0.6203993558883667,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.515571049281529,0.5422374308109283,0.08458538992064339,0.19317481028182165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.598726042679378,0.6181308627128601,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5156170896121434,0.565020603793008,0.08327837714127131,0.2577166961772101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5882046691008976,0.6200031042098999,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.5202643232686179,0.5604200107710702,0.07989018516881126,0.15624215028115682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5702962023871285,0.6188204288482666,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.49962020346096586,0.5396080017089844,0.08506274915167264,0.18845029760684287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5520968777792794,0.6196523904800415,0.8666666666666667,0.9191718775052109,0.8571428571428571,0.0,0.5070212738854545,0.5233285086495536,0.08182783478072711,0.1662281538758959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5634206192834037,0.6156246960163116,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.5653356271130698,0.5197687063898359,0.11397178896835872,0.3031791980777468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
