outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5794516801834106,0.6167308688163757,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.5176759362220764,0.5391669869422913,0.10730423991169248,0.2691726897444044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6116545030048915,0.6232756674289703,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.48775535821914673,0.5785273228372846,0.0934838205575943,0.19512419828346797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5822114603860038,0.6262381672859192,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.5161066395895821,0.5487450276102338,0.09141842648386955,0.21223654278687068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5718248571668353,0.6227328777313232,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.4894624480179378,0.536590576171875,0.09033141604491643,0.2530285173228809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5786139922482627,0.6227043569087982,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.4842323916299002,0.5454427301883698,0.08286004140973091,0.24912497401237488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5593999198504856,0.6202551126480103,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.47196392927850994,0.5218498962266105,0.10277550986834935,0.23712293803691864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5631025859287807,0.6136819422245026,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5143990346363613,0.5323817729949951,0.08702615382415908,0.17928541345255716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5835913334574018,0.6152062118053436,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.45954608491488863,0.5433550775051117,0.10513805119054657,0.27903483382293154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.580534747668675,0.6160591840744019,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.5102143372808184,0.5497547600950513,0.08251984630312238,0.20300060723509109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5538295294557299,0.6148062348365784,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.47489288449287415,0.5169033323015485,0.11497380478041512,0.16365470311471395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5508679577282497,0.6162533462047577,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.48889545457703726,0.507619389465877,0.12481903604098729,0.24087628722190857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5400771839278085,0.6131083071231842,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.501107075384685,0.5164564677647182,0.06767903694084712,0.1340191438794136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5664466108594622,0.6087472438812256,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.506238865000861,0.533135154417583,0.09106911346316338,0.21088372703109468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5435469661440168,0.6133507490158081,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.4835715081010546,0.5140178033283779,0.08328528968351227,0.1741569595677512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5666211077145168,0.6152097880840302,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.4527272880077362,0.5272927795137677,0.10232331763420786,0.27495006791182924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5760352781840733,0.6175085008144379,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.47022693923541475,0.5403036219733102,0.1006173954478332,0.21154618369681494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5841209207262311,0.6174756288528442,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.5045525261334011,0.5582915076187679,0.06819860371095794,0.1755952068737575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5847947597503662,0.621469110250473,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.4989387307848249,0.5537312797137669,0.08669583286557879,0.18779035125459945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5296689186777387,0.6155902743339539,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.4843854435852596,0.4929071451936449,0.1020944347339017,0.22476339978831156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5699144686971392,0.6144221425056458,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.45505593929971966,0.529948000397001,0.10945184848138265,0.25207036627190454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7688455326216561,0.7181080877780914,0.37777777777777777,0.6870509120509121,0.35714285714285715,0.0,0.7424133930887494,0.7235048242977687,0.11876663459198815,0.31298107334545683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7248916115079608,0.7181590497493744,0.35555555555555557,0.675939800939801,0.35714285714285715,0.0,0.717916054385049,0.6920921036175319,0.08717163811836924,0.22013187195573533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7454762714249747,0.7167214453220367,0.37777777777777777,0.6820004070004071,0.35714285714285715,0.0,0.7141732573509216,0.7135022708347866,0.08366102086646217,0.2211750926715987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7594852873257228,0.7106618285179138,0.37777777777777777,0.6820004070004071,0.35714285714285715,0.0,0.6958134940692356,0.7235222629138401,0.09464821964502335,0.24601926335266658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.735630350453513,0.7030453383922577,0.4,0.661966736966737,0.42857142857142855,0.0,0.7056276202201843,0.7022705078125,0.08527164480515889,0.24083873948880605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7053789837019784,0.6957282721996307,0.4888888888888889,0.7240638990638992,0.42857142857142855,0.0,0.6995313082422528,0.6814830899238586,0.06070459580847195,0.17439452558755875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7092341610363552,0.6909176111221313,0.4888888888888889,0.7240638990638992,0.5,0.0,0.7343030997685024,0.6879357951028007,0.05549574803028788,0.14848872487034118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7175971354757037,0.6865798830986023,0.5555555555555556,0.7451770451770452,0.5,0.0,0.7217979601451329,0.6909363780702863,0.06860608288219996,0.19018464535474777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6964753099850246,0.6823652386665344,0.5777777777777777,0.7544363044363045,0.5714285714285714,0.0,0.7181263140269688,0.6757782357079642,0.0518637549664293,0.1546227963907378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.706554114818573,0.6807253360748291,0.6444444444444444,0.7890652557319224,0.5714285714285714,0.0,0.697734500680651,0.6845336982182094,0.057428869019661634,0.15326433522360666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6890267218862262,0.6793554723262787,0.6444444444444444,0.7890652557319224,0.5714285714285714,0.0,0.6977171131542751,0.6607811365808759,0.07301814907363482,0.19982113369873591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7015330110277448,0.6806595921516418,0.6222222222222222,0.7809844476511143,0.6428571428571429,0.0,0.6834423201424735,0.6807571053504944,0.05663196529660906,0.132358511111566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6929856027875628,0.6821268796920776,0.6,0.7742504409171076,0.6428571428571429,0.0,0.701996351991381,0.6711775660514832,0.05795236038310187,0.14639906053032195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6983588252748761,0.681799590587616,0.5777777777777777,0.6883918550585217,0.5714285714285714,0.0,0.6917457239968436,0.6804417201450893,0.04556545615196228,0.1305148463164057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6885434644562858,0.6808464229106903,0.5555555555555556,0.6907746574413242,0.5714285714285714,0.0,0.6894379513604301,0.6667873774256025,0.05965227713542325,0.13686057233384677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6831180623599461,0.678638756275177,0.6,0.7032066698733366,0.6428571428571429,0.0,0.6975006375994001,0.6605737124170575,0.05921185069850513,0.15482780443770544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6853788495063782,0.6794765591621399,0.6,0.7097001763668431,0.6428571428571429,0.0,0.6954022135053363,0.6611837318965367,0.06357648117201668,0.16601983457803726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.674159552369799,0.6768492162227631,0.6,0.7097001763668431,0.6428571428571429,0.0,0.6894432135990688,0.6489628638539996,0.06552634654300553,0.17630203174693243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6806925705501011,0.6721819043159485,0.6222222222222221,0.7216049382716051,0.6428571428571429,0.0,0.6772839256695339,0.6612621971539089,0.05320007726550102,0.12260682987315315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6908507772854396,0.6709366738796234,0.6444444444444444,0.7771604938271606,0.6428571428571429,0.0,0.6888157384736198,0.6696757248469761,0.05857742710837296,0.13061399438551494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6654074021748134,0.6689026951789856,0.6666666666666666,0.782654999321666,0.6428571428571429,0.0,0.6842644044331142,0.6452984298978534,0.05555571748742035,0.12440088071993419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6716983318328857,0.6725236773490906,0.6444444444444444,0.7771604938271606,0.6428571428571429,0.0,0.661395285810743,0.6499732477324349,0.05841595147337232,0.14242197892495564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6731549501419067,0.6728472411632538,0.6666666666666666,0.782654999321666,0.6428571428571429,0.0,0.6674427560397557,0.6490915162222726,0.06485868351800102,0.15697492978402547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.667645377772195,0.6784385740756989,0.5777777777777777,0.6964726631393299,0.6428571428571429,0.0,0.6755750519888741,0.6479210768427167,0.05504252362464156,0.11927317668284688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6783422487122672,0.6782415211200714,0.6,0.7833672500339168,0.6428571428571429,0.0,0.662067711353302,0.6592607838766915,0.05259024777582714,0.11867778162871088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6396945459502084,0.6739312708377838,0.6,0.7833672500339168,0.6428571428571429,0.0,0.6802443010466439,0.6202318583215986,0.05169622493641717,0.13077317071812494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6611167873655047,0.6730705201625824,0.6666666666666666,0.8300705467372136,0.6428571428571429,0.0,0.6724468214171273,0.636298486164638,0.06680685122098241,0.1623317301273346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6570953897067479,0.674096941947937,0.6666666666666666,0.8300705467372136,0.6428571428571429,0.0,0.6452944959912982,0.639747679233551,0.0505206717976502,0.09435098831142698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6587274926049369,0.6736185252666473,0.6444444444444444,0.8214285714285716,0.6428571428571429,0.0,0.650222897529602,0.6312112978526524,0.07849004944520337,0.15787372205938613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6596873232296535,0.6730194687843323,0.6666666666666666,0.8300705467372136,0.6428571428571429,0.0,0.6454090050288609,0.6299893856048584,0.08256906537072999,0.18111352090324676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.657855783190046,0.6732684075832367,0.6666666666666666,0.8436507936507938,0.6428571428571429,0.0,0.6513932432447161,0.625740076814379,0.09190880879759789,0.1827701394047056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6484614780970982,0.6729199886322021,0.6666666666666666,0.8436507936507938,0.6428571428571429,0.0,0.6545733298574176,0.6281102555138725,0.0554074863237994,0.1299871594778129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6520405326570783,0.6707957983016968,0.6666666666666666,0.8436507936507938,0.6428571428571429,0.0,0.6456989475658962,0.6292085562433515,0.06659321007984025,0.12367340815918786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
