outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6548920954976764,0.6710380017757416,0.6666666666666666,0.8436507936507938,0.6428571428571429,0.0,0.6634513480322701,0.62963319676263,0.0683497419314725,0.16342907398939133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6508689607892718,0.6703177988529205,0.6666666666666666,0.8436507936507938,0.6428571428571429,0.0,0.6585155044283185,0.6216476900236947,0.08269254810043744,0.1709625188793455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6524346215384347,0.6694850325584412,0.6888888888888888,0.8555555555555556,0.6428571428571429,0.0,0.658427928175245,0.6337454319000244,0.05599021113344601,0.09383292921951839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6637043527194432,0.6703427731990814,0.6666666666666666,0.8436507936507938,0.6428571428571429,0.0,0.6615963067327227,0.640585550240108,0.06686009360211236,0.12807577795216016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6440382599830627,0.6681987941265106,0.6888888888888888,0.8555555555555556,0.6428571428571429,0.0,0.6842290844236102,0.6222012979643685,0.059617040412766595,0.1386538658823286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6495044997760228,0.6671236157417297,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.658726624080113,0.6284500105040414,0.05726423327411924,0.13476881331631116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6243024383272443,0.6686617434024811,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.6657158647264753,0.6060381957462856,0.05197564725364957,0.10540655095662389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6481872371264866,0.6694998145103455,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.6479243040084839,0.6238852739334106,0.06513054988213948,0.16038636011736734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6346274358885629,0.6685858964920044,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.6545163307871137,0.6129737666675023,0.058964070464883535,0.13825283039893424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6574658751487732,0.6674841642379761,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.6320869837488446,0.6371314440454755,0.05482291377016476,0.1325741218669074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6506898914064679,0.6671034693717957,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.6532083409173148,0.6336815186909267,0.04799883599792208,0.10017309497509684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6476435746465411,0.6641163229942322,0.6666666666666666,0.84985754985755,0.6428571428571429,0.0,0.6458842073168073,0.625537131513868,0.062069768352167945,0.13177952702556336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6339870861598423,0.6635674834251404,0.6888888888888888,0.8555555555555556,0.6428571428571429,0.0,0.6208954794066293,0.6176959020750863,0.047094911336898804,0.09034957736730576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6477749943733215,0.6620747745037079,0.7333333333333333,0.8696920363587033,0.6428571428571429,0.0,0.6344707523073468,0.6309462189674377,0.04860736110380718,0.09353849996945687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6434516395841327,0.6619758605957031,0.6888888888888889,0.858499525166192,0.6428571428571429,0.0,0.6138005554676056,0.6232081566538129,0.056412274816206524,0.12280853518417903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6402961015701294,0.6641277968883514,0.6888888888888889,0.858499525166192,0.6428571428571429,0.0,0.6356585366385323,0.6230586000851223,0.049360845504062514,0.09794591260807854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6523415190832955,0.6652367413043976,0.6666666666666666,0.8333333333333335,0.6428571428571429,0.0,0.6231845276696342,0.6316126755305699,0.057566944509744644,0.12674252688884735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6428639718464443,0.6634441614151001,0.711111111111111,0.8740740740740742,0.6428571428571429,0.0,0.6149751629148211,0.6215211408478873,0.05753593945077488,0.13917699669088637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6435171961784363,0.6619332432746887,0.711111111111111,0.8740740740740742,0.6428571428571429,0.0,0.63807612657547,0.6220166087150574,0.061330341334853856,0.12336001864501409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6520386593682426,0.6624846458435059,0.7333333333333334,0.88994708994709,0.6428571428571429,0.0,0.620167212826865,0.6306251032011849,0.062323130667209625,0.11665559985807963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6340746794428144,0.6616945862770081,0.7333333333333334,0.88994708994709,0.6428571428571429,0.0,0.6297207645007542,0.6100292376109532,0.06706768540399415,0.14557034242898226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6345905065536499,0.6601573526859283,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.6391054221561977,0.6134184854371207,0.057892325201204846,0.13397875002452306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6682027237755912,0.6617382168769836,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.6439116767474583,0.6471116457666669,0.06256198084780148,0.10901152555431638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6308073742049081,0.6624525189399719,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.6226777178900582,0.6104565943990435,0.06173146835395268,0.098358082984175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6457645978246417,0.6627359986305237,0.6888888888888889,0.8683760683760686,0.6428571428571429,0.0,0.6387321267809186,0.6289957506316048,0.04837417496102197,0.09350597183220088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6398552571024213,0.6613641679286957,0.6888888888888889,0.8683760683760686,0.6428571428571429,0.0,0.6227079970496041,0.6237542373793465,0.04920663631388119,0.07598768068211419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6462272831371852,0.6600165963172913,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.6366053479058402,0.6279550194740295,0.04995296922113214,0.11568041491721358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6304789185523987,0.660560131072998,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6421754360198975,0.6152609671865191,0.04488682001829147,0.07992481280650411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6252143808773586,0.659095287322998,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.6209410854748317,0.6075041719845363,0.05327441596559116,0.08783240243792534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6323948161942619,0.6576998829841614,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6409602761268616,0.6182531714439392,0.04051334091595241,0.08026598393917084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6543581060000828,0.657137542963028,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6218621219907489,0.6270522219794137,0.07824461374964033,0.15489493576543673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6471818940980094,0.6581529378890991,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.625469582421439,0.6261365158217294,0.05991817797933306,0.1213168938245092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6484698057174683,0.6587853729724884,0.711111111111111,0.8842490842490844,0.6428571428571429,0.0,0.6461696539606366,0.6312127709388733,0.050143279667411535,0.09442413598299026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6227281263896397,0.658078670501709,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6052805611065456,0.6065249357904706,0.04679435970527785,0.09009230828710965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6324969104358128,0.65756955742836,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6079596110752651,0.6164125374385289,0.047991308250597546,0.08173115711127009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6334778240748814,0.6603145599365234,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6358119930539813,0.6183241009712219,0.03867547533341816,0.10969710775784083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6194685867854527,0.6605482399463654,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6047385931015015,0.6063648291996547,0.0393661909869739,0.06524430162140302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6132050412041801,0.6587609648704529,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.622405435357775,0.5969525235039848,0.04341379127332142,0.10798122095210212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6261670504297528,0.6595565676689148,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6077366556440081,0.6101827876908439,0.04601314291357994,0.08961958890514714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6399325558117458,0.6601341664791107,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.627147376537323,0.6187022583825248,0.05730589319552694,0.13807640544005803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6275601046425956,0.6598263084888458,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6129680786814008,0.6089738351958138,0.051886575030429025,0.11229234454887253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.644144458430154,0.6614251136779785,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6181622743606567,0.6246292165347508,0.05567870342305729,0.11191109833972794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6508137839181083,0.6613738238811493,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6075460740498134,0.626401926789965,0.07086784126503128,0.13389822734253748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6324775559561593,0.6583249568939209,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6057009824684688,0.6132215772356305,0.0570060813001224,0.10008910351565906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6302321042333331,0.6580549478530884,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6285141365868705,0.6111166988100324,0.054609684007508416,0.10925956070423126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6261177744184222,0.6578367352485657,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6047239218439374,0.6108247467449733,0.045167437089341025,0.08002333715558052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6388748373304095,0.6596671342849731,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6228563955851963,0.6220108951841082,0.04946233598249299,0.08996739078845296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6840890390532357,0.6540841162204742,0.7555555555555555,0.8567901234567903,0.6428571428571429,0.0,0.6874200105667114,0.6627459866659982,0.05539921351841518,0.14986526327473776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6899476306779044,0.648737907409668,0.8222222222222222,0.8870731120731121,0.7142857142857143,0.0,0.6940938745226178,0.6719324248177665,0.048539107399327416,0.11760865045445305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.661121496132442,0.6443794071674347,0.8222222222222222,0.8870731120731121,0.7142857142857143,0.0,0.7111460055623736,0.6408670885222298,0.05230031880949225,0.14358650467225484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6774704456329346,0.6382847428321838,0.888888888888889,0.9282627865961202,0.7142857142857143,0.0,0.6892641186714172,0.6612802573612758,0.043046473392418454,0.10857144211019788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6790558440344674,0.6325266063213348,0.888888888888889,0.9282627865961202,0.7142857142857143,0.0,0.6718187587601798,0.6633310743740627,0.04055664848004069,0.11171177348920278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6578630379268101,0.6296071112155914,0.888888888888889,0.9282627865961202,0.7142857142857143,0.0,0.6886607749121529,0.640559230531965,0.04465392631079469,0.12280614993401937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
