outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6554455161094666,0.6294050812721252,0.888888888888889,0.9282627865961202,0.7142857142857143,0.0,0.6770880052021572,0.639525328363691,0.04014278309685843,0.11768973512308938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6547602500234332,0.6275906264781952,0.888888888888889,0.9282627865961202,0.7142857142857143,0.0,0.668748676776886,0.6388248716081891,0.04159834235906601,0.11071550633226122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6465705037117004,0.626370757818222,0.8444444444444444,0.9115961199294533,0.7142857142857143,0.0,0.6844732165336609,0.6331345438957214,0.03411440524671759,0.09814721239464623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6456946049417768,0.6274713277816772,0.8444444444444444,0.9115961199294533,0.7142857142857143,0.0,0.6885559644017901,0.6295566047940936,0.040009617273296626,0.122711823454925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6742654102189201,0.624570906162262,0.8666666666666667,0.9191718775052109,0.7142857142857143,0.0,0.6562822461128235,0.660242327622005,0.03681521117687225,0.09638580467019763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6545663731438773,0.6269290745258331,0.8444444444444444,0.9115961199294533,0.7142857142857143,0.0,0.668606332370213,0.6403075882366726,0.03636252534176622,0.10336286574602127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6383565408842904,0.6271335482597351,0.8666666666666667,0.9301146384479719,0.7142857142857143,0.0,0.6738164339746747,0.6261822410992214,0.03290511667728424,0.0789604942713465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6395260095596313,0.6272874474525452,0.8444444444444446,0.9237043820377155,0.7142857142857143,0.0,0.6759044868605477,0.6242608087403434,0.04085969046822616,0.10100558400154114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6383980257170541,0.6268543601036072,0.8444444444444446,0.9237043820377155,0.6428571428571429,0.0,0.6765928438731602,0.6204291922705514,0.04534485111279147,0.13265250836099898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6463248559406826,0.6267836093902588,0.8222222222222223,0.9051858635191969,0.6428571428571429,0.0,0.6418187192508152,0.6344148516654968,0.03179750298815114,0.07921289652585983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6249111294746399,0.6235408782958984,0.8444444444444446,0.9237043820377155,0.6428571428571429,0.0,0.6507605058806283,0.610672150339399,0.038787471396582465,0.0908423513174057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.637791999748775,0.6232454478740692,0.8222222222222223,0.9051858635191969,0.6428571428571429,0.0,0.6504420467785427,0.6251910584313529,0.034069815650582314,0.08166971456791673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6338244335991996,0.622277557849884,0.8222222222222223,0.9051858635191969,0.6428571428571429,0.0,0.6363575117928642,0.6197649325643267,0.03567131156367915,0.10283315767134939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6383305191993713,0.6236373782157898,0.8222222222222223,0.9051858635191969,0.6428571428571429,0.0,0.6462563702038356,0.6244521822248187,0.03684569735612188,0.09333846292325429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6145146403993879,0.6219801008701324,0.8222222222222223,0.9051858635191969,0.6428571428571429,0.0,0.6384713734899249,0.6022478001458305,0.03201043126838548,0.08528433207954679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6210483653204781,0.6170281767845154,0.8444444444444446,0.9237043820377155,0.7142857142857143,0.0,0.6533394966806684,0.6062268103872027,0.04196739675743239,0.08659365586936474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6170236638614109,0.6156889796257019,0.888888888888889,0.9534662867996202,0.6428571428571429,0.0,0.641379177570343,0.6034667321613857,0.033694016081946235,0.10266861638852529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6097483124051776,0.6164039969444275,0.8444444444444446,0.9237043820377155,0.7142857142857143,0.0,0.6376200999532428,0.5957608989306858,0.038649869550551684,0.08649862770523344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6225275823048183,0.6153729557991028,0.8666666666666667,0.9479717813051147,0.6428571428571429,0.0,0.6491926653044564,0.608303793839046,0.03448355384171009,0.11205801261322838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6032010316848755,0.6153969168663025,0.888888888888889,0.9534662867996202,0.7142857142857143,0.0,0.6350211926868984,0.590134756905692,0.03508927061089447,0.08587885648012161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6083493403026036,0.6180890202522278,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6481767637389046,0.5948789119720459,0.03471942059695721,0.09581143409013748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6194995386259896,0.6192051768302917,0.8222222222222223,0.9182098765432101,0.6428571428571429,0.0,0.6497169307300023,0.6043738509927478,0.04294128556336675,0.08780724342380251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6140202539307731,0.6180762648582458,0.8666666666666667,0.9479717813051147,0.6428571428571429,0.0,0.6270398242133004,0.5995639903204781,0.0380705754671778,0.09877251461148262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6133702993392944,0.6183232665061951,0.8222222222222223,0.9182098765432101,0.7142857142857143,0.0,0.6383675251688276,0.6006968106542315,0.033242475773606985,0.08725761196443013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6184194598879132,0.6181985139846802,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.6360857231276376,0.6060302938733783,0.03064619536910738,0.09455263454999242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6057458519935608,0.6170510649681091,0.8666666666666667,0.9479717813051147,0.7142857142857143,0.0,0.6383460930415562,0.5933457612991333,0.03506446682981083,0.07267934509686061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6126683013779777,0.6176939010620117,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6486494030271258,0.5975525634629386,0.03765352150159223,0.11404712498188019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6061214208602905,0.6161336004734039,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6237356066703796,0.5938897388322013,0.03278397236551557,0.08071379044226237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6137951782771519,0.6158915162086487,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6251982961382184,0.6026986411639622,0.030757561592119082,0.06814257108739444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.609075265271323,0.6149697601795197,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6268967986106873,0.5962977579661778,0.03162337626729693,0.09743327035435609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5891627584184919,0.6157919764518738,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6171201467514038,0.5743576713970729,0.040941729077271054,0.09139302958335195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.598722687789372,0.6164211630821228,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6202598639896938,0.5831959332738604,0.040230605751276016,0.10938229145748275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5954634376934597,0.6176960170269012,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6109054344041007,0.5794586965015956,0.04156374452369554,0.11227641786847796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6037465248789106,0.619634360074997,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6129609772137233,0.589965650013515,0.03697572329214641,0.09073862965617861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6099064350128174,0.6210684776306152,0.8666666666666667,0.9479717813051147,0.7142857142857143,0.0,0.5959818618638175,0.5933815581457955,0.04551122550453458,0.10294146090745926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6174518636294773,0.621845930814743,0.8666666666666667,0.9479717813051147,0.7142857142857143,0.0,0.6016752890178135,0.6022970506123134,0.03926170404468264,0.10678777737276894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5976642370223999,0.6228920817375183,0.8444444444444444,0.9340828924162259,0.7142857142857143,0.0,0.6241586293492999,0.584967919758388,0.03417676075228623,0.08304300558354173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5873386945043292,0.6229154169559479,0.8,0.8996913580246915,0.7142857142857143,0.0,0.602028122970036,0.5725655129977635,0.04020797301615987,0.09442362342295903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5904241715158735,0.6203968524932861,0.8222222222222223,0.9182098765432101,0.7142857142857143,0.0,0.6186941010611398,0.5786349432809013,0.030725853783743724,0.08215535006352834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.597338250705174,0.6199339628219604,0.8222222222222223,0.9182098765432101,0.7142857142857143,0.0,0.60158942426954,0.5843992829322815,0.03378127541925226,0.089873110343303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7170057041304452,0.7193334698677063,0.17777777777777776,0.523955673955674,0.35714285714285715,0.0,0.6988991243498666,0.691170871257782,0.07020618872983116,0.16566562013966696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7088786874498639,0.7254339158535004,0.17777777777777776,0.5227211060544394,0.35714285714285715,0.0,0.7460986375808716,0.6818863919803074,0.06903935809220586,0.19464937384639466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6574254546846662,0.729986697435379,0.17777777777777776,0.5227211060544394,0.35714285714285715,0.0,0.7014643039022174,0.6298210109983172,0.07867129359926496,0.15873253451926367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6989857384136745,0.7346125841140747,0.17777777777777776,0.5227211060544394,0.42857142857142855,0.0,0.7139344981738499,0.675306464944567,0.06832569198948997,0.1319571307727269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6848457370485578,0.7402088642120361,0.19999999999999998,0.5287817121150454,0.42857142857142855,0.0,0.720764662538256,0.6571675283568246,0.08011758221047265,0.1529761818902833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6891758441925049,0.7447546720504761,0.2666666666666666,0.5531924865258199,0.35714285714285715,0.0,0.6905664035252163,0.6705768959862846,0.05420393416924136,0.10095900031072753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6946638652256557,0.7475421130657196,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6811677813529968,0.6697500177792141,0.0721538673554148,0.13750765472650528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6893143057823181,0.7509510815143585,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6848384141921997,0.6657648086547852,0.06794108769723348,0.13128451151507242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6606741206986564,0.7527266442775726,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6973848172596523,0.6395206281117031,0.06052591385585921,0.12044039887509175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6871479409081596,0.7544558942317963,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6503819056919643,0.659088705267225,0.07908472312348229,0.16576100034373148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6652139254978725,0.7559668123722076,0.3111111111111111,0.5774090107423441,0.35714285714285715,0.0,0.6879633239337376,0.6456295081547329,0.05964001800332751,0.09348829569561141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7020244683538165,0.7544516921043396,0.2888888888888888,0.5588904922238256,0.35714285714285715,0.0,0.68588559116636,0.6746820381709507,0.08342600560614041,0.12971854316336767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6753127234322684,0.7521744966506958,0.2888888888888888,0.5588904922238256,0.35714285714285715,0.0,0.6785206539290292,0.6530028837067741,0.06381017767957278,0.12714599019714765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
