outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6402871693883624,0.7529149949550629,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6670519965035575,0.615293562412262,0.0709859813962664,0.14494220007743155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6670701588903155,0.7540668249130249,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6802675298282078,0.646728685923985,0.06125896104744503,0.1005345955491066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6654364381517682,0.754547506570816,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.664065420627594,0.6421182581356594,0.0671755735363279,0.13048588058778218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6626126170158386,0.752524197101593,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6815985270908901,0.6402045743806022,0.0641975323004382,0.12717319226690701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6572684219905308,0.7556952834129333,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6963399989264352,0.6352529696055821,0.062067954667976925,0.1299693627016885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6815856184278216,0.7551436424255371,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6421480093683515,0.6584979551179069,0.06330087621297155,0.14524909002440317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6536539111818586,0.7530222535133362,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6609197003500802,0.6237470933369228,0.08282399283988136,0.1840161212853023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6698109337261745,0.7527554035186768,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6672710009983608,0.6477468354361398,0.06771545058914594,0.10270484962633677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6842702542032514,0.7539406418800354,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6630887304033551,0.6635669980730329,0.06387065217963286,0.0947118273803166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.658061819417136,0.753909707069397,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6653301630701337,0.6296198793819973,0.0815686924116952,0.16099545545876026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6460630638258797,0.7522402107715607,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.640650885445731,0.6200542875698635,0.0768759793468884,0.13579564914107323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.653909044606345,0.7527779638767242,0.3111111111111111,0.5774090107423441,0.42857142857142855,0.0,0.6590138929230827,0.6220412084034511,0.08920590898820333,0.19132742711475917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6644932542528424,0.7487910687923431,0.3111111111111111,0.5774090107423441,0.42857142857142855,0.0,0.6565243601799011,0.6366127303668431,0.0782343830381121,0.16643900211368287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6700572286333356,0.752145916223526,0.3111111111111111,0.5774090107423441,0.42857142857142855,0.0,0.6373880079814366,0.6396043045180184,0.086496930037226,0.1765737725155694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6800345608166286,0.7544681429862976,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6483936820711408,0.6568208932876587,0.06657242508871215,0.13141096915517533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6849523867879596,0.7539457976818085,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6366185035024371,0.6605752451079232,0.07046917187316078,0.1351970700281007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6587643878800529,0.7464286983013153,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6361418536731175,0.6367042490414211,0.06109152947153364,0.13574508364711488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6714282972472054,0.7479819655418396,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6383050509861538,0.6467330711228507,0.0698828926043851,0.14448962679931096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.658478319644928,0.7499845027923584,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6448922753334045,0.6340753095490592,0.07354572308915001,0.12033145076462201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.686495338167463,0.7500380873680115,0.3111111111111111,0.5774090107423441,0.42857142857142855,0.0,0.6243991851806641,0.6609334775379726,0.07338966854981013,0.14428916413869178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6739094001906258,0.7506704330444336,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6422146558761597,0.6530300634247916,0.06519665781940732,0.09160346085471767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6767352478844779,0.7541329264640808,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6395231825964791,0.6483287044933864,0.08112649459924016,0.16249834426811763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6677535687174115,0.755514532327652,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.63254656961986,0.6394836051123483,0.0806976780295372,0.1619108175592763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.692885024206979,0.7571589946746826,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6277203474725995,0.6623386910983494,0.08007804836545672,0.2105360414300646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6608222041811261,0.7509714663028717,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6313915763582502,0.638214784009116,0.07360482428755079,0.0841240505022662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6616883873939514,0.7526544332504272,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.657546511718205,0.6331585986273629,0.07979148040924754,0.17163875911917006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6410408956663949,0.7518132627010345,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6363156523023333,0.6142775756972176,0.07742170829858099,0.14815792547804968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6816115634781974,0.7511509656906128,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6326424905232021,0.6572594898087638,0.06848613385643278,0.14461103294576919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6838405302592686,0.7527846693992615,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.6191780141421727,0.655482964856284,0.07393282226153783,0.1974871637565749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6453537770680019,0.7537554204463959,0.28888888888888886,0.5717110050443384,0.42857142857142855,0.0,0.623887870992933,0.6179570640836444,0.08057447842189244,0.14506185427308083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6681960310254779,0.7555912137031555,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6248179929597037,0.6375358785901751,0.08761705351727349,0.17511784178870066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6532490253448486,0.7536481022834778,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.5968895213944572,0.6327124323163714,0.06031697190233639,0.10914705267974309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6683889627456665,0.7496399581432343,0.28888888888888886,0.5717110050443384,0.35714285714285715,0.0,0.6218481319291251,0.6440299068178449,0.06967841408082417,0.1387892429317747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6939662780080523,0.6582875847816467,0.7333333333333333,0.8827160493827162,0.5714285714285714,0.0,0.6978463615689959,0.6587772454534259,0.07604351959058217,0.3235629184969834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7292991280555725,0.6509488523006439,0.7555555555555555,0.8790123456790124,0.5714285714285714,0.0,0.6955657175609044,0.6927444509097508,0.07512452905731541,0.3554707169532776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7062823176383972,0.6468158960342407,0.7777777777777778,0.897530864197531,0.5714285714285714,0.0,0.7137973734310695,0.6671347277505058,0.08303671755961009,0.36776798431362423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6714757680892944,0.6430345773696899,0.7555555555555555,0.8808080808080809,0.6428571428571429,0.0,0.732048613684518,0.6396735055106026,0.06556084698864392,0.30824096500873566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6842664991106305,0.6405125558376312,0.7777777777777777,0.8927128427128428,0.6428571428571429,0.0,0.73311505147389,0.6548686027526855,0.06420806156737464,0.2669178545475006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.684317810194833,0.6380908489227295,0.7555555555555555,0.8741943241943244,0.7142857142857143,0.0,0.7060615590640477,0.6576145546776908,0.058979518711566925,0.23916733264923096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.680891045502254,0.6385810971260071,0.7555555555555555,0.8709315375982045,0.7142857142857143,0.0,0.693017738206046,0.6475786566734314,0.07002248082842145,0.3161353234733854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6353008491652352,0.6367033421993256,0.7555555555555555,0.8808080808080809,0.7142857142857143,0.0,0.7099337662969317,0.6063295687947955,0.060884147350277217,0.2750048339366913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6756966880389622,0.6346507668495178,0.8222222222222222,0.9121572871572874,0.7142857142857143,0.0,0.6773713486535209,0.64485251052039,0.06808312556573323,0.27646790019103457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6719749825341361,0.6331197023391724,0.8222222222222222,0.9121572871572874,0.7142857142857143,0.0,0.6958301322800773,0.6388286011559623,0.06816587331039566,0.3220979464905603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6584041970116752,0.6303441226482391,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6827935491289411,0.6209215606961932,0.08295073573078428,0.33489938931805746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6367027333804539,0.6313008666038513,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6869031616619655,0.6041740689958844,0.07066073800836291,0.29726922299180714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6705831629889352,0.6288126707077026,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6869039705821446,0.6417184131486076,0.06262954537357603,0.2641470560005733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6516356383051191,0.6293940544128418,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6830766201019287,0.6208235621452332,0.06810658159000534,0.275708686028208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6418271320206779,0.6273109912872314,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6685827459607806,0.6158373866762433,0.05915960988828114,0.22399709054401942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6442505461829049,0.6278833150863647,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6613126056534904,0.6137720091002328,0.062335968549762456,0.2978912272623607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6762216091156006,0.6290701031684875,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6706599422863552,0.6442812766347613,0.06205604544707707,0.32852658203669954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6344596658434186,0.6277832984924316,0.8222222222222222,0.9121572871572874,0.7142857142857143,0.0,0.6870550087520054,0.6035706230572292,0.06730781229478973,0.28124168302331654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6156512584005084,0.6275323033332825,0.8222222222222222,0.9121572871572874,0.7142857142857143,0.0,0.676306060382298,0.5894906435694013,0.057079583938632696,0.23781424867255346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6362373232841492,0.6262856125831604,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6740941234997341,0.6090566345623561,0.05772764076079641,0.25497565950666157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
