outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.599959705557142,0.6248974204063416,0.8444444444444444,0.9280303030303032,0.7142857142857143,0.0,0.6526708347456796,0.5806626847812107,0.04239348455199173,0.17397311755589076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.634766297680991,0.6256912648677826,0.8666666666666667,0.941919191919192,0.7142857142857143,0.0,0.6531691466059003,0.6071016022137233,0.05668126365968159,0.2698873771088464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6524283715656826,0.62569859623909,0.8666666666666667,0.941919191919192,0.7142857142857143,0.0,0.6474105886050633,0.6228651744978768,0.06530196805085454,0.26475452525275095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6381169302122933,0.6272529661655426,0.8222222222222222,0.9216200466200468,0.6428571428571429,0.0,0.6640385815075466,0.6067781022616795,0.06443905564291137,0.30458118872983114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6072948660169329,0.6310649812221527,0.7555555555555555,0.8804945054945057,0.6428571428571429,0.0,0.6802634596824646,0.5721942526953561,0.07326427261744227,0.3356905835015433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6182504551751273,0.6312293112277985,0.7555555555555555,0.8882105548772217,0.6428571428571429,0.0,0.6580040625163487,0.5898939285959516,0.06551596096583776,0.2395510354212352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.602106145450047,0.6334974765777588,0.711111111111111,0.8577872744539412,0.6428571428571429,0.0,0.668976502759116,0.5660421337400164,0.07962069713643619,0.323176845908165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6325545992170062,0.6318301856517792,0.7555555555555555,0.8804945054945057,0.6428571428571429,0.0,0.6497810142380851,0.6037283028875079,0.06249378089393888,0.26405696890183855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6572774137769427,0.632949948310852,0.7555555555555555,0.8804945054945057,0.6428571428571429,0.0,0.6538560049874442,0.6286108664103917,0.06180663300412042,0.26429757475852966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6029464602470398,0.6326611042022705,0.7333333333333333,0.8696920363587033,0.6428571428571429,0.0,0.6533729689461845,0.5720647147723606,0.06301583456141609,0.30255591017859323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6125574282237461,0.6327047348022461,0.7333333333333334,0.8645212811879479,0.6428571428571429,0.0,0.6426367844854083,0.5814693825585502,0.06336143293551036,0.3049536922148296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6275112884385246,0.633627861738205,0.6888888888888888,0.8522927689594357,0.6428571428571429,0.0,0.62189895766122,0.5955390845026288,0.06737142854503222,0.3025867853845869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.628876405102866,0.631260335445404,0.7555555555555555,0.8882105548772217,0.6428571428571429,0.0,0.6302778720855713,0.6036003317151751,0.057087919009583335,0.220081841307027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5909688217299325,0.6295479536056519,0.8,0.9161255411255413,0.6428571428571429,0.0,0.6275699394089835,0.5636332886559623,0.06255777872034482,0.23392189400536673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.613670323576246,0.6274920701980591,0.7777777777777777,0.9053230719897387,0.6428571428571429,0.0,0.6359660710607257,0.5843973244939532,0.06426531448960304,0.26413374074867796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6303282294954572,0.6269086599349976,0.8,0.9161255411255413,0.6428571428571429,0.0,0.6776715857642037,0.5999905722481864,0.06248004628079278,0.29435284648622784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6054270778383527,0.6263968348503113,0.8222222222222222,0.9172278338945008,0.6428571428571429,0.0,0.6425756812095642,0.580184280872345,0.05206356516906193,0.2445378942149026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6250446779387338,0.6249178051948547,0.8,0.9108175774842442,0.7142857142857143,0.0,0.6367442267281669,0.5965965645653861,0.06077735764639718,0.26507584750652313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6010113188198635,0.6270656585693359,0.8,0.9108175774842442,0.7142857142857143,0.0,0.6292667984962463,0.5744423270225525,0.05974665763122695,0.23264680802822113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5906506861959185,0.6247461438179016,0.8,0.9148860398860401,0.7142857142857143,0.0,0.6175421391214643,0.561180055141449,0.06313107482024602,0.27375692980630056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6174978954451424,0.6252652406692505,0.7777777777777777,0.9040835707502375,0.7142857142857143,0.0,0.6313197357313973,0.5846033692359924,0.07140951656869479,0.30084285140037537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6320858172007969,0.6256366670131683,0.8,0.9148860398860401,0.7142857142857143,0.0,0.6415853755814689,0.6011018071855817,0.06826080967273031,0.27837625784533365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6969467103481293,0.7045077085494995,0.39999999999999997,0.6186178019511352,0.42857142857142855,0.0,0.7169982343912125,0.6748814880847931,0.07106303237378597,0.08598985522985458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6719005405902863,0.7063659429550171,0.39999999999999997,0.6686788520121854,0.42857142857142855,0.0,0.6892342865467072,0.6512947976589203,0.0647403821349144,0.08841279428452253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6472529321908951,0.7036201357841492,0.3777777777777777,0.6520121853455187,0.35714285714285715,0.0,0.6506607681512833,0.6247227340936661,0.07046174723654985,0.0982949286699295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6207464933395386,0.7006698250770569,0.4666666666666666,0.6881673881673882,0.5,0.0,0.6198674589395523,0.5939998775720596,0.08285006880760193,0.12068188562989235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5898841172456741,0.694892942905426,0.5111111111111111,0.7048340548340548,0.5,0.0,0.6171105802059174,0.5606774985790253,0.08842729590833187,0.14199571311473846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5876826494932175,0.6947152614593506,0.5555555555555555,0.7585377585377586,0.5714285714285714,0.0,0.6163510531187057,0.5551204234361649,0.09907513484358788,0.1558693889528513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5812905579805374,0.694230854511261,0.5111111111111111,0.7361730861730862,0.5714285714285714,0.0,0.5934064984321594,0.5519509315490723,0.08870493248105049,0.14326839707791805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5669402629137039,0.6918291449546814,0.5555555555555556,0.75991045991046,0.5714285714285714,0.0,0.5856686532497406,0.5357517749071121,0.0904503595083952,0.17151771672070026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5725462585687637,0.6944754123687744,0.5777777777777777,0.768552435219102,0.5714285714285714,0.0,0.604310929775238,0.5436973422765732,0.08653976209461689,0.14427906461060047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5596527010202408,0.6949213743209839,0.5333333333333333,0.7528397528397528,0.6428571428571429,0.0,0.5646733492612839,0.5260093212127686,0.1006958894431591,0.1693880781531334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5375678241252899,0.7023674845695496,0.5111111111111111,0.7158027158027158,0.5714285714285714,0.0,0.5617659687995911,0.5103909373283386,0.08170587103813887,0.135008554905653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.532581090927124,0.6963489055633545,0.5111111111111111,0.7213582713582714,0.5714285714285714,0.0,0.5510107278823853,0.5042683407664299,0.08798936940729618,0.12630837596952915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5335989594459534,0.6955261826515198,0.48888888888888893,0.7361730861730862,0.42857142857142855,0.0,0.5605771765112877,0.4985130727291107,0.10092316754162312,0.19710154458880424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5614077672362328,0.6916124224662781,0.4444444444444444,0.7156704406704406,0.5,0.0,0.5667421519756317,0.5337723046541214,0.07789850234985352,0.16321629658341408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5380278378725052,0.7027290463447571,0.4222222222222223,0.699003774003774,0.5,0.0,0.5441821664571762,0.5079852268099785,0.09008915536105633,0.15040644258260727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5349264442920685,0.7001141905784607,0.4444444444444444,0.7095857845857847,0.42857142857142855,0.0,0.5291475206613541,0.499216228723526,0.10433624684810638,0.19252311065793037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5331452041864395,0.6994938254356384,0.4444444444444444,0.7185364018697351,0.35714285714285715,0.0,0.5654068738222122,0.4925060570240021,0.12153289653360844,0.20511912554502487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5470940619707108,0.6887784600257874,0.5333333333333333,0.7528397528397528,0.5,0.0,0.5334173291921616,0.5201050713658333,0.07894128561019897,0.14507335238158703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5618352964520454,0.6818761229515076,0.5111111111111111,0.7213582713582714,0.5714285714285714,0.0,0.5287401676177979,0.523082785308361,0.11013482511043549,0.22437620162963867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5223714411258698,0.6830030679702759,0.5333333333333333,0.7583953083953086,0.5714285714285714,0.0,0.5200189054012299,0.4853559583425522,0.10700595006346703,0.20527971163392067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5247274115681648,0.6874970197677612,0.5333333333333333,0.7528397528397528,0.5714285714285714,0.0,0.5102807506918907,0.4916114807128906,0.0929921492934227,0.1973576806485653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5024680122733116,0.691513180732727,0.5333333333333333,0.7528397528397528,0.5714285714285714,0.0,0.5274937599897385,0.4581563472747803,0.11869982071220875,0.29273440688848495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.4994910880923271,0.6892260909080505,0.5333333333333333,0.7306175306175307,0.5714285714285714,0.0,0.5153728425502777,0.46551617980003357,0.09844496659934521,0.18727334216237068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.4918951988220215,0.686923086643219,0.5555555555555556,0.7676545676545676,0.5714285714285714,0.0,0.5153022855520248,0.45605048537254333,0.10230341926217079,0.20537732541561127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5160466954112053,0.6840221285820007,0.5777777777777777,0.7747252747252749,0.5714285714285714,0.0,0.5423659682273865,0.47508175671100616,0.12084873393177986,0.2150547243654728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5548491850495338,0.6845434904098511,0.5111111111111111,0.750987900987901,0.5714285714285714,0.0,0.5723775252699852,0.5184010118246078,0.10852855443954468,0.18632060661911964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5117409154772758,0.6893540024757385,0.5111111111111111,0.750987900987901,0.5714285714285714,0.0,0.4967047721147537,0.47140030562877655,0.1190453264862299,0.21158575266599655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.49324895441532135,0.6882328391075134,0.5333333333333333,0.7583953083953086,0.5714285714285714,0.0,0.4949701577425003,0.4506970942020416,0.12283539399504662,0.23686034604907036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.4997190907597542,0.6869093179702759,0.5333333333333333,0.7528397528397528,0.5714285714285714,0.0,0.5191423073410988,0.45227689296007156,0.13094669952988625,0.2941104918718338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.49457407742738724,0.689007580280304,0.5555555555555556,0.7676545676545676,0.5714285714285714,0.0,0.5059408918023109,0.45162544399499893,0.12470607087016106,0.23544232919812202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5048380494117737,0.6863269209861755,0.5555555555555556,0.7676545676545676,0.5,0.0,0.5116329938173294,0.46412982791662216,0.112270662561059,0.25281093642115593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
