outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4935694634914398,0.679878294467926,0.5777777777777777,0.7808820808820811,0.5714285714285714,0.0,0.5164207816123962,0.45882759988307953,0.11119501665234566,0.13886197470128536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5249154269695282,0.6745837330818176,0.5777777777777777,0.7808820808820811,0.5714285714285714,0.0,0.509969912469387,0.4844684451818466,0.12260294752195477,0.19592499965801835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.49698469787836075,0.6774619817733765,0.5333333333333333,0.7787656787656789,0.5714285714285714,0.0,0.5262426137924194,0.4623594433069229,0.10370296332985163,0.17399022169411182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.4803358018398285,0.6780406832695007,0.5333333333333333,0.7713582713582714,0.5714285714285714,0.0,0.4777837246656418,0.44245071709156036,0.1140297669917345,0.18755297176539898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5028144121170044,0.6819871664047241,0.5333333333333333,0.7713582713582714,0.5714285714285714,0.0,0.4689011722803116,0.4555087983608246,0.147635068744421,0.20793693885207176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5185868665575981,0.6934061646461487,0.5111111111111111,0.7614376364376365,0.5,0.0,0.538921520113945,0.4752415865659714,0.126433614641428,0.23473732359707355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.4915684312582016,0.6922584772109985,0.5111111111111111,0.7614376364376365,0.5,0.0,0.47868339717388153,0.4490801990032196,0.12290742062032223,0.2352275438606739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5075963884592056,0.6882802844047546,0.5333333333333333,0.7762524512524513,0.5714285714285714,0.0,0.48777148127555847,0.4676361158490181,0.11886668018996716,0.204872103407979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.49389003962278366,0.6868337988853455,0.5333333333333333,0.7762524512524513,0.5714285714285714,0.0,0.48135392367839813,0.4513595998287201,0.12603619880974293,0.22042766958475113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.4794650226831436,0.6854054927825928,0.5333333333333333,0.7762524512524513,0.5714285714285714,0.0,0.4794715717434883,0.42972372472286224,0.14297604747116566,0.27994589135050774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.486107237637043,0.6829518675804138,0.5555555555555556,0.7861730861730862,0.5714285714285714,0.0,0.47856853902339935,0.4430176168680191,0.136268375441432,0.18045043013989925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.47953278571367264,0.67750483751297,0.5777777777777777,0.7954323454323455,0.5714285714285714,0.0,0.4531562998890877,0.4410393536090851,0.11414315178990364,0.19915291666984558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4867427498102188,0.6776401400566101,0.5777777777777777,0.7808820808820811,0.5714285714285714,0.0,0.4467838853597641,0.44005244970321655,0.1349339261651039,0.25913623720407486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.4495290070772171,0.6784873604774475,0.5777777777777777,0.7808820808820811,0.5714285714285714,0.0,0.4460483342409134,0.4129076525568962,0.10952571779489517,0.1847988422960043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.48186352849006653,0.6791160106658936,0.6,0.7879527879527881,0.5714285714285714,0.0,0.45975571125745773,0.4340220242738724,0.13870343565940857,0.2633129730820656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.4663165211677551,0.6752457022666931,0.6,0.8025030525030525,0.5714285714285714,0.0,0.46229787170886993,0.4259916692972183,0.1209225095808506,0.20188430324196815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.48369982093572617,0.6721863150596619,0.6222222222222222,0.8157305657305658,0.5714285714285714,0.0,0.447182796895504,0.4355385825037956,0.14651581272482872,0.23064573481678963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.49419545382261276,0.670600950717926,0.6222222222222222,0.8157305657305658,0.6428571428571429,0.0,0.47667980939149857,0.44690993428230286,0.13945170491933823,0.2484516054391861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.4930945187807083,0.6683667898178101,0.6444444444444444,0.8276353276353279,0.6428571428571429,0.0,0.4645179361104965,0.44339101761579514,0.14330103248357773,0.2775647174566984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.49769869446754456,0.66494220495224,0.6444444444444444,0.8276353276353279,0.6428571428571429,0.0,0.46299879997968674,0.44243940711021423,0.1637205258011818,0.2865828722715378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.4869410917162895,0.6642853021621704,0.6222222222222222,0.8157305657305658,0.6428571428571429,0.0,0.4745565354824066,0.44605156779289246,0.1227004136890173,0.20428849756717682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.4803357198834419,0.6617029905319214,0.6222222222222222,0.8157305657305658,0.6428571428571429,0.0,0.4576279744505882,0.43535394966602325,0.135190699249506,0.22368177399039268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.4837803319096565,0.6657100915908813,0.6222222222222222,0.8157305657305658,0.6428571428571429,0.0,0.43588831275701523,0.42409104108810425,0.17630203068256378,0.3122755289077759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.49025070667266846,0.6660880446434021,0.6222222222222222,0.8157305657305658,0.6428571428571429,0.0,0.4531821236014366,0.4476415365934372,0.12445610575377941,0.22990292310714722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.487026147544384,0.6696900129318237,0.6,0.7879527879527881,0.6428571428571429,0.0,0.4576396718621254,0.4351561442017555,0.15409201756119728,0.26694006845355034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.48782964050769806,0.6699632406234741,0.6222222222222222,0.8157305657305658,0.6428571428571429,0.0,0.4688098654150963,0.44514016062021255,0.126060264185071,0.22348837926983833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4988420307636261,0.6746920347213745,0.6222222222222222,0.8157305657305658,0.6428571428571429,0.0,0.47375764697790146,0.46475089341402054,0.1028879527002573,0.16738302819430828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.46593933552503586,0.666364312171936,0.6,0.8025030525030525,0.6428571428571429,0.0,0.46114950627088547,0.41210874170064926,0.15508735179901123,0.3011751025915146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.4813855290412903,0.6659509539604187,0.6,0.8025030525030525,0.6428571428571429,0.0,0.47397591918706894,0.43991854786872864,0.1267544236034155,0.19556770101189613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5154823362827301,0.6692225337028503,0.6222222222222222,0.8247252747252747,0.6428571428571429,0.0,0.5089903697371483,0.46315114945173264,0.14860045909881592,0.3036212585866451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5073880851268768,0.6740549206733704,0.6,0.8025030525030525,0.5714285714285714,0.0,0.5006948709487915,0.4684239402413368,0.11852468550205231,0.18665933888405561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5007728412747383,0.6660065054893494,0.6222222222222222,0.8247252747252747,0.6428571428571429,0.0,0.46383776515722275,0.4502497836947441,0.14959171041846275,0.2625025510787964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.4840939864516258,0.6618388891220093,0.6222222222222222,0.8247252747252747,0.6428571428571429,0.0,0.46982764452695847,0.4365384802222252,0.13982542045414448,0.2519831247627735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.4773915484547615,0.6639375686645508,0.6222222222222222,0.8247252747252747,0.6428571428571429,0.0,0.4449048414826393,0.4263933449983597,0.14542553201317787,0.29283658415079117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.44855155795812607,0.6612071394920349,0.6,0.8025030525030525,0.6428571428571429,0.0,0.46568962931632996,0.40983302146196365,0.11924453638494015,0.17814818769693375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.4791290834546089,0.6648229956626892,0.6,0.8025030525030525,0.5714285714285714,0.0,0.4163803532719612,0.42725613713264465,0.14809123426675797,0.2970031425356865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.501254178583622,0.665596604347229,0.6,0.8025030525030525,0.6428571428571429,0.0,0.4277443364262581,0.4412124902009964,0.18019378930330276,0.29986485466361046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.4575621858239174,0.663719892501831,0.6,0.8025030525030525,0.6428571428571429,0.0,0.4298512265086174,0.40956418961286545,0.14575432986021042,0.23118826374411583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5169562101364136,0.6618964672088623,0.6,0.8025030525030525,0.6428571428571429,0.0,0.45142873376607895,0.45851290971040726,0.17257042974233627,0.30601371824741364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.479156531393528,0.6582948565483093,0.6222222222222222,0.8111450278116945,0.6428571428571429,0.0,0.434231661260128,0.4337855726480484,0.1351991668343544,0.23142343014478683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7741993814706802,0.6825529932975769,0.6888888888888889,0.8171075837742505,0.5714285714285714,0.0,0.6751325875520706,0.738404169678688,0.07877717446535826,0.3220180720090866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7131309509277344,0.6782581210136414,0.7111111111111111,0.8448853615520284,0.6428571428571429,0.0,0.6090067476034164,0.6772293001413345,0.07967513334006071,0.3196573220193386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6887844502925873,0.671863853931427,0.711111111111111,0.8487093153759822,0.7142857142857143,0.0,0.5924569815397263,0.6559001803398132,0.06416780687868595,0.33684658259153366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6743509918451309,0.6674840450286865,0.7333333333333334,0.8709315375982045,0.7142857142857143,0.0,0.5977874249219894,0.644137978553772,0.06374819856137037,0.2855192795395851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6569560319185257,0.6623828411102295,0.7555555555555556,0.8817340067340069,0.7142857142857143,0.0,0.5592920035123825,0.6246552765369415,0.066069595515728,0.3156667575240135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.642665445804596,0.657418429851532,0.7333333333333334,0.8709315375982045,0.7142857142857143,0.0,0.5801440924406052,0.6126319468021393,0.06148479599505663,0.293245580047369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5930061489343643,0.6604315042495728,0.7333333333333334,0.8709315375982045,0.7142857142857143,0.0,0.557165339589119,0.5613572150468826,0.06498369481414557,0.3080601766705513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6003566086292267,0.6590864062309265,0.7333333333333334,0.8709315375982045,0.7142857142857143,0.0,0.5490137785673141,0.5598931759595871,0.09078464098274708,0.35534558445215225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5829410403966904,0.6614182591438293,0.7333333333333334,0.8709315375982045,0.7142857142857143,0.0,0.5399144142866135,0.5518088340759277,0.0672999070957303,0.28614428266882896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5850668549537659,0.665313720703125,0.7555555555555555,0.8894500561167229,0.6428571428571429,0.0,0.5250063613057137,0.5535970330238342,0.07084599137306213,0.27516619861125946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.562317818403244,0.6677679419517517,0.7333333333333334,0.8709315375982045,0.7142857142857143,0.0,0.5449239239096642,0.5218728855252266,0.08990433812141418,0.35937727987766266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5690196454524994,0.6659507751464844,0.6888888888888888,0.8555555555555556,0.7142857142857143,0.0,0.5155742689967155,0.5316531136631966,0.08045785129070282,0.34504174813628197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6109193116426468,0.6667064428329468,0.711111111111111,0.8740740740740742,0.6428571428571429,0.0,0.5186397656798363,0.5738643854856491,0.07958965376019478,0.34314993768930435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
