outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5454002767801285,0.6637716293334961,0.711111111111111,0.8740740740740742,0.6428571428571429,0.0,0.5242720171809196,0.5059695020318031,0.08611037209630013,0.3580634817481041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5764772444963455,0.6686398386955261,0.711111111111111,0.8740740740740742,0.6428571428571429,0.0,0.5009879097342491,0.5340598598122597,0.09551877714693546,0.37075427174568176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5752259343862534,0.6708788275718689,0.711111111111111,0.8641975308641978,0.6428571428571429,0.0,0.4932098686695099,0.5415396392345428,0.07221499737352133,0.31265071779489517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5616151988506317,0.6671605706214905,0.7333333333333334,0.8750000000000002,0.6428571428571429,0.0,0.4889296218752861,0.5186211466789246,0.09033992700278759,0.40818172693252563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5500471740961075,0.6697021722793579,0.711111111111111,0.8641975308641978,0.6428571428571429,0.0,0.4751804918050766,0.5121443718671799,0.08151597157120705,0.3504760414361954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5406665131449699,0.6717082858085632,0.711111111111111,0.8641975308641978,0.6428571428571429,0.0,0.47938428074121475,0.4979044049978256,0.09297230280935764,0.3903806656599045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5499023348093033,0.6738666892051697,0.711111111111111,0.8641975308641978,0.6428571428571429,0.0,0.47700051218271255,0.5070496946573257,0.08944843523204327,0.4098105654120445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.538090169429779,0.6718220114707947,0.6888888888888889,0.858499525166192,0.6428571428571429,0.0,0.49421870708465576,0.5084919035434723,0.06806170661002398,0.2516568787395954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5452055335044861,0.6604448556900024,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.5005883947014809,0.5110838860273361,0.07456750888377428,0.3095954805612564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6101305335760117,0.660430908203125,0.7111111111111111,0.8770180436847106,0.6428571428571429,0.0,0.48933272063732147,0.5598433315753937,0.10771037824451923,0.46719228476285934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5345956906676292,0.652414083480835,0.7333333333333334,0.887820512820513,0.6428571428571429,0.0,0.48208367079496384,0.49365855753421783,0.08991420082747936,0.3691718131303787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5199314877390862,0.6539143919944763,0.7333333333333334,0.887820512820513,0.6428571428571429,0.0,0.45658329129219055,0.48857907950878143,0.06917919777333736,0.28115224465727806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7045540362596512,0.6738885045051575,0.7111111111111111,0.7863235529902197,0.5,0.0,0.677229106426239,0.676969587802887,0.06530189234763384,0.22517961636185646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7154624611139297,0.6646351218223572,0.711111111111111,0.8085457752124419,0.5,0.0,0.6606230139732361,0.6799329221248627,0.0825552698224783,0.29781443625688553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.69904625415802,0.658847987651825,0.711111111111111,0.8085457752124419,0.5714285714285714,0.0,0.6274351477622986,0.6738037765026093,0.06366071850061417,0.18654591590166092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6444398760795593,0.6497933864593506,0.7333333333333333,0.8233605900272567,0.5714285714285714,0.0,0.587999239563942,0.6168182343244553,0.07071847934275866,0.19884059205651283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6338146477937698,0.6442042589187622,0.7555555555555555,0.8365881032547702,0.6428571428571429,0.0,0.6000818014144897,0.6040268689393997,0.0781547874212265,0.20498144999146461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6623339504003525,0.6375781893730164,0.7555555555555555,0.8511383678050346,0.6428571428571429,0.0,0.5843196660280228,0.6335449516773224,0.07437118515372276,0.20392459630966187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6537659168243408,0.6278656721115112,0.7555555555555555,0.8511383678050346,0.6428571428571429,0.0,0.6252150386571884,0.6249515116214752,0.07384494971483946,0.20706351846456528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6349619776010513,0.6232666373252869,0.7555555555555555,0.8657848324514992,0.7142857142857143,0.0,0.5215954035520554,0.5935167074203491,0.10617944784462452,0.2980075255036354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6202241480350494,0.6240409016609192,0.8,0.8909171075837745,0.7142857142857143,0.0,0.5682421028614044,0.5907052159309387,0.06975724641233683,0.2415923085063696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6350988000631332,0.6265271306037903,0.8,0.8865881032547702,0.6428571428571429,0.0,0.5514085292816162,0.599662646651268,0.09036241471767426,0.25691134855151176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6515595018863678,0.6305447816848755,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5656996220350266,0.6202019304037094,0.08690456859767437,0.19262835383415222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6418459564447403,0.6250624060630798,0.8888888888888888,0.9436868686868689,0.7142857142857143,0.0,0.5593861564993858,0.595572292804718,0.10091586876660585,0.4208936281502247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5851557403802872,0.6242724657058716,0.8666666666666666,0.9361111111111113,0.7142857142857143,0.0,0.5885986536741257,0.5549417585134506,0.07966963574290276,0.20593128353357315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.623186007142067,0.6258642673492432,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5682397186756134,0.5843376666307449,0.08939395286142826,0.3299975171685219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6102689951658249,0.6325153708457947,0.888888888888889,0.9534662867996202,0.7857142857142857,0.0,0.5218315497040749,0.576312243938446,0.08748634345829487,0.24170306511223316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6213784366846085,0.6312193870544434,0.888888888888889,0.9534662867996202,0.7857142857142857,0.0,0.5598811060190201,0.5999071300029755,0.06006124895066023,0.12911964021623135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6055611371994019,0.631208598613739,0.888888888888889,0.9534662867996202,0.7857142857142857,0.0,0.5491127371788025,0.5684656202793121,0.09766375832259655,0.2535913549363613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6089689433574677,0.6362329721450806,0.8666666666666667,0.9435897435897438,0.8571428571428571,0.0,0.568763256072998,0.557489275932312,0.12675947695970535,0.3957958519458771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6577395647764206,0.6366564035415649,0.8666666666666667,0.9435897435897438,0.8571428571428571,0.0,0.5130963027477264,0.6196490824222565,0.09105420298874378,0.3065386936068535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5987379550933838,0.627125084400177,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5396119803190231,0.5579075962305069,0.11310018040239811,0.2511065602302551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6216844469308853,0.6234763264656067,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5517497211694717,0.5772523581981659,0.11224621161818504,0.327410776168108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6285023242235184,0.6245564222335815,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.49624668061733246,0.5792199224233627,0.12541788443922997,0.35855862498283386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6142644882202148,0.6239885091781616,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.4794449210166931,0.5713098347187042,0.1135044377297163,0.29157086834311485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6191679686307907,0.6233012080192566,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5091979950666428,0.5841057598590851,0.09111835062503815,0.24565236270427704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6072645634412766,0.6258503794670105,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5143520310521126,0.5526548475027084,0.14453830011188984,0.3695029243826866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6223049908876419,0.6268877983093262,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5322519019246101,0.5723563581705093,0.1316367294639349,0.3407888635993004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6470578908920288,0.6250738501548767,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.48991041630506516,0.5859330892562866,0.15443759970366955,0.4503079131245613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6097193956375122,0.6271520853042603,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.4913259297609329,0.5619105845689774,0.12240464240312576,0.3441528044641018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6218449771404266,0.6261821985244751,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5136364698410034,0.5823768526315689,0.10139028262346983,0.2824112996459007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6482688784599304,0.623381495475769,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5055752545595169,0.5842954963445663,0.18047931976616383,0.37707091867923737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6260585635900497,0.6300780773162842,0.8666666666666667,0.9479717813051147,0.8571428571428571,0.0,0.5125174671411514,0.5823856443166733,0.11156081315129995,0.31565408408641815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6042463332414627,0.6310777068138123,0.8666666666666667,0.9479717813051147,0.8571428571428571,0.0,0.5504354909062386,0.5680101066827774,0.09053297620266676,0.2720598131418228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.624421089887619,0.6326065063476562,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.4889000728726387,0.5781290233135223,0.11764821037650108,0.337599940598011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6147504448890686,0.6278856992721558,0.9111111111111111,0.9658119658119659,0.8571428571428571,0.0,0.4841310977935791,0.5603138208389282,0.14162997249513865,0.3805827684700489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6304929554462433,0.6276684999465942,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.5034911930561066,0.5674021691083908,0.16524483636021614,0.4355918914079666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5980912744998932,0.621991753578186,0.9111111111111111,0.9658119658119659,0.7857142857142857,0.0,0.4821286275982857,0.5504865497350693,0.12818195670843124,0.31118495017290115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6318963766098022,0.6242399215698242,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.486642450094223,0.5681500285863876,0.17001820728182793,0.42483605816960335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6424056142568588,0.6226576566696167,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.48914918303489685,0.5833425521850586,0.14775918051600456,0.44246530532836914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6277710348367691,0.62647944688797,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.48555900156497955,0.581142395734787,0.12950605526566505,0.2850425597280264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6566660106182098,0.6258355379104614,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.492588073015213,0.5954741537570953,0.15206052735447884,0.463534414768219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6291648745536804,0.6257117390632629,0.9111111111111111,0.9658119658119659,0.7857142857142857,0.0,0.49526332318782806,0.5824558883905411,0.12264966405928135,0.32093143835663795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
