outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6018480658531189,0.6273955702781677,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.5189993008971214,0.5545035153627396,0.12101039662957191,0.3418390527367592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6250118166208267,0.6244382858276367,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.5479611828923225,0.5755782723426819,0.13254433684051037,0.3259493485093117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5960899442434311,0.625948429107666,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.48087411373853683,0.5577702522277832,0.10094098187983036,0.2616889923810959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5973593294620514,0.6213400959968567,0.9111111111111111,0.9658119658119659,0.7857142857142857,0.0,0.476826936006546,0.5546325817704201,0.12126627378165722,0.24820375069975853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.591602623462677,0.6247976422309875,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.4840831384062767,0.5443816930055618,0.12927284464240074,0.298054289072752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.578964963555336,0.6216644644737244,0.9111111111111111,0.9658119658119659,0.7857142857142857,0.0,0.4900076314806938,0.5477441251277924,0.08472906332463026,0.2007715441286564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6101474761962891,0.6240624189376831,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.4777570962905884,0.5743932574987411,0.0853634299710393,0.28826751187443733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6080028563737869,0.6231095790863037,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.4516511783003807,0.559685468673706,0.1250318717211485,0.34118879213929176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5905200839042664,0.61995929479599,0.9111111111111111,0.9658119658119659,0.8571428571428571,0.0,0.4935618042945862,0.5472112447023392,0.11505799554288387,0.29088684916496277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6374337077140808,0.6236077547073364,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.474295973777771,0.5900806188583374,0.1258435994386673,0.3178436905145645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5840766727924347,0.623083233833313,0.888888888888889,0.9534662867996202,0.7857142857142857,0.0,0.46999216824769974,0.5455189794301987,0.10307923145592213,0.25575774908065796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6056971251964569,0.6259364485740662,0.888888888888889,0.9534662867996202,0.7857142857142857,0.0,0.49442536383867264,0.5695280730724335,0.09868420846760273,0.22996051469817758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5587926208972931,0.6238344311714172,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.4546666294336319,0.5090015158057213,0.13603498600423336,0.3156471475958824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6398650407791138,0.6240562796592712,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.45639684796333313,0.5825134962797165,0.13790112920105457,0.45752547681331635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5998902916908264,0.6214988231658936,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.47648195177316666,0.5582881569862366,0.11054141260683537,0.27933594211935997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6132992058992386,0.6238021850585938,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.49928048998117447,0.5719072669744492,0.10626361053436995,0.2965211011469364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6390485018491745,0.6198461055755615,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.4513247013092041,0.5705927163362503,0.17915355786681175,0.4733477830886841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6089294701814651,0.6181063055992126,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.46393878012895584,0.552227258682251,0.1507178731262684,0.3804546669125557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6517078429460526,0.619841992855072,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.47653068602085114,0.5991555601358414,0.13992528431117535,0.3514193557202816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6243996173143387,0.6180341839790344,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.4759228825569153,0.5660500526428223,0.13751467689871788,0.47941822186112404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6005260199308395,0.618789792060852,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.44688113033771515,0.553161159157753,0.12722574546933174,0.3111683838069439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6258433163166046,0.6184237003326416,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5035405680537224,0.5782465636730194,0.1209319718182087,0.347275473177433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6026473492383957,0.6188211441040039,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.4454539120197296,0.553558275103569,0.11970752198249102,0.3832438737154007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5766460597515106,0.616509735584259,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.45197416841983795,0.5337943285703659,0.11218241974711418,0.2961227297782898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6275840252637863,0.6195414662361145,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.4464903771877289,0.5731647908687592,0.14164971560239792,0.3801359310746193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5911886692047119,0.6170233488082886,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.446663498878479,0.5379395335912704,0.14623796567320824,0.333792969584465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5951220393180847,0.614258885383606,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.4585452526807785,0.5514432787895203,0.11274842545390129,0.3098333403468132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6146647334098816,0.6122772693634033,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.4411771446466446,0.5535566359758377,0.15898475423455238,0.42723871394991875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5772073566913605,0.6145192980766296,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.44770921021699905,0.5358874052762985,0.10372182726860046,0.3077900782227516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6349352598190308,0.6108208894729614,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.4543791711330414,0.5777216553688049,0.14771640487015247,0.4056904464960098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.613833412528038,0.6151449084281921,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.44939353317022324,0.5603259950876236,0.14012527279555798,0.36952199786901474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6537402421236038,0.6111342906951904,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.4333309605717659,0.5788742452859879,0.18552084267139435,0.5697158202528954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6364880502223969,0.6081569194793701,0.9111111111111111,0.9598765432098768,0.7857142857142857,0.0,0.4469703882932663,0.572734072804451,0.16505972109735012,0.44978154450654984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5874737948179245,0.6077911257743835,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.4297410696744919,0.5368549078702927,0.13504707254469395,0.33714278787374496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6089446097612381,0.6120945811271667,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.49575790017843246,0.5532366931438446,0.14896808750927448,0.36931755766272545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6018366664648056,0.6123485565185547,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.4700353443622589,0.5569637715816498,0.11780006438493729,0.30845779925584793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6640698611736298,0.6124928593635559,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.4212532639503479,0.5910305380821228,0.188277006149292,0.5194013491272926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6084505766630173,0.6133517026901245,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.4523419812321663,0.5500936806201935,0.1497193705290556,0.41854051500558853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6683472692966461,0.6147314310073853,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.45899222791194916,0.5952288210391998,0.17958693020045757,0.5644343942403793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7605979740619659,0.685160756111145,0.7333333333333334,0.8126543209876544,0.5714285714285714,0.0,0.6702589690685272,0.7070306241512299,0.10380309633910656,0.5523313730955124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.765727236866951,0.6928807497024536,0.5555555555555556,0.7716228216228218,0.5,0.0,0.655436784029007,0.720947727560997,0.08987056091427803,0.44623713940382004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.739978700876236,0.7061965465545654,0.5333333333333333,0.765730565730566,0.42857142857142855,0.0,0.6481951028108597,0.7071742117404938,0.06783944927155972,0.3168925344944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7230092436075211,0.7168188691139221,0.5111111111111111,0.7583231583231584,0.42857142857142855,0.0,0.6068923622369766,0.6784286350011826,0.08537453971803188,0.46473976969718933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.714104488492012,0.7174397110939026,0.4888888888888889,0.762952787952788,0.5,0.0,0.5973679274320602,0.6790738701820374,0.07263558357954025,0.3374343737959862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7064617574214935,0.7202169895172119,0.4666666666666667,0.755236738570072,0.5,0.0,0.615728035569191,0.6568872481584549,0.09915699064731598,0.49570515006780624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7075342983007431,0.7254497408866882,0.4666666666666667,0.755236738570072,0.42857142857142855,0.0,0.6132253259420395,0.6598915755748749,0.09351461939513683,0.48528144508600235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6838535219430923,0.7203091382980347,0.4888888888888889,0.762952787952788,0.5,0.0,0.5902913510799408,0.6439139246940613,0.08274421375244856,0.3850710280239582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6659194231033325,0.7165606021881104,0.4888888888888889,0.766812816812817,0.5714285714285714,0.0,0.582454264163971,0.6306997239589691,0.07226980943232775,0.3430451527237892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6822401285171509,0.7162864208221436,0.5111111111111111,0.7890350390350391,0.5714285714285714,0.0,0.5689602941274643,0.6364477723836899,0.09002126753330231,0.4657408818602562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6545813679695129,0.7165828943252563,0.5111111111111111,0.7890350390350391,0.5714285714285714,0.0,0.5755919218063354,0.6155959367752075,0.0836762897670269,0.3613268584012985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7040037214756012,0.7245641946792603,0.5111111111111111,0.7890350390350391,0.5,0.0,0.584043949842453,0.6637913137674332,0.08443604782223701,0.38206789642572403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.676600381731987,0.7295414209365845,0.5111111111111111,0.7890350390350391,0.5,0.0,0.5778058916330338,0.6390658169984818,0.07786606531590223,0.361361101269722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6417555063962936,0.7322357892990112,0.4666666666666667,0.7713983547316883,0.5,0.0,0.5751855671405792,0.5964049398899078,0.08776334300637245,0.4681946486234665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
