outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6786270290613174,0.7280911207199097,0.5111111111111111,0.7890350390350391,0.5,0.0,0.5432868674397469,0.63677679002285,0.08844127133488655,0.3947983533143997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6603620946407318,0.7179949879646301,0.5111111111111111,0.7890350390350391,0.5,0.0,0.5815281122922897,0.6124976426362991,0.09812394715845585,0.4666694179177284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6989533752202988,0.7162725329399109,0.5111111111111111,0.7890350390350391,0.5,0.0,0.5735852122306824,0.6499175131320953,0.10315984860062599,0.4649181365966797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.677293136715889,0.7181532979011536,0.5111111111111111,0.7890350390350391,0.5,0.0,0.5374755635857582,0.628741905093193,0.09091166965663433,0.5164659321308136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6087327152490616,0.7131405472755432,0.5111111111111111,0.7890350390350391,0.5,0.0,0.5776919722557068,0.5649458542466164,0.08413955569267273,0.45503926277160645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6323433071374893,0.7107952833175659,0.5111111111111111,0.7890350390350391,0.5714285714285714,0.0,0.5807951390743256,0.586675301194191,0.08880242332816124,0.46934809535741806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6229581087827682,0.7115594744682312,0.5111111111111111,0.7890350390350391,0.5714285714285714,0.0,0.5499478429555893,0.5914179384708405,0.06462904065847397,0.3076579086482525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6125552505254745,0.7059735059738159,0.5111111111111111,0.7890350390350391,0.5714285714285714,0.0,0.5844034999608994,0.5686270371079445,0.09219399467110634,0.4175948351621628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6461339443922043,0.7050502300262451,0.5333333333333333,0.8022625522625524,0.5714285714285714,0.0,0.5686501711606979,0.5912696123123169,0.11326098628342152,0.5309817939996719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6762560606002808,0.7102497816085815,0.5333333333333333,0.8022625522625524,0.5,0.0,0.5609757751226425,0.6330333426594734,0.08388908579945564,0.4450092315673828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6374255418777466,0.7092605233192444,0.5111111111111111,0.7890350390350391,0.5,0.0,0.5637549608945847,0.5941432118415833,0.08950782380998135,0.4181072823703289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6092683374881744,0.7063637375831604,0.5555555555555556,0.8083231583231585,0.5,0.0,0.5656884908676147,0.5742314755916595,0.06626389268785715,0.3694178834557533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6237188577651978,0.7055310010910034,0.6222222222222222,0.8435083435083437,0.5,0.0,0.5497554242610931,0.5673676431179047,0.12481547705829144,0.5029467567801476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6590471267700195,0.7022115588188171,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5378297716379166,0.6018690317869186,0.11723173223435879,0.557403214275837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5981708317995071,0.7041051387786865,0.6222222222222222,0.8435083435083437,0.5,0.0,0.569171130657196,0.5579742044210434,0.08826950751245022,0.3625852018594742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6307457834482193,0.7027388215065002,0.6222222222222222,0.8435083435083437,0.5,0.0,0.5396322011947632,0.5926846712827682,0.08045255020260811,0.358959648758173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6425162702798843,0.7055628299713135,0.6222222222222222,0.8435083435083437,0.5,0.0,0.554583728313446,0.5916898250579834,0.10007447563111782,0.5161570012569427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6045379191637039,0.7030479311943054,0.6444444444444445,0.8554131054131056,0.5,0.0,0.5372906923294067,0.5693402141332626,0.07110776472836733,0.34841524064540863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6591303795576096,0.7035924792289734,0.6444444444444445,0.8554131054131056,0.5714285714285714,0.0,0.5464901924133301,0.6200439035892487,0.07740235514938831,0.3947177082300186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6483445465564728,0.7028529047966003,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5417238101363182,0.5994508117437363,0.09657467529177666,0.4950009286403656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6277315616607666,0.6967455148696899,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5915215015411377,0.5802212208509445,0.08842720557004213,0.5080708339810371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6138996034860611,0.6973655223846436,0.6444444444444445,0.8554131054131056,0.5714285714285714,0.0,0.5400803238153458,0.56733737885952,0.09065393917262554,0.4779750928282738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6202835887670517,0.702243983745575,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5694682896137238,0.5649338886141777,0.10332752205431461,0.5903565213084221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6261474788188934,0.7006874680519104,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5391485244035721,0.5870072394609451,0.08564428146928549,0.35458356887102127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.611890509724617,0.701520562171936,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5427008122205734,0.558247409760952,0.11635619401931763,0.4910808354616165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6239924430847168,0.7074424624443054,0.6222222222222222,0.8435083435083437,0.5,0.0,0.5247754901647568,0.5828441679477692,0.08861771505326033,0.37987703643739223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6261310875415802,0.7100414633750916,0.6222222222222222,0.8435083435083437,0.5,0.0,0.517829068005085,0.5837330222129822,0.08149334788322449,0.4404946118593216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.637268915772438,0.7004128098487854,0.6222222222222222,0.8435083435083437,0.6428571428571429,0.0,0.5742910578846931,0.5975348353385925,0.08297641389071941,0.379799734801054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6442355960607529,0.6993227601051331,0.6222222222222222,0.8435083435083437,0.6428571428571429,0.0,0.5369805097579956,0.6042459011077881,0.08016704209148884,0.3989584371447563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6347924172878265,0.7053440809249878,0.6222222222222222,0.8435083435083437,0.5,0.0,0.5312594324350357,0.5960374474525452,0.08536805119365454,0.34825901314616203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6468650698661804,0.7114046812057495,0.6222222222222222,0.8435083435083437,0.5,0.0,0.5316297486424446,0.6029751300811768,0.08086827397346497,0.47345776855945587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6154999881982803,0.7102152705192566,0.6222222222222222,0.8435083435083437,0.5,0.0,0.5068200007081032,0.5622146874666214,0.10854962654411793,0.5229581370949745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6349189579486847,0.7138922214508057,0.6222222222222222,0.8435083435083437,0.5,0.0,0.4768979921936989,0.58498115837574,0.10282406583428383,0.4846360832452774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.637912705540657,0.7110864520072937,0.6222222222222222,0.8435083435083437,0.5,0.0,0.5082994997501373,0.5943759828805923,0.09358975104987621,0.4027855023741722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6041479408740997,0.708014190196991,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5204494222998619,0.5570807605981827,0.09788676351308823,0.4519098997116089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6282141953706741,0.7052129507064819,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.537879228591919,0.582404226064682,0.09249073080718517,0.4537457525730133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5958025604486465,0.7053093314170837,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5171936005353928,0.5502016842365265,0.08880740217864513,0.4679807424545288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.631507009267807,0.7020849585533142,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5127020329236984,0.5915962606668472,0.07742398232221603,0.41109490394592285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6424485892057419,0.7011128067970276,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.48804400116205215,0.5908647030591965,0.1054705511778593,0.5043249279260635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5923572033643723,0.7012835144996643,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.51420958340168,0.5546951740980148,0.08091649785637856,0.34865812957286835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6267150640487671,0.7052038908004761,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.48809685558080673,0.5820931941270828,0.09553500264883041,0.41476232558488846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6196169555187225,0.7024787664413452,0.6222222222222222,0.8435083435083437,0.5714285714285714,0.0,0.5014886111021042,0.5728178173303604,0.09716879390180111,0.4501386508345604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7462456375360489,0.699072003364563,0.39999999999999997,0.6019511352844686,0.42857142857142855,0.0,0.7217597216367722,0.7288763374090195,0.04990729223936796,0.09784969314932823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6997632682323456,0.6931818127632141,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.6737377345561981,0.6813939362764359,0.05161852668970823,0.10929438099265099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6781103163957596,0.6863606572151184,0.5777777777777777,0.7364348614348615,0.42857142857142855,0.0,0.6692593693733215,0.6643833070993423,0.03904318995773792,0.07932398468255997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6931450068950653,0.6812238097190857,0.5555555555555556,0.7216200466200466,0.5,0.0,0.6704965382814407,0.6805927455425262,0.03597856219857931,0.07115200161933899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.646678626537323,0.6778022050857544,0.5777777777777777,0.7586570836570836,0.5,0.0,0.6423595994710922,0.6330272704362869,0.037164634093642235,0.08720424212515354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6727397739887238,0.6790995001792908,0.6,0.7685777185777187,0.5,0.0,0.6575692296028137,0.6552697122097015,0.04986640252172947,0.10006966069340706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6478227376937866,0.679548978805542,0.5777777777777777,0.7586570836570836,0.5,0.0,0.625593975186348,0.6280323565006256,0.05570926144719124,0.11726127378642559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6595872491598129,0.6820380687713623,0.6,0.7685777185777187,0.42857142857142855,0.0,0.6246183961629868,0.6408540457487106,0.05404247436672449,0.10445140302181244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6270802468061447,0.6803691983222961,0.6,0.7685777185777187,0.5,0.0,0.622537836432457,0.6079104691743851,0.053239825181663036,0.11719688028097153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6431885808706284,0.6839134097099304,0.6222222222222222,0.8001202501202502,0.42857142857142855,0.0,0.6279720962047577,0.6266659945249557,0.04709658399224281,0.09496872965246439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6104304790496826,0.6852833032608032,0.5777777777777777,0.7841269841269842,0.5,0.0,0.5806189626455307,0.5970081090927124,0.039902182295918465,0.0689365710131824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6370395570993423,0.6889374256134033,0.5777777777777777,0.7863155363155363,0.5,0.0,0.6101509928703308,0.6184814125299454,0.046683154068887234,0.13774708658456802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
