outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6450330764055252,0.6919074654579163,0.5555555555555555,0.7770562770562772,0.5714285714285714,0.0,0.5991645008325577,0.6306446045637131,0.041212838143110275,0.08170544635504484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6104734838008881,0.6877858638763428,0.5777777777777777,0.7863155363155363,0.5,0.0,0.5711770206689835,0.5891854017972946,0.0599048612639308,0.1262374371290207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5924072265625,0.686339795589447,0.5777777777777777,0.7863155363155363,0.5714285714285714,0.0,0.5554256588220596,0.5796832293272018,0.03827634220942855,0.06309852772392333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5974297821521759,0.6850466132164001,0.5777777777777777,0.7863155363155363,0.5714285714285714,0.0,0.560133770108223,0.5731381475925446,0.06739700399339199,0.14884774386882782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6448661834001541,0.6853392720222473,0.5777777777777777,0.7863155363155363,0.5714285714285714,0.0,0.5977135896682739,0.6298446804285049,0.044767361134290695,0.07659325934946537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5875436365604401,0.6813971400260925,0.5777777777777777,0.7863155363155363,0.5714285714285714,0.0,0.5433398187160492,0.570058137178421,0.047929891385138035,0.11006042268127203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5881797075271606,0.6777018308639526,0.6666666666666666,0.8300705467372136,0.5714285714285714,0.0,0.5448327660560608,0.5616210848093033,0.0733071006834507,0.1646372303366661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5912687480449677,0.6808792352676392,0.6222222222222222,0.8121693121693123,0.5714285714285714,0.0,0.5707402974367142,0.5760632008314133,0.04290209524333477,0.08960077911615372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5879669636487961,0.6787382364273071,0.6,0.8050986050986053,0.5714285714285714,0.0,0.5625304728746414,0.5613219439983368,0.0710573373362422,0.17761361971497536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6071185171604156,0.6820704936981201,0.6,0.8050986050986053,0.5714285714285714,0.0,0.5877888798713684,0.589776024222374,0.051461730152368546,0.08954121265560389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5746573507785797,0.6791544556617737,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.5163007229566574,0.5562128722667694,0.05535795632749796,0.09209979977458715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5775461792945862,0.6773472428321838,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.5222023725509644,0.5540592968463898,0.06805907655507326,0.129442329518497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5737273246049881,0.680469810962677,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.5295861586928368,0.5556100457906723,0.05089236702769995,0.107884107157588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5721641331911087,0.6769331693649292,0.5777777777777777,0.7976911976911978,0.6428571428571429,0.0,0.49978411942720413,0.5510028153657913,0.05939037352800369,0.12627492658793926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5752877593040466,0.6747986078262329,0.5777777777777777,0.7976911976911978,0.6428571428571429,0.0,0.5187020748853683,0.5520515143871307,0.060301296412944794,0.1632186658680439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5823944061994553,0.6760493516921997,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.5433928295969963,0.5667751580476761,0.0468167825601995,0.07830071775242686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5728863179683685,0.6736244559288025,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.5136556252837181,0.5471688210964203,0.07223373651504517,0.1531810164451599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5939943641424179,0.6756929159164429,0.5333333333333333,0.7696488696488697,0.5714285714285714,0.0,0.5154743120074272,0.5593173205852509,0.09373321197926998,0.22487492114305496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6009386330842972,0.6824904084205627,0.5333333333333333,0.7696488696488697,0.5714285714285714,0.0,0.49414169788360596,0.5711019337177277,0.0857109036296606,0.16817957907915115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5596559941768646,0.6826037764549255,0.5333333333333333,0.7696488696488697,0.5714285714285714,0.0,0.4954298958182335,0.5351959764957428,0.07469967845827341,0.11570199765264988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5715227574110031,0.6793637871742249,0.5555555555555555,0.7844636844636845,0.5714285714285714,0.0,0.5180286914110184,0.5502501279115677,0.05950283631682396,0.12793876603245735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5680492222309113,0.6783106327056885,0.5555555555555555,0.7844636844636845,0.5714285714285714,0.0,0.49513915181159973,0.5444795489311218,0.0645773895084858,0.14850646816194057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5921606421470642,0.6800286769866943,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.4895792677998543,0.5642092227935791,0.08252356201410294,0.1464106636121869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5495399534702301,0.6768957376480103,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.48082853108644485,0.5220800265669823,0.07823876105248928,0.15800500381737947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5583795607089996,0.6798102855682373,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.5065387338399887,0.5356207191944122,0.06975729111582041,0.10639054328203201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.550554633140564,0.6789395213127136,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.49451032280921936,0.5296898931264877,0.06110268086194992,0.11178140435367823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5563392490148544,0.6795571446418762,0.5777777777777777,0.7976911976911978,0.5714285714285714,0.0,0.482366606593132,0.5345809906721115,0.06533679366111755,0.10848113801330328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.677757516503334,0.6690794825553894,0.5555555555555556,0.7341269841269842,0.5714285714285714,0.0,0.7423800826072693,0.6574832797050476,0.046644940972328186,0.17226015031337738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6661455035209656,0.6618186831474304,0.6,0.7501202501202502,0.5714285714285714,0.0,0.6945464462041855,0.6487416326999664,0.04087473405525088,0.1437041163444519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6470123827457428,0.6570758819580078,0.6222222222222222,0.7633477633477634,0.5714285714285714,0.0,0.6795750111341476,0.629483237862587,0.046626060269773006,0.11745239794254303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6034583449363708,0.655299961566925,0.6222222222222221,0.7652557319223987,0.5714285714285714,0.0,0.6630993783473969,0.5877992063760757,0.036830419674515724,0.12903066165745258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6143179684877396,0.6545016765594482,0.5777777777777777,0.7457782957782959,0.7142857142857143,0.0,0.6276466101408005,0.6010525226593018,0.029939288739115,0.11561255529522896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6165925711393356,0.6514827013015747,0.5555555555555556,0.7383708883708884,0.7142857142857143,0.0,0.6076737493276596,0.5986514985561371,0.04074550420045853,0.15509403124451637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5972580462694168,0.6464304327964783,0.5333333333333333,0.7251433751433751,0.7142857142857143,0.0,0.6199266016483307,0.5832744985818863,0.033983743749558926,0.10975243430584669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6086472719907761,0.6437978744506836,0.6,0.7528490028490029,0.7142857142857143,0.0,0.604963630437851,0.5935475528240204,0.03302302258089185,0.1368795521557331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5805507600307465,0.6415716409683228,0.5777777777777777,0.7396214896214897,0.7142857142857143,0.0,0.6262653321027756,0.5639815926551819,0.03980402462184429,0.1323629952967167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5681065320968628,0.6378535032272339,0.6,0.7407999407999408,0.7142857142857143,0.0,0.5893337279558182,0.5495654940605164,0.0460481783375144,0.1405800450593233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5515706986188889,0.6375044584274292,0.6222222222222222,0.7621082621082622,0.7142857142857143,0.0,0.5589085072278976,0.534994974732399,0.03857036028057337,0.13866247236728668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.558753490447998,0.6388903856277466,0.6444444444444444,0.7707502374169042,0.7142857142857143,0.0,0.573199912905693,0.5416684448719025,0.03902709949761629,0.14656548760831356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5549889579415321,0.64112389087677,0.6444444444444444,0.7707502374169042,0.7142857142857143,0.0,0.5622822344303131,0.5378746762871742,0.03815144766122103,0.15152802877128124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5773016810417175,0.6402439475059509,0.6444444444444444,0.7707502374169042,0.7142857142857143,0.0,0.6012106388807297,0.5596480146050453,0.043755607679486275,0.13429545238614082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5378352701663971,0.6429170966148376,0.6444444444444444,0.8136955636955638,0.6428571428571429,0.0,0.5748550593852997,0.5245395377278328,0.0353274792432785,0.0892777880653739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5477627217769623,0.6422924399375916,0.6444444444444444,0.7945597612264279,0.6428571428571429,0.0,0.5486604422330856,0.5294185727834702,0.04641487076878548,0.13480861485004425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5504847913980484,0.6399968266487122,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5611888468265533,0.5316905900835991,0.04644642770290375,0.14365225657820702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5423165559768677,0.6389610767364502,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5662217140197754,0.5286039933562279,0.034079964738339186,0.10385165084153414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5404840558767319,0.6368858218193054,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5481479614973068,0.5241997689008713,0.04204523377120495,0.11545932292938232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.504381500184536,0.6389672160148621,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5335066020488739,0.4900372549891472,0.0361755033954978,0.10600724630057812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.49726206809282303,0.6393181681632996,0.6444444444444444,0.807522724189391,0.6428571428571429,0.0,0.5377704501152039,0.48080163449048996,0.040676279459148645,0.12582725286483765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.526899091899395,0.6398317813873291,0.6444444444444444,0.807522724189391,0.6428571428571429,0.0,0.5679000616073608,0.5104208886623383,0.038456784561276436,0.13728014193475246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5324655771255493,0.6396830081939697,0.6888888888888889,0.8290715457382125,0.6428571428571429,0.0,0.5148738473653793,0.5154094770550728,0.04104457749053836,0.13589881919324398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5028573274612427,0.6394851803779602,0.6888888888888889,0.8290715457382125,0.6428571428571429,0.0,0.5048030763864517,0.4862363487482071,0.04184911120682955,0.12317400798201561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5456928908824921,0.6392912268638611,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.558631181716919,0.5348978191614151,0.0288969655521214,0.07141652796417475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5388404205441475,0.6381796002388,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.5454965382814407,0.521858811378479,0.03974523115903139,0.14090615697205067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
