outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5117923393845558,0.6372017860412598,0.6444444444444444,0.8136955636955638,0.6428571428571429,0.0,0.5402644872665405,0.49543098360300064,0.04100649897009134,0.12219445779919624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.49850450456142426,0.6344946622848511,0.6666666666666666,0.835917785917786,0.6428571428571429,0.0,0.5026038512587547,0.4863300248980522,0.0323533178307116,0.08172295149415731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5046390071511269,0.6354497075080872,0.6444444444444445,0.8266585266585267,0.6428571428571429,0.0,0.5210253447294235,0.48839011788368225,0.04298626398667693,0.11004683282226324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.49993912875652313,0.6366416811943054,0.6444444444444444,0.8136955636955638,0.6428571428571429,0.0,0.4948146417737007,0.484348364174366,0.042293778620660305,0.10034653730690479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.488203264772892,0.6405262351036072,0.6444444444444444,0.8136955636955638,0.6428571428571429,0.0,0.4815236106514931,0.46914851665496826,0.055474959779530764,0.10372023284435272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4954609200358391,0.640572726726532,0.6222222222222222,0.8066248566248566,0.6428571428571429,0.0,0.5087234899401665,0.47814691066741943,0.045041059609502554,0.121074628084898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.4823596477508545,0.6400104761123657,0.6666666666666666,0.8223375390042058,0.6428571428571429,0.0,0.49962370097637177,0.46619515866041183,0.040356914745643735,0.12150533124804497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5565876364707947,0.6405599117279053,0.6444444444444444,0.8136955636955638,0.5714285714285714,0.0,0.5428353697061539,0.5420416593551636,0.03935815952718258,0.09412884246557951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.4973933473229408,0.6362587213516235,0.6222222222222222,0.8066248566248566,0.6428571428571429,0.0,0.524182453751564,0.481949046254158,0.036938007920980453,0.12419597432017326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5235098972916603,0.6341498494148254,0.6222222222222222,0.8066248566248566,0.6428571428571429,0.0,0.525546595454216,0.5125841647386551,0.02984712738543749,0.06927928887307644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.4790308400988579,0.6349485516548157,0.6222222222222222,0.8066248566248566,0.6428571428571429,0.0,0.4747505336999893,0.4590708538889885,0.05279246065765619,0.13523737899959087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5005690008401871,0.6344799399375916,0.6444444444444444,0.828847078847079,0.6428571428571429,0.0,0.4957186281681061,0.48406702280044556,0.043045185040682554,0.11481356620788574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.4962543249130249,0.6364911198616028,0.6444444444444444,0.828847078847079,0.6428571428571429,0.0,0.5030534490942955,0.4828183576464653,0.03722516447305679,0.08259336790069938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5258560329675674,0.639797568321228,0.6444444444444444,0.828847078847079,0.6428571428571429,0.0,0.5329906344413757,0.5114496648311615,0.037189601454883814,0.10217956826090813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.4781370684504509,0.6418269276618958,0.5777777777777777,0.7825507825507827,0.6428571428571429,0.0,0.4848279058933258,0.4630711302161217,0.04368006158620119,0.08291851542890072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.47527026385068893,0.6421661376953125,0.6,0.7973655973655975,0.6428571428571429,0.0,0.5028327032923698,0.4571159705519676,0.04929060488939285,0.11663285084068775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.48761942982673645,0.645003080368042,0.5777777777777777,0.7825507825507827,0.6428571428571429,0.0,0.46940209716558456,0.47142258286476135,0.044454358983784914,0.10166533477604389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4716098755598068,0.6441225409507751,0.5555555555555555,0.7726301476301476,0.6428571428571429,0.0,0.49880748242139816,0.45359446853399277,0.05159620847553015,0.10232723318040371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7555400133132935,0.7065536975860596,0.5777777777777777,0.7630832130832133,0.42857142857142855,0.0,0.6567147970199585,0.720812514424324,0.08174735121428967,0.28581322357058525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7833636850118637,0.7069770693778992,0.5777777777777777,0.7372134038800706,0.42857142857142855,0.0,0.6670566201210022,0.7494517117738724,0.08357991557568312,0.26034001260995865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6938641518354416,0.7044321298599243,0.6222222222222222,0.7890652557319224,0.5,0.0,0.6786462664604187,0.6735374927520752,0.05982049182057381,0.10743070812895894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6950879544019699,0.7022523283958435,0.6444444444444444,0.8022927689594357,0.5,0.0,0.6322816759347916,0.6730707585811615,0.05818163696676493,0.14943542890250683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6842533499002457,0.6982272267341614,0.6666666666666667,0.8090267756934424,0.5,0.0,0.6529858261346817,0.6494457721710205,0.08971024677157402,0.24760083109140396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6866175532341003,0.6944543719291687,0.7111111111111111,0.8448853615520284,0.5714285714285714,0.0,0.6413169354200363,0.6605506092309952,0.06827281787991524,0.1799748856574297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6695887595415115,0.6886345744132996,0.7111111111111111,0.8448853615520284,0.5714285714285714,0.0,0.6184699684381485,0.6390913724899292,0.08780217543244362,0.17093670601025224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6951348930597305,0.6903776526451111,0.7111111111111111,0.8448853615520284,0.5714285714285714,0.0,0.6309463381767273,0.6692920029163361,0.08271479047834873,0.1032837862148881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6791824996471405,0.6866504549980164,0.6888888888888889,0.8368045534712203,0.5714285714285714,0.0,0.5758877620100975,0.6444621831178665,0.09553164709359407,0.21674798801541328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6187669783830643,0.6842657327651978,0.6666666666666666,0.8281625781625783,0.5714285714285714,0.0,0.6087846904993057,0.583964079618454,0.09352419059723616,0.22843665536493063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.660744309425354,0.6827431321144104,0.7333333333333333,0.877545294211961,0.5714285714285714,0.0,0.6076317727565765,0.6300388127565384,0.08555102348327637,0.1863549631088972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6558808088302612,0.6830969452857971,0.7111111111111111,0.8689033189033191,0.6428571428571429,0.0,0.5854316651821136,0.6325922459363937,0.06375655625015497,0.14698856323957443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6574570685625076,0.6758630275726318,0.7333333333333333,0.877545294211961,0.7142857142857143,0.0,0.5884258449077606,0.6214139312505722,0.09443844109773636,0.24867035821080208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6362742334604263,0.6714422106742859,0.7333333333333333,0.877545294211961,0.7142857142857143,0.0,0.5820596218109131,0.6005770564079285,0.09631536342203617,0.23236621916294098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6372149437665939,0.6666277647018433,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.616388127207756,0.6102684885263443,0.07836812175810337,0.14708824083209038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6428953260183334,0.6640790700912476,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.5752948820590973,0.6169752180576324,0.07225723005831242,0.15711626410484314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6354338973760605,0.6730024814605713,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5801653414964676,0.6024276912212372,0.09150845371186733,0.20258192531764507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6560185104608536,0.666989266872406,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5982245355844498,0.6242034584283829,0.08339505176991224,0.21932565327733755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6728032678365707,0.667681872844696,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.599434420466423,0.6474257260560989,0.06735598854720592,0.17077104933559895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6452701985836029,0.6717194318771362,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.6160467267036438,0.6230873167514801,0.06243951804935932,0.1314599346369505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6507599353790283,0.6731765270233154,0.7333333333333333,0.8743978243978245,0.7142857142857143,0.0,0.6156851947307587,0.6286619603633881,0.06577704474329948,0.11307417415082455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6457999050617218,0.6718558669090271,0.7333333333333333,0.8743978243978245,0.7142857142857143,0.0,0.5955130159854889,0.6184061616659164,0.06988625321537256,0.19844350591301918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6428969353437424,0.6761659979820251,0.7555555555555555,0.8856261022927692,0.7142857142857143,0.0,0.5835523009300232,0.6171306520700455,0.06779695861041546,0.1763409897685051,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.636126846075058,0.6769965291023254,0.7555555555555555,0.8856261022927692,0.7142857142857143,0.0,0.5706287622451782,0.6045258194208145,0.08509363792836666,0.20655257999897003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.616512805223465,0.6784433722496033,0.7333333333333333,0.877545294211961,0.7142857142857143,0.0,0.5947877764701843,0.586422860622406,0.0831725224852562,0.185936002060771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.611178919672966,0.6786444783210754,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.5561477839946747,0.5901979357004166,0.058620082680135965,0.12651928793638945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.600122332572937,0.6763891577720642,0.7555555555555555,0.8830397997064665,0.6428571428571429,0.0,0.5560846403241158,0.5712815076112747,0.08126409631222486,0.17049622908234596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6197703778743744,0.6717283129692078,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5467758551239967,0.5881590247154236,0.09146579913794994,0.1748981885612011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5973865985870361,0.6676084399223328,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5504170954227448,0.5699252784252167,0.07483388297259808,0.17505675554275513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6092695742845535,0.6668122410774231,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.568708524107933,0.5832697153091431,0.07626430876553059,0.138675588183105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5817543417215347,0.6651210188865662,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5601270794868469,0.5568435862660408,0.07661825977265835,0.11512403469532728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6193170845508575,0.6652769446372986,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5355325639247894,0.5843473970890045,0.10262549668550491,0.18626627698540688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.617158830165863,0.6685907244682312,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.553943857550621,0.5947175770998001,0.06351122632622719,0.13126911222934723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.597345381975174,0.6707605719566345,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.6032366752624512,0.5733048468828201,0.06746549066156149,0.14348327182233334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6019859910011292,0.6694920659065247,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5712051540613174,0.5775117129087448,0.07304503954946995,0.12426039762794971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
