outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5977133810520172,0.66593998670578,0.8,0.9030253696920365,0.7142857142857143,0.0,0.5448412001132965,0.5698401927947998,0.07988221291452646,0.15805282071232796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6212626546621323,0.6645135879516602,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.5753990709781647,0.600156158208847,0.06099357083439827,0.11716214451007545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6105229705572128,0.6661777496337891,0.7333333333333333,0.8763057929724598,0.7142857142857143,0.0,0.5612236633896828,0.5840637534856796,0.07173121348023415,0.17052816227078438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6018419414758682,0.6628716588020325,0.7555555555555555,0.8882105548772217,0.7142857142857143,0.0,0.5415698885917664,0.581953227519989,0.05547494348138571,0.12039959989488125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.625791922211647,0.6619633436203003,0.7777777777777777,0.9040835707502375,0.7142857142857143,0.0,0.5494532883167267,0.5988428592681885,0.07919159159064293,0.14302338752895594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5929868817329407,0.6602053642272949,0.8,0.9108175774842442,0.7142857142857143,0.0,0.5206441506743431,0.5691356360912323,0.07127154991030693,0.12066672742366791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6088144779205322,0.6582004427909851,0.8,0.9108175774842442,0.7142857142857143,0.0,0.5526251941919327,0.5854553580284119,0.06749633233994246,0.12970025092363358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6216621100902557,0.6614530086517334,0.8222222222222222,0.9188983855650523,0.7142857142857143,0.0,0.5657497197389603,0.6000524014234543,0.0673199761658907,0.09559413883835077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5991970002651215,0.659389853477478,0.8222222222222222,0.9188983855650523,0.7142857142857143,0.0,0.5444379523396492,0.5678878873586655,0.09290437586605549,0.1616605445742607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6206138730049133,0.6572959423065186,0.7777777777777777,0.9040835707502375,0.7142857142857143,0.0,0.5238906964659691,0.5908370316028595,0.08256068266928196,0.18273309245705605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5736557245254517,0.6611838340759277,0.8,0.9030253696920365,0.7142857142857143,0.0,0.5140735954046249,0.5442688465118408,0.08468450233340263,0.1643150970339775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6426668912172318,0.663847804069519,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5477578490972519,0.6110441535711288,0.08642338216304779,0.2003375105559826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6052213460206985,0.6658035516738892,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.4973163977265358,0.571946993470192,0.08942270837724209,0.2183736301958561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5903318524360657,0.6671165227890015,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.5553372502326965,0.5596460253000259,0.07972306944429874,0.21510108187794685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6491864025592804,0.6651677489280701,0.7555555555555555,0.8830397997064665,0.6428571428571429,0.0,0.5584957152605057,0.6238526105880737,0.07394861057400703,0.13693279400467873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.601168230175972,0.6606096625328064,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5325297117233276,0.5723551511764526,0.07991414610296488,0.17669042944908142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6072132140398026,0.6615188121795654,0.7777777777777778,0.8949445616112284,0.6428571428571429,0.0,0.511920653283596,0.575374037027359,0.0945544708520174,0.16401095688343048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5997493863105774,0.6622771620750427,0.7777777777777778,0.8911206077872746,0.6428571428571429,0.0,0.5256799012422562,0.5653327405452728,0.10009401757270098,0.18786266446113586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6102931648492813,0.6606637835502625,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5310614332556725,0.5736531764268875,0.10621193423867226,0.2017400711774826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5906074047088623,0.6615943312644958,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5005654245615005,0.5568463355302811,0.09175143949687481,0.21646416187286377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.591881588101387,0.6620190739631653,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5239727050065994,0.5635718256235123,0.08351457305252552,0.1486225351691246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6213822364807129,0.6647847890853882,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5349171087145805,0.5885341316461563,0.08663837425410748,0.22377010434865952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5992172062397003,0.6583279371261597,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5205177068710327,0.5680347234010696,0.09142754040658474,0.16651181876659393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6304700523614883,0.6544873714447021,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5401686877012253,0.6036685109138489,0.07300047762691975,0.17102842777967453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5883275866508484,0.6612251996994019,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5233583152294159,0.5553240925073624,0.08941041678190231,0.21301763504743576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6134763956069946,0.6621124744415283,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5666855573654175,0.5802147388458252,0.09173419885337353,0.20656248927116394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.58078433573246,0.6616384387016296,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.541084423661232,0.5527287721633911,0.08225987106561661,0.14981180801987648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5582674145698547,0.658653974533081,0.8,0.897530864197531,0.7142857142857143,0.0,0.5421177446842194,0.5295042023062706,0.08305111341178417,0.16000868007540703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5976819843053818,0.6604316234588623,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5223889872431755,0.5742222517728806,0.07108129747211933,0.11378799751400948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7235200554132462,0.687131941318512,0.5111111111111111,0.78335121668455,0.5,0.0,0.7309082299470901,0.6921903043985367,0.0755893737077713,0.24864834919571877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6899854838848114,0.6867396831512451,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6783068031072617,0.6644878834486008,0.06415279675275087,0.18918806873261929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.648194208741188,0.6801710724830627,0.4222222222222222,0.7097781847781848,0.42857142857142855,0.0,0.6983141154050827,0.6218414008617401,0.06287931185215712,0.21265959739685059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6602236181497574,0.6754099130630493,0.42222222222222217,0.7298399131732467,0.42857142857142855,0.0,0.6648460179567337,0.6301340311765671,0.07090680580586195,0.2472575157880783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6487182378768921,0.6714529395103455,0.48888888888888893,0.7611289944623278,0.5714285714285714,0.0,0.6956168115139008,0.6153336465358734,0.08567305002361536,0.239326698705554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.668826162815094,0.6694470047950745,0.4666666666666667,0.746314179647513,0.5714285714285714,0.0,0.6591792553663254,0.6446335017681122,0.060699304565787315,0.18035639077425003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6467719674110413,0.6679273843765259,0.4666666666666667,0.746314179647513,0.5714285714285714,0.0,0.6594102382659912,0.6207465678453445,0.06114040967077017,0.21480537578463554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6319849789142609,0.6662914752960205,0.5111111111111111,0.7668270001603337,0.5714285714285714,0.0,0.6519965678453445,0.6046495735645294,0.06417371705174446,0.22583962604403496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6569407433271408,0.6631745100021362,0.5777777777777777,0.8041726791726793,0.5714285714285714,0.0,0.6379409730434418,0.6361464262008667,0.0543145714327693,0.14431376848369837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6101734191179276,0.6634489297866821,0.5555555555555556,0.7833231583231584,0.5714285714285714,0.0,0.65484419465065,0.5866007953882217,0.058977014385163784,0.1765675377100706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6185338646173477,0.6596498489379883,0.5777777777777777,0.7890211640211642,0.6428571428571429,0.0,0.6270961612462997,0.5946132838726044,0.05798440892249346,0.18848903849720955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5818459093570709,0.6539915800094604,0.6666666666666666,0.8333925333925336,0.6428571428571429,0.0,0.6286661028862,0.555729866027832,0.0655383039265871,0.19462898559868336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6308104991912842,0.6405755281448364,0.7333333333333333,0.8795685795685797,0.6428571428571429,0.0,0.6157322824001312,0.6096037179231644,0.057205332443118095,0.13810939621180296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.615320011973381,0.6319541931152344,0.7333333333333333,0.8883708883708885,0.5714285714285714,0.0,0.6182413846254349,0.5974102467298508,0.04743845295161009,0.12100331112742424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5940124839544296,0.6330468654632568,0.7555555555555555,0.8954415954415955,0.5714285714285714,0.0,0.648866280913353,0.5647036284208298,0.07006281428039074,0.23586340621113777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6228411942720413,0.6364519000053406,0.7555555555555555,0.8954415954415955,0.6428571428571429,0.0,0.6275185495615005,0.5971992611885071,0.05878776125609875,0.21889953315258026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5793092250823975,0.6367959976196289,0.7111111111111111,0.8724978724978727,0.5714285714285714,0.0,0.608504518866539,0.556498721241951,0.05909800063818693,0.16072039678692818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6081166565418243,0.644287109375,0.6888888888888889,0.8605931105931108,0.5,0.0,0.6465457081794739,0.5805260688066483,0.06916931737214327,0.2059653028845787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5899719893932343,0.6496933102607727,0.6222222222222222,0.8273208273208275,0.5714285714285714,0.0,0.5997915118932724,0.5684839934110641,0.06349592562764883,0.11228085774928331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5919186919927597,0.6539201140403748,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.6336482614278793,0.5660217702388763,0.06817157752811909,0.17708081752061844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5930957049131393,0.6577228307723999,0.5555555555555556,0.7984746734746735,0.5714285714285714,0.0,0.6151485592126846,0.5753451138734818,0.047925048507750034,0.11538674216717482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6064030826091766,0.6575006246566772,0.5555555555555556,0.7984746734746735,0.5714285714285714,0.0,0.5839988142251968,0.5786886662244797,0.0672580199316144,0.2179979756474495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5943978875875473,0.6569975018501282,0.5777777777777777,0.8041726791726793,0.5,0.0,0.6163019984960556,0.5695159286260605,0.061295682564377785,0.19116080552339554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5988319516181946,0.6556938886642456,0.5777777777777777,0.8041726791726793,0.5714285714285714,0.0,0.6112868636846542,0.5759104192256927,0.05709923803806305,0.17293444648385048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
