outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5928199142217636,0.6552407741546631,0.5777777777777777,0.8055453805453807,0.6428571428571429,0.0,0.6059170514345169,0.5651275515556335,0.06718781217932701,0.2179078459739685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6104920506477356,0.655628502368927,0.5333333333333333,0.7762524512524513,0.5714285714285714,0.0,0.6001327186822891,0.5815040171146393,0.07383463531732559,0.2105875350534916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5953051447868347,0.6536489725112915,0.6,0.8064713064713067,0.6428571428571429,0.0,0.6211012303829193,0.563723549246788,0.07488355226814747,0.2572141923010349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6140372157096863,0.6555215716362,0.6222222222222222,0.8286935286935289,0.5,0.0,0.5710460543632507,0.5866387635469437,0.07188356854021549,0.18855117447674274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5895566195249557,0.6556324362754822,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.5890995562076569,0.5642902851104736,0.0664169555529952,0.17324233055114746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5927913188934326,0.6577638387680054,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.62145034968853,0.5655208081007004,0.06928602326661348,0.1989797931164503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5922708064317703,0.6588810682296753,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.628455251455307,0.5704898238182068,0.05253764986991882,0.17293121106922626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5893114805221558,0.6573619842529297,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.5855630487203598,0.556800901889801,0.07955481484532356,0.25243752263486385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5709103941917419,0.6542718410491943,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.5720503479242325,0.5407453775405884,0.0783192440867424,0.21170426160097122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6246532499790192,0.6524114012718201,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.5653863847255707,0.5926340073347092,0.0839544478803873,0.2206125669181347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5779977589845657,0.6504679918289185,0.6444444444444444,0.8472120472120475,0.6428571428571429,0.0,0.5639114230871201,0.5512969344854355,0.06485626939684153,0.20973515138030052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7292298376560211,0.6829707026481628,0.4666666666666667,0.6691188441188443,0.5714285714285714,0.0,0.6760839223861694,0.7118054032325745,0.041096316650509834,0.14300731383264065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6800646334886551,0.6822298765182495,0.4444444444444444,0.658007733007733,0.5714285714285714,0.0,0.6812142431735992,0.6620000302791595,0.045608242973685265,0.1332511231303215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6884108036756516,0.6811004281044006,0.4444444444444444,0.658007733007733,0.5714285714285714,0.0,0.6734499782323837,0.6751544624567032,0.033483716659247875,0.09770821034908295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6853584945201874,0.6814085245132446,0.4222222222222222,0.6468966218966219,0.5714285714285714,0.0,0.710737407207489,0.66470967233181,0.04874572716653347,0.16924761049449444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7124311476945877,0.6800227761268616,0.4666666666666667,0.6765262515262516,0.5714285714285714,0.0,0.6551648378372192,0.6942547261714935,0.0432086274959147,0.14748543873429298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7028922438621521,0.6794413328170776,0.4666666666666666,0.6416777666777667,0.5714285714285714,0.0,0.6931125521659851,0.6863635182380676,0.040117751341313124,0.12998530268669128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7113385945558548,0.6778498888015747,0.4888888888888889,0.6487484737484738,0.5714285714285714,0.0,0.6520038545131683,0.6921676248311996,0.045501467771828175,0.15591190941631794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.708792582154274,0.6794419884681702,0.4888888888888889,0.6487484737484738,0.5714285714285714,0.0,0.6586615294218063,0.693393886089325,0.03958648722618818,0.11004127934575081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6847813278436661,0.6791388988494873,0.4888888888888889,0.6487484737484738,0.6428571428571429,0.0,0.6723109185695648,0.6684516370296478,0.038950180634856224,0.1318427249789238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6651364713907242,0.6791021227836609,0.4888888888888889,0.6487484737484738,0.6428571428571429,0.0,0.6245734542608261,0.6533947587013245,0.030160355381667614,0.08403280191123486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6824345737695694,0.6793917417526245,0.4888888888888889,0.6487484737484738,0.5714285714285714,0.0,0.6520911455154419,0.6676918119192123,0.03709473181515932,0.10938171483576298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.688546672463417,0.6799404621124268,0.4888888888888889,0.6487484737484738,0.6428571428571429,0.0,0.6691586226224899,0.6725445687770844,0.040037477388978004,0.11985471099615097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6616973727941513,0.6769702434539795,0.5111111111111111,0.6554824804824805,0.6428571428571429,0.0,0.6523267179727554,0.6482661217451096,0.0334024652838707,0.1016126167960465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6805974543094635,0.6754086017608643,0.5111111111111111,0.6554824804824805,0.6428571428571429,0.0,0.6394684463739395,0.6659141629934311,0.03481951728463173,0.11956827901303768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6705371588468552,0.6741498708724976,0.5111111111111111,0.6452260702260703,0.7142857142857143,0.0,0.6512229591608047,0.6552060693502426,0.03887665783986449,0.11223851330578327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6761640757322311,0.6771676540374756,0.48888888888888893,0.6341149591149592,0.7142857142857143,0.0,0.6258178502321243,0.6608723551034927,0.03894628491252661,0.1111028678715229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6591403186321259,0.6767544150352478,0.4666666666666667,0.6155964405964407,0.7142857142857143,0.0,0.6343487352132797,0.6448381096124649,0.03597605600953102,0.1061636209487915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6587181389331818,0.6729387640953064,0.4666666666666667,0.6155964405964407,0.7142857142857143,0.0,0.6601537317037582,0.6406260132789612,0.04452012665569782,0.1392418909817934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6476735770702362,0.6723946332931519,0.4666666666666667,0.6155964405964407,0.7142857142857143,0.0,0.6373102217912674,0.6333396881818771,0.03642755560576916,0.10454040765762329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6937944144010544,0.6733042597770691,0.4666666666666667,0.6155964405964407,0.7142857142857143,0.0,0.6361474096775055,0.681384801864624,0.03309841314330697,0.08270038850605488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6707451939582825,0.6745163798332214,0.4444444444444445,0.5970779220779221,0.7142857142857143,0.0,0.6347162574529648,0.6551227867603302,0.0417101439088583,0.10389707051217556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6376089155673981,0.6727868914604187,0.4444444444444445,0.5970779220779221,0.7142857142857143,0.0,0.6240707337856293,0.6207155287265778,0.04522302281111479,0.11175261437892914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6325825601816177,0.6707130074501038,0.4444444444444445,0.5970779220779221,0.7142857142857143,0.0,0.6192634105682373,0.61806820333004,0.03830025717616081,0.09878597222268581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6421662718057632,0.6707171201705933,0.4444444444444445,0.5970779220779221,0.7142857142857143,0.0,0.6454744935035706,0.622868999838829,0.04794123489409685,0.14623931795358658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6270186007022858,0.6692842841148376,0.48888888888888893,0.6267075517075518,0.7142857142857143,0.0,0.599833071231842,0.6139861792325974,0.03308159811422229,0.09524048306047916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.678402379155159,0.6672078371047974,0.48888888888888893,0.6267075517075518,0.7142857142857143,0.0,0.6075351983308792,0.6631559133529663,0.038569867610931396,0.11208008974790573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6405165940523148,0.6669350266456604,0.48888888888888893,0.6267075517075518,0.7142857142857143,0.0,0.6132899075746536,0.6265854090452194,0.03356338292360306,0.11080710589885712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6491798311471939,0.6660038232803345,0.5111111111111111,0.6372895622895624,0.7142857142857143,0.0,0.6050537824630737,0.6310849040746689,0.0462561072781682,0.13061769120395184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6311028897762299,0.665194034576416,0.5555555555555556,0.6564694564694565,0.7142857142857143,0.0,0.6036797314882278,0.619952380657196,0.028808788396418095,0.07896631676703691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6293532252311707,0.6668608784675598,0.5111111111111111,0.6372895622895624,0.7142857142857143,0.0,0.6143058389425278,0.6103867292404175,0.05048662796616554,0.12689673155546188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.633100613951683,0.6657743453979492,0.5333333333333333,0.6472101972101973,0.7142857142857143,0.0,0.5937573909759521,0.6116286814212799,0.05250290222465992,0.1669236607849598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6285960078239441,0.6651148796081543,0.5111111111111111,0.6286916786916787,0.7142857142857143,0.0,0.6145352125167847,0.6128172278404236,0.04165126848965883,0.10731929261237383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6082033962011337,0.6642716526985168,0.5111111111111111,0.6286916786916787,0.7142857142857143,0.0,0.5982209891080856,0.5913141816854477,0.04575482662767172,0.10901035461574793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6510696709156036,0.6639416217803955,0.5333333333333333,0.6472101972101973,0.7142857142857143,0.0,0.6006225347518921,0.6208261102437973,0.07087533455342054,0.2504943534731865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6360654234886169,0.6647778749465942,0.5111111111111111,0.6286916786916787,0.7142857142857143,0.0,0.6057910621166229,0.6215950697660446,0.037129060830920935,0.10376165807247162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6031118184328079,0.6655877232551575,0.5111111111111111,0.6286916786916787,0.7142857142857143,0.0,0.5903785228729248,0.5864910036325455,0.04599354509264231,0.10244888067245483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6000526994466782,0.6669102311134338,0.5333333333333333,0.637950937950938,0.7142857142857143,0.0,0.6032388061285019,0.5822088569402695,0.04572719382122159,0.12824073992669582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6204748004674911,0.6716421842575073,0.4888888888888889,0.6187710437710439,0.7142857142857143,0.0,0.5967995971441269,0.6060674786567688,0.038737949915230274,0.09445643424987793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6031455248594284,0.6710067987442017,0.4666666666666666,0.6253848003848005,0.7142857142857143,0.0,0.5991496294736862,0.5829459875822067,0.055334338918328285,0.1273188814520836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6362917870283127,0.6726745963096619,0.4666666666666666,0.6253848003848005,0.7142857142857143,0.0,0.5880449414253235,0.6213135421276093,0.0391940837725997,0.10359438974410295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6070525795221329,0.674731969833374,0.4888888888888889,0.643903318903319,0.7142857142857143,0.0,0.5859506130218506,0.5893276035785675,0.04393481835722923,0.134825948625803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6141460686922073,0.6729407906532288,0.4888888888888889,0.643903318903319,0.6428571428571429,0.0,0.5831808894872665,0.5961700230836868,0.04661942692473531,0.12642361782491207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
