outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6262173652648926,0.6761120557785034,0.5111111111111111,0.6493978243978245,0.5714285714285714,0.0,0.6164808124303818,0.6085867285728455,0.04128238279372454,0.1462007872760296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5953663140535355,0.679767370223999,0.4888888888888889,0.643903318903319,0.5714285714285714,0.0,0.5802376568317413,0.5749531984329224,0.052126153372228146,0.1476316675543785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6118261367082596,0.677069365978241,0.4666666666666666,0.6253848003848005,0.5714285714285714,0.0,0.5948335826396942,0.5919851064682007,0.05385448597371578,0.12754839286208153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6148166209459305,0.6759926080703735,0.4666666666666666,0.6253848003848005,0.7142857142857143,0.0,0.6018380969762802,0.5942034274339676,0.052123742178082466,0.15164469182491302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5858878940343857,0.6774855256080627,0.4444444444444444,0.6148027898027899,0.7142857142857143,0.0,0.5694728940725327,0.5705918222665787,0.039059837348759174,0.11062244698405266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6088128834962845,0.6774865388870239,0.4666666666666666,0.6253848003848005,0.6428571428571429,0.0,0.5672965794801712,0.5925571769475937,0.044315400533378124,0.10353715158998966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5983722805976868,0.677057147026062,0.4888888888888889,0.6353054353054354,0.6428571428571429,0.0,0.6071846038103104,0.5763883888721466,0.05831812787801027,0.14808662608265877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7787308990955353,0.7021548748016357,0.6444444444444445,0.8243725410392078,0.42857142857142855,0.0,0.7341019660234451,0.7647393047809601,0.03575818054378033,0.10104080848395824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7709243893623352,0.7028428316116333,0.7111111111111111,0.8693019943019944,0.42857142857142855,0.0,0.7152597457170486,0.7573557198047638,0.03837246401235461,0.07951149716973305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7613143622875214,0.7033918499946594,0.7111111111111111,0.8693019943019944,0.42857142857142855,0.0,0.7120537906885147,0.7456766813993454,0.044637239538133144,0.08956714160740376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7163011431694031,0.7053476572036743,0.7555555555555555,0.9036935286935288,0.42857142857142855,0.0,0.6865847110748291,0.7016986757516861,0.03808438219130039,0.10162759199738503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7624195516109467,0.7071276307106018,0.7333333333333334,0.887820512820513,0.42857142857142855,0.0,0.7087232023477554,0.7449671179056168,0.04761783964931965,0.11095936223864555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7738809138536453,0.7086064219474792,0.7111111111111111,0.8693019943019944,0.42857142857142855,0.0,0.7333061248064041,0.7605890780687332,0.03568197274580598,0.0874269874766469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7550628483295441,0.7125985026359558,0.7333333333333334,0.887820512820513,0.42857142857142855,0.0,0.7146925926208496,0.7405465394258499,0.03866594051942229,0.09699637070298195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7458598464727402,0.713741660118103,0.7111111111111111,0.8770180436847106,0.42857142857142855,0.0,0.7225431352853775,0.7307022362947464,0.04048019181936979,0.10075122490525246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7321796715259552,0.7192131280899048,0.7111111111111111,0.8770180436847106,0.42857142857142855,0.0,0.7041870206594467,0.7150568515062332,0.046542742289602757,0.10974306613206863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7284047156572342,0.7233243584632874,0.7333333333333334,0.8928910595577264,0.42857142857142855,0.0,0.7075091749429703,0.7136534452438354,0.042507186997681856,0.08248951798304915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7281777262687683,0.7248978018760681,0.7333333333333334,0.8928910595577264,0.42857142857142855,0.0,0.6799288839101791,0.7097219377756119,0.04773737769573927,0.13042879290878773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7259759604930878,0.7271042466163635,0.7333333333333334,0.8928910595577264,0.42857142857142855,0.0,0.7067242115736008,0.711443156003952,0.041670721024274826,0.08230227325111628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7277563661336899,0.726754367351532,0.7333333333333334,0.8928910595577264,0.42857142857142855,0.0,0.6923060417175293,0.7102173566818237,0.04654699005186558,0.11804478242993355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7395308315753937,0.7285112738609314,0.7333333333333334,0.8928910595577264,0.42857142857142855,0.0,0.6804283559322357,0.721935972571373,0.046146268025040627,0.12116580456495285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6974426358938217,0.7264373898506165,0.7333333333333334,0.8928910595577264,0.42857142857142855,0.0,0.6734146475791931,0.6794989854097366,0.049955058842897415,0.10909752175211906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7210014313459396,0.728820264339447,0.7333333333333334,0.8928910595577264,0.42857142857142855,0.0,0.7014749646186829,0.7049696147441864,0.044235898181796074,0.09945706650614738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.718404546380043,0.7300001382827759,0.711111111111111,0.8842490842490844,0.42857142857142855,0.0,0.6662096232175827,0.7044644951820374,0.0378516330383718,0.08954231813549995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.745481550693512,0.7289642095565796,0.711111111111111,0.8842490842490844,0.42857142857142855,0.0,0.6799814850091934,0.731559231877327,0.03869585506618023,0.08496663346886635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.727485716342926,0.7265208959579468,0.6888888888888889,0.8771783771783772,0.42857142857142855,0.0,0.6481967270374298,0.7109661847352982,0.04308073502033949,0.1149868406355381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.717221274971962,0.7262291312217712,0.6888888888888889,0.8683760683760686,0.42857142857142855,0.0,0.6636918485164642,0.7004510909318924,0.04308568313717842,0.11997541040182114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7211765646934509,0.7269918918609619,0.6666666666666667,0.8613053613053614,0.42857142857142855,0.0,0.6708193123340607,0.7012749165296555,0.05371079035103321,0.12947899848222733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7327125072479248,0.7270126938819885,0.6888888888888889,0.8771783771783772,0.42857142857142855,0.0,0.6609907299280167,0.7152634263038635,0.04539185296744108,0.12202228792011738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6935751587152481,0.7293016314506531,0.6666666666666667,0.8613053613053614,0.42857142857142855,0.0,0.6396666914224625,0.6784960031509399,0.04137525847181678,0.09470678865909576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7367927134037018,0.7317699790000916,0.6666666666666667,0.8613053613053614,0.42857142857142855,0.0,0.6575484573841095,0.7211797535419464,0.039922717958688736,0.11264548450708389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.715240940451622,0.7330924868583679,0.6666666666666667,0.8613053613053614,0.42857142857142855,0.0,0.6497625261545181,0.699623629450798,0.04231905657798052,0.10075092874467373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8211051225662231,0.730146586894989,0.17777777777777778,0.5116099949433284,0.21428571428571427,0.0,0.7344619929790497,0.796787828207016,0.06255459599196911,0.17357314750552177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7803062051534653,0.7341235280036926,0.17777777777777776,0.523955673955674,0.21428571428571427,0.0,0.7103120386600494,0.7529632896184921,0.06963850371539593,0.19866541773080826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7960481494665146,0.7358054518699646,0.2,0.5301285134618469,0.21428571428571427,0.0,0.7087487429380417,0.7624265998601913,0.07705412432551384,0.28716010600328445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.8099296241998672,0.7358847260475159,0.2222222222222222,0.5235628568961902,0.21428571428571427,0.0,0.7219704240560532,0.784923255443573,0.0612436356022954,0.19390930607914925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7359718382358551,0.7384187579154968,0.2222222222222222,0.5235628568961902,0.2857142857142857,0.0,0.6901589035987854,0.7158031016588211,0.04857141990214586,0.16051769815385342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7515856325626373,0.7386796474456787,0.24444444444444444,0.5314993648326982,0.2857142857142857,0.0,0.7067329287528992,0.7235309779644012,0.06836257874965668,0.21928031370043755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7094942033290863,0.7399976253509521,0.24444444444444444,0.5314993648326982,0.2857142857142857,0.0,0.6946834176778793,0.6852623522281647,0.06081635411828756,0.18055550754070282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6939573734998703,0.7431932687759399,0.24444444444444444,0.5314993648326982,0.21428571428571427,0.0,0.6765100359916687,0.6698648035526276,0.06467704754322767,0.15846627485007048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7312593758106232,0.7455295920372009,0.24444444444444444,0.5314993648326982,0.21428571428571427,0.0,0.6996983736753464,0.7024604976177216,0.06755306385457516,0.23821261525154114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7749503403902054,0.7452910542488098,0.26666666666666666,0.5394358727692061,0.2857142857142857,0.0,0.6755787879228592,0.7415293306112289,0.08451576344668865,0.24584129080176353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7243054807186127,0.748950719833374,0.2222222222222222,0.5256071089404423,0.2857142857142857,0.0,0.70488540828228,0.6897674649953842,0.08125907182693481,0.28446508944034576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7594403028488159,0.7472866177558899,0.24444444444444444,0.5335436168769503,0.2857142857142857,0.0,0.6642611175775528,0.7381988763809204,0.052478622645139694,0.162435382604599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7168174386024475,0.7491629719734192,0.26666666666666666,0.5412596662596663,0.2857142857142857,0.0,0.6705550700426102,0.6967454850673676,0.050516136921942234,0.1488584615290165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7428030669689178,0.7473982572555542,0.31111111111111106,0.575939800939801,0.2857142857142857,0.0,0.7093127816915512,0.7176413536071777,0.06615004129707813,0.17248413525521755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7526425570249557,0.7462872862815857,0.31111111111111106,0.575939800939801,0.35714285714285715,0.0,0.6754644364118576,0.7235910147428513,0.06637115217745304,0.24917512014508247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6789253950119019,0.7466967701911926,0.31111111111111106,0.575939800939801,0.35714285714285715,0.0,0.6628347039222717,0.659780964255333,0.04859323427081108,0.13992263283580542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7232545614242554,0.7474068403244019,0.28888888888888886,0.5574212824212825,0.35714285714285715,0.0,0.6700707376003265,0.6994973570108414,0.061386567540466785,0.16821078024804592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7055710852146149,0.7467320561408997,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.6520387977361679,0.6769465804100037,0.06958904210478067,0.22454464994370937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7211604714393616,0.7468565702438354,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6443285495042801,0.6950263381004333,0.06553111225366592,0.1950269490480423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7250719517469406,0.7509485483169556,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.6560053378343582,0.7012025266885757,0.05832958593964577,0.18574044201523066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
