outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7066871076822281,0.7498824596405029,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.6362005770206451,0.6799566745758057,0.06087046395987272,0.23025640659034252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6907195746898651,0.7519423961639404,0.31111111111111106,0.575939800939801,0.35714285714285715,0.0,0.6502276808023453,0.6713700294494629,0.055936976335942745,0.1073066396638751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7625144422054291,0.7516482472419739,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6684494763612747,0.7378979921340942,0.06011561211198568,0.19175098836421967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7119031548500061,0.7524996399879456,0.31111111111111106,0.575939800939801,0.35714285714285715,0.0,0.6416578143835068,0.6844990700483322,0.0655271103605628,0.2204466536641121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6993663161993027,0.7495191097259521,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6131767481565475,0.6755324751138687,0.05701644904911518,0.19159435108304024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7203182578086853,0.7459856867790222,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6399298161268234,0.6964092552661896,0.06416969560086727,0.15733113512396812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7293459922075272,0.7524526119232178,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6517113000154495,0.7070106714963913,0.054496921598911285,0.17422194965183735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7279806882143021,0.7527351975440979,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.6317681670188904,0.7043623775243759,0.061070818454027176,0.1670121606439352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7268668562173843,0.7481633424758911,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.617038905620575,0.6991141885519028,0.06929926201701164,0.20855683460831642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7041191607713699,0.7502607703208923,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.6211875528097153,0.6766064763069153,0.06490264367312193,0.22574085369706154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7216989547014236,0.7508652806282043,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.6228399127721786,0.696123480796814,0.06751423329114914,0.17393843829631805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7364588379859924,0.749170184135437,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6156761646270752,0.709142729640007,0.06418513134121895,0.22539644315838814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7043911963701248,0.7478915452957153,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.607134610414505,0.6755917519330978,0.07284967321902514,0.21174045093357563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7623215615749359,0.745258092880249,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.615501195192337,0.7271462231874466,0.08450555056333542,0.28097907453775406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6983017474412918,0.745375394821167,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6032890826463699,0.669432058930397,0.07102918345481157,0.2222476303577423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7648186236619949,0.7458162903785706,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.5954120457172394,0.7338641434907913,0.06839504465460777,0.27711428329348564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7062331140041351,0.7442597150802612,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.5965212881565094,0.6742770075798035,0.08057892322540283,0.23622769862413406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7594903409481049,0.7470212578773499,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6408936083316803,0.7308999598026276,0.06568552926182747,0.2433806173503399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7188030779361725,0.7451907992362976,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.5919933319091797,0.6883572936058044,0.07054378185421228,0.2561965435743332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7366078346967697,0.7458356022834778,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6128224432468414,0.7038455158472061,0.07279862463474274,0.2912530414760113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7340880036354065,0.7451016902923584,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.6255774796009064,0.7086750715970993,0.0637122867628932,0.18969692662358284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7109487354755402,0.7467831373214722,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.6331900507211685,0.6836524307727814,0.07003253698348999,0.19576347433030605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7653318494558334,0.7482416033744812,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6345091015100479,0.7318762838840485,0.08377770520746708,0.2502228058874607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7193172872066498,0.7482444047927856,0.3333333333333333,0.5944583194583195,0.35714285714285715,0.0,0.5831591039896011,0.694123312830925,0.0639628954231739,0.18406501598656178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.7473575174808502,0.7467878460884094,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.5971232056617737,0.7172067910432816,0.06945146387442946,0.2557572405785322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7163419425487518,0.7449943423271179,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.6113523095846176,0.691340759396553,0.06478870380669832,0.17607994750142097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.7125610113143921,0.7460289597511292,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5991069227457047,0.6832026988267899,0.07116822898387909,0.23132478818297386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6879718452692032,0.7450788617134094,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.6049448847770691,0.661044254899025,0.06979639269411564,0.1895697247236967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6793334037065506,0.7470104694366455,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.5951189398765564,0.6598614454269409,0.04990395624190569,0.13991934340447187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.7478256225585938,0.7497493624687195,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.5640828162431717,0.7146840393543243,0.08069269545376301,0.2593681402504444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.731949046254158,0.7501454949378967,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.605280414223671,0.7048955112695694,0.06459936778992414,0.2180738002061844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7214362174272537,0.7520242929458618,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6268700510263443,0.6942131966352463,0.06998345907777548,0.19454287085682154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.7027400583028793,0.7501143217086792,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6080260723829269,0.6747298389673233,0.07345298770815134,0.19293935876339674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7027538865804672,0.7461491227149963,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.598079264163971,0.6767653226852417,0.06442910991609097,0.19762562960386276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6937672197818756,0.745107114315033,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.5803922116756439,0.6615727990865707,0.08066012896597385,0.24058783054351807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7342798411846161,0.7481275796890259,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.5808583199977875,0.7051061242818832,0.07506103813648224,0.20816870965063572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.738528773188591,0.7486192584037781,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.6155810207128525,0.711136981844902,0.07252276875078678,0.18522268533706665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6991313099861145,0.7466527819633484,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.5876117497682571,0.6731714755296707,0.06827261205762625,0.17783351987600327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.764835774898529,0.7470957636833191,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.5887360870838165,0.7314616143703461,0.07551263086497784,0.28991997614502907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6978060603141785,0.7451443076133728,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.6081387847661972,0.6701335906982422,0.06983744446188211,0.2042620312422514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7183786481618881,0.746459424495697,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.5612283200025558,0.6848164349794388,0.07850176002830267,0.2787356711924076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.7530690729618073,0.7487515211105347,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.5633458271622658,0.710247740149498,0.09714613296091557,0.37069596722722054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.7144870012998581,0.7466534972190857,0.28888888888888886,0.5574212824212825,0.42857142857142855,0.0,0.5959133803844452,0.6867933869361877,0.07182017154991627,0.19477130845189095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.7146693170070648,0.7457899451255798,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.5736371576786041,0.6836369782686234,0.07577345706522465,0.24177924543619156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.7068092226982117,0.7444894313812256,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5920832604169846,0.6839024722576141,0.06032293476164341,0.15652080811560154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6879854202270508,0.7471144795417786,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5927390903234482,0.6626788228750229,0.06313829682767391,0.190440833568573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.7317285537719727,0.7435641884803772,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5477612242102623,0.6968488991260529,0.079731659963727,0.298934992402792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.7085107564926147,0.7431658506393433,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.562834307551384,0.6747294217348099,0.08527955505996943,0.24922899587545544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.7164632230997086,0.7424432635307312,0.37777777777777777,0.6171855921855922,0.42857142857142855,0.0,0.5591773390769958,0.6831376701593399,0.08737325295805931,0.22964495420455933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.7214339524507523,0.7466164231300354,0.37777777777777777,0.6171855921855922,0.42857142857142855,0.0,0.586439922451973,0.6930850297212601,0.06737677473574877,0.2300945222377777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.7269164621829987,0.7457906603813171,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.556980088353157,0.690675362944603,0.08771145809441805,0.2862650863826275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.7275234758853912,0.7443912029266357,0.37777777777777777,0.6171855921855922,0.42857142857142855,0.0,0.5411474108695984,0.6747860461473465,0.12754294276237488,0.41703343391418457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
