outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6705175787210464,0.7440631985664368,0.37777777777777777,0.6171855921855922,0.42857142857142855,0.0,0.5674265921115875,0.6447470188140869,0.06421512272208929,0.19433550536632538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.7032966613769531,0.7424309849739075,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.562134861946106,0.6747677326202393,0.07334810867905617,0.20383800007402897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.7277736514806747,0.747200608253479,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5766714066267014,0.6919852048158646,0.08169914968311787,0.3072734922170639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.7210595607757568,0.7466395497322083,0.3333333333333333,0.5944583194583195,0.42857142857142855,0.0,0.6277012377977371,0.6899307519197464,0.07458869740366936,0.24963251687586308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6669235378503799,0.7447763681411743,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5602026283740997,0.6442966163158417,0.054627814795821905,0.1793995527550578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.7005292326211929,0.7436916828155518,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5564370900392532,0.6665407866239548,0.07949415035545826,0.2822982147336006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.7082739919424057,0.7437227368354797,0.37777777777777777,0.6171855921855922,0.42857142857142855,0.0,0.5161164328455925,0.6579190790653229,0.12943550758063793,0.3599209263920784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.7005166113376617,0.7459990382194519,0.3555555555555555,0.6111249861249861,0.42857142857142855,0.0,0.5395365804433823,0.6696498841047287,0.07229780219495296,0.25584539771080017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.75054532289505,0.7039684653282166,0.5777777777777777,0.7372134038800706,0.5,0.0,0.7397004663944244,0.7160015404224396,0.08536254335194826,0.26406288892030716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7677010595798492,0.7004786729812622,0.6222222222222222,0.7520282186948855,0.5,0.0,0.7991613745689392,0.7366076111793518,0.07768160384148359,0.2334606982767582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7387483716011047,0.6999887824058533,0.6444444444444445,0.7668430335097003,0.42857142857142855,0.0,0.7424448877573013,0.7086960971355438,0.07582935318350792,0.22189894318580627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7899513840675354,0.7001369595527649,0.6666666666666666,0.7800705467372135,0.42857142857142855,0.0,0.8163431584835052,0.7463130354881287,0.10903872828930616,0.32757319137454033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7703945934772491,0.6973649859428406,0.6888888888888889,0.785565052231719,0.42857142857142855,0.0,0.7754889279603958,0.7429306507110596,0.06818186771124601,0.20836948975920677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7208617776632309,0.6951313614845276,0.7111111111111111,0.7974698141364809,0.42857142857142855,0.0,0.7927885502576828,0.6917568147182465,0.07158681750297546,0.2241651825606823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.724555179476738,0.6897913217544556,0.7333333333333334,0.8082722832722833,0.42857142857142855,0.0,0.764647975564003,0.6940867900848389,0.07663602381944656,0.2261878177523613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7632811814546585,0.6907142996788025,0.7555555555555554,0.8453093203093205,0.42857142857142855,0.0,0.7814409732818604,0.7248560339212418,0.09775571897625923,0.2797243893146515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7647842019796371,0.6882704496383667,0.7333333333333334,0.8082722832722833,0.42857142857142855,0.0,0.8087255656719208,0.7273975312709808,0.10067278891801834,0.2443693047389388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7400995343923569,0.6889064311981201,0.7555555555555554,0.8453093203093205,0.42857142857142855,0.0,0.8307133764028549,0.704326868057251,0.08294571004807949,0.30072516947984695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7265784740447998,0.6839398741722107,0.7333333333333334,0.8082722832722833,0.42857142857142855,0.0,0.7495235353708267,0.7043259292840958,0.05511251464486122,0.16948870010674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7446776330471039,0.6815093159675598,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.7454734891653061,0.7157396823167801,0.07984205614775419,0.17954879999160767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7927127778530121,0.6843611001968384,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.765703096985817,0.7624164372682571,0.07403172180056572,0.23576773703098297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7265106737613678,0.6809645295143127,0.7555555555555556,0.8181488264821599,0.5,0.0,0.752160832285881,0.6898779273033142,0.0929933525621891,0.2676879111677408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7154053449630737,0.682964026927948,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7829699814319611,0.6808780878782272,0.08011773228645325,0.28995633125305176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7379218488931656,0.6847755908966064,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7037855833768845,0.6978335827589035,0.10351095348596573,0.2842108979821205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7170440405607224,0.6860441565513611,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7843910902738571,0.6860886514186859,0.07385721430182457,0.24982210993766785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7683865427970886,0.6864981055259705,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7635653167963028,0.7363447546958923,0.08053197339177132,0.23817609623074532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7134494036436081,0.683770477771759,0.7333333333333334,0.8082722832722833,0.35714285714285715,0.0,0.7433445751667023,0.6728376597166061,0.09880494326353073,0.3182103708386421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7104165554046631,0.6861649751663208,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7346905022859573,0.6877713650465012,0.06092637963593006,0.14827216789126396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.722967803478241,0.6839856505393982,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7362664490938187,0.6966869980096817,0.06280919164419174,0.21157018654048443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7087114602327347,0.6857803463935852,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7444646656513214,0.676179900765419,0.07945222873240709,0.25336991623044014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6968486607074738,0.6867111921310425,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7578019946813583,0.6587967127561569,0.09875176288187504,0.2672801576554775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7135244607925415,0.6871339678764343,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7280281186103821,0.6810441017150879,0.0796209778636694,0.25150224938988686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6979592442512512,0.6870572566986084,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.754387304186821,0.6570768356323242,0.10053512454032898,0.31497311033308506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7189382165670395,0.6884328126907349,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7050357013940811,0.6893779635429382,0.07399852201342583,0.22121237963438034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6923339813947678,0.686661958694458,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7369592636823654,0.6597623378038406,0.07987354975193739,0.25206510722637177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7214501649141312,0.6855193376541138,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.7790778428316116,0.6778931170701981,0.1022619055584073,0.3598308302462101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7258836477994919,0.685756504535675,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7513403743505478,0.6877919435501099,0.09017567429691553,0.31095558591187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.725253164768219,0.6862239241600037,0.7333333333333334,0.8082722832722833,0.35714285714285715,0.0,0.7752006202936172,0.6794228851795197,0.10478559695184231,0.3926774747669697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6746197640895844,0.6802859902381897,0.7555555555555556,0.8181488264821599,0.5,0.0,0.732472836971283,0.6403152197599411,0.08052186109125614,0.28348151221871376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6865693479776382,0.6810892820358276,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.6746089309453964,0.6531024426221848,0.0774824246764183,0.28192583844065666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.73024021089077,0.6837612390518188,0.7333333333333334,0.8082722832722833,0.35714285714285715,0.0,0.7573802024126053,0.6920740306377411,0.09386453963816166,0.2940009944140911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6848468631505966,0.6807071566581726,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.7358614802360535,0.6527391225099564,0.08258337993174791,0.22923780977725983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6768103688955307,0.6831129193305969,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.6849804818630219,0.6568683087825775,0.05418014293536544,0.12794063612818718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7345291823148727,0.6868354678153992,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.726190522313118,0.7037270963191986,0.07627982553094625,0.23464317247271538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7160239219665527,0.6890426874160767,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7304601669311523,0.6946546584367752,0.06148415990173817,0.11996427178382874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.700612336397171,0.6903647780418396,0.7333333333333334,0.8082722832722833,0.42857142857142855,0.0,0.7236967235803604,0.6683973968029022,0.08013787865638733,0.24360917508602142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.677126407623291,0.6894884705543518,0.7333333333333334,0.8082722832722833,0.42857142857142855,0.0,0.705488383769989,0.6484706252813339,0.0661254315637052,0.24248840659856796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6854085475206375,0.6851375102996826,0.7333333333333334,0.8082722832722833,0.5,0.0,0.690128356218338,0.6585111171007156,0.06758761871606112,0.20001008547842503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.711740106344223,0.6856192946434021,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7234410047531128,0.6824431717395782,0.0777045963332057,0.1974159050732851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6927288621664047,0.6861660480499268,0.7333333333333334,0.8082722832722833,0.35714285714285715,0.0,0.7025053203105927,0.6537681668996811,0.10258416831493378,0.26629334688186646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7087734043598175,0.6843994855880737,0.7333333333333334,0.8082722832722833,0.5,0.0,0.709673598408699,0.6704826951026917,0.08722994197160006,0.32966433465480804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6722729802131653,0.680871307849884,0.7333333333333334,0.8082722832722833,0.5,0.0,0.7320658266544342,0.646101102232933,0.0654026372358203,0.19642451405525208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.698852464556694,0.6818543076515198,0.7333333333333334,0.8082722832722833,0.5,0.0,0.7394048124551773,0.6696034967899323,0.07786501385271549,0.19565404951572418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
