outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.698054239153862,0.679341197013855,0.7333333333333334,0.8082722832722833,0.5,0.0,0.7050676941871643,0.6698604077100754,0.0773634035140276,0.17705967649817467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6886491626501083,0.6805366277694702,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.6597383618354797,0.6594436317682266,0.07388963643461466,0.2146622035652399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.658219039440155,0.6756686568260193,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.691210463643074,0.6271231770515442,0.07662986125797033,0.23876792564988136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6909531503915787,0.6752482056617737,0.7777777777777777,0.8245590828924163,0.5714285714285714,0.0,0.6787236034870148,0.6590630859136581,0.08249654620885849,0.22531873732805252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6946197152137756,0.679282009601593,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.716705247759819,0.667631134390831,0.06587056629359722,0.21041881665587425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7279644310474396,0.6851175427436829,0.7333333333333334,0.8082722832722833,0.35714285714285715,0.0,0.7428080290555954,0.6892547458410263,0.0958667267113924,0.294860165566206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6822989583015442,0.681308925151825,0.7555555555555556,0.8181488264821599,0.5,0.0,0.7086989134550095,0.6539741456508636,0.074182222597301,0.1955855581909418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6868077218532562,0.6803615093231201,0.7555555555555556,0.8181488264821599,0.5,0.0,0.6672558337450027,0.6647082567214966,0.058009933680295944,0.1519395336508751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.667318269610405,0.6814969778060913,0.7555555555555556,0.8181488264821599,0.5,0.0,0.7419862151145935,0.6298990994691849,0.09049521666020155,0.29590725898742676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6895743906497955,0.68061363697052,0.7555555555555556,0.8181488264821599,0.5,0.0,0.660353034734726,0.6552191376686096,0.08393010217696428,0.267454169690609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7191880643367767,0.6853711009025574,0.7111111111111111,0.7974698141364809,0.5,0.0,0.6981484144926071,0.6944719105958939,0.06218292936682701,0.18340856581926346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7126679420471191,0.6834433674812317,0.7555555555555556,0.8181488264821599,0.5,0.0,0.7021060287952423,0.6829821467399597,0.07819285616278648,0.20275195874273777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6599156558513641,0.6806013584136963,0.7555555555555556,0.8181488264821599,0.5,0.0,0.6910530477762222,0.6301857680082321,0.07073532976210117,0.2409212626516819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6483790725469589,0.6813586354255676,0.7555555555555556,0.8181488264821599,0.5,0.0,0.6987588405609131,0.6249573081731796,0.05923074949532747,0.17228169366717339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6801770776510239,0.6821630597114563,0.7555555555555556,0.8181488264821599,0.5,0.0,0.6949587017297745,0.6487382352352142,0.08179689943790436,0.21979237347841263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6964659243822098,0.6849518418312073,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.7389398962259293,0.6650401055812836,0.08454220648854971,0.20580535382032394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6846968084573746,0.6894646883010864,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.700158029794693,0.6567385494709015,0.07194525096565485,0.19943914003670216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6862155795097351,0.6897755265235901,0.7555555555555556,0.8181488264821599,0.35714285714285715,0.0,0.7073826491832733,0.6512234508991241,0.09650244005024433,0.2173301987349987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6873194128274918,0.6884586215019226,0.7555555555555556,0.8181488264821599,0.42857142857142855,0.0,0.6599014848470688,0.6551819145679474,0.07907187007367611,0.2473904937505722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.7143366634845734,0.6804055571556091,0.7555555555555556,0.8181488264821599,0.5,0.0,0.7255856096744537,0.6877601891756058,0.06417244672775269,0.210666973143816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6628513932228088,0.6769741773605347,0.7555555555555556,0.8181488264821599,0.5714285714285714,0.0,0.6604821383953094,0.6387113183736801,0.06042809598147869,0.1806609407067299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.715233251452446,0.6797252893447876,0.7555555555555556,0.8181488264821599,0.5714285714285714,0.0,0.6511186808347702,0.6880246251821518,0.06504190061241388,0.21896295249462128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6949658691883087,0.6814696788787842,0.7555555555555556,0.8181488264821599,0.5714285714285714,0.0,0.6718365252017975,0.6663061529397964,0.07684862520545721,0.18895099312067032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.7242528647184372,0.6834291219711304,0.7555555555555556,0.8181488264821599,0.5,0.0,0.7124611437320709,0.7008364498615265,0.06295803003013134,0.15353830810636282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7336289967809405,0.6528295278549194,0.7777777777777778,0.8733605900272567,0.5,0.0,0.7511373843465533,0.7127543347222465,0.0525856547589813,0.15456468079771316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.69370984179633,0.6514122784137726,0.7777777777777778,0.8733605900272567,0.5714285714285714,0.0,0.7113509859357562,0.6743824141366142,0.053378968366554806,0.11965343356132507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7046367696353367,0.6549025774002075,0.7333333333333334,0.8577040243706913,0.5714285714285714,0.0,0.6963322332927159,0.6812438709395272,0.060188181698322296,0.16691730277878897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6857759697096688,0.6570874452590942,0.7333333333333334,0.8577040243706913,0.5714285714285714,0.0,0.6816546065466744,0.6566753557750157,0.07672165227787835,0.19840399814503534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6754015002931867,0.6598924994468689,0.7555555555555555,0.8808080808080809,0.5714285714285714,0.0,0.6491627522877285,0.6484404461724418,0.0687132158449718,0.1956548850451197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.678169880594526,0.6609418988227844,0.7555555555555555,0.8808080808080809,0.6428571428571429,0.0,0.6405423539025443,0.6482842223984855,0.07680731479610715,0.21367642283439636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6660438265119281,0.6634775400161743,0.7777777777777778,0.8894500561167229,0.7142857142857143,0.0,0.6652030433927264,0.6406804663794381,0.06969873181411199,0.1587738479886736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6858273659433637,0.659208744764328,0.7555555555555555,0.8830397997064665,0.6428571428571429,0.0,0.6161331278937203,0.6615901163646153,0.05931931414774486,0.18814862572721072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6546381626810346,0.656079113483429,0.7555555555555555,0.8830397997064665,0.5714285714285714,0.0,0.6330150791576931,0.6294052345412118,0.06373860154833112,0.1859657945377486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6590613722801208,0.6503204703330994,0.7555555555555555,0.8726020892687563,0.5714285714285714,0.0,0.609841125352042,0.6323503937040057,0.06476876884698868,0.21037567939077104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6489992141723633,0.6531049609184265,0.7555555555555555,0.8830397997064665,0.5714285714285714,0.0,0.6004690017019,0.6260299938065665,0.06221618716205869,0.14830348481025016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6285014067377362,0.6540027558803558,0.7333333333333333,0.8743978243978245,0.5714285714285714,0.0,0.587752674307142,0.6036688089370728,0.07109940105250903,0.1411549486219883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6336733187947955,0.664186954498291,0.6666666666666666,0.8269230769230771,0.5714285714285714,0.0,0.5809245961053031,0.6107697997774396,0.06238896772265434,0.14612541773489543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6357983606202262,0.6841405630111694,0.6666666666666666,0.8420745920745922,0.5714285714285714,0.0,0.60019622530256,0.6151625939777919,0.06092110914843423,0.10810954123735428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6330434679985046,0.6883724331855774,0.6444444444444444,0.8365800865800868,0.5714285714285714,0.0,0.5812870945249285,0.6084358521870205,0.0714329050055572,0.13498764910868236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5897973775863647,0.6780930757522583,0.6444444444444444,0.8328153328153329,0.6428571428571429,0.0,0.5781072080135345,0.5658382943698338,0.07135913308177676,0.12238594038145882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6044127089636666,0.685487687587738,0.6444444444444444,0.8328153328153329,0.6428571428571429,0.0,0.5608238492693219,0.5814367617879596,0.0687581141080175,0.11572822715554919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5982068436486381,0.6821929514408112,0.6666666666666666,0.8420745920745922,0.6428571428571429,0.0,0.5664351327078683,0.5715822151729039,0.07559211339269366,0.1545320525765419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6474633983203343,0.6896962821483612,0.6444444444444444,0.8198523698523701,0.6428571428571429,0.0,0.5942145160266331,0.6214797156197684,0.0718079140143735,0.16063414407627924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.604907648903983,0.6867798268795013,0.6444444444444444,0.8328153328153329,0.6428571428571429,0.0,0.5499140535082135,0.58146219594138,0.06195637530514172,0.15912702679634094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6031610710280282,0.6910296082496643,0.6222222222222221,0.8143578643578646,0.6428571428571429,0.0,0.5593013763427734,0.5796980346952166,0.07056427906666483,0.1164391381399972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6211032526833671,0.6895306408405304,0.6222222222222221,0.8143578643578646,0.6428571428571429,0.0,0.5481043713433402,0.5947788783482143,0.07316837193710464,0.16064563925777162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6075875333377293,0.69000443816185,0.6444444444444444,0.8262626262626265,0.6428571428571429,0.0,0.5310723781585693,0.5813547372817993,0.07116346753069333,0.16883848181792668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6202647771154132,0.683521032333374,0.6222222222222222,0.7920745920745922,0.6428571428571429,0.0,0.5658055756773267,0.5979369793619428,0.06362445226737432,0.12843347234385355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5772597151143211,0.6796227991580963,0.6222222222222222,0.7920745920745922,0.6428571428571429,0.0,0.5620159379073552,0.5525125733443669,0.0729657533977713,0.13011411896773747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5938725471496582,0.6808500289916992,0.6222222222222221,0.8143578643578646,0.5714285714285714,0.0,0.5493070483207703,0.5659091302326748,0.0741163742329393,0.18868659170610563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6047803248677935,0.6801466941833496,0.6222222222222221,0.8143578643578646,0.5714285714285714,0.0,0.5378527130399432,0.580429596560342,0.06653174066117831,0.1543559352202075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7354615500995091,0.7177507281303406,0.26666666666666666,0.6479415646082314,0.35714285714285715,0.0,0.7332480124064854,0.720924266747066,0.03975714982620308,0.09195984846779279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.693284809589386,0.7152368724346161,0.28888888888888886,0.6386823053489721,0.35714285714285715,0.0,0.6943130663463047,0.6835808157920837,0.02707580610045365,0.05870092926280839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
