outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.676967203617096,0.713837742805481,0.3111111111111111,0.6757193423860091,0.35714285714285715,0.0,0.7020260947091239,0.6632433363369533,0.036585406001125066,0.09154989038194929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6584005781582424,0.7108891606330872,0.35555555555555557,0.6880650213983548,0.2857142857142857,0.0,0.671188371522086,0.6464348861149379,0.034394889803869386,0.06733953633478709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6316643186977932,0.7116806209087372,0.3111111111111111,0.6602872436205771,0.35714285714285715,0.0,0.6314595086233956,0.6204222355570111,0.03232604491391352,0.06321166269481182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6196396350860596,0.712127298116684,0.37777777777777777,0.6523707773707774,0.35714285714285715,0.0,0.6377853836332049,0.6095233644757952,0.029555435558514937,0.054548228425639014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.587378910609654,0.7117773592472076,0.35555555555555557,0.6449633699633699,0.5,0.0,0.6368390321731567,0.5704238755362374,0.04318702034652233,0.12316547759941646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5837669202259609,0.7127476930618286,0.4666666666666667,0.6413919413919414,0.5,0.0,0.6180218713624137,0.5639483673231942,0.050559815019369125,0.143572136759758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5743010554994855,0.7236047983169556,0.35555555555555557,0.6449633699633699,0.5,0.0,0.6276779174804688,0.5601812430790493,0.03958339536828654,0.08447916805744171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5876696961266654,0.7275471687316895,0.33333333333333337,0.638902763902764,0.5,0.0,0.5952247636658805,0.5714972019195557,0.0456070995756558,0.09541451771344457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5779163241386414,0.7205913662910461,0.35555555555555557,0.6449633699633699,0.5,0.0,0.5889179195676532,0.5629655463354928,0.04718263527112348,0.06310263435755457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5733574501105717,0.7173672318458557,0.39999999999999997,0.6582630332630333,0.5,0.0,0.6256601171834129,0.5599873661994934,0.038144217005797794,0.07668041278209005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5734682849475315,0.7157960832118988,0.42222222222222217,0.6693741443741443,0.5,0.0,0.5982062220573425,0.5594109211649213,0.0406103716897113,0.07809548612151827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5477797601904187,0.7238796651363373,0.37777777777777777,0.6523707773707774,0.5,0.0,0.5697115659713745,0.5359760778290885,0.03247090934642723,0.07371907282088484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.547839709690639,0.7277835309505463,0.37777777777777777,0.6523707773707774,0.5,0.0,0.5615979092461723,0.5351134070328304,0.037439007844243734,0.067331177847726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5744348210947854,0.7288242280483246,0.39999999999999997,0.6582630332630333,0.42857142857142855,0.0,0.6070001721382141,0.5599124942507062,0.042093949924622266,0.07997662893363408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5389105337006705,0.725157767534256,0.4444444444444444,0.6750721500721502,0.42857142857142855,0.0,0.5706100804465157,0.5234087833336422,0.04685441989983831,0.07576292327472142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5667870172432491,0.724631279706955,0.42222222222222217,0.6693741443741443,0.5,0.0,0.5944574134690421,0.5509854214532035,0.04105391486414841,0.1107620048735823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5848608953612191,0.7328733801841736,0.4444444444444444,0.6839845339845341,0.5,0.0,0.5861477851867676,0.5727795447622027,0.03654206623988492,0.058916497443403514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5562375741345542,0.729295164346695,0.4222222222222222,0.6284289784289785,0.5714285714285714,0.0,0.5765058823994228,0.5427728125027248,0.04088725735034261,0.06485904540334429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5547844682421003,0.7283156216144562,0.4222222222222222,0.6284289784289785,0.5,0.0,0.5556986161640712,0.543115632874625,0.03187421975391252,0.07400596993310112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5383466056415013,0.7272936105728149,0.4444444444444444,0.6343212343212343,0.5,0.0,0.5614264181682042,0.5262372919491359,0.0345302341239793,0.0695350808756692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5442773018564496,0.7234465479850769,0.4444444444444444,0.6343212343212343,0.5,0.0,0.5410288572311401,0.5302294152123588,0.03806186680282865,0.0906485239309924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.556731002671378,0.7291280329227448,0.4666666666666667,0.6898767898767899,0.5,0.0,0.5667506541524615,0.539616618837629,0.04688991765890803,0.10783812616552625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5738075631005424,0.72553351521492,0.4444444444444444,0.6839845339845341,0.5,0.0,0.5329486046518598,0.5539054146834782,0.05411644812141146,0.127460777759552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5354830282075065,0.7263766527175903,0.4444444444444444,0.6839845339845341,0.5,0.0,0.5115408641951424,0.5177980193070003,0.055624195507594516,0.0755791717341968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5513258959565844,0.7253387570381165,0.4444444444444444,0.6839845339845341,0.5,0.0,0.5371809942381722,0.5347493674073901,0.05238916139517512,0.06958502251654863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5501207964760917,0.7262440621852875,0.4444444444444444,0.6839845339845341,0.5,0.0,0.5359913621629987,0.5380455340657916,0.03352583891579083,0.07387639528938703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6802712168012347,0.684609442949295,0.4888888888888889,0.6876882376882376,0.5714285714285714,0.0,0.661609947681427,0.6545129248074123,0.060673732310533524,0.21179702132940292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6893246173858643,0.682880312204361,0.5333333333333333,0.7020282186948854,0.6428571428571429,0.0,0.6631618312426976,0.6643577218055725,0.063514344394207,0.18176602252892085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6384501372064862,0.6757204532623291,0.5333333333333333,0.7020282186948854,0.6428571428571429,0.0,0.6405163833073207,0.6217182534081596,0.04167988310967173,0.1262381672859192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6554234964506966,0.6739948391914368,0.4888888888888888,0.6279541446208112,0.6428571428571429,0.0,0.6390177692685809,0.6356639095715114,0.05301587496485029,0.13011262778724944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6378504633903503,0.6737666726112366,0.5111111111111111,0.6464726631393298,0.6428571428571429,0.0,0.6201525756290981,0.6159197262355259,0.05346761803541865,0.17127679820571626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6473302500588554,0.6764272451400757,0.5333333333333333,0.6759598426265093,0.7142857142857143,0.0,0.6196785484041486,0.6261826242719378,0.05593318944530828,0.1432864208306585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6306368708610535,0.6715860664844513,0.5333333333333333,0.6759598426265093,0.7142857142857143,0.0,0.6153696264539447,0.6087793622698102,0.06128061669213431,0.13074751517602376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5933450375284467,0.6665360331535339,0.6444444444444444,0.7957992624659291,0.7142857142857143,0.0,0.5977445585387093,0.5766291192599705,0.04901894208575998,0.08922377681093556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6103578976222447,0.6599750220775604,0.6444444444444444,0.8214285714285716,0.6428571428571429,0.0,0.5786091344697135,0.5899681619235447,0.054157362186482975,0.13700811618140765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6060351303645543,0.6497337222099304,0.6,0.7843915343915346,0.5714285714285714,0.0,0.5769534111022949,0.5882849012102399,0.05004137674612658,0.10479784544025149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.615111095564706,0.6523742973804474,0.6,0.8086598586598588,0.5714285714285714,0.0,0.5893699611936297,0.5939144662448338,0.055037783192736764,0.14874351556812013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6119850448199681,0.6592453718185425,0.5777777777777777,0.802767602767603,0.5714285714285714,0.0,0.5949051124708993,0.5900005102157593,0.056890839976923804,0.15523640705006464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5886462501117161,0.6585612893104553,0.5777777777777777,0.802767602767603,0.5,0.0,0.5626803636550903,0.5707516499928066,0.05046153920037406,0.10558409403477396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5748514788491386,0.6567347645759583,0.5777777777777777,0.802767602767603,0.42857142857142855,0.0,0.5331247746944427,0.5526314803532192,0.0616269800812006,0.13626503412212645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5587988538401467,0.6545459628105164,0.6,0.8146723646723648,0.5,0.0,0.5466501755373818,0.5387220893587384,0.05437697310532842,0.12965042356933867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5606130233832768,0.6583199501037598,0.6,0.8249898249898251,0.5,0.0,0.5438612571784428,0.5368961223534175,0.06356073490210942,0.15653435779469355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.562379002571106,0.6663642823696136,0.5777777777777777,0.8157305657305658,0.5714285714285714,0.0,0.5590080959456307,0.5306921516145978,0.07901996081428868,0.23863735795021057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5704631039074489,0.667548805475235,0.5777777777777777,0.8157305657305658,0.5714285714285714,0.0,0.5416034630366734,0.5373317045824868,0.08450530575854438,0.24010124696152552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5904960462025234,0.6671019792556763,0.5777777777777777,0.8157305657305658,0.5714285714285714,0.0,0.5566893177373069,0.5675237561975207,0.060723942305360525,0.15582616946526937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5569053930895669,0.6676536798477173,0.5777777777777777,0.8157305657305658,0.5,0.0,0.5102072741304126,0.5390518350260598,0.04463784263602325,0.13388201860444887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5626661649772099,0.6616465151309967,0.6,0.8146723646723648,0.5,0.0,0.5183297097682953,0.5460099918501717,0.04531866152371679,0.10653020441532135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5502106845378876,0.6675617694854736,0.5333333333333333,0.6943019943019945,0.5,0.0,0.5401270048958915,0.5308164187840053,0.05044506836150374,0.13566010126045772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5452334242207664,0.668216735124588,0.5555555555555556,0.7498575498575499,0.5714285714285714,0.0,0.5112068269933973,0.5239280802862984,0.05438440293073654,0.15418505030018942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.558366026197161,0.6688643395900726,0.5777777777777777,0.7868945868945871,0.5,0.0,0.5494661799498967,0.5336493807179588,0.06620289066008159,0.16331821892942702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5264801595892225,0.6707414090633392,0.5555555555555556,0.7895400895400897,0.5,0.0,0.5281593969890049,0.5047050246170589,0.0676896082503455,0.09705447192702975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5342319480010441,0.6679558455944061,0.5555555555555556,0.7895400895400897,0.5,0.0,0.5442446768283844,0.5066703259944916,0.07704012734549386,0.1660317608288356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5599091478756496,0.6672338545322418,0.6,0.8249898249898251,0.5,0.0,0.5260125356061118,0.5349657876150948,0.06565499039632934,0.17059228888579778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5571487205369132,0.6697898805141449,0.6,0.8249898249898251,0.5,0.0,0.5235282225268227,0.5376255597387042,0.05314465931483677,0.12474006414413452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
