outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5138293504714966,0.6704270839691162,0.6,0.8249898249898251,0.5,0.0,0.5177089614527566,0.49341662866728647,0.05774144668664251,0.1195469990904842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7331624627113342,0.7371202111244202,0.1111111111111111,0.4933119349786017,0.2857142857142857,0.0,0.6619683163506644,0.7001125386783055,0.07496490542377744,0.286173803465707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6974727426256452,0.7476537525653839,0.15555555555555556,0.5054371554371555,0.2857142857142857,0.0,0.6576285106795174,0.668457635811397,0.06816299845065389,0.23948707112244197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6890569755009243,0.7501690983772278,0.15555555555555556,0.5041144041144041,0.2857142857142857,0.0,0.6102371215820312,0.6606642178126744,0.07388386928609439,0.19843571739537375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.694845335824149,0.7483885288238525,0.2,0.5213101713101713,0.35714285714285715,0.0,0.5809458451611655,0.6666912095887321,0.06852500459977559,0.22045755279915674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6649274144853864,0.7490038275718689,0.24444444444444446,0.5460015293348627,0.42857142857142855,0.0,0.5697749597685677,0.6305265937532697,0.08212118382964816,0.27741049017224995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6431452206202916,0.7536242306232452,0.26666666666666666,0.5463101713101715,0.35714285714285715,0.0,0.5405572695391518,0.6055024862289429,0.08966529635446412,0.304527829268149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6673500112124852,0.7642155885696411,0.26666666666666666,0.5463101713101715,0.2857142857142857,0.0,0.5619000537054879,0.6357010858399528,0.07880892125623566,0.23893389531544276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6350449068205697,0.7686221897602081,0.24444444444444444,0.5385941219274553,0.2857142857142857,0.0,0.5523625271660941,0.5913612416812352,0.10515526682138443,0.34789689417396275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.64594737972532,0.7629184424877167,0.24444444444444444,0.5385941219274553,0.35714285714285715,0.0,0.5539992536817279,0.6020744783537728,0.10350625110524041,0.3599267303943634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6976170880453927,0.7610746622085571,0.26666666666666666,0.5463101713101715,0.35714285714285715,0.0,0.5442245432308742,0.6491488984652928,0.11250042276723045,0.4068617458854403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6431880337851388,0.7574852108955383,0.26666666666666666,0.5463101713101715,0.42857142857142855,0.0,0.5387045528207507,0.6120618156024388,0.07350763199584824,0.2549864330462047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6199125051498413,0.7530848979949951,0.26666666666666666,0.5463101713101715,0.42857142857142855,0.0,0.5039914292948586,0.5806726557867867,0.10303144369806562,0.2696397049086435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6333323972565787,0.7491953372955322,0.31111111111111106,0.575939800939801,0.35714285714285715,0.0,0.5195177112306867,0.5935554930141994,0.09650272184184619,0.31302435057503836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6231626953397479,0.7469698488712311,0.3333333333333333,0.5865218115218116,0.42857142857142855,0.0,0.5137492758887154,0.5815012327262333,0.10427286263023104,0.31186515731470926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6289236290114266,0.7442077398300171,0.3555555555555555,0.5964424464424465,0.42857142857142855,0.0,0.503414477620806,0.5866511975015912,0.09963415882417134,0.3472777796643121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6579024280820575,0.7423720359802246,0.37777777777777777,0.6149609649609651,0.42857142857142855,0.0,0.5023707534585681,0.6213147725377764,0.08441815312419619,0.30966274653162273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.681018420628139,0.742927610874176,0.37777777777777777,0.6149609649609651,0.5,0.0,0.5210895410605839,0.6370194128581456,0.09638468282563346,0.39805652839796885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6379544990403312,0.7408456206321716,0.3333333333333333,0.597324280657614,0.5,0.0,0.4856368601322174,0.600966853754861,0.08825115008013588,0.2984968636717115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6584504161562238,0.7398663461208344,0.37777777777777777,0.6217069967069968,0.5,0.0,0.5038991315024239,0.6124874523707798,0.11581154061215264,0.3402016780206135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6466234922409058,0.7386143207550049,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.5172603811536517,0.6089385407311576,0.08773040505392211,0.31504678087575094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6422213230814252,0.7396129071712494,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.47645396419933866,0.6034995828356061,0.08613067439624242,0.3437812945672444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6457122394016811,0.7425602078437805,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.48025965690612793,0.6065072332109723,0.0902847211275782,0.33267652349812643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5968293377331325,0.7404280304908752,0.37777777777777777,0.6149609649609651,0.5714285714285714,0.0,0.47811358315604074,0.5657232999801636,0.07635913017605032,0.24032493148531234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6397553426878793,0.7436353266239166,0.3555555555555555,0.5964424464424465,0.5,0.0,0.4712123530251639,0.5844732693263462,0.13798954444272177,0.4156937301158905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.626637305532183,0.7471794784069061,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.44876727887562345,0.5774440084184919,0.12177759355732373,0.3749776567731585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6094886064529419,0.7474831938743591,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.4968934144292559,0.5701750346592495,0.09739923157862254,0.2992753280060632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6332760027476719,0.7432034015655518,0.3555555555555555,0.5964424464424465,0.5,0.0,0.4743045355592455,0.5888061225414276,0.1075923964381218,0.35143538245132994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6382597855159214,0.7480764985084534,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.4972494159426008,0.5953254444258553,0.09663106128573418,0.3755310944148472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6052110067435673,0.74770787358284,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.4963504246303013,0.5675743349960872,0.09395421775324005,0.2829622562442507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6303623999868121,0.7456516027450562,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.44740082962172373,0.5788589205060687,0.1262333999787058,0.39890233001538683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6331433994429452,0.7512421011924744,0.3555555555555555,0.5964424464424465,0.5,0.0,0.4898751165185656,0.5937580210821969,0.09515239724091121,0.3119457757898739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6710825903075082,0.7556342780590057,0.3555555555555555,0.5964424464424465,0.5,0.0,0.47606127176965984,0.6227434618132455,0.11524901964834758,0.3905374450342996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6225892220224652,0.7562711834907532,0.3555555555555555,0.5964424464424465,0.5,0.0,0.4623018375464848,0.5782306705202375,0.1212192252278328,0.28107523705278126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6180612444877625,0.7535023093223572,0.3555555555555555,0.5964424464424465,0.5,0.0,0.4083484411239624,0.5602990218571254,0.14156994542905263,0.44739447959831785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.619562600340162,0.7488321959972382,0.3333333333333333,0.5865218115218116,0.42857142857142855,0.0,0.49921900033950806,0.5753008723258972,0.11167769453355245,0.32684616318770815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6228162050247192,0.747298002243042,0.3333333333333333,0.5865218115218116,0.5,0.0,0.4331201570374625,0.569504805973598,0.12155019598347801,0.4584768669945853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6180611252784729,0.7492795884609222,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.4730991465704782,0.571634829044342,0.11005570207323347,0.37824716738292147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5993329542023795,0.7500534057617188,0.3555555555555555,0.5964424464424465,0.5714285714285714,0.0,0.44730075768062044,0.5601832440921238,0.09880030953458377,0.28899309039115906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.634572970015662,0.7522215247154236,0.3555555555555555,0.5964424464424465,0.5,0.0,0.4411223403045109,0.5785082365785327,0.13545140464391028,0.4440376471195902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.688284056527274,0.6828936040401459,0.4888888888888889,0.7301485551485551,0.5,0.0,0.7143281017030988,0.6721624902316502,0.044410018516438346,0.10038108857614654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6607872247695923,0.6804488003253937,0.4888888888888888,0.7114376364376365,0.5,0.0,0.670702338218689,0.6453712582588196,0.04496841771262033,0.08347708891545023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6610032490321568,0.6812475919723511,0.4666666666666667,0.6917388167388168,0.5,0.0,0.657065919467381,0.645930962903159,0.04600241168269089,0.07143360935151577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6240166510854449,0.6667996644973755,0.5555555555555556,0.7173992673992673,0.5714285714285714,0.0,0.6404013207980565,0.6104776263237,0.041995100144829066,0.06080494714634759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6264318994113377,0.6613142788410187,0.6,0.7407999407999408,0.5714285714285714,0.0,0.6401095901216779,0.6143451673643929,0.03854065814188549,0.04903110582381487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.62307379926954,0.6635067462921143,0.6,0.7407999407999408,0.6428571428571429,0.0,0.6250202400343758,0.6115631290844509,0.03532668921564307,0.053579959752304215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6316356148038592,0.6693554222583771,0.5333333333333333,0.7103285603285603,0.5714285714285714,0.0,0.6278474586350578,0.6173763445445469,0.040826632508209774,0.08105223732335227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6115153091294425,0.6774033606052399,0.4888888888888888,0.6955747955747955,0.5,0.0,0.6076984916414533,0.5985660638128009,0.03683782368898392,0.07479546857731682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.597015244620187,0.6805185675621033,0.4666666666666666,0.6881673881673882,0.5,0.0,0.5857222080230713,0.5846237199647086,0.0362793787249497,0.06643353189740862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5863901121275765,0.6820537447929382,0.4888888888888889,0.7048340548340548,0.5,0.0,0.594986515385764,0.5723421147891453,0.03921007923781872,0.08490948698350362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.58346141236169,0.6789945662021637,0.5333333333333333,0.7020282186948854,0.6428571428571429,0.0,0.5787981578281948,0.5730924010276794,0.03289300362978663,0.042915256427867074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5880371757916042,0.6772768497467041,0.5111111111111111,0.7062067562067562,0.6428571428571429,0.0,0.5789385437965393,0.5729508570262364,0.04311281921608107,0.08616231488330024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5941616722515651,0.6777171492576599,0.5111111111111111,0.7062067562067562,0.6428571428571429,0.0,0.5695914200374058,0.5756598370415824,0.05068634237561907,0.11660504447562355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5676796095711845,0.6862783133983612,0.4888888888888889,0.6876882376882376,0.5714285714285714,0.0,0.5813303164073399,0.548585866178785,0.05184254742094448,0.12266216214214053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
