outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5628486701420375,0.6857519149780273,0.37777777777777777,0.6397445147445147,0.5714285714285714,0.0,0.5691990511757987,0.5467604569026402,0.04913666046091488,0.07608083156602723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.579069699559893,0.6916487812995911,0.39999999999999997,0.6582630332630333,0.5714285714285714,0.0,0.5777436750275748,0.5638406532151359,0.044941601742591174,0.07987286310110774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5911591138158526,0.6917736828327179,0.3555555555555555,0.6286334036334036,0.5714285714285714,0.0,0.5863358378410339,0.5768459524427142,0.041875046278749196,0.07688782098037857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5660573158945356,0.6900027692317963,0.42222222222222217,0.6693741443741443,0.5714285714285714,0.0,0.5591421978814262,0.5481345100062234,0.05111340459968362,0.10288858387087073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.557433715888432,0.6900324523448944,0.5333333333333333,0.7228734228734228,0.5714285714285714,0.0,0.5530281152044024,0.5402467208249229,0.04932636661188943,0.0971082326556955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5826718551771981,0.6907772421836853,0.5111111111111111,0.7136141636141637,0.6428571428571429,0.0,0.5603871856416974,0.5633943676948547,0.0535167253443173,0.11796613250459943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5643923538071769,0.6919999718666077,0.5111111111111111,0.7136141636141637,0.5714285714285714,0.0,0.5587272729192462,0.5451488026550838,0.05005408131650516,0.13460081443190575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5488987905638558,0.6935448050498962,0.4888888888888889,0.7036935286935286,0.5714285714285714,0.0,0.5457503880773272,0.5330626623971122,0.04480375296303204,0.0927037527518613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5547494718006679,0.6925581991672516,0.4444444444444444,0.679956154956155,0.5714285714285714,0.0,0.5469787163393838,0.5389466030257088,0.0454963780939579,0.08857559572373118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5873574018478394,0.6958920359611511,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.0,0.5470161097390311,0.5697329470089504,0.05439373105764389,0.08052022169743266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5596343789781842,0.6935054659843445,0.4444444444444444,0.6713582713582713,0.5714285714285714,0.0,0.5497459598949977,0.5406113181795392,0.0549318330096347,0.10580207700175899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.705741993018559,0.6655983328819275,0.6,0.7583213083213085,0.7142857142857143,0.0,0.7111520596912929,0.6898993253707886,0.040994669177702496,0.11187976918050221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.647593012877873,0.6595687866210938,0.5555555555555556,0.7378186628186629,0.7142857142857143,0.0,0.6779693194798061,0.6304118122373309,0.044360096965517314,0.12182331191641944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6445346134049552,0.6507636904716492,0.6,0.7583213083213085,0.6428571428571429,0.0,0.662399981703077,0.6320308106286185,0.03055836819112301,0.0972844697535038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6376678688185555,0.6494231224060059,0.5111111111111111,0.6896705146705147,0.6428571428571429,0.0,0.6451712591307504,0.62239956004279,0.040633488446474075,0.10219900789005416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6379862768309457,0.6510685384273529,0.4666666666666667,0.6765262515262516,0.6428571428571429,0.0,0.6228723781449454,0.6238583496638707,0.03588568805051701,0.10312999851469483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6126350334712437,0.6532953977584839,0.4444444444444444,0.658007733007733,0.6428571428571429,0.0,0.6303659081459045,0.5981363483837673,0.039699186970080645,0.09147782144801957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.616445277418409,0.6488520503044128,0.4888888888888889,0.7176036926036926,0.7142857142857143,0.0,0.5979193278721401,0.6007244331496102,0.04172552829342229,0.10578886366316251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.587637220110212,0.6504808068275452,0.5333333333333333,0.7226301476301475,0.7142857142857143,0.0,0.6243368216923305,0.5738747630800519,0.03598353240106787,0.0953315155846732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6032406602587018,0.658693253993988,0.4666666666666666,0.6726301476301477,0.6428571428571429,0.0,0.6018304186207908,0.5885480897767204,0.035831249585109096,0.11469526695353645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5853124346051898,0.6610110104084015,0.5111111111111111,0.6896214896214896,0.6428571428571429,0.0,0.6014116661889213,0.5689140813691276,0.04227934564862933,0.11657075530716351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5640501635415214,0.6592594385147095,0.5111111111111111,0.6896214896214896,0.7142857142857143,0.0,0.5939343741961888,0.5467376708984375,0.04337796701916626,0.12935969127076014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5639822823660714,0.6451841592788696,0.7111111111111111,0.8724978724978727,0.7142857142857143,0.0,0.5692225481782641,0.5485763507229942,0.04326885353241648,0.09177397031869207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5964299780981881,0.6557470262050629,0.4888888888888888,0.6955747955747955,0.5714285714285714,0.0,0.5588271788188389,0.5803116645131793,0.03862014625753675,0.1292656505746501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5677381541047778,0.6554001569747925,0.5111111111111111,0.7326118326118327,0.5714285714285714,0.0,0.5482401336942401,0.5512039150510516,0.043591929865734916,0.11272474910531725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5530588030815125,0.6519656777381897,0.5111111111111111,0.7361730861730862,0.5714285714285714,0.0,0.5414590494973319,0.534750589302608,0.047815924776451926,0.1270847192832402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5715562786374774,0.6590465605258942,0.4444444444444444,0.6713582713582713,0.5714285714285714,0.0,0.5404108251844134,0.5429334895951408,0.07977271159844739,0.17359213956764766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5414345179285321,0.6596797108650208,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.0,0.5390475009168897,0.5194370661463056,0.06191965777959142,0.13035085371562413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5355270036629268,0.6505746841430664,0.6444444444444445,0.842786842786843,0.5714285714285714,0.0,0.5349990214620318,0.5135988976274218,0.05678184649774006,0.15465332993439265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5651817066328866,0.6522048115730286,0.6222222222222222,0.8401413401413402,0.5714285714285714,0.0,0.5598629244736263,0.5427726762635368,0.06243611606104033,0.13599993767482893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5231417460100991,0.6542981266975403,0.6,0.8176545676545677,0.5714285714285714,0.0,0.5321615168026516,0.5086836389132908,0.03785947869930949,0.09986459250961031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5313315136092049,0.6598886251449585,0.5555555555555556,0.7984746734746735,0.5714285714285714,0.0,0.5256951195853097,0.5109273748738425,0.05564861957515989,0.1298394724726677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5348096234457833,0.6628945171833038,0.5555555555555556,0.7984746734746735,0.5714285714285714,0.0,0.5144039520195552,0.5163792754922595,0.05081971841199057,0.11450799448149544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5364818232400077,0.6594370603561401,0.5333333333333333,0.7583953083953086,0.5714285714285714,0.0,0.5154052121298653,0.5181336232594081,0.04944241153342383,0.1197519845196179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5259207316807338,0.6602982878684998,0.5555555555555556,0.7363155363155363,0.5714285714285714,0.0,0.4964526423386165,0.5033280806882041,0.06333937549165317,0.13515624084642955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5177425018378666,0.6616155803203583,0.5333333333333333,0.7270562770562772,0.5714285714285714,0.0,0.4952091659818377,0.4947226047515869,0.06436060581888471,0.13859459065965243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.553083632673536,0.663705438375473,0.5333333333333333,0.7270562770562772,0.5714285714285714,0.0,0.5211561833109174,0.5268191482339587,0.0699276008776256,0.17565183980124338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5253788232803345,0.6625807583332062,0.5111111111111111,0.7196488696488696,0.5714285714285714,0.0,0.5174004648412976,0.5097239698682513,0.04416511873049395,0.09227141365408897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.49506382431302753,0.6613903939723969,0.5111111111111111,0.7213582713582714,0.5714285714285714,0.0,0.5005676661218915,0.48006110957690645,0.042215660746608465,0.0889760319675718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5560438718114581,0.6582189500331879,0.5333333333333333,0.7270562770562772,0.5714285714285714,0.0,0.5221391831125531,0.5258512794971466,0.07849267763750893,0.2113884368113109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5384755986077445,0.6557455658912659,0.6,0.8050986050986053,0.5714285714285714,0.0,0.5088412250791278,0.5133041526590075,0.06749113862003599,0.16597286824669158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5334325390202659,0.6630287170410156,0.5555555555555556,0.7402837902837904,0.5,0.0,0.5046857936041695,0.5124500266143254,0.05571795574256352,0.14106058648654393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4945772247655051,0.6677568554878235,0.5333333333333333,0.7328763828763829,0.5714285714285714,0.0,0.5009082513196128,0.47641090410096304,0.055778268192495616,0.08443496110183853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7887834140232631,0.7116742432117462,0.4444444444444444,0.6222101972101972,0.35714285714285715,0.0,0.6895098345620292,0.7519702911376953,0.09387340236987386,0.26689569119896206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7193617224693298,0.7078100740909576,0.5777777777777777,0.7010582010582012,0.42857142857142855,0.0,0.6810585175241742,0.6888431651251656,0.08392699861100741,0.19073601705687387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6793789608137948,0.7074474394321442,0.5111111111111111,0.6686507936507937,0.5714285714285714,0.0,0.6571751747812543,0.6601162808282035,0.05363634494798524,0.11707200429269246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6948205062321254,0.7105458080768585,0.4888888888888889,0.6615800865800866,0.5714285714285714,0.0,0.6462487322943551,0.6701452221189227,0.06091447440641267,0.18893306808812277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6865506087030683,0.7146297693252563,0.5555555555555556,0.691798941798942,0.42857142857142855,0.0,0.6398150239671979,0.6651485221726554,0.06414133283708777,0.1073350618992533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6822894130434308,0.7181639075279236,0.5555555555555556,0.691798941798942,0.42857142857142855,0.0,0.628125080040523,0.6525819386754718,0.07538334067378726,0.2172325998544693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6786613464355469,0.7178522944450378,0.4666666666666667,0.6657305657305659,0.42857142857142855,0.0,0.5973937170846122,0.652602630002158,0.07639094548566001,0.13921973641429627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6584003567695618,0.718196839094162,0.4444444444444445,0.6596699596699598,0.5714285714285714,0.0,0.6012695261410305,0.6283325382641384,0.08167266526392528,0.1929928037737097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6636602027075631,0.7201882004737854,0.4666666666666667,0.7152255152255154,0.5714285714285714,0.0,0.6052791050502232,0.6292061635426113,0.08710634921278272,0.2535491223846163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6471628035817828,0.7314262092113495,0.4888888888888889,0.713950863950864,0.42857142857142855,0.0,0.6105478491101947,0.6170726077897208,0.07684036237852913,0.21760236365454538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
