outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6596154996326992,0.7270796597003937,0.4444444444444444,0.7019980019980021,0.5714285714285714,0.0,0.5889774475778852,0.6291382738522121,0.08910145131605011,0.16403734045369284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6318365335464478,0.7276760935783386,0.4444444444444444,0.7019980019980021,0.5714285714285714,0.0,0.5927816544260297,0.6017877459526062,0.08082066689218793,0.19687247276306152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6468784894262042,0.7253090739250183,0.4444444444444444,0.7019980019980021,0.5714285714285714,0.0,0.5489407564912524,0.6127569249698094,0.0817274914256164,0.2737939442907061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6370228103228978,0.71724933385849,0.4666666666666666,0.7080586080586082,0.5,0.0,0.574761939900262,0.6063505070550101,0.08900892095906394,0.1684014584336962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6085708737373352,0.7177523374557495,0.4888888888888889,0.7154660154660155,0.5,0.0,0.5675513233457293,0.5815306433609554,0.0784797306571688,0.1484059106026377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6557779908180237,0.7187774479389191,0.4666666666666667,0.7055453805453806,0.5,0.0,0.5641348191670009,0.6199166434151786,0.08351310156285763,0.2996618353894779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6319283076695034,0.7230773866176605,0.4222222222222222,0.6920773670773672,0.5,0.0,0.5734649641173226,0.5995956574167524,0.09017740988305636,0.1957659465926034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.64276522397995,0.7278004288673401,0.4444444444444444,0.6981379731379731,0.5,0.0,0.5455002742154258,0.6166139755930219,0.06639988347887993,0.19102568817990168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6354975785527911,0.7290893495082855,0.4222222222222222,0.6920773670773672,0.5,0.0,0.5385003813675472,0.6100181681769234,0.06947361438402108,0.16222022207719938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6617830906595502,0.7321501672267914,0.4444444444444444,0.6981379731379731,0.5,0.0,0.5508847492081779,0.6336055568286351,0.07708018007022994,0.1781496320452009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6208216590540749,0.7325073778629303,0.4222222222222222,0.6920773670773672,0.5,0.0,0.5750083923339844,0.5963998564652034,0.06938789093068667,0.1414968908897468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6130180699484689,0.7326738238334656,0.4666666666666666,0.7080586080586082,0.5,0.0,0.5246153559003558,0.5814068828310285,0.08634143695235252,0.20051673693316324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6440617953027997,0.733031153678894,0.4444444444444444,0.6981379731379731,0.5714285714285714,0.0,0.523055408682142,0.6008952174867902,0.11513048250760351,0.2876792305282184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6596690246037075,0.7357429265975952,0.4222222222222222,0.6920773670773672,0.5714285714285714,0.0,0.5605925662176949,0.6305252824510846,0.08376159785049302,0.1640667255435671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6142571823937553,0.7360950410366058,0.4222222222222222,0.6920773670773672,0.5714285714285714,0.0,0.516025939158031,0.5757388557706561,0.11029926687479019,0.21887007781437465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7073359744889396,0.7041467428207397,0.4666666666666667,0.6821428571428572,0.35714285714285715,0.0,0.6786421367100307,0.6856480070522853,0.05761432647705078,0.14568748325109482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7148347752434867,0.7052249610424042,0.4444444444444445,0.6636243386243386,0.35714285714285715,0.0,0.6548513088907514,0.690820574760437,0.062204621732234955,0.1692609339952469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7041716660772052,0.7043113112449646,0.4888888888888889,0.6797008547008547,0.42857142857142855,0.0,0.622205810887473,0.6765626072883606,0.06639552462313857,0.2202038552079882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7280966980116708,0.7075313031673431,0.4666666666666667,0.6691188441188443,0.35714285714285715,0.0,0.6305750608444214,0.7002801128796169,0.07797254249453545,0.1664692685008049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6992245827402387,0.7173232436180115,0.39999999999999997,0.6398259148259147,0.21428571428571427,0.0,0.6429729461669922,0.6760215759277344,0.05762046628764698,0.17595791816711426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6460611564772469,0.7210962772369385,0.37777777777777777,0.5898869648869649,0.35714285714285715,0.0,0.6016566668237958,0.6255681003843035,0.05387494979160173,0.14048636278935842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6562092729977199,0.7187537252902985,0.37777777777777777,0.6389881723215056,0.2857142857142857,0.0,0.608880877494812,0.6370397976466587,0.052656379129205434,0.12010766619018146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6597423723765782,0.7141864597797394,0.33333333333333326,0.6199405532738866,0.2857142857142857,0.0,0.5894915291241237,0.6386768562453133,0.05781791199530874,0.13222059607505798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.634518699986594,0.7180889844894409,0.31111111111111106,0.6144460477793812,0.2857142857142857,0.0,0.5891471718038831,0.6129394684519086,0.055051058530807495,0.15632925501891545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6749571561813354,0.7161310315132141,0.33333333333333326,0.6223825557158891,0.2857142857142857,0.0,0.613555405821119,0.6489965149334499,0.06761545475040164,0.18113535749060766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6191490462848118,0.7198597192764282,0.37777777777777777,0.6488375821709156,0.2857142857142857,0.0,0.5997786521911621,0.5946100311619895,0.06397395527788571,0.1709106442119394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6248916983604431,0.7268904447555542,0.37777777777777777,0.6523707773707774,0.2857142857142857,0.0,0.5821129849978856,0.6070904731750488,0.04924855115158217,0.10978187088455472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6397024137633187,0.7346262633800507,0.33333333333333337,0.5894078144078144,0.2857142857142857,0.0,0.5733285035405841,0.6133263111114502,0.06713607321892466,0.19184198549815587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6524810876165118,0.7371183931827545,0.33333333333333337,0.5894078144078144,0.2857142857142857,0.0,0.5806587253298078,0.6297549775668553,0.0628611408174038,0.14021614513226918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6408711075782776,0.732964426279068,0.3111111111111111,0.5816917650250985,0.2857142857142857,0.0,0.5626041037695748,0.6143576673098973,0.0680403368813651,0.19006703900439398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6100431425230843,0.7363460659980774,0.28888888888888886,0.6213743047076381,0.35714285714285715,0.0,0.5745834623064313,0.5896213906151908,0.05873772581773145,0.11474643115486417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6352136135101318,0.7342171669006348,0.26666666666666666,0.5658187491520825,0.2857142857142857,0.0,0.5698191821575165,0.6094000935554504,0.06744869372674397,0.17902668671948568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6203385591506958,0.7376157343387604,0.26666666666666666,0.5658187491520825,0.21428571428571427,0.0,0.5636000462940761,0.5955045819282532,0.06626580602356366,0.16535052231379918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6132668852806091,0.7349986732006073,0.28888888888888886,0.6213743047076381,0.35714285714285715,0.0,0.5730107596942356,0.5862029109682355,0.07114289062363761,0.18556460099560873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6248797944613865,0.7399474680423737,0.24444444444444446,0.5597581430914764,0.21428571428571427,0.0,0.5492435736315591,0.5985601459230695,0.06810496800712176,0.18586792051792145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6131416984966823,0.742730051279068,0.2222222222222222,0.5535853035853037,0.35714285714285715,0.0,0.5305378351892743,0.5883776886122567,0.0676935940448727,0.15681214204856328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6315518277032035,0.7385582029819489,0.2222222222222222,0.5535853035853037,0.21428571428571427,0.0,0.5251553654670715,0.5974112919398716,0.09275165519544057,0.21905243503195898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6060853345053536,0.7391356229782104,0.2222222222222222,0.5535853035853037,0.2857142857142857,0.0,0.5477772951126099,0.5789637395313808,0.0740821547806263,0.1720210856625012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.647460435117994,0.737288236618042,0.24444444444444446,0.5597581430914764,0.21428571428571427,0.0,0.5509085399763924,0.6216309496334621,0.0658953461263861,0.1871129423379898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6457295077187675,0.7343548536300659,0.26666666666666666,0.615313698647032,0.2857142857142857,0.0,0.5268239634377616,0.6029081174305507,0.11038916345153536,0.30448215135506224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7317541411944798,0.7333944737911224,0.37777777777777777,0.6542506875840208,0.35714285714285715,0.0,0.6785036410604205,0.72152407680239,0.02778509126177856,0.06567619820790631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7356803672654288,0.7394279837608337,0.37777777777777777,0.6488375821709156,0.42857142857142855,0.0,0.6791281529835292,0.7195268869400024,0.038814251710261614,0.12899823540023395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7517933079174587,0.7422655820846558,0.35555555555555557,0.6357321690655025,0.42857142857142855,0.0,0.6802130426679339,0.7333589025906154,0.04625218893800463,0.1374270852122988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7403373462813241,0.7408314645290375,0.38888888888888884,0.641430174763508,0.35714285714285715,0.0,0.6619559781891959,0.7249094588415963,0.03697364032268524,0.12368978347097125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7288330963679722,0.7428283095359802,0.39999999999999997,0.6520121853455187,0.35714285714285715,0.0,0.662542564528329,0.7147018228258405,0.036162205040454865,0.10181470481412751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7116523895944867,0.741791307926178,0.39999999999999997,0.6648326981660315,0.35714285714285715,0.0,0.6367320162909371,0.6985124945640564,0.03181542216667107,0.1037209438426154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7042710014751979,0.7400683760643005,0.42222222222222217,0.6725487475487475,0.35714285714285715,0.0,0.6555553334099906,0.6899715491703579,0.03423851728439331,0.11479623935052327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.718259871006012,0.7364072799682617,0.4666666666666667,0.6991360491360492,0.35714285714285715,0.0,0.6474103161266872,0.7044400572776794,0.03260323431875024,0.11337998722280775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7090996759278434,0.7389738857746124,0.4888888888888889,0.713950863950864,0.35714285714285715,0.0,0.6534849234989711,0.6957946675164359,0.034529696351715496,0.09345161222985812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6889676707131522,0.7420250475406647,0.4666666666666667,0.7040302290302292,0.35714285714285715,0.0,0.6359230535370963,0.6758365460804531,0.030968660754816874,0.10777907738728183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6960551568440029,0.741119921207428,0.4666666666666667,0.7040302290302292,0.35714285714285715,0.0,0.6509161846978324,0.6788498163223267,0.0404759698680469,0.14172681208167756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6963828546660287,0.7419056594371796,0.4666666666666667,0.7040302290302292,0.35714285714285715,0.0,0.6461660606520516,0.6824043648583549,0.036139079236558506,0.09887406256582056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7091602683067322,0.7461203038692474,0.37777777777777777,0.6589404422737757,0.35714285714285715,0.0,0.631187209061214,0.6930446624755859,0.03647640533745289,0.13993017694779805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
