outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6937910318374634,0.74972864985466,0.37777777777777777,0.6589404422737757,0.35714285714285715,0.0,0.6201671617371696,0.679541962487357,0.03362793741481645,0.11684165682111468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7209685359682355,0.752000629901886,0.3555555555555555,0.648358431691765,0.35714285714285715,0.0,0.6458297882761274,0.7061219215393066,0.03605657283748899,0.11664918810129166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7070573738643101,0.7525691092014313,0.3555555555555555,0.648358431691765,0.35714285714285715,0.0,0.6155971969876971,0.6876889041491917,0.04448565202099936,0.1649408313844885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6955176251275199,0.7500098049640656,0.3555555555555555,0.648358431691765,0.35714285714285715,0.0,0.6277488384928022,0.6811467834881374,0.03286814583199365,0.12307570448943547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.694145279271262,0.7483934462070465,0.37777777777777777,0.6560744810744812,0.35714285714285715,0.0,0.614360008920942,0.6773514917918614,0.04106896956052099,0.1305307602243764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7017152990613665,0.747006744146347,0.37777777777777777,0.6560744810744812,0.42857142857142855,0.0,0.6211058752877372,0.6851077931267875,0.04055136601839747,0.1293932284627642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.685968245778765,0.7466695606708527,0.37777777777777777,0.6560744810744812,0.35714285714285715,0.0,0.6429550903184074,0.6708160894257682,0.03604142793587276,0.12283603101968765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6743789485522679,0.7508822977542877,0.39999999999999997,0.6666564916564917,0.35714285714285715,0.0,0.6160725014550346,0.658209502696991,0.03959541554961886,0.1254118840609278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6776960577283587,0.7463929355144501,0.39999999999999997,0.6666564916564917,0.35714285714285715,0.0,0.6275526540619987,0.6643444214548383,0.03269851952791214,0.10353996604681015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6883320382663182,0.746707409620285,0.39999999999999997,0.6666564916564917,0.42857142857142855,0.0,0.6123403821672712,0.674850983279092,0.0331210983651025,0.10401600705725807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6789942979812622,0.7513110637664795,0.42222222222222217,0.6765771265771265,0.35714285714285715,0.0,0.6096171651567731,0.6621513792446682,0.0404001743133579,0.13485727884939738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6961341670581273,0.7531499862670898,0.39999999999999997,0.6666564916564917,0.35714285714285715,0.0,0.6189608659063067,0.6790182079587664,0.04024489490049226,0.14109458455017634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6744449819837298,0.7488002479076385,0.42222222222222217,0.6765771265771265,0.35714285714285715,0.0,0.6039568696703229,0.661772336278643,0.03145589094076838,0.0961736762630088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6787665997232709,0.7462040781974792,0.42222222222222217,0.6765771265771265,0.35714285714285715,0.0,0.6151984333992004,0.6613773362977164,0.04357274914426463,0.1299213884132249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6879426666668483,0.7481153309345245,0.42222222222222217,0.6765771265771265,0.35714285714285715,0.0,0.6047401002475193,0.6724653840065002,0.037492966279387474,0.12208097161991256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6749386446816581,0.7436142265796661,0.42222222222222217,0.6765771265771265,0.42857142857142855,0.0,0.5958982791219439,0.6605102164404733,0.03514991674040045,0.11281910751547132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6874904973166329,0.7135149240493774,0.3111111111111111,0.5490851740851741,0.5714285714285714,0.0,0.7099953549248832,0.6719961592129299,0.037849949938910346,0.12063693893807274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6969287054879325,0.7173560857772827,0.3111111111111111,0.5490851740851741,0.5714285714285714,0.0,0.6915659138134548,0.6847399473190308,0.03207854128309658,0.08338271693459579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6862126759120396,0.7211926579475403,0.28888888888888886,0.5435906685906686,0.5714285714285714,0.0,0.701208804334913,0.6695283736501422,0.04201105290225574,0.12363036083323616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6950797779219491,0.723535805940628,0.28888888888888886,0.5435906685906686,0.5,0.0,0.6972183755465916,0.6815022826194763,0.03719101580125945,0.08559490740299225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6602821435247149,0.7287886738777161,0.2222222222222222,0.5222401055734389,0.5,0.0,0.6529834611075265,0.6492142166410174,0.02912210832749094,0.07574790929044996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6610291004180908,0.7308288216590881,0.28888888888888886,0.5435906685906686,0.5,0.0,0.6758575865200588,0.6465450184685844,0.036366261807935576,0.10785022324749402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6479766709463937,0.7339255511760712,0.28888888888888886,0.5435906685906686,0.5,0.0,0.6725814257349286,0.6344168356486729,0.0319911747106484,0.1112407807792936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6566869446209499,0.7331912517547607,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6785365513392857,0.640045804636819,0.0398587097546884,0.13352923627410615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6529882550239563,0.7325422763824463,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6815789682524545,0.6389040436063494,0.036578243864434104,0.0987929922661611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6191970705986023,0.73215252161026,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6511426823479789,0.6047121456691197,0.0339631653789963,0.11988254210778646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6529467872210911,0.7305784821510315,0.26666666666666666,0.5358746192079525,0.5,0.0,0.662975583757673,0.6384545820099967,0.03823132759758404,0.09868755085127694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6623191918645587,0.731021910905838,0.26666666666666666,0.5358746192079525,0.5,0.0,0.668118919645037,0.6454379047666278,0.04082319912101541,0.1335097583276885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.633808399949755,0.72666996717453,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6416134238243103,0.6186613525663104,0.03800207589353834,0.1129306113081319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6453470502580915,0.7252349853515625,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6459520288876125,0.6299310156277248,0.03873473698539393,0.11464701273611613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6397222791399274,0.7277939319610596,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6556689398629325,0.6259626746177673,0.03687625697680882,0.0908107917223658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6412595510482788,0.7290883660316467,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6551355293818882,0.6262489983013698,0.03866393864154816,0.10689144900866918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6399272084236145,0.7268451750278473,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6567440799304417,0.6249839408057076,0.037023000685232024,0.1137502555336271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6372607435498919,0.7277055978775024,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6313181604657855,0.6228179080145699,0.03627827524074486,0.10746550985745021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6554347617285592,0.7288263738155365,0.26666666666666666,0.5358746192079525,0.5,0.0,0.655462554522923,0.6397262300763812,0.03660951421729156,0.1311229360955102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6349171910967145,0.7287396490573883,0.2444444444444444,0.5279381112714446,0.5,0.0,0.6381685733795166,0.6194891333580017,0.03835639251129968,0.11677902990153857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.658932592187609,0.7278698682785034,0.2444444444444444,0.5279381112714446,0.5,0.0,0.6437087995665414,0.6410924536841256,0.042343719729355404,0.1450840894665037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6247152771268573,0.7292203009128571,0.26666666666666666,0.5358746192079525,0.5,0.0,0.618597958769117,0.6116497942379543,0.03274121800703662,0.09760352703077453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6509549362318856,0.7280420660972595,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6436360052653721,0.6341112170900617,0.04126547888985702,0.1305468955210277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6222493648529053,0.728564977645874,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6263568827084133,0.6065731644630432,0.041581464399184496,0.10561679782611984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6270708186285836,0.7277244031429291,0.26666666666666666,0.5358746192079525,0.5,0.0,0.629938006401062,0.6123306580952236,0.03676650673151016,0.11097063709582601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6108877403395516,0.7270572483539581,0.26666666666666666,0.5358746192079525,0.5,0.0,0.6111584901809692,0.5940988574709211,0.04038587345608643,0.13384832335369928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7613650645528521,0.7294021844863892,0.5111111111111111,0.7361730861730862,0.42857142857142855,0.0,0.7238584671701703,0.7219102893556867,0.09942000997917992,0.2919955296175821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7323400463376727,0.7421076595783234,0.5333333333333333,0.741871091871092,0.42857142857142855,0.0,0.7130722744124276,0.7017661758831569,0.07795583669628416,0.22169837887798036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7902852637427193,0.7505376636981964,0.5333333333333333,0.741871091871092,0.42857142857142855,0.0,0.7157278656959534,0.7603080868721008,0.07780413436038154,0.21052258568150656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7621455873761859,0.7583496570587158,0.5111111111111111,0.7048340548340548,0.42857142857142855,0.0,0.7081621374402728,0.7339090194020953,0.0718342454305717,0.20556035318544932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7243558168411255,0.7584687769412994,0.5111111111111111,0.7048340548340548,0.42857142857142855,0.0,0.6993098088673183,0.6977285827909198,0.07118271929877144,0.17663106748035975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7458089419773647,0.7549417912960052,0.4888888888888888,0.6955747955747955,0.42857142857142855,0.0,0.6751845734460014,0.7138300878661019,0.0816592409142426,0.23128086967127665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7410003883498055,0.7574611902236938,0.4888888888888888,0.6955747955747955,0.42857142857142855,0.0,0.708527956690107,0.7130226237433297,0.07257315250379699,0.19668968341180257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.703842282295227,0.7642733156681061,0.5111111111111111,0.7048340548340548,0.42857142857142855,0.0,0.6738781247820173,0.6795072555541992,0.06818754571889128,0.14576310451541627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7306382996695382,0.7617839574813843,0.4888888888888888,0.6955747955747955,0.42857142857142855,0.0,0.690163620880672,0.6996179563658578,0.08185137063264847,0.21114992669650487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7359860283987862,0.7537502646446228,0.4888888888888888,0.6955747955747955,0.42857142857142855,0.0,0.6745745113917759,0.7105236990111214,0.06914232830916132,0.163535119167396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7384238583700997,0.7509007751941681,0.4888888888888888,0.6955747955747955,0.42857142857142855,0.0,0.6635490741048541,0.7052575945854187,0.0878750958612987,0.2239496729203633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.76658547776086,0.7572673559188843,0.5333333333333333,0.7215007215007214,0.42857142857142855,0.0,0.6874498980385917,0.7288677777562823,0.0968915234719004,0.2698967879904168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
