outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7381015334810529,0.7603212893009186,0.5333333333333333,0.7215007215007214,0.42857142857142855,0.0,0.6717553649629865,0.7119615588869367,0.07165172110710825,0.16454108538372175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.762887009552547,0.7599214315414429,0.5333333333333333,0.7215007215007214,0.42857142857142855,0.0,0.6587280631065369,0.7336621369634356,0.07649917368377958,0.202001690864563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7564130595752171,0.755565732717514,0.5333333333333333,0.7270562770562772,0.42857142857142855,0.0,0.6781691483088902,0.721551137311118,0.09266062825918198,0.2339352113859994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7385283282824925,0.7584038972854614,0.5111111111111111,0.7122414622414623,0.35714285714285715,0.0,0.6683520589556012,0.7072572197232928,0.08009285160473414,0.2249577386038644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7415826916694641,0.7582428455352783,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6608747158731733,0.7113037790570941,0.08332570801888194,0.18894984360252107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7140019450868879,0.760316014289856,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6744729706219265,0.6887620261737278,0.06835199466773442,0.1630388487662588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7450003623962402,0.758704662322998,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6494027546473912,0.7139309474400112,0.07757228772555079,0.23352683016232081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7401180522782462,0.758639007806778,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6517995425633022,0.7096442665372577,0.07411941885948181,0.23887882700988225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.71804997750691,0.7602151036262512,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6550985659871783,0.6916147129876273,0.071099760809115,0.17320671038968222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7358828868184771,0.7613444924354553,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6433423757553101,0.6955974612917218,0.10254144136394773,0.29300105784620556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7392777800559998,0.7645044922828674,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6541709899902344,0.7075614333152771,0.08071380161813327,0.23075823379414423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.70118967124394,0.7611747682094574,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6410102759088788,0.6743345260620117,0.06959383828299386,0.18913351159010613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7149981686047145,0.7655839920043945,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6436691539628165,0.6880694627761841,0.07298249432018825,0.1736616806260177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7152871319225856,0.7633472979068756,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6218635099274772,0.6901125397000994,0.06323303229042462,0.1873269953898021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.736190676689148,0.7698157131671906,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6462807144437518,0.7081691793033055,0.07162116042205266,0.20232424139976501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7479930009160723,0.7606593072414398,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6005651184490749,0.7140449626105172,0.0831526347569057,0.2631973698735237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7330078056880406,0.7592805624008179,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6144671184676034,0.6927862763404846,0.10457889921963215,0.28153639818940845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.72836948292596,0.7605668008327484,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6281290905816215,0.7032631465366909,0.06256002773131643,0.18932673335075378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7415427650724139,0.7634924054145813,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6024648036275592,0.6975120646612984,0.11538446268865041,0.303691387708698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7043753096035549,0.7616970241069794,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.640388548374176,0.6724904775619507,0.08813665275062833,0.19701339810022286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7165487323488507,0.7610092461109161,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6352896009172712,0.692128666809627,0.062627198440688,0.175265266426972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7218249525342669,0.7648929953575134,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6238101209912982,0.6961415239742824,0.06380463258496352,0.19464557085718429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7391570295606341,0.7667622864246368,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6173419782093593,0.7092075177601406,0.08462277906281608,0.1758764162659645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7487990771021161,0.7652032375335693,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.62729184116636,0.7220958471298218,0.06575120187231473,0.2053086757659912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7429713010787964,0.7652125954627991,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6244727032525199,0.7072831903185163,0.09321115378822599,0.24770660591976984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.739417484828404,0.7634490132331848,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6265501550265721,0.7084559542792184,0.07944372296333313,0.2220118428979601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7023920246532985,0.7629950046539307,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6078846795218331,0.6723174112183707,0.08065644013030189,0.1982098227100713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7126172951289585,0.7647231221199036,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6175327301025391,0.6811759982790265,0.08381019958427974,0.20977513704981124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7481646963528225,0.75858274102211,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.627460743699755,0.7108196871621268,0.09469439940793174,0.27342820380415234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.749290474823543,0.7591290473937988,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6159771851130894,0.7186406680515834,0.08153121971658298,0.20533999055624008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6986674070358276,0.7624117434024811,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6382162570953369,0.6672593355178833,0.08376903352992875,0.20931632071733475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7073413048471723,0.7583174407482147,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6229037897927421,0.6827703969819205,0.06631813145109586,0.1598276687519891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.739181569644383,0.7635045945644379,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6110263977731977,0.7016727328300476,0.09111366740294866,0.2946084775030613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7575699942452567,0.7598423063755035,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5893294896398272,0.7122150829860142,0.11865649478776115,0.31381569483450483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.7812752042497907,0.760495513677597,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5807657837867737,0.7374727640833173,0.10445269835846764,0.3537854179739952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.7252505762236459,0.7661563158035278,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.5957255363464355,0.6892691680363247,0.09662922099232674,0.23648173362016678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7409915668623788,0.7610020041465759,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.582205057144165,0.7023749096052987,0.09865557828119823,0.2790552792804582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.7356571555137634,0.7628161609172821,0.5333333333333333,0.7270562770562772,0.35714285714285715,0.0,0.6252625754901341,0.7069184013775417,0.0726562568119594,0.21149390297276632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.740329018660954,0.7632486522197723,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6080415759767804,0.7083687101091657,0.07758341569985662,0.25128908455371857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7053477082933698,0.7564706802368164,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6110089591571263,0.6768135343279157,0.07217514355267797,0.2098078110388347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.7265493529183524,0.7586190402507782,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6092990381377084,0.6909254533903939,0.0872561548437391,0.27619724507842747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7254918047360012,0.7582384645938873,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6086187532969883,0.6950122799192157,0.08200360089540482,0.19957268238067627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.7148387091500419,0.7568939030170441,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5975179587091718,0.6866257275853839,0.06944833483014788,0.21701790392398834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7527419924736023,0.7612521648406982,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5835895325456347,0.71532313312803,0.09142891849790301,0.29123275194849285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7399258443287441,0.7587885856628418,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.614057081086295,0.7147978118487767,0.0667072098170008,0.1690245776304177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7555434448378426,0.7594216465950012,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.594558869089399,0.7162333386284965,0.0987307322876794,0.2925484020795141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.7329618760517665,0.7623396217823029,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.602270667042051,0.69584002665111,0.09740241936274938,0.25542489864996504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.7707484364509583,0.7576805651187897,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5668836406299046,0.7190087267330715,0.12251502807651247,0.42221922108105253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.7326010891369411,0.7607828080654144,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5883806262697492,0.7003213763237,0.08202970772981644,0.23544541001319885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.7624749541282654,0.7585989534854889,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.6082913790430341,0.713464481489999,0.12326334310429436,0.36389291499342236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.7771768229348319,0.7610220909118652,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5542976089886257,0.7269931094987052,0.11695747928959983,0.4188865614788873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.7310487372534615,0.7545695602893829,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.565488874912262,0.6937296390533447,0.1001441138131278,0.24566140451601573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.7271325673375811,0.7586311995983124,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5735605869974408,0.6825425795146397,0.11392098665237427,0.32219509727188517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
