outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.7148405568940299,0.7593574225902557,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5973318219184875,0.6804381694112506,0.09228994484458651,0.2265982564006533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.7527080518858773,0.7584002614021301,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5804485508373806,0.7173796892166138,0.08527507952281407,0.280191781265395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.7686882444790432,0.7607117593288422,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5660458036831447,0.7157800878797259,0.13018275371619634,0.4072497146470206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.7200601441519601,0.7644794583320618,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5984583667346409,0.6821046130997794,0.10037425479718617,0.25723952267851147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.7295000978878566,0.7652749717235565,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5956080385616848,0.6949025222233364,0.08539399717535291,0.26498148164578844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.7348230310848781,0.7586837410926819,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.579873868397304,0.6951219780104501,0.09792588012559074,0.3043913042971066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.7025549582072667,0.7586608231067657,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5728472982134137,0.6754712377275739,0.07505765929818153,0.1663860087948186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.7034910917282104,0.756690502166748,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5744800397327968,0.6641503231866019,0.10426751098462514,0.2654778669987406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6823200157710484,0.7599875926971436,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5838604654584613,0.6544800996780396,0.08292927247072969,0.14215175381728581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.732171084199633,0.7602136135101318,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5596984710012164,0.6901158179555621,0.1038994842341968,0.32160796225070953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.7272554636001587,0.7613173127174377,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5693989736693246,0.6815169198172433,0.1184940178479467,0.3223010716693742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.7311287777764457,0.7576709687709808,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.57767425264631,0.6894420981407166,0.10970379625047956,0.2852149499314172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.724972094808306,0.7630712985992432,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5650522538593837,0.6891029391969953,0.09208607194679123,0.25695282007966724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.7766633544649396,0.7614797353744507,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.5736462133271354,0.7245571187564305,0.1312634316938264,0.3858075908252171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6928008965083531,0.7584725618362427,0.5555555555555556,0.7341269841269842,0.35714285714285715,0.0,0.536857715674809,0.6592200994491577,0.08695534723145622,0.2368390384529318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7442138280187335,0.6978724002838135,0.42222222222222217,0.6765771265771265,0.5,0.0,0.7145589675222125,0.711921615259988,0.09049782902002335,0.1933552207691329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7128326041357858,0.6995536088943481,0.4666666666666667,0.721021571021571,0.5,0.0,0.7339501891817365,0.6745233706065586,0.11668902635574341,0.18273975274392537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6830337473324367,0.696510374546051,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6964060579027448,0.6548987030982971,0.08931115908282143,0.11614509033305305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7200081944465637,0.6942667365074158,0.5111111111111111,0.7361730861730862,0.5714285714285714,0.0,0.7105879443032401,0.6824681162834167,0.11459727159568242,0.17781519623739378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6877449325152806,0.6941167414188385,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.7075813753264291,0.6512974330357143,0.1102743734206472,0.17757847426193102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6899055327687945,0.6970776915550232,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.6947563971791949,0.6550220847129822,0.1004352548292705,0.19549286365509033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6824343374797276,0.6970045566558838,0.5111111111111111,0.7361730861730862,0.5,0.0,0.6746328728539603,0.6496298142841884,0.09197925563369479,0.19619394413062505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7116608364241463,0.6942813396453857,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6621361800602504,0.665359650339399,0.13303742983511516,0.2608367417539869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6864957979747227,0.6958248615264893,0.4888888888888889,0.7302808302808304,0.5,0.0,0.700044069971357,0.6482248987470355,0.10361614291157041,0.24733737111091614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6772950291633606,0.694872111082077,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6580655234200614,0.6369940553392682,0.12204949238470622,0.19577207629169738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6688747661454337,0.695518434047699,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6933225648743766,0.6283162151064191,0.11493606439658574,0.23649066048009054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6679504598890033,0.6969614028930664,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6741893632071358,0.6348279544285366,0.10071323066949844,0.1588837935456208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.671857876437051,0.6937315165996552,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6607670869146075,0.64152044909341,0.09489366731473378,0.13228005436914309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7055717366082328,0.6900348663330078,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6458307760102409,0.6623860257012504,0.12736028219972337,0.2269130146929196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6457668713160923,0.6873031556606293,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6314531735011509,0.6082162005560738,0.10605942351477486,0.22071637213230133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6538808601243156,0.685255229473114,0.4888888888888889,0.7302808302808304,0.6428571428571429,0.0,0.6656743969236102,0.6159094061170306,0.11091252842119761,0.20486646464892797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6563744715281895,0.684494286775589,0.4888888888888889,0.7302808302808304,0.6428571428571429,0.0,0.6426623123032706,0.6187067372458321,0.10976328807217735,0.20453833682196482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6511680994715009,0.6851364970207214,0.4888888888888889,0.7302808302808304,0.6428571428571429,0.0,0.6384546671594892,0.6157226477350507,0.09981404138462883,0.20983896457723208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6799683145114354,0.6861069798469543,0.4888888888888889,0.7302808302808304,0.6428571428571429,0.0,0.6450978943279811,0.650358864239284,0.09612511630569186,0.11156365381819862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6979407242366246,0.6871339380741119,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.6339900749070304,0.6611793126378741,0.10827528898205076,0.19385175619806563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6562213812555585,0.6896641850471497,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6626369612557548,0.6186778800828117,0.1135579187955175,0.18308039328881673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6381778802190509,0.6896945536136627,0.4888888888888889,0.7302808302808304,0.5,0.0,0.650597061429705,0.5991329295294625,0.11434590710060936,0.20916970606361115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6776590347290039,0.6854403614997864,0.4888888888888889,0.7302808302808304,0.5,0.0,0.6512936183384487,0.6472270829336983,0.09207714721560478,0.14825326151081494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6661523750850132,0.6854684054851532,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.6411874379430499,0.6248396805354527,0.12485870399645396,0.2019604401929038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.675870520727975,0.6858088672161102,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.6357647010258266,0.6338010430335999,0.12317635544708797,0.2255077702658517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.661532495703016,0.6873893141746521,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.6081131185804095,0.6201239057949611,0.12938634944813593,0.18123975183282579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6800268973623004,0.688696414232254,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.6566045199121747,0.6477615918431964,0.10109385741608483,0.13983677646943501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7152914255857468,0.7188327312469482,0.3111111111111111,0.6153337403337402,0.2857142857142857,0.0,0.6852562874555588,0.6959669291973114,0.04307164438068867,0.1711315680295229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6891575306653976,0.7067800164222717,0.4444444444444444,0.7652255152255154,0.42857142857142855,0.0,0.6486116498708725,0.6695818454027176,0.048140814527869225,0.15080959908664227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6541790664196014,0.7007724642753601,0.4666666666666667,0.7568921818921821,0.5,0.0,0.6524312794208527,0.6369832903146744,0.044996770564466715,0.1189317312091589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6446549743413925,0.7020865082740784,0.4444444444444444,0.7136141636141637,0.5,0.0,0.6079676896333694,0.623429924249649,0.05798744224011898,0.13456358015537262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6454903036355972,0.7066891193389893,0.4222222222222222,0.7075535575535576,0.5,0.0,0.6094800680875778,0.6232016235589981,0.055070691742002964,0.17042014375329018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6290708631277084,0.7109909653663635,0.4444444444444444,0.7420773670773673,0.5,0.0,0.5997287184000015,0.6149557530879974,0.03510149009525776,0.10679470375180244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6115940809249878,0.714629590511322,0.4,0.7281884781884782,0.5,0.0,0.566244974732399,0.5971975773572922,0.03671902557834983,0.10433487314730883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6050293445587158,0.7181693911552429,0.37777777777777777,0.7004107004107005,0.5,0.0,0.5729244649410248,0.5878104269504547,0.04674290120601654,0.11066368781030178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.591660276055336,0.7207031846046448,0.3555555555555555,0.6589644922978257,0.35714285714285715,0.0,0.5399315729737282,0.5736560150980949,0.048235027119517326,0.11890975758433342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6365514993667603,0.7304412722587585,0.3333333333333333,0.666347849681183,0.35714285714285715,0.0,0.5495334565639496,0.611665204167366,0.06606006249785423,0.16742573492228985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6103726774454117,0.7354742288589478,0.28888888888888886,0.6213743047076381,0.2857142857142857,0.0,0.5255711376667023,0.5886237621307373,0.055259570479393005,0.15868090465664864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6047694236040115,0.7351848483085632,0.28888888888888886,0.6213743047076381,0.21428571428571427,0.0,0.52144905179739,0.5835086703300476,0.05318072717636824,0.15931149944663048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
