outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6169348061084747,0.739724338054657,0.26666666666666666,0.615313698647032,0.21428571428571427,0.0,0.5221389979124069,0.5972422212362289,0.05379929859191179,0.1248553367331624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5682482570409775,0.7362925410270691,0.28888888888888886,0.652350735684069,0.2857142857142857,0.0,0.509356901049614,0.554329439997673,0.03520421893335879,0.10235496563836932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6219618171453476,0.7381347417831421,0.28888888888888886,0.6232502065835399,0.35714285714285715,0.0,0.503792867064476,0.5971698611974716,0.05932885315269232,0.19919472932815552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5641768574714661,0.7405446171760559,0.28888888888888886,0.6590526757193425,0.21428571428571427,0.0,0.5118284672498703,0.5507440865039825,0.03851272910833359,0.07609144225716591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5842677503824234,0.7405396103858948,0.28888888888888886,0.6590526757193425,0.21428571428571427,0.0,0.5215049386024475,0.5637547075748444,0.051663550548255444,0.15194285102188587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5977720767259598,0.7414389252662659,0.28888888888888886,0.6590526757193425,0.21428571428571427,0.0,0.5147366672754288,0.5822273790836334,0.039501657243818045,0.11338596604764462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5898599326610565,0.7406285405158997,0.28888888888888886,0.6590526757193425,0.21428571428571427,0.0,0.4880664497613907,0.5650263726711273,0.05987615790218115,0.1972902361303568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5734257102012634,0.7386665940284729,0.3333333333333333,0.6818921818921819,0.2857142857142857,0.0,0.5124575421214104,0.5554749965667725,0.04749350529164076,0.12154691480100155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6233408898115158,0.7349995374679565,0.35555555555555557,0.6898286898286898,0.35714285714285715,0.0,0.5046206116676331,0.6017190963029861,0.051413966342806816,0.17536611668765545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5704200863838196,0.7255374789237976,0.37777777777777777,0.6695465028798362,0.42857142857142855,0.0,0.5290277078747749,0.5508937314152718,0.05369505472481251,0.12205197103321552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5758793503046036,0.7253226041793823,0.4222222222222222,0.6871831871831873,0.5,0.0,0.5229549035429955,0.5563116073608398,0.051089707762002945,0.13590659201145172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5496911182999611,0.7250125408172607,0.4222222222222222,0.7142995892995894,0.42857142857142855,0.0,0.4885639473795891,0.5318050682544708,0.045343092642724514,0.13100562617182732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5756706297397614,0.723053514957428,0.4666666666666667,0.7302808302808304,0.5,0.0,0.4864979386329651,0.5583295375108719,0.04129716381430626,0.14033608883619308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5635997503995895,0.7236787676811218,0.4222222222222222,0.7126441459774793,0.5,0.0,0.5179697871208191,0.5432646870613098,0.05398526228964329,0.1367748100310564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.567446157336235,0.7259570360183716,0.37777777777777777,0.6960015293348627,0.42857142857142855,0.0,0.4926161393523216,0.5391435474157333,0.07287434954196215,0.20168029516935349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5633781105279922,0.727080225944519,0.37777777777777777,0.6960015293348627,0.35714285714285715,0.0,0.47627168148756027,0.5419848263263702,0.05459756404161453,0.1548776300624013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5902516543865204,0.7311285734176636,0.37777777777777777,0.6960015293348627,0.35714285714285715,0.0,0.5223546028137207,0.5677869617938995,0.06124004628509283,0.14309338480234146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5642960965633392,0.7335822582244873,0.35555555555555557,0.6898286898286898,0.35714285714285715,0.0,0.48472607880830765,0.5426414012908936,0.05978175159543753,0.13418513908982277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5676669478416443,0.7341994047164917,0.35555555555555557,0.6898286898286898,0.35714285714285715,0.0,0.4952848106622696,0.5493456497788429,0.048491437919437885,0.1239685881882906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5554795861244202,0.7305877208709717,0.35555555555555557,0.6898286898286898,0.35714285714285715,0.0,0.4598335549235344,0.5337013378739357,0.05703072249889374,0.15041106194257736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5712604224681854,0.7294169068336487,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.44673895835876465,0.5449912995100021,0.06559888552874327,0.1973881758749485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.547271341085434,0.7291387915611267,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.4769292250275612,0.5291871577501297,0.047737167216837406,0.12299769744277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5952710509300232,0.7289197444915771,0.35555555555555557,0.6898286898286898,0.35714285714285715,0.0,0.48253367841243744,0.5707922726869583,0.058972192928195,0.19471461698412895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6066957265138626,0.7322601675987244,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.46016374230384827,0.5749660134315491,0.06875456869602203,0.29082194343209267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5711980313062668,0.7325791716575623,0.3333333333333333,0.6818921818921819,0.2857142857142857,0.0,0.4527783766388893,0.5381160825490952,0.09030620940029621,0.2101079411804676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5509467720985413,0.7363172769546509,0.35555555555555557,0.6898286898286898,0.35714285714285715,0.0,0.4625306576490402,0.5287573039531708,0.060174496844410896,0.14291666354984045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5509014427661896,0.7332869172096252,0.35555555555555557,0.6898286898286898,0.35714285714285715,0.0,0.45226389914751053,0.5225871726870537,0.07731340080499649,0.17971824295818806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5739153623580933,0.736281156539917,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.45895372331142426,0.5503983944654465,0.059975472278892994,0.17046190053224564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5614621788263321,0.7335129380226135,0.35555555555555557,0.6898286898286898,0.2857142857142857,0.0,0.47182339429855347,0.539442390203476,0.05927480384707451,0.14402146264910698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5649006068706512,0.7363439798355103,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.4429352506995201,0.5341202318668365,0.08228873088955879,0.20416362024843693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5630392134189606,0.7368223667144775,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.4530992656946182,0.5305584967136383,0.08413373585790396,0.22894514352083206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.560956098139286,0.7329719066619873,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.4800891801714897,0.5420290529727936,0.055529674515128136,0.10089268907904625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5723201036453247,0.7350664734840393,0.35555555555555557,0.6898286898286898,0.42857142857142855,0.0,0.43471329659223557,0.5393853038549423,0.08345907926559448,0.24140075221657753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7284631133079529,0.6934678554534912,0.5111111111111111,0.746765271765272,0.42857142857142855,0.0,0.6885143369436264,0.7151073217391968,0.043134220875799656,0.051444857846945524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6785343140363693,0.6870436072349548,0.5555555555555556,0.7451770451770452,0.5714285714285714,0.0,0.6802222430706024,0.66033735871315,0.05537892505526543,0.08704428467899561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6943144053220749,0.6831172704696655,0.5555555555555556,0.7519230769230769,0.5714285714285714,0.0,0.661135122179985,0.6762743890285492,0.05063710454851389,0.1076143216341734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6676414310932159,0.676593005657196,0.5777777777777777,0.7667378917378918,0.5,0.0,0.6403229534626007,0.6528263539075851,0.046321280766278505,0.0646955007687211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6406635195016861,0.6723169684410095,0.5777777777777777,0.7364348614348615,0.5714285714285714,0.0,0.6504033505916595,0.6240691244602203,0.0481459042057395,0.09115794859826565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6247148811817169,0.6701956391334534,0.6000000000000001,0.7734718984718985,0.5,0.0,0.6190949976444244,0.6105857044458389,0.04282692167907953,0.06844937102869153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6261372566223145,0.6767486929893494,0.5555555555555556,0.7216200466200466,0.5,0.0,0.6380476355552673,0.6120616346597672,0.04213031567633152,0.07086098659783602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6196544319391251,0.6817663908004761,0.5555555555555556,0.741990416990417,0.5,0.0,0.6153886914253235,0.6046613156795502,0.04479635041207075,0.07588017173111439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5896927565336227,0.6807739734649658,0.5555555555555556,0.741990416990417,0.5,0.0,0.6032302677631378,0.5757253468036652,0.041373517364263535,0.07248029578477144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5926297456026077,0.6856512427330017,0.5111111111111111,0.7297619047619048,0.5,0.0,0.5746570825576782,0.5812701135873795,0.03589416202157736,0.04772150842472911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.607575312256813,0.6965324282646179,0.5111111111111111,0.7297619047619048,0.5,0.0,0.6093678921461105,0.5955123901367188,0.03569727670401335,0.06277190707623959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6149887144565582,0.6928943991661072,0.4888888888888889,0.7240638990638992,0.5,0.0,0.6299628615379333,0.602227121591568,0.036746686324477196,0.07149835955351591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5851484686136246,0.6910075545310974,0.4888888888888889,0.7240638990638992,0.5,0.0,0.5769514441490173,0.5737515389919281,0.03592372965067625,0.04832031670957804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5766090154647827,0.6916469931602478,0.4888888888888889,0.7240638990638992,0.5,0.0,0.5661557018756866,0.5620356351137161,0.04623282887041569,0.060303859412670135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5883231610059738,0.6950004696846008,0.4888888888888889,0.7240638990638992,0.5,0.0,0.5862342864274979,0.5730301737785339,0.04528927803039551,0.07941344659775496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5976163595914841,0.6965870261192322,0.4888888888888889,0.7240638990638992,0.5,0.0,0.5714771002531052,0.5827790647745132,0.04670363198965788,0.0632278323173523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5796975493431091,0.694391131401062,0.4888888888888889,0.662952787952788,0.5,0.0,0.6164947748184204,0.558404415845871,0.058699253015220165,0.1323662679642439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5999222844839096,0.6958008408546448,0.4888888888888889,0.662952787952788,0.5,0.0,0.596791997551918,0.5872752219438553,0.038381104823201895,0.061035831458866596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5821533054113388,0.6914612650871277,0.5111111111111111,0.7185083435083435,0.5,0.0,0.5596722662448883,0.56671242415905,0.04588625021278858,0.07938610017299652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6092380732297897,0.6906443238258362,0.5333333333333333,0.7284289784289786,0.5,0.0,0.5805374830961227,0.5955731868743896,0.041432431899011135,0.06613527797162533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
