outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6229280382394791,0.6901499629020691,0.5555555555555556,0.7416564916564918,0.5,0.0,0.5768408626317978,0.6059990674257278,0.049675595946609974,0.09020180813968182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5808155089616776,0.6876384019851685,0.5333333333333333,0.7284289784289786,0.5,0.0,0.5475238859653473,0.5655353963375092,0.04789383616298437,0.06613323092460632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6087580323219299,0.6871818900108337,0.5333333333333333,0.7284289784289786,0.5,0.0,0.582715630531311,0.5945226401090622,0.042837669141590595,0.07051984034478664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5613129287958145,0.6876219511032104,0.5111111111111111,0.7185083435083435,0.5,0.0,0.5521606504917145,0.5435032844543457,0.05447948072105646,0.08379529137164354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.567530021071434,0.6883827447891235,0.5333333333333333,0.7284289784289786,0.5,0.0,0.5677503943443298,0.5510177761316299,0.04831834975630045,0.08865339867770672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.568051353096962,0.6914152503013611,0.5111111111111111,0.7185083435083435,0.5,0.0,0.5638067871332169,0.5473174899816513,0.06793457828462124,0.07500431686639786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7338131219148636,0.67817223072052,0.6444444444444444,0.7083774250440917,0.7857142857142857,0.0,0.7185311168432236,0.6990994513034821,0.08805150352418423,0.2540157400071621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7248398959636688,0.6828014254570007,0.6,0.6972101972101973,0.7142857142857143,0.0,0.6975201368331909,0.6973516047000885,0.07556333765387535,0.17194942757487297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6975580900907516,0.6868399381637573,0.5555555555555556,0.6840659340659342,0.5714285714285714,0.0,0.692615881562233,0.6611647009849548,0.08300031255930662,0.31286632269620895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6692470014095306,0.6895790696144104,0.5111111111111111,0.6695878195878197,0.5714285714285714,0.0,0.6721263378858566,0.6436614096164703,0.0652506360784173,0.18545856419950724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6949835419654846,0.6955254673957825,0.4666666666666666,0.6541726791726793,0.5714285714285714,0.0,0.6200308352708817,0.6528898179531097,0.09361566789448261,0.37379615381360054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6341888904571533,0.7002831101417542,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.6321692019701004,0.6035013347864151,0.08362648449838161,0.19561816658824682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6608598381280899,0.7069288492202759,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.6163532882928848,0.6209924817085266,0.10053930431604385,0.29465075582265854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6732627302408218,0.710951030254364,0.39999999999999997,0.6210598043931377,0.42857142857142855,0.0,0.5964156985282898,0.628950834274292,0.10569005273282528,0.3577875457704067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6452242732048035,0.711115300655365,0.42222222222222217,0.6316418149751484,0.42857142857142855,0.0,0.5721369087696075,0.6079310923814774,0.09556907694786787,0.26801805198192596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6626355797052383,0.7094100117683411,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.592856839299202,0.6360869854688644,0.07036907784640789,0.17912651970982552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6417318880558014,0.7075773477554321,0.4444444444444444,0.6393578643578645,0.42857142857142855,0.0,0.6047563701868057,0.6043706387281418,0.09743948839604855,0.2600272595882416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6283320486545563,0.7135674953460693,0.4444444444444444,0.6393578643578645,0.42857142857142855,0.0,0.5439013540744781,0.5887904763221741,0.09586575254797935,0.3115033581852913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6132635623216629,0.7172918915748596,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5950957983732224,0.5834044814109802,0.08362757600843906,0.17904419638216496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6243611425161362,0.7122192978858948,0.37777777777777777,0.6200515533848867,0.42857142857142855,0.0,0.608957976102829,0.5906912535429001,0.09158583730459213,0.2154681757092476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6402246952056885,0.7083481550216675,0.4444444444444444,0.6393578643578645,0.42857142857142855,0.0,0.5729349255561829,0.6111903488636017,0.07850796915590763,0.18814683333039284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5969938784837723,0.7079384922981262,0.4666666666666666,0.6541726791726793,0.42857142857142855,0.0,0.5793391764163971,0.5627087354660034,0.08969974331557751,0.23720386624336243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6749666035175323,0.7081819772720337,0.4444444444444444,0.6393578643578645,0.42857142857142855,0.0,0.5220264345407486,0.633016049861908,0.10174832493066788,0.3302694261074066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.623895913362503,0.7128279805183411,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5961005985736847,0.586474135518074,0.10005229152739048,0.248174287378788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6687198579311371,0.7105752825737,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5735336542129517,0.6310659945011139,0.10422760993242264,0.23193952813744545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5976195484399796,0.7107360363006592,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5795158445835114,0.5675929635763168,0.07664908841252327,0.21728648990392685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6129774302244186,0.7120001912117004,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5366845950484276,0.573700025677681,0.10595002304762602,0.2557979207485914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6055857092142105,0.714493989944458,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5342179983854294,0.5789836794137955,0.07573420833796263,0.1533700656145811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5928875207901001,0.7162730693817139,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5247055888175964,0.5568829327821732,0.09951302967965603,0.22252662852406502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5846445709466934,0.7192042469978333,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5301532819867134,0.5510915517807007,0.09598139766603708,0.1911534145474434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6031181067228317,0.722278356552124,0.39999999999999997,0.6259438092771425,0.42857142857142855,0.0,0.5323536098003387,0.5667071491479874,0.10515416786074638,0.20244820043444633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7491005510091782,0.6965703368186951,0.6666666666666666,0.84985754985755,0.5,0.0,0.6514004468917847,0.7233192920684814,0.06907030381262302,0.17027352564036846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8109598308801651,0.6937273740768433,0.7333333333333334,0.8577040243706913,0.42857142857142855,0.0,0.6688794940710068,0.7623704522848129,0.11945890635251999,0.374493308365345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7464946210384369,0.6952431797981262,0.7333333333333334,0.8577040243706913,0.5,0.0,0.6367946267127991,0.709594801068306,0.09800255671143532,0.24798408057540655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7001330405473709,0.6952505707740784,0.7111111111111111,0.8512937679604347,0.5714285714285714,0.0,0.6311490386724472,0.670824833214283,0.07771969772875309,0.19756558537483215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7472371160984039,0.7025375962257385,0.6444444444444444,0.8458393458393461,0.5714285714285714,0.0,0.6529831290245056,0.7161028981208801,0.08604243863373995,0.192472382215783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6763766258955002,0.7222084403038025,0.5555555555555556,0.7861730861730862,0.42857142857142855,0.0,0.6188725382089615,0.6502750813961029,0.07432426232844591,0.1504091341048479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6995884627103806,0.7296634316444397,0.4888888888888889,0.6580586080586082,0.35714285714285715,0.0,0.6118298470973969,0.6726532578468323,0.07380355149507523,0.16968676075339317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6637476235628128,0.7301633954048157,0.5333333333333333,0.7284289784289786,0.42857142857142855,0.0,0.612940177321434,0.6428222060203552,0.05384381115436554,0.14928890392184258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6667914614081383,0.7264317274093628,0.5111111111111111,0.7583231583231584,0.5,0.0,0.615892618894577,0.6343280225992203,0.08669807575643063,0.21577827259898186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6318445950746536,0.7261733412742615,0.48888888888888893,0.7522625522625523,0.5,0.0,0.5977811813354492,0.6113476753234863,0.054406389594078064,0.13790695136412978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6548871546983719,0.7269925475120544,0.5111111111111111,0.7583231583231584,0.5,0.0,0.6141188740730286,0.6234588325023651,0.08076446130871773,0.22474421188235283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6650434285402298,0.7245776653289795,0.5333333333333333,0.7642154142154143,0.42857142857142855,0.0,0.6135009378194809,0.6345096528530121,0.07869184575974941,0.21721594780683517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6874498724937439,0.730351984500885,0.4888888888888889,0.713950863950864,0.42857142857142855,0.0,0.6211878657341003,0.655309796333313,0.08019796572625637,0.24181119352579117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6987748295068741,0.7390795350074768,0.4444444444444444,0.696314179647513,0.35714285714285715,0.0,0.5887899398803711,0.6718101501464844,0.06698523461818695,0.2043675258755684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6414413005113602,0.7351657748222351,0.4444444444444444,0.696314179647513,0.42857142857142855,0.0,0.5788164883852005,0.618794247508049,0.06253871601074934,0.14024733379483223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6952387690544128,0.7361334562301636,0.4666666666666667,0.7040302290302292,0.42857142857142855,0.0,0.6063489764928818,0.659571573138237,0.0894598551094532,0.26604510098695755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6177152544260025,0.7342900037765503,0.4444444444444444,0.6981379731379731,0.42857142857142855,0.0,0.595224067568779,0.5912601053714752,0.07687945570796728,0.14470550045371056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6234198957681656,0.7372362613677979,0.4444444444444444,0.6981379731379731,0.35714285714285715,0.0,0.5392242223024368,0.5993413478136063,0.06755629740655422,0.1437897365540266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6253598779439926,0.7354899644851685,0.4222222222222222,0.6904219237552571,0.42857142857142855,0.0,0.5545941591262817,0.5991599559783936,0.07241356559097767,0.16193050891160965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6321381777524948,0.7366991639137268,0.4222222222222222,0.6904219237552571,0.42857142857142855,0.0,0.5223082453012466,0.6034436374902725,0.08710292726755142,0.13837624341249466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6270548105239868,0.7419575452804565,0.4222222222222222,0.6904219237552571,0.35714285714285715,0.0,0.5774460732936859,0.5975637435913086,0.08557110372930765,0.16196550615131855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5792462378740311,0.7422105669975281,0.4222222222222222,0.6904219237552571,0.42857142857142855,0.0,0.5227130427956581,0.556760273873806,0.06299256812781096,0.13475643284618855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
