outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6002441793680191,0.7395852208137512,0.4,0.6348663681997017,0.5,0.0,0.5393075197935104,0.5740127265453339,0.07718147058039904,0.13872131053358316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6888378411531448,0.7445233464241028,0.4,0.6348663681997017,0.42857142857142855,0.0,0.5774874538183212,0.6627746075391769,0.07287947088479996,0.15686755254864693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6130857318639755,0.7465816736221313,0.4,0.6348663681997017,0.5,0.0,0.5532216280698776,0.5831979513168335,0.08005104586482048,0.1975005902349949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.728426918387413,0.6940385699272156,0.5333333333333333,0.7723215056548391,0.5,0.0,0.680573970079422,0.7052486836910248,0.051660628989338875,0.20526158809661865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6769085973501205,0.700116753578186,0.4444444444444444,0.687197370530704,0.42857142857142855,0.0,0.651101365685463,0.6554895043373108,0.05013261828571558,0.1777193397283554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6615546494722366,0.702407956123352,0.3333333333333333,0.6422978256311589,0.42857142857142855,0.0,0.6576058715581894,0.6404382884502411,0.05075908359140158,0.16853200271725655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6646436154842377,0.7007251977920532,0.3555555555555555,0.6589644922978257,0.42857142857142855,0.0,0.6351672559976578,0.6381669044494629,0.06155567895621061,0.22175586968660355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6574387848377228,0.7003010511398315,0.37777777777777777,0.6666805416805417,0.42857142857142855,0.0,0.6519096344709396,0.6379090398550034,0.04457824630662799,0.16770342737436295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6068518608808517,0.7003041505813599,0.3555555555555555,0.6500138750138751,0.35714285714285715,0.0,0.6276793032884598,0.586134746670723,0.05117456056177616,0.1584695428609848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6289866268634796,0.6996613144874573,0.37777777777777777,0.6560744810744812,0.35714285714285715,0.0,0.6041053831577301,0.6089165359735489,0.04791839700192213,0.16181032545864582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6047033220529556,0.6962769627571106,0.48888888888888893,0.7191798941798941,0.35714285714285715,0.0,0.612165242433548,0.5827217549085617,0.0537769659422338,0.17074654810130596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6093196272850037,0.6930914521217346,0.48888888888888893,0.7191798941798941,0.35714285714285715,0.0,0.5722926110029221,0.5908956825733185,0.04657778516411781,0.1355895921587944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5904853940010071,0.6892784237861633,0.5333333333333333,0.7364959114959115,0.42857142857142855,0.0,0.5924482941627502,0.5690910965204239,0.0565971527248621,0.14490009285509586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5849417150020599,0.6901113390922546,0.5333333333333333,0.7364959114959115,0.42857142857142855,0.0,0.5839030742645264,0.5666530579328537,0.04555534943938255,0.13799662329256535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6372183859348297,0.6882995963096619,0.5333333333333333,0.7364959114959115,0.42857142857142855,0.0,0.5742248147726059,0.6108359396457672,0.06322201248258352,0.21153893321752548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6005425602197647,0.6896635293960571,0.5333333333333333,0.7364959114959115,0.42857142857142855,0.0,0.5762085020542145,0.5789334997534752,0.05331868398934603,0.16558835096657276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6196064800024033,0.6890591382980347,0.5333333333333333,0.7364959114959115,0.42857142857142855,0.0,0.5772835314273834,0.6018659919500351,0.04794134572148323,0.11510308552533388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.598044291138649,0.6861935257911682,0.5333333333333333,0.7364959114959115,0.5,0.0,0.553643524646759,0.5779430866241455,0.050979895517230034,0.14712494798004627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.598807081580162,0.6836816668510437,0.5333333333333333,0.7364959114959115,0.5,0.0,0.5552902221679688,0.576275110244751,0.05637829564511776,0.16874784976243973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6026502400636673,0.686697244644165,0.5333333333333333,0.7364959114959115,0.5,0.0,0.5356369018554688,0.5725924521684647,0.07424862496554852,0.22991285845637321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6052094846963882,0.689521849155426,0.5333333333333333,0.7364959114959115,0.5,0.0,0.5289652347564697,0.5781817734241486,0.06809237599372864,0.2000923529267311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5705437958240509,0.6923230290412903,0.5333333333333333,0.7364959114959115,0.5,0.0,0.5199360474944115,0.545748345553875,0.06622050516307354,0.1648062076419592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6101696491241455,0.6890783905982971,0.5555555555555556,0.7464165464165464,0.5,0.0,0.5516087412834167,0.5847692340612411,0.06592101510614157,0.17840328440070152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5985369980335236,0.6840220093727112,0.5555555555555556,0.7464165464165464,0.5,0.0,0.5650880709290504,0.5764807462692261,0.056808361783623695,0.15708350576460361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5767848044633865,0.6878999471664429,0.5555555555555556,0.7464165464165464,0.5,0.0,0.534505121409893,0.5526918470859528,0.062130809761583805,0.17120445892214775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5787025690078735,0.6944219470024109,0.5111111111111111,0.7026455026455027,0.5,0.0,0.516078881919384,0.5565464198589325,0.05891825910657644,0.14853195287287235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.57342878729105,0.6963759064674377,0.5111111111111111,0.7026455026455027,0.5,0.0,0.5177919864654541,0.5539053678512573,0.052266886457800865,0.12913364171981812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5698269754648209,0.695625364780426,0.4666666666666667,0.6821428571428572,0.5,0.0,0.5271966308355331,0.5417191982269287,0.0687412740662694,0.2184494026005268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5661315470933914,0.695982813835144,0.4888888888888888,0.6927248677248676,0.5,0.0,0.5122399926185608,0.542169876396656,0.06534524355083704,0.15250705182552338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6104375720024109,0.6945543885231018,0.48888888888888893,0.6988095238095238,0.5,0.0,0.5378018319606781,0.5883333086967468,0.06343942135572433,0.12488789577037096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5675107091665268,0.696858823299408,0.4666666666666667,0.6821428571428572,0.5,0.0,0.5332881808280945,0.5424500703811646,0.07454617880284786,0.12848193384706974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5891902446746826,0.6948264837265015,0.5111111111111111,0.7259139009139011,0.5,0.0,0.5197785273194313,0.5672078132629395,0.060162522830069065,0.13883572444319725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5667868703603745,0.6912580728530884,0.5111111111111111,0.7259139009139011,0.5714285714285714,0.0,0.5055050626397133,0.5394545793533325,0.0649953493848443,0.22166931629180908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5647571533918381,0.6916763186454773,0.5111111111111111,0.7259139009139011,0.5714285714285714,0.0,0.5213240161538124,0.5409818887710571,0.06653241254389286,0.14284328185021877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5813653767108917,0.6953170299530029,0.5111111111111111,0.7259139009139011,0.5,0.0,0.512938603758812,0.5526255220174789,0.07393889129161835,0.2051028162240982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5569424629211426,0.6927053332328796,0.5111111111111111,0.7259139009139011,0.5714285714285714,0.0,0.4822233244776726,0.5311790481209755,0.0704143987968564,0.16319622099399567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6035391390323639,0.6997457146644592,0.48888888888888893,0.7191798941798941,0.42857142857142855,0.0,0.5190303847193718,0.5776126831769943,0.06762952450662851,0.18038096837699413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6003925502300262,0.6990252733230591,0.4666666666666667,0.7121091871091871,0.42857142857142855,0.0,0.5188358575105667,0.5725341439247131,0.06965709663927555,0.20888283848762512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.579607218503952,0.6940903067588806,0.4666666666666667,0.7121091871091871,0.5,0.0,0.48485036194324493,0.5511678457260132,0.06889738142490387,0.22430047392845154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5595696568489075,0.6928122639656067,0.4666666666666667,0.7121091871091871,0.5,0.0,0.5054817125201225,0.5343205481767654,0.0685273502022028,0.16234567295759916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5797571390867233,0.6926876902580261,0.4666666666666667,0.7121091871091871,0.5,0.0,0.5025419443845749,0.5543477833271027,0.06487133633345366,0.1838306151330471,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5863517373800278,0.6919395327568054,0.4666666666666667,0.7121091871091871,0.5,0.0,0.5027321130037308,0.5572317391633987,0.07784639857709408,0.19316779263317585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5569678843021393,0.69142746925354,0.4666666666666667,0.7121091871091871,0.5,0.0,0.49217991530895233,0.5315941572189331,0.06406997703015804,0.18712492659687996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5900132060050964,0.6941861510276794,0.4666666666666667,0.7121091871091871,0.5,0.0,0.49188175052404404,0.5674236565828323,0.06610783841460943,0.12125183269381523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7236489951610565,0.6835321187973022,0.8,0.8996913580246915,0.6428571428571429,0.0,0.7356235831975937,0.7080214470624924,0.03821060946211219,0.12149758450686932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7119471281766891,0.6842091679573059,0.8222222222222223,0.9182098765432101,0.6428571428571429,0.0,0.7128047496080399,0.7011547982692719,0.02781635196879506,0.076765320263803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6962011009454727,0.6840336918830872,0.8,0.8996913580246915,0.5714285714285714,0.0,0.6700679361820221,0.6812546104192734,0.04037669999524951,0.09704650938510895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6784866154193878,0.6830021142959595,0.7777777777777778,0.8774691358024693,0.5714285714285714,0.0,0.676703542470932,0.666395977139473,0.03544402867555618,0.0645926408469677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6760304868221283,0.6805642247200012,0.7555555555555555,0.8496913580246914,0.5,0.0,0.6498343199491501,0.6629423946142197,0.03600317658856511,0.0817459300160408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6602128744125366,0.6813738346099854,0.7555555555555555,0.8496913580246914,0.5714285714285714,0.0,0.685780331492424,0.6441081166267395,0.04044697806239128,0.1198602057993412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6641633957624435,0.6821398138999939,0.7555555555555555,0.8496913580246914,0.5714285714285714,0.0,0.6159225851297379,0.6474639028310776,0.043704381212592125,0.1154680848121643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6354231834411621,0.6804534792900085,0.7555555555555555,0.8496913580246914,0.5714285714285714,0.0,0.6318547427654266,0.6150828450918198,0.05308139882981777,0.14139985106885433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6248861700296402,0.6821879744529724,0.7555555555555555,0.8496913580246914,0.5714285714285714,0.0,0.6336410194635391,0.6087150573730469,0.04216017434373498,0.11262127943336964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6284029483795166,0.6782590746879578,0.7555555555555555,0.8496913580246914,0.5714285714285714,0.0,0.624826192855835,0.6128584891557693,0.04160618782043457,0.10285848844796419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
