outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6100864410400391,0.6781740784645081,0.7555555555555555,0.8496913580246914,0.5714285714285714,0.0,0.6387798935174942,0.5887713134288788,0.05328713543713093,0.15986662730574608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6121752858161926,0.6781927943229675,0.7777777777777778,0.8774691358024693,0.5714285714285714,0.0,0.6251366436481476,0.5961049497127533,0.04220181703567505,0.11039792001247406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6177996844053268,0.6806023716926575,0.7111111111111111,0.8317340067340069,0.6428571428571429,0.0,0.620101660490036,0.6011646836996078,0.04757209727540612,0.09483909839764237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6198005229234695,0.6831015348434448,0.6444444444444444,0.808499525166192,0.6428571428571429,0.0,0.6418037116527557,0.6018340736627579,0.04699174081906676,0.12436993606388569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6108640283346176,0.6841641068458557,0.6888888888888889,0.8470797720797723,0.5714285714285714,0.0,0.6166994273662567,0.5957966446876526,0.04343779105693102,0.084158631041646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6083047986030579,0.6802679896354675,0.7111111111111111,0.8527777777777779,0.6428571428571429,0.0,0.6247716546058655,0.5930940359830856,0.04233985859900713,0.09251572098582983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5956130176782608,0.6859273314476013,0.6222222222222222,0.8205646205646207,0.6428571428571429,0.0,0.6094689220190048,0.578525185585022,0.04864630103111267,0.09852504543960094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5748143047094345,0.6887994408607483,0.6444444444444444,0.8365800865800868,0.6428571428571429,0.0,0.6045421957969666,0.5568065494298935,0.04805246740579605,0.11989281140267849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5879949033260345,0.6884783506393433,0.6666666666666666,0.8484848484848486,0.6428571428571429,0.0,0.5887516736984253,0.5693670064210892,0.0514703094959259,0.11520610097795725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.613579124212265,0.6895386576652527,0.6666666666666666,0.8484848484848486,0.5714285714285714,0.0,0.5876338183879852,0.5979509949684143,0.045562428422272205,0.08475026208907366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6145718991756439,0.6882274746894836,0.6666666666666666,0.8484848484848486,0.6428571428571429,0.0,0.6208566576242447,0.5986638069152832,0.04261062294244766,0.10510866902768612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5680255889892578,0.6878312230110168,0.6444444444444444,0.8365800865800868,0.6428571428571429,0.0,0.5729761570692062,0.5489558726549149,0.0530966566875577,0.11591116711497307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5837049037218094,0.6907297968864441,0.6444444444444444,0.8365800865800868,0.5714285714285714,0.0,0.5958175510168076,0.5645448863506317,0.05425923690199852,0.11190420854836702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5836773365736008,0.6879117488861084,0.6,0.8086598586598588,0.6428571428571429,0.0,0.590090423822403,0.5637746751308441,0.052765092346817255,0.13422780856490135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5816737115383148,0.6852918863296509,0.6444444444444445,0.842786842786843,0.6428571428571429,0.0,0.5779330134391785,0.560862347483635,0.059364390559494495,0.119405347853899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5704839527606964,0.6880143284797668,0.6444444444444445,0.842786842786843,0.6428571428571429,0.0,0.5841403752565384,0.5505367368459702,0.05453126411885023,0.1262879641726613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5548527389764786,0.6900466084480286,0.6222222222222222,0.8308820808820809,0.5714285714285714,0.0,0.5509676784276962,0.5343504995107651,0.06334512867033482,0.09331899881362915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5625334531068802,0.6899351477622986,0.6222222222222222,0.8308820808820809,0.5714285714285714,0.0,0.583055704832077,0.5494702905416489,0.03694539098069072,0.07653640024363995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5788223296403885,0.6903641819953918,0.6222222222222222,0.8308820808820809,0.5714285714285714,0.0,0.5617960840463638,0.5585649758577347,0.06035745982080698,0.10335948038846254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5974447131156921,0.6889652609825134,0.6222222222222222,0.8308820808820809,0.6428571428571429,0.0,0.5593474358320236,0.5741595476865768,0.06365719623863697,0.1474169995635748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6266796886920929,0.6904402375221252,0.6222222222222222,0.8308820808820809,0.6428571428571429,0.0,0.5755561292171478,0.6012470722198486,0.06953849736601114,0.16095970943570137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5545719861984253,0.6895205974578857,0.6222222222222222,0.8308820808820809,0.5714285714285714,0.0,0.5528306216001511,0.5296397805213928,0.06923837307840586,0.15245215222239494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7484670281410217,0.702682614326477,0.39999999999999997,0.6277676027676028,0.42857142857142855,0.0,0.7353203147649765,0.7359778136014938,0.03819846920669079,0.05879189446568489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7198357582092285,0.7050530910491943,0.42222222222222217,0.6376882376882378,0.5,0.0,0.6920663416385651,0.7045242488384247,0.038507215678691864,0.11369421891868114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7068323791027069,0.7064493894577026,0.39999999999999997,0.60991045991046,0.5,0.0,0.6839429140090942,0.6939263194799423,0.032429956831038,0.09597148979082704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7063938528299332,0.7090776562690735,0.37777777777777777,0.5913919413919415,0.5,0.0,0.6455749124288559,0.6902805268764496,0.04465260077267885,0.09900346025824547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6766216605901718,0.7094361186027527,0.39999999999999997,0.60991045991046,0.5,0.0,0.6428693979978561,0.6609109789133072,0.03950297832489014,0.1166986059397459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7154395878314972,0.7136777639389038,0.4222222222222222,0.6269138269138269,0.42857142857142855,0.0,0.6705007404088974,0.7007953077554703,0.0350952222943306,0.11740967445075512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7076728641986847,0.7176713347434998,0.4222222222222223,0.6407586240919575,0.35714285714285715,0.0,0.6658589243888855,0.6881547719240189,0.04917153995484114,0.144503990188241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7020955085754395,0.718722939491272,0.39999999999999997,0.623077848077848,0.2857142857142857,0.0,0.6653139889240265,0.6801026165485382,0.050059499219059944,0.189560666680336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6436108648777008,0.7188566327095032,0.37777777777777777,0.6153617986951321,0.2857142857142857,0.0,0.6036995947360992,0.6291778385639191,0.0386579236947,0.09537140466272831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6844919323921204,0.7176209092140198,0.4444444444444444,0.6435804935804936,0.2857142857142857,0.0,0.6489355564117432,0.6624355912208557,0.04994307365268469,0.19141077063977718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6712046265602112,0.7199884653091431,0.4222222222222222,0.6425824175824176,0.2857142857142857,0.0,0.6280101090669632,0.6425109654664993,0.06756688002496958,0.23603932932019234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6846190541982651,0.7193334102630615,0.4222222222222222,0.6425824175824176,0.35714285714285715,0.0,0.6087018549442291,0.6661111861467361,0.0469547975808382,0.13538376800715923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6546607166528702,0.7177015542984009,0.4888888888888889,0.6691697191697192,0.35714285714285715,0.0,0.63764788210392,0.6290218383073807,0.05785955395549536,0.2234797105193138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6714691072702408,0.7183417081832886,0.4444444444444444,0.6450956450956452,0.2857142857142857,0.0,0.6459002792835236,0.6469811350107193,0.05807426851242781,0.19938813894987106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6640876680612564,0.7197306156158447,0.4444444444444444,0.6376882376882377,0.2857142857142857,0.0,0.6211725920438766,0.6441156268119812,0.04856971325352788,0.1565923634916544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6256099343299866,0.7136322259902954,0.39999999999999997,0.6006512006512006,0.42857142857142855,0.0,0.6181668341159821,0.6080872565507889,0.04756585415452719,0.11262452881783247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6503882259130478,0.7143062353134155,0.42222222222222217,0.6191697191697192,0.42857142857142855,0.0,0.5976869016885757,0.6236358284950256,0.06544873863458633,0.20780417695641518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7022687792778015,0.7155126929283142,0.3777777777777777,0.6025030525030526,0.42857142857142855,0.0,0.6213398724794388,0.6773402392864227,0.05884810630232096,0.20433061942458153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.637150302529335,0.7137951254844666,0.42222222222222217,0.6376882376882378,0.42857142857142855,0.0,0.5700287371873856,0.6186511814594269,0.04619449935853481,0.13900984078645706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6425502747297287,0.7111488580703735,0.42222222222222217,0.6376882376882378,0.42857142857142855,0.0,0.6078895628452301,0.6264294683933258,0.03970223292708397,0.12390514835715294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6408540457487106,0.7100611329078674,0.4444444444444444,0.7375559625559627,0.42857142857142855,0.0,0.5686390399932861,0.6239953190088272,0.040212519001215696,0.13611196167767048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6536277830600739,0.7079687714576721,0.4666666666666667,0.7434482184482185,0.35714285714285715,0.0,0.5719577521085739,0.6228629797697067,0.07608689554035664,0.2348618060350418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6567089557647705,0.7099989652633667,0.4666666666666667,0.7434482184482185,0.35714285714285715,0.0,0.5762558281421661,0.636358916759491,0.05194431357085705,0.14727932773530483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6723185777664185,0.710864782333374,0.4444444444444444,0.7375559625559627,0.42857142857142855,0.0,0.5562397539615631,0.6397965252399445,0.07743643689900637,0.2632589340209961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.642419159412384,0.7108400464057922,0.4444444444444444,0.7375559625559627,0.42857142857142855,0.0,0.5833314955234528,0.6174398213624954,0.06286634039133787,0.1852550245821476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6397422254085541,0.7082676291465759,0.48888888888888893,0.7540302290302292,0.5,0.0,0.546658918261528,0.6193557530641556,0.04723906051367521,0.17153416946530342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6349292993545532,0.7089487314224243,0.4666666666666667,0.7434482184482185,0.42857142857142855,0.0,0.5511637479066849,0.6087493151426315,0.06795653700828552,0.18381677567958832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6547589302062988,0.7063511610031128,0.4666666666666667,0.7434482184482185,0.42857142857142855,0.0,0.537537582218647,0.625142052769661,0.07801762036979198,0.20224951952695847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6418465822935104,0.7069251537322998,0.4666666666666667,0.7434482184482185,0.5,0.0,0.5674356669187546,0.6192798912525177,0.05646858736872673,0.1689908243715763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6311150044202805,0.7101012468338013,0.4444444444444444,0.7375559625559627,0.35714285714285715,0.0,0.5546294301748276,0.610005185008049,0.055318464525043964,0.14560399390757084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6069592833518982,0.7083234190940857,0.4666666666666667,0.7434482184482185,0.42857142857142855,0.0,0.5363104492425919,0.5857887268066406,0.05305436300113797,0.158139169216156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
