outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6461084634065628,0.7072948813438416,0.4666666666666667,0.7434482184482185,0.35714285714285715,0.0,0.5432166457176208,0.6197302788496017,0.0675550028681755,0.18978888913989067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6448335200548172,0.708272397518158,0.4666666666666667,0.7434482184482185,0.35714285714285715,0.0,0.5451962202787399,0.610253632068634,0.08548907935619354,0.26415232568979263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6790469139814377,0.7106344103813171,0.4666666666666667,0.7434482184482185,0.35714285714285715,0.0,0.5694213211536407,0.6518967151641846,0.06976422853767872,0.19418293982744217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6421973556280136,0.7108529210090637,0.4666666666666667,0.7434482184482185,0.42857142857142855,0.0,0.5926083475351334,0.6188511848449707,0.06075277552008629,0.16315990313887596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.627355769276619,0.7073734998703003,0.4666666666666667,0.7434482184482185,0.5,0.0,0.5243897661566734,0.5954362601041794,0.08961970172822475,0.19029176980257034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6485489159822464,0.7088080644607544,0.4444444444444444,0.7375559625559627,0.5,0.0,0.5252766311168671,0.6209671944379807,0.07162680383771658,0.19350031856447458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6699198335409164,0.7102473378181458,0.4444444444444444,0.7375559625559627,0.5,0.0,0.5500773191452026,0.644620805978775,0.06381997372955084,0.18688079714775085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6451067179441452,0.7097360491752625,0.4444444444444444,0.7375559625559627,0.5,0.0,0.5634800046682358,0.6187891215085983,0.07292302045971155,0.1617367435246706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6269523054361343,0.709145188331604,0.4444444444444444,0.7375559625559627,0.5,0.0,0.5733172744512558,0.6041514724493027,0.06051149312406778,0.15345890261232853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6865296214818954,0.709545373916626,0.4444444444444444,0.7375559625559627,0.5,0.0,0.5348207652568817,0.6512210071086884,0.08473055809736252,0.28251972422003746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6308744102716446,0.7107056379318237,0.4444444444444444,0.7375559625559627,0.35714285714285715,0.0,0.5532449930906296,0.6033201813697815,0.06815056316554546,0.21033177711069584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6681646257638931,0.7067673802375793,0.4444444444444444,0.7375559625559627,0.5,0.0,0.5478217154741287,0.6215659230947495,0.11045514233410358,0.37969807907938957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6580367982387543,0.7082597613334656,0.4444444444444444,0.7375559625559627,0.5,0.0,0.5347011387348175,0.6329848021268845,0.06587028689682484,0.17168899066746235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6251006424427032,0.7103943228721619,0.4444444444444444,0.7375559625559627,0.42857142857142855,0.0,0.5716900378465652,0.5911219120025635,0.08876618463546038,0.23574335873126984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6835920810699463,0.7120316624641418,0.4666666666666667,0.7481379731379731,0.5,0.0,0.5450597405433655,0.6534158140420914,0.07400475814938545,0.23350176960229874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7111432999372482,0.7325454950332642,0.3333333333333333,0.6352030685364018,0.35714285714285715,0.0,0.6698080003261566,0.6836128085851669,0.05454279761761427,0.2778957225382328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6934562772512436,0.7419292330741882,0.3111111111111111,0.6166845500178835,0.2857142857142857,0.0,0.6950037330389023,0.6711592227220535,0.05642631184309721,0.16380953043699265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6949033439159393,0.7497799396514893,0.3111111111111111,0.6272665605998939,0.2857142857142857,0.0,0.6295545101165771,0.6706694662570953,0.057867647148668766,0.19533921778202057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6937225162982941,0.7593627572059631,0.28888888888888886,0.6213743047076381,0.2857142857142857,0.0,0.630841463804245,0.6643701046705246,0.06961209233850241,0.23898767307400703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.678880974650383,0.7675376534461975,0.28888888888888886,0.6213743047076381,0.2857142857142857,0.0,0.6268553286790848,0.6542034447193146,0.061760651879012585,0.18474764376878738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6705790609121323,0.7746766209602356,0.28888888888888886,0.6213743047076381,0.2857142857142857,0.0,0.6087778061628342,0.6509375274181366,0.048391854390501976,0.15087144263088703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6626386344432831,0.7731184363365173,0.24444444444444444,0.547300230633564,0.35714285714285715,0.0,0.6283514201641083,0.6350941509008408,0.06962821632623672,0.2027483582496643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6474240869283676,0.770039439201355,0.24444444444444444,0.547300230633564,0.35714285714285715,0.0,0.6109895259141922,0.6266158223152161,0.05150697845965624,0.15863006189465523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6041286140680313,0.7642555832862854,0.28888888888888886,0.6107922941256274,0.35714285714285715,0.0,0.5775523483753204,0.5817002281546593,0.05679151322692633,0.16460968926548958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6712044775485992,0.7685114741325378,0.24444444444444444,0.547300230633564,0.35714285714285715,0.0,0.5859126597642899,0.6381679773330688,0.07970608118921518,0.2622000277042389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6155860275030136,0.7720023989677429,0.2222222222222222,0.5361891195224529,0.35714285714285715,0.0,0.537671834230423,0.5889924168586731,0.05909866187721491,0.23637891560792923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6339496076107025,0.776229202747345,0.24444444444444444,0.547300230633564,0.35714285714285715,0.0,0.5982068330049515,0.6105754375457764,0.060686967335641384,0.16404803469777107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6278720647096634,0.7776674628257751,0.24444444444444444,0.547300230633564,0.35714285714285715,0.0,0.5887936353683472,0.5948164016008377,0.07679806090891361,0.2771230973303318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6427924782037735,0.7758741974830627,0.2222222222222222,0.5361891195224529,0.35714285714285715,0.0,0.5659617632627487,0.614588737487793,0.07087304815649986,0.20970937237143517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6023166626691818,0.7773148417472839,0.24444444444444444,0.547300230633564,0.35714285714285715,0.0,0.5718780308961868,0.584063857793808,0.042457664385437965,0.1527676060795784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5986305773258209,0.7791865468025208,0.2222222222222222,0.5361891195224529,0.35714285714285715,0.0,0.5383509248495102,0.5717824101448059,0.07279881834983826,0.17296971753239632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6094445437192917,0.7770329117774963,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.5195352733135223,0.5825411528348923,0.06805453542619944,0.19779529236257076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6133787781000137,0.7771217823028564,0.2222222222222222,0.5361891195224529,0.35714285714285715,0.0,0.5381076335906982,0.5892654955387115,0.05850904621183872,0.18972043693065643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6297197043895721,0.7756437063217163,0.2666666666666666,0.5552367385700719,0.42857142857142855,0.0,0.530953511595726,0.6018771678209305,0.06841398775577545,0.2147808037698269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6018773838877678,0.7744624614715576,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.5396945253014565,0.5735830143094063,0.06925869733095169,0.21959391050040722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6349058449268341,0.777492880821228,0.2222222222222222,0.5361891195224529,0.35714285714285715,0.0,0.5399378687143326,0.6036618947982788,0.07899206690490246,0.22991853579878807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6440077722072601,0.7779114842414856,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.546463742852211,0.6125291436910629,0.08191636670380831,0.21999068930745125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6189480572938919,0.7682064175605774,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.5590039417147636,0.588808223605156,0.07672042306512594,0.21919422410428524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6158422380685806,0.7731992602348328,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.5005717501044273,0.5789604038000107,0.08340210653841496,0.32062627002596855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6473362743854523,0.7762786746025085,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.5280243679881096,0.620080977678299,0.06368424231186509,0.2266843281686306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5960890054702759,0.774706244468689,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.5021314397454262,0.5603191703557968,0.0913088284432888,0.2588524781167507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6033811122179031,0.778270423412323,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.5070542320609093,0.5714766979217529,0.07744241412729025,0.25087616220116615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6058998554944992,0.7761234641075134,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.5017923414707184,0.5622348040342331,0.0997014194726944,0.37479396909475327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5885399281978607,0.7777460813522339,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.470486082136631,0.5543391406536102,0.08562209643423557,0.2559048477560282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7060430198907852,0.7001526355743408,0.3333333333333333,0.5693741443741445,0.5,0.0,0.6869186609983444,0.6930554658174515,0.03703581914305687,0.0745723620057106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7198850810527802,0.7008407115936279,0.37777777777777777,0.5824795574795574,0.5,0.0,0.6908383816480637,0.7081355601549149,0.03453367808833718,0.06232184777036309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.718127653002739,0.7016535401344299,0.3555555555555555,0.5750721500721501,0.5,0.0,0.6723406463861465,0.7041544020175934,0.04162893630564213,0.07132048718631268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7081637978553772,0.7017697691917419,0.37777777777777777,0.5805666555666555,0.42857142857142855,0.0,0.6878636628389359,0.6952338218688965,0.04033453809097409,0.05692700482904911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7277059853076935,0.7025500535964966,0.37777777777777777,0.5805666555666555,0.42857142857142855,0.0,0.6693601310253143,0.7122557014226913,0.04429309908300638,0.08753948099911213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7336548566818237,0.7031698822975159,0.3555555555555555,0.5728506061839396,0.42857142857142855,0.0,0.6994986087083817,0.7207774221897125,0.038055619690567255,0.06727043725550175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6964509338140488,0.7058608531951904,0.3333333333333333,0.5673561006894341,0.42857142857142855,0.0,0.6839007884263992,0.6801740229129791,0.048056005500257015,0.08525809505954385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7110289931297302,0.7067802548408508,0.3111111111111111,0.556244989578323,0.42857142857142855,0.0,0.6824765056371689,0.6970425099134445,0.042216586880385876,0.06864620931446552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6854760348796844,0.7102690935134888,0.26666666666666666,0.5394358727692061,0.42857142857142855,0.0,0.6475497782230377,0.6726868152618408,0.03662331681698561,0.07266758801415563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
