outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6879549920558929,0.7105823159217834,0.24444444444444446,0.5301766135099468,0.42857142857142855,0.0,0.6606608480215073,0.6738204658031464,0.040056963451206684,0.08240575063973665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6995956152677536,0.7096238732337952,0.24444444444444446,0.5301766135099468,0.42857142857142855,0.0,0.6340062767267227,0.6826223284006119,0.04870102275162935,0.09596041776239872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6927222013473511,0.7089453339576721,0.24444444444444446,0.5301766135099468,0.42857142857142855,0.0,0.6645077168941498,0.6781382262706757,0.04623728711158037,0.06049308739602566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6737256348133087,0.7068454623222351,0.31111111111111106,0.5528499278499279,0.42857142857142855,0.0,0.6367819160223007,0.6578497737646103,0.0441335691139102,0.09684912394732237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.701284721493721,0.7072254419326782,0.28888888888888886,0.5471519221519221,0.5,0.0,0.6739373654127121,0.6869174391031265,0.04164196364581585,0.07913573458790779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.669003963470459,0.7091253995895386,0.28888888888888886,0.5471519221519221,0.5,0.0,0.6375812292098999,0.6571992337703705,0.034361733589321375,0.06428570812568069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6701103299856186,0.7101246118545532,0.26666666666666666,0.5394358727692061,0.5,0.0,0.6583527475595474,0.6576188504695892,0.03494520066305995,0.07510366663336754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.689346194267273,0.7120344042778015,0.26666666666666666,0.5394358727692061,0.5,0.0,0.649599701166153,0.6741369366645813,0.04138876125216484,0.09724129270762205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6814467459917068,0.7115910053253174,0.26666666666666666,0.5394358727692061,0.5,0.0,0.6390390992164612,0.6666851490736008,0.04303778475150466,0.08004315942525864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6853541135787964,0.7121055722236633,0.26666666666666666,0.5394358727692061,0.5,0.0,0.6319098323583603,0.6689150035381317,0.04384245350956917,0.10956989973783493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.672691747546196,0.7112443447113037,0.26666666666666666,0.5394358727692061,0.42857142857142855,0.0,0.6155486404895782,0.6612009704113007,0.031176492106169462,0.07393295923247933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.66114242374897,0.7087090611457825,0.3111111111111111,0.556244989578323,0.5,0.0,0.649214893579483,0.6469665169715881,0.04208675678819418,0.07308449130505323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6801151186227798,0.7085267901420593,0.26666666666666666,0.5394358727692061,0.42857142857142855,0.0,0.6430815011262894,0.6655521839857101,0.04426141642034054,0.06995164137333632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6820607632398605,0.7089284062385559,0.26666666666666666,0.5394358727692061,0.5,0.0,0.6390985995531082,0.66572704911232,0.04793957667425275,0.08697674330323935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6756251156330109,0.7090141177177429,0.26666666666666666,0.5358746192079525,0.42857142857142855,0.0,0.6347187608480453,0.663661539554596,0.037368365563452244,0.052429710514843464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6743687093257904,0.7090619802474976,0.24444444444444446,0.5301766135099468,0.5,0.0,0.6406690776348114,0.660271018743515,0.039429227355867624,0.0848076669499278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7120573371648788,0.6732174754142761,0.7555555555555555,0.8114558281224948,0.5714285714285714,0.0,0.7336094826459885,0.6922174841165543,0.057242169976234436,0.11058631539344788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7131506651639938,0.6703833937644958,0.7333333333333333,0.799551066217733,0.6428571428571429,0.0,0.7279813438653946,0.6951843649148941,0.05049669975414872,0.1068424079567194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.700975313782692,0.6704697012901306,0.8,0.8321348404681739,0.5714285714285714,0.0,0.7438014149665833,0.6750310510396957,0.06726834271103144,0.1825435757637024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6906105726957321,0.6675447821617126,0.8,0.8321348404681739,0.5714285714285714,0.0,0.6883742362260818,0.6733591258525848,0.04675837606191635,0.1112366896122694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6995989382266998,0.6678252816200256,0.7777777777777778,0.7765792849126183,0.5714285714285714,0.0,0.6966459453105927,0.6775975078344345,0.05543701630085707,0.16284334287047386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7304428070783615,0.6662748456001282,0.7777777777777778,0.7765792849126183,0.5714285714285714,0.0,0.6892610192298889,0.7118954956531525,0.04897354915738106,0.12607860006392002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.697420597076416,0.6653510928153992,0.7777777777777778,0.7765792849126183,0.5714285714285714,0.0,0.688114732503891,0.6806221306324005,0.04468067781999707,0.11256623081862926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6805208176374435,0.6647235751152039,0.7777777777777778,0.7765792849126183,0.6428571428571429,0.0,0.7072124481201172,0.6614091545343399,0.05090516619384289,0.12770715728402138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6763359755277634,0.6619939208030701,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.6639120429754257,0.6585744768381119,0.047689695842564106,0.11678168084472418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6892050951719284,0.6608837842941284,0.7777777777777778,0.7765792849126183,0.6428571428571429,0.0,0.6928099989891052,0.670543372631073,0.04674398247152567,0.13951468095183372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7080535590648651,0.6612446904182434,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.6919327229261398,0.687152236700058,0.04951953236013651,0.17042892426252365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.701056644320488,0.6595472693443298,0.7777777777777778,0.7765792849126183,0.6428571428571429,0.0,0.6592337340116501,0.6813175678253174,0.0541089428588748,0.12423701491206884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6771213114261627,0.6591799855232239,0.7777777777777778,0.7765792849126183,0.6428571428571429,0.0,0.6763952523469925,0.6596644669771194,0.04456373583525419,0.12631813064217567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6717700958251953,0.6576637029647827,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.6682068705558777,0.6549655646085739,0.0424137944355607,0.12402194365859032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6851601004600525,0.6581450700759888,0.7555555555555555,0.7667027417027418,0.6428571428571429,0.0,0.6553147435188293,0.6716850101947784,0.03662217687815428,0.08639088924974203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6731184124946594,0.6573942303657532,0.7777777777777778,0.848492865159532,0.6428571428571429,0.0,0.6387320756912231,0.6568339020013809,0.04070749692618847,0.12215288169682026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6623145192861557,0.6543635725975037,0.7777777777777778,0.848492865159532,0.6428571428571429,0.0,0.6439163833856583,0.648076593875885,0.03705690987408161,0.09947417676448822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6786454021930695,0.6537615060806274,0.8222222222222222,0.8870731120731121,0.6428571428571429,0.0,0.6596949249505997,0.661570206284523,0.04541381448507309,0.11443484574556351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6464150100946426,0.6552942395210266,0.7777777777777778,0.848492865159532,0.7142857142857143,0.0,0.6283291280269623,0.6320068538188934,0.04008643329143524,0.08773127570748329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6869631409645081,0.6562491655349731,0.7777777777777778,0.848492865159532,0.7142857142857143,0.0,0.64594666659832,0.6703079342842102,0.045977162197232246,0.10321846045553684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6575848013162613,0.6575347781181335,0.8,0.8592953342953344,0.7142857142857143,0.0,0.6353546530008316,0.6426076740026474,0.042084270156919956,0.08912084996700287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6574807614088058,0.6596105098724365,0.8,0.8592953342953344,0.5714285714285714,0.0,0.6365013867616653,0.643000066280365,0.04178542271256447,0.0806867927312851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6561286449432373,0.6612970232963562,0.7555555555555555,0.8114558281224948,0.5714285714285714,0.0,0.6419844180345535,0.6436464935541153,0.03446049802005291,0.07734032440930605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6603066474199295,0.6603900194168091,0.7777777777777778,0.8222582972582972,0.5714285714285714,0.0,0.6180103719234467,0.6422723680734634,0.050712449476122856,0.10712364967912436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6497308313846588,0.6580928564071655,0.8222222222222222,0.8870731120731121,0.6428571428571429,0.0,0.6141250878572464,0.6343097686767578,0.04290617071092129,0.09389069117605686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.642468735575676,0.65470290184021,0.8,0.8592953342953344,0.7142857142857143,0.0,0.6192657947540283,0.6272259205579758,0.045175830367952585,0.07897687703371048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6639007329940796,0.6566870212554932,0.8222222222222222,0.8870731120731121,0.5714285714285714,0.0,0.6451581567525864,0.6459025591611862,0.047932017128914595,0.12030378729104996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6631114035844803,0.6570528745651245,0.8222222222222222,0.8870731120731121,0.5714285714285714,0.0,0.6361930668354034,0.6463261246681213,0.046275682747364044,0.10432739369571209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6247571855783463,0.6569445133209229,0.8222222222222222,0.8870731120731121,0.6428571428571429,0.0,0.6026974767446518,0.6086372584104538,0.048499277792871,0.07990215998142958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6671590954065323,0.6566110849380493,0.8222222222222222,0.8870731120731121,0.6428571428571429,0.0,0.6382115334272385,0.6522382944822311,0.03781635779887438,0.10933408606797457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6340446323156357,0.6531254053115845,0.8222222222222222,0.8870731120731121,0.7142857142857143,0.0,0.6037754565477371,0.6144733130931854,0.056612344458699226,0.10836495086550713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6662788987159729,0.6559524536132812,0.8222222222222222,0.8870731120731121,0.5714285714285714,0.0,0.6415561735630035,0.648919090628624,0.044341917149722576,0.12548648566007614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6997126638889313,0.6533564925193787,0.8222222222222222,0.8870731120731121,0.7142857142857143,0.0,0.6244293749332428,0.6792075335979462,0.05180329456925392,0.15108607523143291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6324111521244049,0.6554667353630066,0.8222222222222222,0.8870731120731121,0.6428571428571429,0.0,0.598626047372818,0.6122124493122101,0.054208203218877316,0.1329329628497362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6640807390213013,0.6565216183662415,0.8222222222222222,0.8870731120731121,0.6428571428571429,0.0,0.6152645796537399,0.6462145745754242,0.054229590110480785,0.0861753742210567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6502902656793594,0.6534692049026489,0.8444444444444444,0.8969496552829888,0.6428571428571429,0.0,0.5908306688070297,0.6270418763160706,0.061261276714503765,0.15866176784038544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6470412760972977,0.6555749773979187,0.8,0.8592953342953344,0.6428571428571429,0.0,0.5877873748540878,0.6292073875665665,0.04938903823494911,0.10973262973129749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
