outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6378661543130875,0.6528009176254272,0.8222222222222222,0.8870731120731121,0.7142857142857143,0.0,0.6079619526863098,0.6146377474069595,0.06092431861907244,0.15994691848754883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6479718089103699,0.6516324281692505,0.8222222222222222,0.8870731120731121,0.6428571428571429,0.0,0.5682872831821442,0.6248084306716919,0.06023500859737396,0.1620924510061741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6368281692266464,0.6575384140014648,0.8222222222222222,0.8870731120731121,0.5714285714285714,0.0,0.6110104918479919,0.6218974143266678,0.04641184862703085,0.06655591633170843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6145514398813248,0.6565704345703125,0.8222222222222222,0.8870731120731121,0.5714285714285714,0.0,0.596487432718277,0.5988073498010635,0.04641334060579538,0.08281510695815086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6394064873456955,0.6572881937026978,0.7999999999999999,0.8794973544973546,0.5714285714285714,0.0,0.598725900053978,0.6194012016057968,0.054374054074287415,0.12823503091931343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6315778493881226,0.6576797366142273,0.7999999999999999,0.8794973544973546,0.5714285714285714,0.0,0.5904743820428848,0.6136093884706497,0.054284156300127506,0.08794874884188175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6188259720802307,0.6579475402832031,0.8222222222222222,0.8870731120731121,0.5714285714285714,0.0,0.5872158706188202,0.6020602881908417,0.05045601446181536,0.08303375169634819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6449093073606491,0.66014564037323,0.7777777777777777,0.8686948853615521,0.5714285714285714,0.0,0.604932576417923,0.6243442893028259,0.060434951446950436,0.1091254441998899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6498671770095825,0.6620726585388184,0.7777777777777777,0.8686948853615521,0.5714285714285714,0.0,0.6063682585954666,0.6302661895751953,0.05378653760999441,0.12308669090270996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.630380392074585,0.6622965335845947,0.7777777777777777,0.8686948853615521,0.6428571428571429,0.0,0.5823240876197815,0.6154115498065948,0.04520392790436745,0.07335683051496744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6410834044218063,0.6641165018081665,0.7555555555555555,0.8622846289512958,0.6428571428571429,0.0,0.5954909175634384,0.6252477467060089,0.044760896358639,0.0929084881208837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6342367231845856,0.6635497212409973,0.7333333333333333,0.8345068511735181,0.6428571428571429,0.0,0.5737692415714264,0.6125908941030502,0.05959846265614033,0.13492447696626186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6369267553091049,0.6650120615959167,0.7333333333333333,0.8345068511735181,0.6428571428571429,0.0,0.6038849800825119,0.6191444545984268,0.05176081694662571,0.09684150433167815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6217298656702042,0.6675127744674683,0.711111111111111,0.8226020892687562,0.6428571428571429,0.0,0.5842915922403336,0.6021334528923035,0.055827224627137184,0.11279257573187351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6306364089250565,0.668980062007904,0.7333333333333333,0.8345068511735181,0.6428571428571429,0.0,0.5723062455654144,0.6102527529001236,0.05523071810603142,0.1315195094794035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6116710007190704,0.6690477132797241,0.6888888888888889,0.8145212811879479,0.6428571428571429,0.0,0.5801104605197906,0.5957976877689362,0.045046585611999035,0.09223338868469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6082634478807449,0.6683708429336548,0.6888888888888889,0.8145212811879479,0.6428571428571429,0.0,0.5810047686100006,0.5930215418338776,0.046748741529881954,0.07109446544200182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6344652622938156,0.6675441265106201,0.7111111111111111,0.8422990589657258,0.6428571428571429,0.0,0.5694304555654526,0.6154892593622208,0.05376693792641163,0.11068548867478967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.627748042345047,0.6664473414421082,0.6888888888888889,0.8145212811879479,0.5714285714285714,0.0,0.5774528086185455,0.6085329502820969,0.051545253954827785,0.12657519802451134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7436802238225937,0.7068998217582703,0.5555555555555555,0.7205467372134038,0.42857142857142855,0.0,0.6897575855255127,0.7155794203281403,0.08142189867794514,0.1549067683517933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7799296379089355,0.7074757218360901,0.5111111111111111,0.7026455026455027,0.42857142857142855,0.0,0.730286180973053,0.7536791115999222,0.07098358683288097,0.1700925249606371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7022560238838196,0.7081114649772644,0.4888888888888889,0.6969474969474969,0.42857142857142855,0.0,0.7070953398942947,0.682681992650032,0.058966951444745064,0.09664628095924854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7228618711233139,0.7105462551116943,0.4888888888888888,0.6927248677248676,0.42857142857142855,0.0,0.689043715596199,0.7006078958511353,0.060732332058250904,0.14141792338341475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7305644601583481,0.7095683217048645,0.4888888888888889,0.643903318903319,0.42857142857142855,0.0,0.6885493695735931,0.7115862816572189,0.058203249238431454,0.0885476041585207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7066445201635361,0.7068421840667725,0.5333333333333333,0.70495337995338,0.42857142857142855,0.0,0.7026800960302353,0.6845372468233109,0.06871802546083927,0.09855507500469685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7039610743522644,0.7089555859565735,0.5111111111111111,0.6994588744588746,0.35714285714285715,0.0,0.7018220573663712,0.6826493740081787,0.06041961442679167,0.12413572147488594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7501069754362106,0.7095381617546082,0.5111111111111111,0.6994588744588746,0.35714285714285715,0.0,0.6804863959550858,0.7292255610227585,0.05903421621769667,0.12245674803853035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6931820660829544,0.7130950689315796,0.4666666666666666,0.6253848003848005,0.35714285714285715,0.0,0.6802667826414108,0.6727345436811447,0.05648616701364517,0.1265196092426777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7216074764728546,0.712623655796051,0.4888888888888889,0.680940355940356,0.35714285714285715,0.0,0.6724028587341309,0.6974222511053085,0.06857370119541883,0.14083613641560078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6970423310995102,0.7155476212501526,0.4888888888888889,0.680940355940356,0.35714285714285715,0.0,0.6677763164043427,0.6755793690681458,0.06374324951320887,0.11054284824058414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6873119920492172,0.7166295647621155,0.4888888888888889,0.680940355940356,0.35714285714285715,0.0,0.6655409187078476,0.6692416369915009,0.04998129699379206,0.11150061525404453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7160584032535553,0.7145706415176392,0.4888888888888889,0.680940355940356,0.35714285714285715,0.0,0.6903465688228607,0.6879227161407471,0.07422947138547897,0.19156663119792938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6747978180646896,0.7147743701934814,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.666702002286911,0.6554635018110275,0.05164702609181404,0.128451244905591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7194469422101974,0.7149953246116638,0.4888888888888889,0.680940355940356,0.35714285714285715,0.0,0.6891698241233826,0.6897981762886047,0.08224580436944962,0.18174629658460617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6896694898605347,0.7139371037483215,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6522447168827057,0.6619629859924316,0.08226552605628967,0.1428022552281618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7092710584402084,0.715164065361023,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6788662672042847,0.6866719275712967,0.06208370625972748,0.1415641736239195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7167326360940933,0.7140358686447144,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6679764539003372,0.6965618282556534,0.05718679539859295,0.11748182750307024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7266761660575867,0.7141302227973938,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6840250492095947,0.7033976167440414,0.061980254016816616,0.1556696742773056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7019418627023697,0.7129949927330017,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6619861274957657,0.6824955344200134,0.05910238716751337,0.09341484494507313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.676907017827034,0.7141250967979431,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6712859123945236,0.6567601710557938,0.059403715655207634,0.10591848939657211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.685596376657486,0.716982901096344,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.65379798412323,0.6659832298755646,0.05765478406101465,0.10398924350738525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7041368335485458,0.7114525437355042,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6452462524175644,0.6824663579463959,0.062154279090464115,0.12263794429600239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6825012713670731,0.7122636437416077,0.4888888888888889,0.675852850852851,0.35714285714285715,0.0,0.640646755695343,0.6637049615383148,0.05631869100034237,0.09433296602219343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7094550877809525,0.7132432460784912,0.4888888888888889,0.675852850852851,0.35714285714285715,0.0,0.6830231994390488,0.6899134963750839,0.055165039375424385,0.11500676907598972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7403831034898758,0.7120169401168823,0.5111111111111111,0.6864348614348614,0.35714285714285715,0.0,0.6274998337030411,0.7085571140050888,0.08502528816461563,0.21139374002814293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7365846186876297,0.6852997541427612,0.5777777777777777,0.6852443852443852,0.6428571428571429,0.0,0.6979016661643982,0.7193187028169632,0.04865117650479078,0.10206266306340694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7214766442775726,0.6842285394668579,0.6,0.6938863605530272,0.6428571428571429,0.0,0.7145223915576935,0.6946944296360016,0.0693264165893197,0.18901189602911472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7134888768196106,0.6828344464302063,0.6222222222222222,0.708701175367842,0.7142857142857143,0.0,0.725793331861496,0.690243273973465,0.06300237216055393,0.14990002941340208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.688791498541832,0.6810795068740845,0.6444444444444444,0.7219286885953553,0.7142857142857143,0.0,0.6809163987636566,0.6628187596797943,0.05981420911848545,0.2203838974237442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7033706456422806,0.6823648810386658,0.6222222222222222,0.708701175367842,0.7142857142857143,0.0,0.6805893331766129,0.6817188262939453,0.05157290957868099,0.17517168447375298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6941368281841278,0.6829134225845337,0.6222222222222222,0.708701175367842,0.6428571428571429,0.0,0.7014123499393463,0.6711804121732712,0.053453363478183746,0.19186151772737503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6898533999919891,0.6822384595870972,0.6222222222222222,0.708701175367842,0.6428571428571429,0.0,0.700883075594902,0.6710766702890396,0.050245488062500954,0.12430728506296873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6724366992712021,0.6792770624160767,0.6222222222222222,0.708701175367842,0.6428571428571429,0.0,0.691328227519989,0.653771385550499,0.05116138746961951,0.11749931424856186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
