outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6628833264112473,0.679667592048645,0.6222222222222222,0.708701175367842,0.6428571428571429,0.0,0.6745645850896835,0.6372652649879456,0.05828029476106167,0.22095979191362858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6862155944108963,0.6835640668869019,0.6222222222222222,0.708701175367842,0.5714285714285714,0.0,0.6987647712230682,0.6613230258226395,0.06552599836140871,0.17022128961980343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6671907752752304,0.6832981705665588,0.6222222222222222,0.708701175367842,0.5714285714285714,0.0,0.6742296665906906,0.6431276798248291,0.06477318704128265,0.15739578567445278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6972722411155701,0.6793224215507507,0.6222222222222222,0.708701175367842,0.5714285714285714,0.0,0.6811511516571045,0.6783199608325958,0.04904667101800442,0.13381226174533367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6838536113500595,0.6783384680747986,0.6222222222222222,0.708701175367842,0.5714285714285714,0.0,0.670438677072525,0.6611203253269196,0.06120444368571043,0.1486434619873762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6957629024982452,0.677223265171051,0.6222222222222222,0.708701175367842,0.6428571428571429,0.0,0.6749398112297058,0.6776210069656372,0.048478671349585056,0.12044437974691391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6823845207691193,0.6815717816352844,0.6222222222222222,0.708701175367842,0.5714285714285714,0.0,0.6820939481258392,0.6661624014377594,0.04399745352566242,0.10445510968565941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6591050177812576,0.6842218041419983,0.6222222222222222,0.708701175367842,0.5714285714285714,0.0,0.6653973609209061,0.6383348703384399,0.05705906357616186,0.13010751083493233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6541053503751755,0.6840146780014038,0.6444444444444444,0.7219286885953553,0.5714285714285714,0.0,0.6760862618684769,0.6316183060407639,0.05191743467003107,0.19015379715710878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6805565655231476,0.687274694442749,0.6444444444444444,0.7219286885953553,0.5714285714285714,0.0,0.6665248274803162,0.6633864790201187,0.049316602759063244,0.09681861754506826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6548778861761093,0.6855928301811218,0.6444444444444444,0.7219286885953553,0.5714285714285714,0.0,0.6732373684644699,0.6311275064945221,0.06338828336447477,0.15806564688682556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.633022278547287,0.6841822862625122,0.6444444444444444,0.7219286885953553,0.5714285714285714,0.0,0.6372555196285248,0.6166675388813019,0.04500738577917218,0.10205754917114973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6294404417276382,0.6922665238380432,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.6693072021007538,0.6112822741270065,0.05046101659536362,0.11085826065391302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6662309318780899,0.6881789565086365,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6545457988977432,0.649275615811348,0.045935943722724915,0.10942646488547325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6427682489156723,0.6903124451637268,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6497769951820374,0.6164094507694244,0.062428456731140614,0.21503329277038574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6565324366092682,0.692817747592926,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6460435390472412,0.6350969076156616,0.055485548451542854,0.15128308907151222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6084306985139847,0.6914852857589722,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6399052888154984,0.5886465311050415,0.05740224849432707,0.10867186821997166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6682989150285721,0.6912515163421631,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6267829090356827,0.6501005589962006,0.05173151195049286,0.10530984587967396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6341572999954224,0.6901047825813293,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6339280307292938,0.6161952018737793,0.051530891098082066,0.10158771928399801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6656303554773331,0.6898854374885559,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6457889974117279,0.6443926393985748,0.05563678592443466,0.14657042920589447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6744800060987473,0.689039945602417,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6270829141139984,0.6482827961444855,0.06568855326622725,0.19550108537077904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6618121266365051,0.6877171993255615,0.6,0.7077922077922079,0.5714285714285714,0.0,0.622379869222641,0.6428227126598358,0.045002893544733524,0.15477401949465275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6549084782600403,0.6892862915992737,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6636901497840881,0.6328452974557877,0.059244575910270214,0.14504099544137716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6721406579017639,0.6869223117828369,0.6222222222222222,0.7132867132867133,0.5714285714285714,0.0,0.6450974643230438,0.6467380374670029,0.0677854111418128,0.1691254861652851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6875492483377457,0.6872021555900574,0.6222222222222222,0.7132867132867133,0.5714285714285714,0.0,0.6082351058721542,0.649739995598793,0.09646278619766235,0.2738710604608059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6290672719478607,0.6902701258659363,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6369038671255112,0.6088499128818512,0.05646603461354971,0.1220169048756361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.642716720700264,0.6937481164932251,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6278378218412399,0.6170299798250198,0.06694603338837624,0.17900437116622925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6348064988851547,0.691267192363739,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6268342584371567,0.6103203147649765,0.06719603016972542,0.15374344401061535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6746581047773361,0.690153956413269,0.6,0.7077922077922079,0.5714285714285714,0.0,0.6468984484672546,0.6463479995727539,0.07047865632921457,0.21380877867341042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7031893474715096,0.8175517320632935,0.475,0.642548076923077,0.46153846153846156,0.0,0.703029215335846,0.6933669447898865,0.026120450613754138,0.0658457763493061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6819243601390294,0.8788507282733917,0.45,0.6302239427239428,0.6153846153846154,0.0,0.6439741168703351,0.669065807546888,0.03265471862895148,0.09389755449124745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6486773235457284,0.9335228502750397,0.4,0.6659382284382285,0.46153846153846156,0.0,0.6278536490031651,0.6412992392267499,0.02084315860910075,0.043345793283411434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6438472356115069,0.9553060531616211,0.42500000000000004,0.6270493395493396,0.5384615384615384,0.0,0.5975702617849622,0.6317572338240487,0.03243452204125268,0.07962756018553462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6478146995816912,0.9792462587356567,0.42500000000000004,0.6270493395493396,0.5384615384615384,0.0,0.5915396468979972,0.6381500959396362,0.026710992945092066,0.05973664777619498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6231131894247872,1.0010561048984528,0.4,0.6201048951048952,0.5384615384615384,0.0,0.5806722896439689,0.6116855229650225,0.030413316429725716,0.07648706755467824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6003581626074654,1.0212220251560211,0.4,0.6201048951048952,0.6153846153846154,0.0,0.5554107129573822,0.5875044124467033,0.03411271369882992,0.08651147782802582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5992098876408168,1.0050289928913116,0.45,0.6338675213675214,0.5384615384615384,0.0,0.5603892718042646,0.5879320630005428,0.03099508211016655,0.07058114159320082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5774547031947544,1.0126563608646393,0.5,0.6537087912087913,0.5384615384615384,0.0,0.5483971323285785,0.5659780672618321,0.03325168176421097,0.06327405492109912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.575482794216701,0.9973833858966827,0.425,0.6531406093906094,0.6153846153846154,0.0,0.523667071546827,0.562138523374285,0.03726232637252126,0.08057402180773872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5858004433768136,0.9943941831588745,0.5,0.6537087912087913,0.6153846153846154,0.0,0.5122682281902858,0.5721459473882403,0.037954072068844526,0.08331966453364917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5994631350040436,0.971595972776413,0.55,0.6654647435897436,0.5384615384615384,0.0,0.5254389005047935,0.5818568425519126,0.045683953378881724,0.12370618964944567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5883855479104179,0.9839446842670441,0.44999999999999996,0.6182921245421246,0.5384615384615384,0.0,0.5065168142318726,0.5714921014649528,0.04610835175429072,0.10732690723878997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5735296010971069,0.9817769825458527,0.375,0.569807276057276,0.5384615384615384,0.0,0.5032514589173454,0.5572984303746905,0.04303084739616939,0.10946909976857049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5817959649222237,0.9943632483482361,0.4,0.5906406093906094,0.5384615384615384,0.0,0.4947412780353001,0.5620664358139038,0.05423782606210027,0.12340163599167552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5880778517041888,0.9579282402992249,0.375,0.569807276057276,0.5384615384615384,0.0,0.5283087917736599,0.570996812411717,0.05191316216119698,0.08205512804644448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5934523003441947,0.9769813716411591,0.39999999999999997,0.5766254578754578,0.5384615384615384,0.0,0.5025489372866494,0.5699760232652936,0.0639703603727477,0.14967386850288936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.584241943699973,0.9865134954452515,0.42499999999999993,0.5832542457542457,0.5384615384615384,0.0,0.4919051059654781,0.5603533387184143,0.06818586907216481,0.1368427234036582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5590748020580837,0.9493167102336884,0.44999999999999996,0.604087579087579,0.5384615384615384,0.0,0.48489254287311007,0.5428982121603829,0.04850655022476401,0.08099894332034248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6043078133038112,0.9581985771656036,0.55,0.6599587912087912,0.6153846153846154,0.0,0.5169859571116311,0.587005112852369,0.04935607633420399,0.09927387003387723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5723329527037484,0.9405982494354248,0.6,0.6915064102564102,0.6153846153846154,0.0,0.5070628694125584,0.5600905929292951,0.03185414682541575,0.08557650393673352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5789901529039655,0.9405415058135986,0.575,0.6766254578754579,0.6153846153846154,0.0,0.5157153521265302,0.563997106892722,0.042081247216888835,0.08945481958133834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5810985309737069,0.9445228576660156,0.575,0.6766254578754579,0.6153846153846154,0.0,0.4693372803074973,0.5557967339243207,0.0673888245863574,0.16909195269857133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.59588423371315,0.9477249979972839,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4786205930369241,0.5665404328278133,0.07824410232050079,0.19565550770078385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5904447606631688,0.9249954521656036,0.575,0.6766254578754579,0.6153846153846154,0.0,0.4738020471164158,0.559255736214774,0.08925991505384445,0.17748076149395534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
