outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5776903842176709,0.9151065051555634,0.575,0.6766254578754579,0.6153846153846154,0.0,0.4773813102926527,0.553826664175306,0.06615775557500976,0.14648558731589997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5616418889590672,0.92783984541893,0.575,0.6766254578754579,0.6153846153846154,0.0,0.4665996517453875,0.5376051153455462,0.06924276080514703,0.134521643232022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5581075463976178,0.9272210896015167,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4721830827849252,0.5320046629224505,0.0706692561507225,0.16871140152215958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.570469890322004,0.9764828979969025,0.575,0.6766254578754579,0.6153846153846154,0.0,0.47776257566043306,0.5511516673224313,0.051509049854108264,0.12881918783698762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5650315455027989,0.944648265838623,0.6,0.6915064102564102,0.6153846153846154,0.0,0.45225844212940763,0.5407380206244332,0.06829229795507022,0.1444091381771224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5552099517413548,0.9501778781414032,0.575,0.6766254578754579,0.6153846153846154,0.0,0.46980186871119906,0.5365528166294098,0.05635304642575128,0.09137759623782975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5559454304831368,0.9521339237689972,0.575,0.6766254578754579,0.6153846153846154,0.0,0.44379852073533194,0.5334930888244084,0.06137327424117497,0.14218044174568994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5701345205307007,0.9578694701194763,0.575,0.6766254578754579,0.6153846153846154,0.0,0.47767336879457745,0.5477053948811123,0.060579726206404824,0.1456841698714665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5592568005834307,0.9563997089862823,0.6,0.6915064102564102,0.6153846153846154,0.0,0.43135791591235567,0.5297390350273677,0.07931973944817271,0.19375693372317723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5745096717561994,0.9744749963283539,0.6,0.6915064102564102,0.6153846153846154,0.0,0.483622955424445,0.552118216242109,0.06363350844808988,0.12966174046908105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5745579089437213,0.9573121666908264,0.6,0.6915064102564102,0.6153846153846154,0.0,0.44943967887333464,0.5495260868753705,0.06915263938052314,0.1548733918794564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5633056674684797,0.9758247435092926,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4576305491583688,0.5417637995311192,0.059874149837664196,0.13146665266581944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5606492587498256,0.943924754858017,0.575,0.6835518648018648,0.6153846153846154,0.0,0.43092805572918486,0.5270483110632215,0.09442562450255666,0.1998907114778246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.583854079246521,0.9284929633140564,0.6,0.6915064102564102,0.6153846153846154,0.0,0.46344073329653057,0.5526608228683472,0.08142810048801559,0.21672448090144567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5811058793749128,0.9439962804317474,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4453866481781006,0.5513516196182796,0.07517471111246518,0.21921189661536897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5595491187913078,0.9455803036689758,0.6,0.6915064102564102,0.6153846153846154,0.0,0.438780950648444,0.5241110495158604,0.09875962138175964,0.21496331159557616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5517112868172782,0.9512838423252106,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4202698767185211,0.5161687646593366,0.09673692658543587,0.22716556010501726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5505041778087616,0.9434117376804352,0.6,0.6915064102564102,0.6153846153846154,0.0,0.44075511183057514,0.5221438322748456,0.07640028265970093,0.18520561126726015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.567720753805978,0.9819882810115814,0.6,0.6915064102564102,0.6153846153846154,0.0,0.40714686683246065,0.5285902874810355,0.10380878618785314,0.2635651912008013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5533466594559806,0.9531413614749908,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4171793631144932,0.5257693912301745,0.07195974992854255,0.19174685861383164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5866084865161351,0.9187138378620148,0.6,0.6915064102564102,0.6153846153846154,0.0,0.44083512255123686,0.5466387867927551,0.10723321299467768,0.2632280471069472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5345346672194344,0.941344290971756,0.6,0.6915064102564102,0.6153846153846154,0.0,0.40666756885392324,0.5071642994880676,0.07637200451322965,0.16554723147835051,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.559179025036948,0.9486302435398102,0.6,0.6915064102564102,0.6153846153846154,0.0,0.40635114908218384,0.5157311473573957,0.12077700666018895,0.2650728513087545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.565606381211962,0.9384052157402039,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4453846258776529,0.5389566378934043,0.07100313103624753,0.17797937616705894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.553728027003152,0.9565319716930389,0.6,0.6915064102564102,0.6153846153846154,0.0,0.39522733858653475,0.5173948322023664,0.09841421140091759,0.23459278685706003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5575203725269863,0.9286979138851166,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4017382987907955,0.5152610412665776,0.11274473369121552,0.2814628907612392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5626070414270673,0.949737012386322,0.6,0.6915064102564102,0.6153846153846154,0.0,0.40682259627750944,0.5263665999685015,0.0962618360561984,0.2434994259050914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5472390396254403,0.9415760636329651,0.6,0.6915064102564102,0.6153846153846154,0.0,0.3890975756304605,0.5109859704971313,0.09795802565557617,0.23527136657919204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5785768755844661,0.9302165508270264,0.6,0.6915064102564102,0.6153846153846154,0.0,0.40738743969372343,0.5337867864540645,0.11620436236262321,0.3147800990513393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5425266027450562,0.9377956688404083,0.625,0.701923076923077,0.6153846153846154,0.0,0.39835475598062786,0.5063551068305969,0.09559132903814316,0.2454727930682046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5598532472337995,0.9332335889339447,0.6,0.6915064102564102,0.6153846153846154,0.0,0.3970065031732832,0.5211896768638066,0.10431647939341408,0.25168905939374653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5689452886581421,0.94149449467659,0.6,0.6915064102564102,0.6153846153846154,0.0,0.39298536096300396,0.5281605465071542,0.10669971683195659,0.28219613645757946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5818000563553402,0.9499982297420502,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4081998126847403,0.5345483251980373,0.12309373702321734,0.3295659337724958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5970630901200431,0.9564690887928009,0.6,0.6915064102564102,0.6153846153846154,0.0,0.408923545054027,0.539485731295177,0.1475989009652819,0.4135527844939913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5550426117011479,0.9215335845947266,0.6,0.6915064102564102,0.6153846153846154,0.0,0.396347314119339,0.5057402551174164,0.13462603305067336,0.312916915331568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5673843281609672,0.9581705033779144,0.6,0.6915064102564102,0.6153846153846154,0.0,0.3968330366270883,0.5149900232042585,0.15265493839979172,0.2846113422087261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5756052477019173,0.9649406969547272,0.6,0.6915064102564102,0.6153846153846154,0.0,0.35647697533879963,0.5213231870106289,0.1372175578560148,0.39955360123089384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5793516933917999,0.9215223789215088,0.6,0.6915064102564102,0.6153846153846154,0.0,0.3922623097896576,0.5266555292265755,0.13786667904683522,0.3645899274519512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5711421881403241,0.9416389763355255,0.6,0.6915064102564102,0.6153846153846154,0.0,0.375361476625715,0.5185702528272357,0.13542139530181885,0.37433166801929474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5801180941717965,0.9379584491252899,0.625,0.701923076923077,0.6153846153846154,0.0,0.412319792168481,0.5374339393207005,0.11316191884023803,0.28787345971379963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.567044198513031,0.9423647820949554,0.625,0.701923076923077,0.6153846153846154,0.0,0.37599447795322966,0.519496670791081,0.12613989732095174,0.32025120300906046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5672522102083478,0.9609235525131226,0.6,0.6915064102564102,0.6153846153846154,0.0,0.4089358278683254,0.5277322701045445,0.10660555745874133,0.25737093069723677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5778657964297703,0.9476110339164734,0.6,0.6915064102564102,0.6153846153846154,0.0,0.37453116689409527,0.5275950176375253,0.12677247609410966,0.37155316344329287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5802858131272453,0.9341297447681427,0.6,0.6915064102564102,0.6153846153846154,0.0,0.37145814299583435,0.5264684047017779,0.14134152127163752,0.3696404440062387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5706245388303485,0.9399478137493134,0.6,0.6915064102564102,0.6153846153846154,0.0,0.3639712759426662,0.5182219999177116,0.1332667858472892,0.38171667073454174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5935320172991071,0.9372649788856506,0.6,0.6915064102564102,0.6153846153846154,0.0,0.3446072680609567,0.5223625685487475,0.17255082726478577,0.560634685414178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5872299330575126,0.9666299521923065,0.625,0.701923076923077,0.6153846153846154,0.0,0.38029239433152334,0.5325916026319776,0.1424853876233101,0.38033965868609293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5734454137938363,0.9727641046047211,0.6,0.6915064102564102,0.6153846153846154,0.0,0.34687315991946627,0.5104287437030247,0.15990031297717774,0.4608317698751177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6240267668451581,0.9658374786376953,0.625,0.701923076923077,0.6153846153846154,0.0,0.36165893929345266,0.5352533672537122,0.23539865442684718,0.59847463454519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5652563997677394,0.9552019238471985,0.625,0.701923076923077,0.6153846153846154,0.0,0.3436897482190813,0.5070398194449288,0.15819540406976426,0.373354720217841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7165199433054242,0.7307239174842834,0.45000000000000007,0.5973099816849816,0.3076923076923077,0.0,0.6859896012714931,0.6987081851278033,0.040217592513986995,0.15514739602804184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6957487378801618,0.7192905247211456,0.42499999999999993,0.5906565656565657,0.3076923076923077,0.0,0.6607881528990609,0.6754155669893537,0.04789450232471738,0.16719064648662293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6867599317005703,0.7138965129852295,0.45,0.6582656926406927,0.46153846153846156,0.0,0.6411132046154567,0.6671820793833051,0.04481879009732178,0.16746306525809423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6608976296016148,0.7100524008274078,0.44999999999999996,0.662085137085137,0.46153846153846156,0.0,0.6201324718339103,0.643977335521153,0.04032502483044352,0.1367808644260679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6648205774171012,0.7136712074279785,0.44999999999999996,0.6531565656565657,0.46153846153846156,0.0,0.6069685220718384,0.6390235679490226,0.06011344492435455,0.21537287959030696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
