outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6452649746622358,0.721997082233429,0.39999999999999997,0.6406565656565657,0.38461538461538464,0.0,0.579122645514352,0.626267637525286,0.04812153322356088,0.1393394927893366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6332331299781799,0.7252300679683685,0.425,0.6412518037518038,0.38461538461538464,0.0,0.5561443141528538,0.608566164970398,0.05917445783104215,0.19746701845100947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6286483492170062,0.7150280177593231,0.49999999999999994,0.6729978354978354,0.46153846153846156,0.0,0.5806839721543449,0.6090855087552752,0.04711617848702839,0.15567592531442642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6236966507775443,0.7152493596076965,0.49999999999999994,0.6729978354978354,0.46153846153846156,0.0,0.5619812948363168,0.6008337140083313,0.0542527117899486,0.1859952211380005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6088335088321141,0.7148298621177673,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5837944064821515,0.5870363967759269,0.05289562259401594,0.171464310160705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6038412792342049,0.7099401652812958,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5761655058179583,0.5869024310793195,0.04276880781565394,0.12493290166769709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6098956380571637,0.7076042890548706,0.49999999999999994,0.6729978354978354,0.46153846153846156,0.0,0.5520127075059074,0.5898210321153913,0.05078786372074059,0.14755313949925558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5781291042055402,0.7164260447025299,0.49999999999999994,0.6729978354978354,0.46153846153846156,0.0,0.55154892376491,0.5547384449413845,0.05729030391999653,0.18136148367609298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5650502783911568,0.7146800756454468,0.49999999999999994,0.6729978354978354,0.46153846153846156,0.0,0.5287837556430272,0.5484678489821297,0.04486092499324253,0.10734388391886439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5693993653569903,0.7136796712875366,0.49999999999999994,0.6729978354978354,0.46153846153846156,0.0,0.5375250790800367,0.5493488482066563,0.05209422377603395,0.14053921401500702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5760819571358817,0.6998142600059509,0.5249999999999999,0.6500811688311688,0.6153846153846154,0.0,0.5247537280832019,0.5527414509228298,0.061445039830037525,0.1595846191048622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5683397480419704,0.6983437240123749,0.55,0.6584145021645021,0.6153846153846154,0.0,0.5130711197853088,0.5442889673369271,0.06491624989679881,0.15643428478922164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5547296064240592,0.6972152888774872,0.575,0.6663690476190477,0.6153846153846154,0.0,0.496925766978945,0.5314467975071498,0.06279496076915946,0.15168126778943197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5652294414384025,0.7065239250659943,0.5,0.6188311688311687,0.5384615384615384,0.0,0.5322878914219993,0.5403751134872437,0.0680090721164431,0.15704108774662018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.560997758592878,0.7021075189113617,0.44999999999999996,0.5896645021645021,0.6153846153846154,0.0,0.5222607680729457,0.5361725730555398,0.06389425482068743,0.1770322812455041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5275704392365047,0.7041201889514923,0.55,0.6584145021645021,0.6153846153846154,0.0,0.5059071353503636,0.5056583668504443,0.05666857904621533,0.15489843594176428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5303805044719151,0.7052607536315918,0.5249999999999999,0.6500811688311688,0.6153846153846154,0.0,0.5141585213797433,0.5108520686626434,0.05460236753736224,0.11755705092634473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5495688532079969,0.7076490223407745,0.49999999999999994,0.6313311688311688,0.6153846153846154,0.0,0.5313775752271924,0.532402115208762,0.04354294229831014,0.12561967436756408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5502210131713322,0.7176044285297394,0.44999999999999996,0.5896645021645021,0.5384615384615384,0.0,0.5208609742777688,0.5336606289659228,0.05001018861574786,0.08115654651607786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5160094371863774,0.7095854580402374,0.49999999999999994,0.6313311688311688,0.6153846153846154,0.0,0.5088551257337842,0.495919406414032,0.056520490774086544,0.11919841808932168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5403050013950893,0.7080276310443878,0.49999999999999994,0.6313311688311688,0.6153846153846154,0.0,0.4980821737221309,0.5184939588819232,0.06155392421143396,0.12845109828880855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5324672630855015,0.7140744626522064,0.44999999999999996,0.5896645021645021,0.5384615384615384,0.0,0.49129465222358704,0.5140755091394696,0.05013250985315868,0.11717221566608974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5127213597297668,0.717208057641983,0.5,0.6084145021645021,0.46153846153846156,0.0,0.49822565061705454,0.48957231640815735,0.05609397536941937,0.18251105078629085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5213565656117031,0.7140222191810608,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.49266594648361206,0.5001535032476697,0.05723285302519798,0.13789694436958858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5206992328166962,0.7090139091014862,0.5249999999999999,0.6396645021645021,0.6153846153846154,0.0,0.5073690371853965,0.5005606881209782,0.05041726359299251,0.1506841853260994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5578808018139431,0.7142986357212067,0.525,0.6292478354978355,0.5384615384615384,0.0,0.5309127015726907,0.5352164123739515,0.055195109120437076,0.17731199307101114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5415967234543392,0.7065137624740601,0.55,0.6500811688311688,0.5384615384615384,0.0,0.5099342209952218,0.5244110780102866,0.045584582324538915,0.11579003504344396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5088115334510803,0.7082222998142242,0.525,0.6292478354978355,0.5384615384615384,0.0,0.47108947804995943,0.4875467121601105,0.060530083520071845,0.12264613275017057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5355735038008008,0.7136202752590179,0.525,0.6292478354978355,0.5384615384615384,0.0,0.5029824759278979,0.5185611248016357,0.04952729865908623,0.09261099142687661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5109240370137351,0.7198700606822968,0.5,0.6084145021645021,0.46153846153846156,0.0,0.48211281640189035,0.48811904873166767,0.06439506102885519,0.13412420345204218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.527280935219356,0.7200811803340912,0.5,0.6084145021645021,0.5384615384615384,0.0,0.4952030990804945,0.5009223052433559,0.07155764209372657,0.16938445291348866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5336219200066158,0.7051170766353607,0.55,0.6500811688311688,0.6153846153846154,0.0,0.47941053339413237,0.5122338192803519,0.05931387921529157,0.13119252984012877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5216319986752102,0.7054750323295593,0.5,0.6084145021645021,0.6153846153846154,0.0,0.4592509738036564,0.49458540763173786,0.07463621135268893,0.16775085031986237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7594847253390721,0.7141375541687012,0.675,0.8115280552780553,0.38461538461538464,0.0,0.6514660460608346,0.7253315023013523,0.08183793404272624,0.27387480650629314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7879220162119184,0.7107937037944794,0.65,0.7592643467643468,0.38461538461538464,0.0,0.6353992734636579,0.7475271054676601,0.09021939496908869,0.35680106707981657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7288223334721157,0.7304227948188782,0.5750000000000001,0.7030143467643467,0.46153846153846156,0.0,0.638009079865047,0.6963989053453717,0.08191233607275146,0.23890665279967443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6703582150595528,0.7308876216411591,0.6000000000000001,0.7238476800976801,0.38461538461538464,0.0,0.6098031912531171,0.6313991972378322,0.09273839529071536,0.3154886098844664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6672596676009042,0.7108604609966278,0.6,0.6870421245421245,0.38461538461538464,0.0,0.5818201218332563,0.6353066137858799,0.08356914988585881,0.22121519595384598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6467548779078892,0.7137638032436371,0.6,0.6915064102564102,0.46153846153846156,0.0,0.5822965928486415,0.617593092577798,0.0753867392029081,0.20630186476877757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6615696379116603,0.7076863348484039,0.6,0.6915064102564102,0.6153846153846154,0.0,0.5794824361801147,0.6273713537624904,0.08312445133924484,0.26834331665720257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6177525350025722,0.7074200212955475,0.575,0.6766254578754579,0.6153846153846154,0.0,0.5753497651645115,0.58258775302342,0.08727634698152542,0.2669141941836902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6402783649308341,0.7020641565322876,0.6,0.6656114718614718,0.46153846153846156,0.0,0.5577264939035688,0.5981529355049133,0.09903969083513532,0.347310015133449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5969653981072562,0.700543075799942,0.625,0.6865079365079365,0.46153846153846156,0.0,0.5438436269760132,0.5725673522268023,0.06610598308699471,0.15743133212838853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6133166040693011,0.7116543352603912,0.6,0.6854978354978355,0.38461538461538464,0.0,0.5654973472867694,0.5825192758015224,0.07411558926105499,0.24536853922264917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6191895689283099,0.7034687101840973,0.625,0.6967643467643468,0.5384615384615384,0.0,0.5325247389929635,0.578331640788487,0.10101984600935664,0.3120593439255442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6000649588448661,0.6985263228416443,0.675,0.7741452991452992,0.6153846153846154,0.0,0.5351610141141074,0.5679914270128522,0.08291946564401899,0.2268733893121992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6073723946298871,0.6953921318054199,0.625,0.6967643467643468,0.6923076923076923,0.0,0.5479099537645068,0.5773045761244637,0.07724366816026824,0.21513782015868596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6081915838377816,0.7091592848300934,0.575,0.6790875790875791,0.5384615384615384,0.0,0.5643953936440604,0.581964944090162,0.06655418606741088,0.19176189601421356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6079163806779044,0.7266210615634918,0.575,0.6873397435897437,0.38461538461538464,0.0,0.5582653539521354,0.5755838581493923,0.07620139420032501,0.2656433316213744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5686223932674953,0.7065026760101318,0.6000000000000001,0.6800976800976801,0.5384615384615384,0.0,0.5362594383103507,0.5334594249725342,0.08878348235573087,0.2593417210238321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5814023273331779,0.6883369386196136,0.625,0.7425976800976801,0.6153846153846154,0.0,0.5461318918636867,0.5473648820604596,0.08473847380706243,0.2570563725062779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5601402946880886,0.6934299767017365,0.6000000000000001,0.6800976800976801,0.6153846153846154,0.0,0.5162407202380044,0.5283136793545314,0.07953134498425893,0.23887567115681513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6153593446527209,0.7034765481948853,0.575,0.6703754578754579,0.6153846153846154,0.0,0.5641629951340812,0.5816106838839394,0.08121003210544586,0.2689230112092836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5732707040650504,0.676377534866333,0.65,0.7153159340659341,0.6923076923076923,0.0,0.5203013973576682,0.5212915284293038,0.12305874164615359,0.42428954371384214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
