outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5775940588542393,0.6794314086437225,0.625,0.701923076923077,0.6923076923076923,0.0,0.5234668127128056,0.5487789596830096,0.06972662093383926,0.22766883564846857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5706149084227425,0.6804094314575195,0.575,0.7141254578754579,0.6153846153846154,0.0,0.5532685773713248,0.532187500170299,0.09577093486274992,0.28969367274216246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5550038303647723,0.6770854294300079,0.6499999999999999,0.755952380952381,0.6923076923076923,0.0,0.5223757198878697,0.5136347327913556,0.10759269233260836,0.28941844190870014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5523656351225716,0.6881999373435974,0.6,0.7542478354978355,0.6153846153846154,0.0,0.5288897412163871,0.5132132981504712,0.10348409840038844,0.26562593025820597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.564022707087653,0.6919825673103333,0.625,0.7622023809523809,0.6153846153846154,0.0,0.5239125490188599,0.526747886623655,0.09354542036141668,0.2777692388210978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5531739975724902,0.6848662197589874,0.575,0.7453754578754579,0.6153846153846154,0.0,0.4836284262793405,0.5151263688291822,0.10061645827123097,0.25787038249628885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5638472480433327,0.6814607083797455,0.625,0.7622023809523809,0.6153846153846154,0.0,0.5029180986540658,0.5129155218601227,0.12262114509940147,0.4055290860789163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5210961273738316,0.6698956489562988,0.625,0.7302579365079365,0.6153846153846154,0.0,0.4887917254652296,0.4936629406043461,0.06994846729295594,0.19892130898577826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5844914359705788,0.6707017123699188,0.675,0.7656746031746032,0.6153846153846154,0.0,0.5301682608468192,0.5552326994282859,0.07444467821291514,0.21295138661350524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5392965504101345,0.6677291095256805,0.65,0.7490079365079365,0.6153846153846154,0.0,0.5029952355793544,0.5071910747459957,0.08049184988651957,0.23965013240064895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5282268694468907,0.6647689938545227,0.625,0.7302579365079365,0.6153846153846154,0.0,0.48077546272959026,0.49294158816337585,0.09304415913564819,0.24048490609441484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5541407125336784,0.6619612574577332,0.625,0.7302579365079365,0.6153846153846154,0.0,0.49150118231773376,0.510007381439209,0.11117708363703319,0.3267813708101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5340814803327832,0.6593730747699738,0.65,0.7490079365079365,0.6153846153846154,0.0,0.48134087664740427,0.49331169043268475,0.10271559496011053,0.30181814091546194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5316350843225207,0.665568619966507,0.625,0.7302579365079365,0.6153846153846154,0.0,0.485097131558827,0.487413044486727,0.11068490094372205,0.33101665547915865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5332650797707694,0.677287757396698,0.6,0.7557921245421245,0.6153846153846154,0.0,0.48266154527664185,0.48422107100486755,0.12030788617474693,0.37934047835213797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.55323383637837,0.6832925975322723,0.6,0.7557921245421245,0.6153846153846154,0.0,0.48745207275663105,0.5146645775863102,0.09656830132007599,0.28854340634175707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5407568514347076,0.6742693185806274,0.625,0.7655143467643467,0.6153846153846154,0.0,0.48105419533593313,0.5104056681905474,0.07912847133619445,0.21138119378260203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5135629262242999,0.6809087991714478,0.625,0.7655143467643467,0.6153846153846154,0.0,0.43827072211674284,0.4753898424761636,0.10357363734926496,0.24559350524629867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.575473461832319,0.678512841463089,0.625,0.7655143467643467,0.6153846153846154,0.0,0.4545381835528782,0.5247457368033273,0.13119873191629136,0.35856092401913237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5234663231032235,0.6754181683063507,0.625,0.7655143467643467,0.6153846153846154,0.0,0.467082496200289,0.490785334791456,0.08738986509186882,0.21667033221040452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5408109979970115,0.6759556233882904,0.625,0.7655143467643467,0.6153846153846154,0.0,0.46883523038455416,0.48266507046563284,0.1453251274568694,0.43629280584199087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5437208797250476,0.6803709864616394,0.625,0.7655143467643467,0.6153846153846154,0.0,0.4806821048259735,0.4816403644425528,0.14968176186084747,0.4932015410491398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5327019010271344,0.6783549189567566,0.625,0.7655143467643467,0.6153846153846154,0.0,0.4850706032344273,0.49041561995233807,0.11353809865457672,0.27803526180131094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5263268947601318,0.6810608208179474,0.625,0.7655143467643467,0.6153846153846154,0.0,0.4675882160663605,0.4814295768737793,0.12064610315220696,0.29471578768321444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5463592282363346,0.6784085035324097,0.625,0.7655143467643467,0.6153846153846154,0.0,0.4900801011494228,0.48966181703976225,0.14854895589607103,0.3912032129509108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5261708583150592,0.6751090288162231,0.6000000000000001,0.7238476800976801,0.6153846153846154,0.0,0.4647769629955292,0.48528232319014414,0.10053576156497002,0.31509200909308027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5055169079984937,0.664860874414444,0.625,0.7425976800976801,0.6153846153846154,0.0,0.48234133209500996,0.45495714460100445,0.12593942135572433,0.3814981260469982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5179106891155243,0.6694619953632355,0.6000000000000001,0.7238476800976801,0.6153846153846154,0.0,0.4648498594760895,0.49264668566840036,0.0632922069302627,0.18881919660738536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5079028989587512,0.6623026430606842,0.625,0.7425976800976801,0.6153846153846154,0.0,0.4584749511310032,0.4604145416191646,0.12036161656890597,0.34795909374952316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6704082659312657,0.6612085103988647,0.45,0.6764766483516484,0.46153846153846156,0.0,0.7001660636493138,0.643264080796923,0.074655004377876,0.16960885801485606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6825918981007167,0.6669583022594452,0.5,0.6995421245421246,0.46153846153846156,0.0,0.6393655112811497,0.6526566829000201,0.0753175797207015,0.22211633888738497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6451637319156102,0.6797382235527039,0.425,0.6609508547008548,0.46153846153846156,0.0,0.5893423386982509,0.6138674191066197,0.07822780364326068,0.23478757962584496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6480612499373299,0.6861399412155151,0.39999999999999997,0.6401175213675214,0.46153846153846156,0.0,0.6300727043833051,0.622995206287929,0.06938596442341805,0.15439104129161155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6668558546475002,0.6933862864971161,0.39999999999999997,0.6401175213675214,0.46153846153846156,0.0,0.5736285618373326,0.6332940374101911,0.087747722864151,0.23249804547854833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6500733579908099,0.6941251754760742,0.39999999999999997,0.6401175213675214,0.46153846153846156,0.0,0.5807033564363208,0.6163709461688995,0.08363289944827557,0.255884014070034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6363576054573059,0.6948874294757843,0.375,0.6332993395493396,0.46153846153846156,0.0,0.5954798885754177,0.6093894754137311,0.06965802822794233,0.19107242567198618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6180832641465324,0.6986513137817383,0.375,0.6332993395493396,0.46153846153846156,0.0,0.5633569615227836,0.5924126931599208,0.0659182822065694,0.18382037537438528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.667380520275661,0.6979542374610901,0.375,0.6332993395493396,0.38461538461538464,0.0,0.5598687529563904,0.6262848888124738,0.10373238633785929,0.3032509056585176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6044041429247174,0.6996062099933624,0.375,0.6332993395493396,0.38461538461538464,0.0,0.5586196609905788,0.575958388192313,0.0763503084225314,0.1871636552470071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6478793621063232,0.6977942883968353,0.375,0.6332993395493396,0.46153846153846156,0.0,0.5380690949303764,0.6058896354266575,0.10721089265176229,0.30374021189553396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6227698496409825,0.6960384547710419,0.39999999999999997,0.6401175213675214,0.46153846153846156,0.0,0.5123502399240222,0.5814661298479352,0.10796349708523069,0.2862568667956761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.584233684199197,0.6962804794311523,0.39999999999999997,0.6401175213675214,0.46153846153846156,0.0,0.5373604425362178,0.5527999486242022,0.08493295790893692,0.20400979263441904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5784891673496791,0.6910013854503632,0.44999999999999996,0.6599587912087912,0.46153846153846156,0.0,0.540944733789989,0.5455680787563324,0.08826898836663791,0.21707659001861299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6178859557424273,0.6873248517513275,0.44999999999999996,0.6599587912087912,0.46153846153846156,0.0,0.5307174324989319,0.5869917018072945,0.08020757404821259,0.21684702645455087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5806859135627747,0.6853663623332977,0.44999999999999996,0.6599587912087912,0.46153846153846156,0.0,0.5169786768300193,0.5533250910895211,0.07109651022723742,0.19173385735069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6236703140395028,0.6819804012775421,0.44999999999999996,0.6599587912087912,0.46153846153846156,0.0,0.48079041498047964,0.5829659359795707,0.1003701708146504,0.312236807176045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6319111159869603,0.6901790797710419,0.425,0.6531406093906094,0.46153846153846156,0.0,0.48660158259528025,0.5877842307090759,0.1068949167217527,0.3480633326939174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6068358421325684,0.6914981603622437,0.44999999999999996,0.6599587912087912,0.46153846153846156,0.0,0.5100637461457934,0.5714703713144574,0.08821039912956101,0.26625750958919525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6253876686096191,0.6856992840766907,0.44999999999999996,0.6599587912087912,0.5384615384615384,0.0,0.5409941119807107,0.5867540836334229,0.10362485689776284,0.2545474661248071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5843915598733085,0.6861810684204102,0.44999999999999996,0.6599587912087912,0.5384615384615384,0.0,0.496369332075119,0.5478822759219578,0.09886208495923451,0.2358756342104503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5909539375986371,0.6883439719676971,0.44999999999999996,0.6599587912087912,0.5384615384615384,0.0,0.48224739943231854,0.5480329947812217,0.11270038889987129,0.294916853840862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6247835414750236,0.6910280883312225,0.44999999999999996,0.6599587912087912,0.5384615384615384,0.0,0.47946915456226896,0.5803940296173096,0.114678079528468,0.31439983525446485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6046902367046901,0.6871099472045898,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4609678472791399,0.563250115939549,0.1092418080994061,0.28259373349802835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6043664727892194,0.6827709674835205,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4903684939656939,0.5691020871911731,0.09435519629291125,0.23351154582841055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
