outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5938574927193778,0.6823162138462067,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4588146039417812,0.5504362157412938,0.11566441399710518,0.2901032215782574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5784729293414524,0.6836455762386322,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.5048337749072483,0.5432570959840503,0.09190218150615692,0.24480589159897395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6031909584999084,0.6829988062381744,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.5194384711129325,0.560816981962749,0.11147649958729744,0.29009694180318285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5928735647882734,0.6864335238933563,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.488543872322355,0.5535678693226406,0.1080848111638001,0.24568994236843927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6033225059509277,0.6877935528755188,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4572732618876866,0.5574146296296801,0.12399660902363914,0.29817439509289606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5920513187135968,0.6858963370323181,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.48576230662209646,0.5562377912657601,0.09503576425569397,0.2410916779190302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5991712382861546,0.6849397718906403,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4659512000424521,0.5431246331759861,0.1517264630113329,0.36229985526629854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5743015663964408,0.6811048090457916,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4765899990286146,0.5258900310311999,0.13167802031551087,0.30984051312719074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6121548584529332,0.6832682192325592,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.48813112718718393,0.5587323904037476,0.14901179820299149,0.3233903561319624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5662477697644915,0.6810790002346039,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4815387896129063,0.531016081571579,0.10311543356095042,0.18905675038695335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5618712731770107,0.6826395690441132,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4638723986489432,0.5200318140642983,0.11905618118388313,0.24150841683149338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6225834318569728,0.6800296306610107,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4892122617789677,0.5697417259216309,0.13537664977567537,0.37995102256536484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5893497126443046,0.6838876307010651,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4725487913404192,0.5528751015663147,0.10045575456959861,0.22721385104315622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5724033117294312,0.6803252398967743,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.45904649581227985,0.5333349364144462,0.11124093777367047,0.2251628605382783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5962290678705487,0.6825538575649261,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4567033605916159,0.5529042397226606,0.11317770076649529,0.30060802825859617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5661823962415967,0.6862065494060516,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4476219628538404,0.5208844585078103,0.13961204034941538,0.2078984837446894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.574610003403255,0.6846091449260712,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4646268699850355,0.5333507188728878,0.1195041611790657,0.22766471547739847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6464325700487409,0.6841855347156525,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4877099522522518,0.6005248469965798,0.12143656079258237,0.3109714708157948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5956652675356183,0.6866646111011505,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4510178991726467,0.5584543432508197,0.102536213185106,0.23153748682567052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5566845493657249,0.6850731074810028,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.44875657132693697,0.5139761865139008,0.12327263610703605,0.23780421486922673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5974803439208439,0.6855052411556244,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4402483914579664,0.5428770354815892,0.14502053814274923,0.3669634163379669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5958807979311261,0.6850393414497375,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4514756032398769,0.5511907637119293,0.12379694197859083,0.2748160905071667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5806414825575692,0.6858145296573639,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4535286383969443,0.5408540197781154,0.1075764958347593,0.2578666838152068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6250930513654437,0.6851978898048401,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.45253561650003704,0.5700590993676867,0.15236657432147435,0.33884585329464506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6233040009226117,0.6822643280029297,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.47005570786339895,0.5732230288641793,0.1344059987791947,0.32958951964974403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6250644837106977,0.68233922123909,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.44322624802589417,0.5643601587840489,0.16431143028395517,0.3925290597336633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.57721061365945,0.6840705573558807,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.4486111913408552,0.53549838917596,0.11072444915771484,0.2806225206170763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6055968914713178,0.6833458840847015,0.49999999999999994,0.6787087912087912,0.5384615384615384,0.0,0.41128205401556833,0.5481208988598415,0.14931091453347886,0.4029653114931924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.581230776650565,0.6824809908866882,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4178336092403957,0.5228175606046405,0.16304522114140646,0.35303846427372526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6027188301086426,0.6839939653873444,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4355273119040898,0.5528859836714608,0.12769969978502818,0.3581580753837313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5710722548621041,0.685403972864151,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.432898359639304,0.522548747914178,0.13173635303974152,0.3117885398013251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6224122217723301,0.6869893372058868,0.47500000000000003,0.6682921245421245,0.5384615384615384,0.0,0.4262849816254207,0.5690628928797585,0.14556325439895904,0.33917034417390823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7419332265853882,0.7569325268268585,0.45,0.6601887695637696,0.38461538461538464,0.0,0.7036079083170209,0.7271318095070975,0.04543725507599967,0.06884210982492991,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7173483797482082,0.7426614165306091,0.42500000000000004,0.6518554362304363,0.38461538461538464,0.0,0.7013669099126544,0.704830961568015,0.0372689784105335,0.064003765050854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6963428173746381,0.7296091020107269,0.425,0.6495851370851371,0.38461538461538464,0.0,0.6766768097877502,0.6825989314488002,0.04202821930604322,0.06473650197897639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6748499955449786,0.7207047939300537,0.425,0.6495851370851371,0.38461538461538464,0.0,0.6499811581202916,0.6618331585611615,0.04044895353061812,0.058091812900134494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6770575983183724,0.7247307896614075,0.425,0.599585137085137,0.46153846153846156,0.0,0.6386171749659947,0.6630012733595712,0.04414730625493186,0.060389941558241844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6681692770549229,0.7253221869468689,0.45,0.6082656926406926,0.46153846153846156,0.0,0.6331799881798881,0.6554255485534668,0.037344779287065775,0.06815094926527568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6399127330098834,0.7276482284069061,0.475,0.6201704545454545,0.46153846153846156,0.0,0.6204403723989215,0.6240841916629246,0.04640135541558266,0.08456414459007126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6397896323885236,0.72632896900177,0.49999999999999994,0.6313311688311688,0.38461538461538464,0.0,0.6440306901931763,0.6246759636061532,0.04562508687376976,0.0741479495274169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6503134369850159,0.7166058421134949,0.55,0.6476190476190476,0.46153846153846156,0.0,0.6355189595903669,0.6351213710648673,0.04713964302624975,0.06814356840082578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6383607728140694,0.7171431183815002,0.6,0.6677579365079365,0.46153846153846156,0.0,0.6273595520428249,0.6217240009989057,0.052694424986839294,0.06926327518054418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6521068130220685,0.7405722141265869,0.475,0.6618371212121212,0.38461538461538464,0.0,0.6155247943741935,0.6394698449543544,0.037788049184850285,0.06379918434790202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6319535034043449,0.7422066926956177,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5966459853308541,0.6155291710581098,0.05247465627534049,0.06611323835594314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6181251917566571,0.7370341718196869,0.5,0.6826704545454545,0.38461538461538464,0.0,0.58054062298366,0.6015248894691467,0.05336260848811695,0.06519303204757827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6175805074828011,0.737857848405838,0.5249999999999999,0.6938311688311688,0.38461538461538464,0.0,0.5921622514724731,0.6012687257358006,0.05045873724988529,0.07394172889845711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6146844029426575,0.7248975336551666,0.5249999999999999,0.6396645021645021,0.46153846153846156,0.0,0.5892215584005628,0.5990366850580487,0.04977598280778953,0.0640741057161774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6072863170078823,0.724679559469223,0.49999999999999994,0.6313311688311688,0.46153846153846156,0.0,0.5997731174741473,0.5873711024011884,0.05958267833505358,0.10039065937910761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6042398895536151,0.7244075834751129,0.49999999999999994,0.6313311688311688,0.46153846153846156,0.0,0.594336313860757,0.5869962062154498,0.05567599247608866,0.06649355749998774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6038165603365216,0.7226511538028717,0.49999999999999994,0.6313311688311688,0.46153846153846156,0.0,0.5742285932813372,0.582639719758715,0.06804086773523263,0.08333229832351208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5899838038853237,0.7243767082691193,0.55,0.6476190476190476,0.46153846153846156,0.0,0.5758237668446132,0.5665039420127869,0.07569369886602674,0.09112899431160518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5951497725078038,0.7271294295787811,0.5249999999999999,0.6364583333333333,0.46153846153846156,0.0,0.5656502417155674,0.5743553297860282,0.06496773287653923,0.0910503619483539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.627305941922324,0.7249828279018402,0.55,0.6476190476190476,0.46153846153846156,0.0,0.5824965749468122,0.6063293048313686,0.0663801399724824,0.08763211805905614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
